Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.61170	0.43378	1.00000	3.23809	1.0000	0.3088	0.2500	0.7500	7	21
0.60543	0.42987	1.00000	3.09090	1.0000	0.3235	0.2414	0.7586	7	22
0.59946	0.42652	1.00000	2.95651	1.0000	0.3382	0.2333	0.7667	7	23
0.59380	0.42393	1.00000	2.83333	1.0000	0.3529	0.2258	0.7742	7	24
0.52965	0.42220	0.87300	1.16571	0.4286	0.3676	0.1071	0.8929	3	25
0.51351	0.42134	0.87100	0.74725	0.2857	0.3824	0.0714	0.9286	2	26
0.51026	0.41912	0.87100	0.71958	0.2857	0.3971	0.0690	0.9310	2	27
0.48120	0.41814	0.81500	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.46699	0.41714	0.52601	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.46520	0.41492	0.52601	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.46324	0.40652	0.52601	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.46133	0.40393	0.52601	0.00000	0.0000	0.4559	0.0000	1.0000	0	31
0.44999	0.40251	0.50737	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44610	0.39860	0.50630	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44210	0.39414	0.50475	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.44019	0.38692	0.50475	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.43363	0.38549	0.50315	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.43159	0.37447	0.50315	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.42964	0.37323	0.50315	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.41967	0.37098	0.48647	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41553	0.37050	0.46298	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.41209	0.36647	0.44949	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.40864	0.36045	0.44949	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.40573	0.36045	0.44812	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.40410	0.35862	0.44812	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.39925	0.35625	0.44466	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.39230	0.34492	0.43777	0.00000	0.0000	0.4412	0.0000	1.0000	0	30
0.39073	0.34492	0.43378	0.00000	0.0000	0.4265	0.0000	1.0000	0	29
0.38920	0.34492	0.42987	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.38591	0.33790	0.42652	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.38241	0.32862	0.42393	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.37889	0.32534	0.42220	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.37524	0.32004	0.42134	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.37155	0.31787	0.41912	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.36737	0.30214	0.41814	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.36318	0.30068	0.41714	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.35894	0.29851	0.41492	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.35465	0.29484	0.40652	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.35048	0.28964	0.40393	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.34583	0.27395	0.40251	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.34070	0.25871	0.39860	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.33549	0.25274	0.39414	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.33036	0.25065	0.38692	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.32529	0.24489	0.38549	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.31912	0.21273	0.37447	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.31286	0.19905	0.37323	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.30640	0.19254	0.37098	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
0.29958	0.17988	0.37050	0.00000	0.0000	0.4118	0.0000	1.0000	0	28
