Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.76581	0.40242	1.00000	5.49995	1.0000	0.1818	0.4783	0.5217	11	12
0.73973	0.40015	0.99900	4.61535	0.9091	0.1970	0.4348	0.5652	10	13
0.72553	0.39883	0.99900	4.28568	0.9091	0.2121	0.4167	0.5833	10	14
0.71234	0.39583	0.99900	3.99997	0.9091	0.2273	0.4000	0.6000	10	15
0.68877	0.39414	0.99900	3.52939	0.9091	0.2576	0.3704	0.6296	10	17
0.68877	0.39414	0.99900	3.52939	0.9091	0.2576	0.3704	0.6296	10	17
0.67798	0.38658	0.99900	3.33332	0.9091	0.2727	0.3571	0.6429	10	18
0.58125	0.37938	0.99800	1.66666	0.4545	0.2727	0.2174	0.7826	5	18
0.55406	0.37271	0.99200	1.26316	0.3636	0.2879	0.1739	0.8261	4	19
0.54650	0.37253	0.99200	1.20000	0.3636	0.3030	0.1667	0.8333	4	20
0.50019	0.37235	0.98400	0.57143	0.1818	0.3182	0.0870	0.9130	2	21
0.47356	0.37147	0.96400	0.27273	0.0909	0.3333	0.0435	0.9565	1	22
0.44774	0.37028	0.92300	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.42365	0.36891	0.74100	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.40742	0.36759	0.68200	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.39343	0.36020	0.43563	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.39014	0.36008	0.43252	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.38695	0.35920	0.43029	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.38363	0.35378	0.41952	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.38047	0.34689	0.41075	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.37755	0.34373	0.40783	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.37449	0.33740	0.40474	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.37133	0.33189	0.40242	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.36691	0.30093	0.40015	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.36259	0.30073	0.39883	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.35826	0.29932	0.39583	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.35378	0.29264	0.39414	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.35107	0.28891	0.39414	0.00000	0.0000	0.3636	0.0000	1.0000	0	24
0.34452	0.28654	0.38658	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.33983	0.27871	0.37938	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.33514	0.27143	0.37271	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.33059	0.26812	0.37253	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.32591	0.26475	0.37235	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.32093	0.25793	0.37147	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.31526	0.24100	0.37028	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.30647	0.23728	0.36891	0.00000	0.0000	0.3636	0.0000	1.0000	0	24
0.30375	0.23728	0.36759	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.29739	0.22118	0.36020	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.29132	0.22076	0.36008	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.28505	0.21585	0.35920	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.27867	0.21234	0.35378	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.27236	0.20860	0.34689	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.26631	0.20792	0.34373	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.26036	0.20684	0.33740	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.25456	0.20399	0.33189	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.24895	0.20294	0.30093	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.24433	0.19464	0.30073	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.23971	0.19427	0.29932	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.23489	0.18857	0.29264	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.23024	0.18568	0.28891	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.22570	0.18444	0.28654	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.22116	0.18216	0.27871	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.21570	0.15321	0.27143	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.20989	0.13766	0.26812	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
0.20337	0.11819	0.26475	0.00000	0.0000	0.3485	0.0000	1.0000	0	23
