Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.06275	0.04005	0.10340	2.64934	0.8571	0.3235	0.2143	0.7857	6	22
0.06034	0.03614	0.09303	2.11180	0.7143	0.3382	0.1786	0.8214	5	23
0.05825	0.03431	0.09130	2.11180	0.7143	0.3382	0.1786	0.8214	5	23
0.05613	0.03213	0.07857	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.05445	0.03134	0.07219	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.05292	0.02931	0.07018	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.05141	0.02803	0.06943	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.04993	0.02784	0.06764	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.04848	0.02730	0.06667	1.61905	0.5714	0.3529	0.1429	0.8571	4	24
0.04573	0.02678	0.06567	1.49450	0.5714	0.3824	0.1333	0.8667	4	26
0.02558	0.00000	0.06066	0.83744	0.7143	0.8529	0.0794	0.9206	5	58
