Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.58329	0.39602	1.00000	2.13039	0.7500	0.3520	0.0111	0.9889	6	533
0.58329	0.39602	1.00000	2.13039	0.7500	0.3520	0.0111	0.9889	6	533
0.58070	0.39562	0.99700	2.12640	0.7500	0.3527	0.0111	0.9889	6	534
0.58070	0.39562	0.99700	2.12640	0.7500	0.3527	0.0111	0.9889	6	534
0.58070	0.39562	0.99700	2.12640	0.7500	0.3527	0.0111	0.9889	6	534
0.58036	0.39502	0.99700	2.12243	0.7500	0.3534	0.0111	0.9889	6	535
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57833	0.39488	0.99700	2.09889	0.7500	0.3573	0.0110	0.9890	6	541
0.57469	0.39318	0.99700	2.05707	0.7500	0.3646	0.0108	0.9892	6	552
0.56465	0.39318	0.98100	1.75231	0.6250	0.3567	0.0092	0.9908	5	540
0.56465	0.39318	0.98100	1.75231	0.6250	0.3567	0.0092	0.9908	5	540
0.56434	0.39300	0.98100	1.74908	0.6250	0.3573	0.0092	0.9908	5	541
0.56402	0.39289	0.98100	1.74585	0.6250	0.3580	0.0091	0.9909	5	542
0.52755	0.38047	0.98100	1.38543	0.6250	0.4511	0.0073	0.9927	5	683
0.44022	0.38047	0.67400	1.03984	0.3750	0.3606	0.0055	0.9945	3	546
0.44022	0.38047	0.67400	1.03984	0.3750	0.3606	0.0055	0.9945	3	546
0.43753	0.37704	0.67400	0.99431	0.3750	0.3771	0.0052	0.9948	3	571
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.43011	0.37704	0.61900	0.68445	0.2500	0.3653	0.0036	0.9964	2	553
0.42992	0.37694	0.61900	0.68198	0.2500	0.3666	0.0036	0.9964	2	555
0.42992	0.37694	0.61900	0.68198	0.2500	0.3666	0.0036	0.9964	2	555
0.42983	0.37628	0.61900	0.68076	0.2500	0.3672	0.0036	0.9964	2	556
0.42954	0.37565	0.61900	0.67710	0.2500	0.3692	0.0036	0.9964	2	559
0.42954	0.37565	0.61900	0.67710	0.2500	0.3692	0.0036	0.9964	2	559
0.42954	0.37565	0.61900	0.67710	0.2500	0.3692	0.0036	0.9964	2	559
0.42944	0.37479	0.61900	0.67589	0.2500	0.3699	0.0036	0.9964	2	560
0.42915	0.37464	0.61900	0.67229	0.2500	0.3719	0.0035	0.9965	2	563
0.42915	0.37464	0.61900	0.67229	0.2500	0.3719	0.0035	0.9965	2	563
0.42915	0.37464	0.61900	0.67229	0.2500	0.3719	0.0035	0.9965	2	563
0.42857	0.37400	0.61900	0.66520	0.2500	0.3758	0.0035	0.9965	2	569
0.42857	0.37400	0.61900	0.66520	0.2500	0.3758	0.0035	0.9965	2	569
0.42857	0.37400	0.61900	0.66520	0.2500	0.3758	0.0035	0.9965	2	569
0.42857	0.37400	0.61900	0.66520	0.2500	0.3758	0.0035	0.9965	2	569
0.33915	0.00000	0.61200	0.28783	0.2500	0.8686	0.0015	0.9985	2	1315
