Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.63182	0.37034	0.99300	4.99995	1.0000	0.2000	0.4545	0.5455	10	12
0.62017	0.36400	0.99300	4.61534	1.0000	0.2167	0.4348	0.5652	10	13
0.60913	0.35522	0.99300	4.28568	1.0000	0.2333	0.4167	0.5833	10	14
0.57233	0.35151	0.99300	3.33331	1.0000	0.3000	0.3571	0.6429	10	18
0.57233	0.35151	0.99300	3.33331	1.0000	0.3000	0.3571	0.6429	10	18
0.57233	0.35151	0.99300	3.33331	1.0000	0.3000	0.3571	0.6429	10	18
0.45760	0.35151	0.86900	1.33333	0.4000	0.3000	0.1818	0.8182	4	18
0.42627	0.34408	0.81900	0.85714	0.3000	0.3500	0.1250	0.8750	3	21
0.42293	0.34269	0.81900	0.81818	0.3000	0.3667	0.1200	0.8800	3	22
0.37605	0.33110	0.44700	0.60000	0.2000	0.3333	0.0909	0.9091	2	20
0.37197	0.32707	0.44700	0.54546	0.2000	0.3667	0.0833	0.9167	2	22
0.36515	0.32707	0.41847	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.36081	0.32314	0.40999	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.35396	0.30661	0.40100	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.35182	0.30661	0.39756	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.34924	0.29248	0.39756	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.34434	0.28800	0.39756	0.00000	0.0000	0.4167	0.0000	1.0000	0	25
0.33709	0.28800	0.38110	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.33274	0.28550	0.37418	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.32857	0.28234	0.37034	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.32201	0.27406	0.36400	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.32010	0.27406	0.35522	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.31618	0.26902	0.35151	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.31175	0.26301	0.35151	0.00000	0.0000	0.4000	0.0000	1.0000	0	24
0.31175	0.26301	0.35151	0.00000	0.0000	0.4000	0.0000	1.0000	0	24
0.30935	0.25173	0.35151	0.00000	0.0000	0.4167	0.0000	1.0000	0	25
0.29898	0.24991	0.34408	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.29680	0.24869	0.34408	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.29476	0.24778	0.34408	0.00000	0.0000	0.4000	0.0000	1.0000	0	24
0.28276	0.23082	0.34269	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.28004	0.23082	0.33110	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.27524	0.22560	0.32707	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.26806	0.21537	0.32707	0.00000	0.0000	0.4167	0.0000	1.0000	0	25
0.26293	0.21537	0.32314	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.26019	0.21537	0.30661	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.25799	0.20965	0.30661	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.25085	0.19808	0.29248	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.24643	0.19518	0.28800	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.24374	0.18469	0.28800	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.23692	0.18222	0.28550	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.22803	0.18196	0.28234	0.00000	0.0000	0.4000	0.0000	1.0000	0	24
0.22567	0.18196	0.27406	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.22567	0.18196	0.27406	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.21672	0.17121	0.26902	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.21435	0.17121	0.26301	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
0.21232	0.16784	0.26301	0.00000	0.0000	0.3833	0.0000	1.0000	0	23
0.20466	0.14503	0.25173	0.00000	0.0000	0.3667	0.0000	1.0000	0	22
