/home/WIN/cdegma/PKTFX/data/dream/lambda_01/1_3
loss	sse	Lt	Lp
25.90767	18.73748	19.15208	51.78360
25.34715	18.22073	19.12947	51.75596
24.90454	17.80586	19.10624	51.75286
24.38322	17.31897	19.08047	51.73833
23.96255	16.93188	19.06098	51.71961
23.47057	16.47794	19.03158	51.69765
22.99992	16.03748	19.01364	51.67450
22.53932	15.61018	19.00614	51.64739
22.08800	15.19685	18.98450	51.61906
21.65484	14.79771	18.96880	51.59843
21.23292	14.41469	18.94042	51.56672
20.81940	14.04644	18.91891	51.53500
20.49092	13.74200	18.91763	51.51217
20.10110	13.38536	18.90582	51.48049
19.78646	13.10419	18.88512	51.45492
19.48319	12.82321	18.88046	51.42923
19.17932	12.54625	18.86678	51.40218
18.88410	12.28418	18.85224	51.37287
18.59974	12.02582	18.84716	51.34532
18.26358	11.72615	18.82442	51.31428
17.94031	11.42919	18.82108	51.27803
17.61384	11.14584	18.80759	51.23872
17.30859	10.87523	18.78757	51.20710
17.00632	10.60525	18.77412	51.17802
16.71496	10.34574	18.76232	51.14748
16.43444	10.09194	18.75304	51.11727
16.15711	9.84327	18.75319	51.09032
15.92699	9.65281	18.72021	51.06478
15.66442	9.41243	18.71218	51.03732
15.44933	9.22881	18.69726	51.00821
15.23991	9.04206	18.69488	50.98313
14.99897	8.82850	18.68139	50.95702
14.79881	8.65157	18.67556	50.92722
14.55936	8.44968	18.65624	50.89168
14.33294	8.25193	18.65026	50.85571
14.11200	8.06017	18.63833	50.81791
13.89277	7.87224	18.62606	50.78424
13.71309	7.71656	18.61813	50.74694
13.53752	7.56988	18.61244	50.71790
13.23536	7.30879	18.59200	50.66780
13.03915	7.14122	18.57983	50.62933
12.84785	6.97365	18.57926	50.58922
12.66045	6.81307	18.59087	50.54760
12.47457	6.65895	18.56659	50.51089
12.29815	6.51001	18.55818	50.47256
12.15004	6.38694	18.55401	50.44205
12.00622	6.26740	18.54193	50.40852
11.83971	6.12218	18.53839	50.36934
11.70799	6.00917	18.53242	50.33552
11.57507	5.89626	18.53985	50.30124
11.41878	5.76488	18.52975	50.26040
11.26296	5.64039	18.51572	50.21279
11.11842	5.51655	18.51721	50.16439
10.99401	5.41452	18.51061	50.12846
10.85364	5.29716	18.50724	50.08218
10.73814	5.19878	18.50826	50.04398
10.60036	5.09401	18.49479	49.99111
10.46889	4.97821	18.49962	49.94505
10.35702	4.88976	18.49608	49.89883
10.22953	4.78088	18.49322	49.85361
10.12968	4.70306	18.48391	49.80821
10.00520	4.59466	18.48860	49.75931
9.88230	4.49831	18.48286	49.71012
9.76761	4.40424	18.48132	49.66371
9.63216	4.29932	18.47162	49.60354
9.52187	4.21100	18.46531	49.55250
9.41684	4.12594	18.47332	49.49944
9.32510	4.04916	18.46579	49.46300
9.23728	3.98231	18.46823	49.41705
9.13326	3.90398	18.45769	49.36637
9.03441	3.82115	18.46450	49.31852
8.92071	3.72872	18.46665	49.25607
8.82331	3.65379	18.46125	49.20477
8.73372	3.58425	18.45625	49.15543
8.66155	3.52267	18.46291	49.11525
8.58391	3.46316	18.46160	49.07189
8.51353	3.41024	18.45710	49.02958
8.44546	3.35357	18.45808	48.98825
8.36094	3.28922	18.46122	48.93515
8.27852	3.22213	18.46406	48.88101
8.20873	3.17447	18.45499	48.83756
8.13143	3.11490	18.45397	48.78543
8.06879	3.06449	18.46039	48.74725
7.99750	3.00474	18.46436	48.70071
7.92609	2.95132	18.46549	48.64817
7.86819	2.90766	18.46235	48.60644
7.80789	2.86326	18.46230	48.55956
7.74240	2.81049	18.46734	48.51328
7.68424	2.77062	18.46018	48.46898
7.62215	2.71999	18.46577	48.41956
7.55701	2.67044	18.47620	48.36400
7.50661	2.63213	18.47306	48.32317
7.44503	2.59048	18.46863	48.27123
7.38710	2.54591	18.46956	48.21786
7.33690	2.51303	18.46873	48.17638
7.29509	2.47434	18.47577	48.14180
7.23791	2.43218	18.48519	48.09375
7.19380	2.40237	18.47781	48.05852
7.15099	2.37053	18.48572	48.02105
7.09939	2.33149	18.48238	47.97640
7.04865	2.29605	18.48669	47.93025
7.00108	2.25973	18.48934	47.88685
6.96375	2.23241	18.48722	47.85452
6.91690	2.19700	18.49484	47.80905
6.88187	2.17067	18.49492	47.77654
6.84694	2.14386	18.50087	47.74072
6.81114	2.11588	18.50232	47.70722
6.76813	2.08575	18.50138	47.66583
6.72680	2.05691	18.50015	47.62712
6.68955	2.03069	18.50905	47.58917
6.65070	2.00126	18.50815	47.55042
6.62118	1.97739	18.52312	47.51816
6.58424	1.95117	18.51930	47.48251
6.55065	1.92766	18.52235	47.44428
6.51732	1.90076	18.52499	47.41026
6.48179	1.87642	18.53071	47.36775
6.44572	1.85116	18.53713	47.32262
6.42162	1.82902	18.54411	47.29408
6.39396	1.81264	18.53993	47.26082
6.37055	1.79177	18.55271	47.23280
6.33935	1.76780	18.54976	47.19814
6.31588	1.75224	18.55615	47.16411
6.29397	1.73501	18.55061	47.13893
6.26213	1.71387	18.54972	47.10285
6.24187	1.69422	18.55904	47.07382
6.22145	1.68082	18.55765	47.04253
6.19823	1.66420	18.56066	47.01437
6.17238	1.64126	18.56720	46.97132
6.14774	1.62267	18.57087	46.93752
6.12245	1.60498	18.57269	46.90033
6.09877	1.58454	18.57959	46.86428
6.07649	1.56934	18.57954	46.82961
6.05460	1.55159	18.58105	46.79504
6.03500	1.53755	18.58120	46.76375
6.01787	1.52487	18.58818	46.72827
5.99030	1.50259	18.59156	46.68642
5.97047	1.48805	18.58992	46.65257
5.95006	1.47579	18.59336	46.61546
5.92558	1.45525	18.60556	46.57118
5.91082	1.44380	18.60701	46.54383
5.89231	1.43247	18.60618	46.51358
5.87592	1.42014	18.60728	46.48316
5.85834	1.40712	18.61143	46.45141
5.84147	1.39239	18.61450	46.41947
5.82333	1.38252	18.61520	46.38926
5.80603	1.36945	18.61570	46.35906
5.79028	1.35731	18.61790	46.32877
5.76933	1.34148	18.62434	46.29420
5.75392	1.32865	18.62905	46.26749
5.73684	1.31764	18.63144	46.23952
5.72580	1.30881	18.63151	46.21888
5.70935	1.29533	18.63645	46.19336
5.69458	1.28512	18.63555	46.16417
5.68075	1.27578	18.64190	46.13451
5.66942	1.26596	18.64609	46.10631
5.65864	1.25700	18.65342	46.08258
5.64267	1.24444	18.65524	46.05794
5.62876	1.23808	18.65635	46.02312
5.61652	1.22919	18.65634	46.00080
5.60169	1.21690	18.66003	45.97219
5.59266	1.21151	18.66228	45.95272
5.58423	1.20372	18.66157	45.93186
5.57215	1.19385	18.66745	45.91148
5.55980	1.18820	18.66661	45.88022
5.54627	1.17740	18.66609	45.85831
5.53641	1.17119	18.67111	45.83345
5.52690	1.16324	18.67266	45.80779
5.51415	1.15539	18.67357	45.78024
5.50234	1.14480	18.68016	45.75580
5.48941	1.13459	18.68049	45.72864
5.47842	1.12828	18.68042	45.70517
5.46741	1.12290	18.67807	45.68073
5.46055	1.11368	18.68461	45.66158
5.44995	1.10522	18.69038	45.63640
5.43529	1.09673	18.68876	45.60331
5.42095	1.09259	18.68175	45.57363
5.41390	1.08159	18.69500	45.54564
5.40389	1.07588	18.69558	45.52194
5.39135	1.06667	18.69844	45.49972
5.37948	1.05759	18.70056	45.47309
5.37039	1.05438	18.69451	45.45084
5.36180	1.04842	18.69806	45.42921
5.35605	1.04057	18.70262	45.40973
5.34224	1.03251	18.70211	45.38289
5.33318	1.02880	18.70017	45.36122
5.32763	1.02128	18.70787	45.34109
5.31927	1.01590	18.70471	45.31987
5.30791	1.01113	18.70218	45.29253
5.30248	1.00261	18.71380	45.27393
5.29135	0.99712	18.70937	45.25068
5.28073	0.99039	18.71110	45.22326
5.27122	0.98395	18.70914	45.20474
5.26472	0.97900	18.71315	45.18181
5.25531	0.96959	18.71729	45.16186
5.24945	0.96650	18.71785	45.14204
5.24189	0.96078	18.72319	45.11940
5.23190	0.95371	18.71987	45.09750
5.22530	0.95238	18.71787	45.07438
5.21888	0.94444	18.72679	45.05358
5.21115	0.93746	18.73182	45.02494
5.20257	0.93261	18.72634	45.00912
5.19262	0.92562	18.73335	44.98049
5.18573	0.92201	18.73169	44.95889
5.17807	0.91407	18.73165	44.93813
5.17063	0.90978	18.73791	44.91336
5.16051	0.90416	18.73741	44.88999
5.15598	0.89899	18.73895	44.86914
5.14677	0.89610	18.73378	44.84643
5.13801	0.88848	18.73984	44.82455
5.13387	0.88678	18.73662	44.80400
5.12608	0.87962	18.73641	44.78280
5.12026	0.87312	18.74473	44.76440
5.11312	0.87227	18.73830	44.74136
5.10770	0.86786	18.74301	44.72000
5.09895	0.86147	18.74082	44.69858
5.09424	0.85923	18.74583	44.67579
5.08290	0.85137	18.74492	44.64622
5.07658	0.84654	18.74680	44.62041
5.06956	0.84196	18.74836	44.59929
5.06153	0.83872	18.74665	44.57679
5.05832	0.83569	18.75129	44.55490
5.04942	0.82944	18.74441	44.53420
5.04252	0.82494	18.75053	44.51029
5.03811	0.82239	18.74830	44.48237
5.02705	0.81765	18.74691	44.45784
5.02140	0.81024	18.75530	44.42648
5.01449	0.80597	18.75384	44.40389
5.01116	0.80302	18.75688	44.38242
5.00184	0.79823	18.75259	44.36183
4.99738	0.79476	18.75633	44.33969
4.99065	0.78967	18.76270	44.30463
4.98190	0.78694	18.75688	44.27907
4.97591	0.78211	18.76241	44.25571
4.96688	0.77817	18.75453	44.22927
4.96340	0.77305	18.76125	44.20963
4.95726	0.76888	18.76032	44.18464
4.94994	0.76666	18.76173	44.15217
4.94298	0.76111	18.76590	44.13138
4.93950	0.75839	18.76752	44.10702
4.93609	0.75539	18.76498	44.08719
4.92714	0.75271	18.76303	44.05792
4.92066	0.74623	18.76442	44.03499
4.91534	0.74446	18.76468	44.01350
4.91187	0.73962	18.77255	43.98674
4.90401	0.73499	18.77010	43.96073
4.89814	0.73329	18.76429	43.93904
4.89120	0.72729	18.77398	43.91238
4.88280	0.72373	18.77093	43.88545
4.87760	0.71817	18.77640	43.86602
4.87230	0.71606	18.77580	43.84344
4.86919	0.71199	18.77699	43.82367
4.85918	0.70984	18.77629	43.79164
4.85393	0.70496	18.77830	43.77585
4.85095	0.70220	18.78080	43.75614
4.84532	0.69848	18.77874	43.74056
4.84202	0.69395	18.78502	43.72073
4.83613	0.69196	18.78288	43.70251
4.83009	0.69042	18.78151	43.68356
4.82349	0.68522	18.78594	43.66587
4.81974	0.68216	18.78351	43.64868
4.81664	0.67846	18.78593	43.63256
4.80912	0.67662	18.78573	43.61340
4.80437	0.67208	18.78723	43.59817
4.80008	0.66939	18.79338	43.57839
4.79717	0.66640	18.79219	43.56555
4.79068	0.66371	18.79045	43.54910
4.78524	0.66218	18.78595	43.52963
4.78072	0.65644	18.79694	43.51398
4.77651	0.65526	18.79465	43.49428
4.77420	0.65304	18.79634	43.47729
4.76800	0.64963	18.79591	43.45798
4.76357	0.64830	18.79507	43.44341
4.76106	0.64546	18.79635	43.42982
4.75691	0.64069	18.80490	43.41117
4.75434	0.63982	18.80169	43.40095
4.74865	0.63743	18.80211	43.37406
4.74535	0.63448	18.80432	43.36035
4.74095	0.63227	18.80586	43.34067
4.73609	0.62988	18.80586	43.32055
4.73262	0.62865	18.80580	43.30334
4.72370	0.62446	18.80230	43.28776
4.72313	0.62269	18.80766	43.26844
4.71910	0.62103	18.80918	43.25430
4.71507	0.61601	18.80977	43.23924
4.71181	0.61753	18.81151	43.21845
4.70764	0.61424	18.81125	43.20455
4.70229	0.61115	18.81076	43.19148
4.69950	0.61003	18.81362	43.17379
4.69835	0.60902	18.81569	43.16063
4.69247	0.60507	18.81241	43.13895
4.69130	0.60326	18.82119	43.12434
4.68457	0.60067	18.81131	43.10365
4.68252	0.59902	18.82013	43.08520
4.68129	0.59791	18.82172	43.06779
4.67373	0.59559	18.81774	43.05042
4.67268	0.59334	18.82234	43.03113
4.66748	0.59187	18.82196	43.01024
4.66272	0.58930	18.82536	42.99312
4.66043	0.58615	18.82930	42.97008
4.65480	0.58481	18.82353	42.95086
4.65045	0.58127	18.82358	42.93398
4.64952	0.58143	18.82956	42.91414
4.64532	0.57854	18.82995	42.89517
4.64221	0.57718	18.83115	42.87436
4.63745	0.57507	18.83086	42.86009
4.63487	0.57506	18.82860	42.84189
4.62982	0.57260	18.83237	42.81836
4.62802	0.56927	18.83597	42.80335
4.62528	0.56796	18.84065	42.78648
4.62156	0.56603	18.83955	42.76790
4.61771	0.56606	18.83499	42.75030
4.61664	0.56113	18.85097	42.73263
4.61201	0.56263	18.84220	42.71223
4.60836	0.56062	18.84625	42.69320
4.60445	0.55943	18.84265	42.67889
4.60274	0.55811	18.84566	42.66359
4.59831	0.55518	18.84559	42.64663
4.59724	0.55487	18.85258	42.62543
4.59494	0.55502	18.85086	42.60760
4.59051	0.55231	18.84975	42.59760
4.58873	0.55239	18.84867	42.58047
4.58679	0.54886	18.85688	42.56440
4.58269	0.54954	18.85800	42.54369
4.57999	0.54555	18.85889	42.52773
4.57640	0.54613	18.85981	42.51260
4.57570	0.54514	18.86179	42.49579
4.57480	0.54286	18.86319	42.48208
4.57222	0.54165	18.86841	42.46230
4.56725	0.54198	18.86158	42.44179
4.56791	0.54072	18.86947	42.42964
4.56214	0.53645	18.86768	42.41295
4.56011	0.53711	18.87131	42.39264
4.56001	0.53510	18.87651	42.37955
4.55472	0.53585	18.87315	42.36236
4.55209	0.53503	18.87262	42.34426
4.55022	0.53301	18.88169	42.32470
4.54633	0.53041	18.88147	42.30860
4.54380	0.53113	18.88388	42.28775
4.54041	0.53004	18.87970	42.27335
4.53733	0.52917	18.88013	42.25443
4.53583	0.52732	18.88886	42.23704
4.53328	0.52808	18.88594	42.22003
4.53152	0.52508	18.88888	42.20652
4.52754	0.52345	18.89236	42.18650
4.52608	0.52302	18.89246	42.17163
4.52378	0.52343	18.89255	42.15404
4.52077	0.52211	18.89384	42.13072
4.51859	0.52022	18.90196	42.11210
4.51341	0.51850	18.90194	42.09638
4.51252	0.51794	18.90193	42.08314
4.51278	0.51770	18.90448	42.06559
4.50911	0.51990	18.90374	42.04637
4.50317	0.51444	18.90476	42.02602
4.50107	0.51373	18.90729	42.01066
4.50131	0.51321	18.91200	41.99445
4.49769	0.51353	18.90650	41.97736
4.49622	0.51183	18.91284	41.96203
4.49521	0.51057	18.91823	41.94790
4.49258	0.51182	18.91726	41.92758
4.48944	0.50933	18.92342	41.91065
4.48492	0.51070	18.91368	41.88513
4.48583	0.50695	18.93071	41.87317
4.48120	0.50742	18.92399	41.85321
4.47994	0.50683	18.93244	41.83473
4.47872	0.50663	18.93423	41.81900
4.47469	0.50432	18.93154	41.80348
4.47214	0.50326	18.93299	41.78422
4.47023	0.50514	18.93192	41.76841
4.46713	0.50314	18.93467	41.75148
4.46493	0.50015	18.94105	41.73776
4.46372	0.50246	18.93841	41.71903
4.46231	0.50176	18.94374	41.70326
4.46042	0.49935	18.95107	41.68927
4.45756	0.49911	18.95443	41.66529
4.45559	0.49884	18.94990	41.65049
4.45156	0.49902	18.94865	41.63709
4.44999	0.49732	18.95270	41.61982
4.44856	0.49617	18.95375	41.60387
4.44734	0.49575	18.95681	41.58718
4.44601	0.49603	18.95734	41.57121
4.44389	0.49387	18.95989	41.55606
4.44180	0.49541	18.96148	41.53953
4.44082	0.49253	18.96153	41.52750
4.43819	0.49292	18.96773	41.50568
4.43777	0.49105	18.97278	41.49200
4.43391	0.48778	18.96500	41.47917
4.43412	0.49219	18.96446	41.45976
4.43081	0.48850	18.96510	41.44644
4.43143	0.48773	18.97553	41.42863
4.42742	0.48770	18.96977	41.40825
4.42784	0.48927	18.97177	41.39230
4.42610	0.48626	18.97632	41.37583
4.42453	0.48687	18.97806	41.36431
4.42315	0.48583	18.97478	41.34207
4.42075	0.48433	18.97461	41.33037
4.41823	0.48506	18.96932	41.31504
4.41551	0.48299	18.96667	41.29264
4.41796	0.48330	18.97694	41.28076
4.41364	0.48220	18.96804	41.26348
4.41305	0.48352	18.96633	41.25080
4.41227	0.48326	18.97043	41.23239
4.40953	0.48063	18.97105	41.21982
4.41005	0.48079	18.96826	41.20768
4.40703	0.48076	18.96671	41.18507
4.40712	0.48063	18.96555	41.17269
4.40746	0.47963	18.97239	41.15833
4.40451	0.47910	18.96891	41.14323
4.40279	0.47753	18.96796	41.12735
4.40220	0.47783	18.96239	41.11804
4.40380	0.47810	18.97013	41.10244
4.40158	0.47757	18.96889	41.09148
4.39761	0.47669	18.96199	41.07344
4.39759	0.47684	18.96581	41.05742
4.39414	0.47636	18.95475	41.04502
4.39562	0.47683	18.95780	41.03249
4.39521	0.47386	18.96336	41.02759
4.39387	0.47592	18.95889	41.00795
4.39167	0.47258	18.96200	40.99951
4.38997	0.47456	18.95595	40.98295
4.39175	0.47456	18.95983	40.97073
4.38988	0.47281	18.95847	40.95612
4.38736	0.47355	18.95633	40.94220
4.38630	0.47285	18.95362	40.92786
4.38503	0.47203	18.95220	40.91900
4.38513	0.47384	18.95471	40.90157
4.38370	0.47201	18.95301	40.88821
4.38182	0.47176	18.95248	40.86967
4.38200	0.47062	18.95275	40.86185
4.37917	0.47133	18.94967	40.84276
4.37761	0.46958	18.95320	40.82692
4.37671	0.47026	18.94650	40.81508
4.37619	0.46961	18.94916	40.80248
4.37493	0.47041	18.94265	40.79183
4.37413	0.46810	18.94829	40.78450
4.37213	0.46846	18.94769	40.76780
4.37088	0.46834	18.94149	40.75491
4.37237	0.46868	18.94427	40.74193
4.36957	0.46797	18.94146	40.73140
4.36846	0.46791	18.94123	40.71693
4.36756	0.46806	18.93736	40.70415
4.36723	0.46634	18.93974	40.69557
4.36709	0.46735	18.94253	40.68600
4.36473	0.46605	18.93950	40.67234
4.36620	0.46667	18.93771	40.66214
4.36434	0.46581	18.94169	40.65023
4.36254	0.46455	18.94071	40.63957
4.36321	0.46797	18.93295	40.62923
4.36084	0.46461	18.93232	40.62112
4.36088	0.46474	18.94009	40.60271
4.35817	0.46369	18.93165	40.59460
4.35898	0.46319	18.93069	40.58656
4.35520	0.46319	18.92937	40.56565
4.35792	0.46298	18.93273	40.55814
4.35462	0.46379	18.92817	40.54381
4.35627	0.46317	18.93007	40.53485
4.35345	0.46256	18.92943	40.52441
4.35324	0.46207	18.92812	40.51602
4.35245	0.46220	18.92725	40.50443
4.34994	0.46300	18.92387	40.49225
4.34918	0.46376	18.92488	40.47909
4.34883	0.46216	18.92375	40.47307
4.34732	0.46417	18.92165	40.45275
4.34727	0.45997	18.92709	40.44777
4.34549	0.46154	18.92117	40.43863
4.34631	0.46235	18.91907	40.42737
4.34447	0.46237	18.91794	40.41594
4.34360	0.45960	18.91946	40.41132
4.34309	0.45958	18.92183	40.39620
4.34258	0.45975	18.91607	40.38902
4.34038	0.46024	18.91435	40.38007
4.33908	0.46059	18.90933	40.37215
4.33787	0.45800	18.91653	40.36033
4.33808	0.45885	18.91328	40.35165
4.33894	0.46037	18.91020	40.34047
4.33802	0.46041	18.91219	40.33068
4.33686	0.45785	18.91687	40.32125
4.33575	0.45890	18.91145	40.31581
4.33392	0.45888	18.90680	40.30368
4.33411	0.45677	18.90999	40.29577
4.33411	0.45890	18.91017	40.28738
4.33272	0.45747	18.90492	40.27581
4.33333	0.45895	18.90779	40.26599
4.33218	0.45671	18.90747	40.25712
4.33046	0.45690	18.90379	40.24911
4.32929	0.45469	18.90772	40.23933
4.32934	0.45715	18.90477	40.22706
4.32763	0.45725	18.89855	40.21934
4.32820	0.45739	18.90403	40.20765
4.32670	0.45812	18.89831	40.20058
4.32581	0.45588	18.89914	40.19325
4.32615	0.45470	18.90069	40.18728
4.32408	0.45351	18.90017	40.17059
4.32402	0.45545	18.89323	40.16508
4.32284	0.45678	18.89350	40.15036
4.32398	0.45527	18.89646	40.14056
4.32051	0.45460	18.89282	40.12512
4.32079	0.45524	18.89423	40.11714
4.31782	0.45649	18.88585	40.10196
4.31945	0.45472	18.89453	40.09480
4.31928	0.45430	18.89170	40.08435
4.31817	0.45375	18.89080	40.07368
4.31791	0.45432	18.89008	40.05782
4.31612	0.45336	18.89170	40.04821
4.31421	0.45266	18.88943	40.03632
4.31500	0.45330	18.88520	40.02480
4.31266	0.45362	18.88391	40.01420
4.31295	0.45195	18.88320	40.00763
4.31142	0.45181	18.88433	39.99761
4.31173	0.45341	18.88379	39.98391
4.30908	0.45399	18.87529	39.97506
4.30819	0.45066	18.87868	39.96557
4.30997	0.45189	18.88298	39.95558
4.30693	0.45191	18.87395	39.94263
4.30710	0.45209	18.87518	39.92923
4.30418	0.45385	18.87184	39.91968
4.30602	0.45086	18.87786	39.91161
4.30178	0.45192	18.86704	39.89443
4.30446	0.45182	18.87493	39.88494
4.30204	0.45068	18.87054	39.87943
4.30240	0.45081	18.87224	39.86819
4.30122	0.45100	18.86639	39.86010
4.29824	0.45043	18.86494	39.84561
4.29998	0.44957	18.87023	39.83603
4.29866	0.44891	18.86286	39.82811
4.29844	0.44995	18.86290	39.81456
4.29673	0.45155	18.85832	39.79985
4.29615	0.44984	18.86016	39.79125
4.29393	0.44880	18.86001	39.78278
4.29176	0.44595	18.85667	39.77535
4.29453	0.44959	18.85921	39.76586
4.29358	0.44640	18.85713	39.76165
4.29095	0.44745	18.85751	39.74413
4.28926	0.44823	18.85534	39.72746
4.28804	0.44738	18.85141	39.71611
4.28931	0.44593	18.85671	39.70675
4.28662	0.44878	18.84830	39.69527
4.28798	0.44767	18.84967	39.68234
4.28858	0.44769	18.85764	39.67463
4.28523	0.44796	18.85117	39.66342
4.28609	0.44732	18.85432	39.65507
4.28179	0.44734	18.84667	39.64313
4.28274	0.44605	18.84521	39.63477
4.28589	0.44906	18.84370	39.62609
4.28140	0.44763	18.84162	39.61008
4.28280	0.44740	18.84703	39.60294
4.28070	0.44564	18.84133	39.59355
4.27922	0.44755	18.84429	39.57709
4.27867	0.44521	18.84174	39.56620
4.27844	0.44604	18.83836	39.55936
4.27878	0.44678	18.84442	39.54447
4.27576	0.44624	18.83587	39.53593
4.27525	0.44477	18.83748	39.52744
4.27495	0.44525	18.83385	39.51670
4.27367	0.44612	18.83386	39.50469
4.27265	0.44588	18.82813	39.49901
4.27487	0.44584	18.83788	39.48736
4.27162	0.44446	18.82923	39.47605
4.27167	0.44779	18.82857	39.46609
4.27152	0.44374	18.83127	39.46088
4.26936	0.44496	18.82962	39.44271
4.26821	0.44376	18.82685	39.43568
4.26789	0.44343	18.82773	39.42447
4.26780	0.44469	18.82634	39.41512
4.26527	0.44372	18.82468	39.40766
4.26422	0.44405	18.81880	39.39728
4.26548	0.44418	18.82439	39.38219
4.26256	0.44469	18.82195	39.36699
4.26546	0.44255	18.82591	39.36514
4.26397	0.44463	18.82504	39.35472
4.26193	0.44310	18.81525	39.34344
4.26435	0.44258	18.82342	39.33673
4.25780	0.44220	18.81386	39.32176
4.26025	0.44181	18.82064	39.31063
4.26032	0.44119	18.82142	39.30402
4.25702	0.44402	18.81170	39.29313
4.25622	0.44148	18.81120	39.28552
4.25685	0.44033	18.81411	39.27347
4.25459	0.44253	18.81144	39.25843
4.25446	0.43967	18.81397	39.25762
4.25292	0.44178	18.80049	39.24491
4.25249	0.44048	18.81112	39.23412
4.25366	0.44165	18.80712	39.22246
4.25226	0.44067	18.80923	39.21471
4.25009	0.44198	18.80269	39.20393
4.25100	0.44202	18.80377	39.19594
4.25033	0.44037	18.80364	39.18772
4.24910	0.44130	18.79885	39.17739
4.24896	0.44019	18.80000	39.16583
4.24830	0.44043	18.80089	39.15646
4.24700	0.43959	18.79644	39.14790
4.24639	0.43883	18.80495	39.13550
4.24482	0.43964	18.79549	39.12423
4.24440	0.44126	18.79405	39.11120
4.24219	0.43951	18.79259	39.10420
4.24307	0.43918	18.79704	39.09787
4.24260	0.43995	18.79181	39.08962
4.24092	0.43982	18.79028	39.07834
4.24201	0.43932	18.78997	39.07886
4.23947	0.43999	18.79002	39.06363
4.23643	0.43784	18.78336	39.05851
4.23768	0.43890	18.78816	39.04681
4.23508	0.43939	18.77914	39.03434
4.23714	0.43835	18.78580	39.02645
4.23439	0.43925	18.77610	39.01255
4.23270	0.43822	18.77952	39.00637
4.23218	0.43824	18.77585	38.99506
4.23372	0.43836	18.78062	38.98395
4.23233	0.43715	18.77635	38.98349
4.23191	0.43780	18.77887	38.97048
4.23001	0.43682	18.77479	38.96370
4.23037	0.43779	18.77047	38.95891
4.22715	0.43945	18.76686	38.94233
4.22799	0.43574	18.76988	38.93638
4.22710	0.43744	18.76171	38.92923
4.22629	0.43829	18.76577	38.91763
4.22557	0.43622	18.76719	38.91117
4.22618	0.43785	18.76332	38.90837
4.22486	0.43711	18.76806	38.89516
4.22214	0.43611	18.75545	38.89122
4.22369	0.43672	18.75849	38.87740
4.22180	0.43739	18.75942	38.86329
4.22020	0.43528	18.76080	38.85478
4.22053	0.43660	18.75770	38.84836
4.21905	0.43444	18.76007	38.83960
4.21885	0.43552	18.75775	38.83441
4.22005	0.43528	18.75639	38.82992
4.21692	0.43585	18.75573	38.81756
4.21645	0.43652	18.74793	38.81067
