/home/WIN/cdegma/PKTFX/data/dream/lambda_01/5_1
loss	sse	Lt	Lp
9.61500	2.24398	38.69105	35.14067
9.61145	2.24438	38.70375	35.14929
9.61208	2.24097	38.69550	35.15724
9.60956	2.24178	38.70057	35.16385
9.60703	2.23715	38.70536	35.17314
9.60397	2.23928	38.70249	35.17655
9.60219	2.23859	38.69987	35.18653
9.60310	2.23830	38.70142	35.19414
9.59769	2.23822	38.70579	35.19890
9.59507	2.23501	38.70383	35.20943
9.59328	2.23322	38.70810	35.21694
9.59068	2.23185	38.70748	35.22784
9.58691	2.22805	38.71889	35.23549
9.58691	2.22974	38.70412	35.24606
9.58377	2.23008	38.71118	35.25392
9.58010	2.22457	38.70620	35.26815
9.57835	2.22549	38.71820	35.27275
9.57698	2.22706	38.71112	35.28560
9.57186	2.21783	38.71946	35.29219
9.57074	2.21856	38.72334	35.30007
9.56814	2.21928	38.71482	35.31046
9.56414	2.22142	38.71645	35.31781
9.56028	2.21848	38.72152	35.32606
9.55762	2.21494	38.71887	35.33632
9.55693	2.21216	38.72307	35.34718
9.55371	2.21041	38.72780	35.35727
9.55116	2.21054	38.72424	35.36289
9.55068	2.21139	38.72862	35.37131
9.54638	2.21179	38.71710	35.37887
9.54431	2.20686	38.73095	35.39131
9.54319	2.20578	38.72815	35.40096
9.53940	2.20703	38.72460	35.40887
9.53726	2.20559	38.72792	35.41699
9.53380	2.19845	38.73893	35.42973
9.53359	2.20435	38.71877	35.43864
9.53044	2.20146	38.73282	35.44872
9.52663	2.19824	38.72618	35.45618
9.52775	2.20157	38.72344	35.46599
9.52430	2.19559	38.73075	35.47951
9.52203	2.19387	38.73447	35.49081
9.51839	2.19538	38.72959	35.49966
9.51945	2.19325	38.74365	35.51246
9.51565	2.19164	38.74112	35.52159
9.51468	2.19055	38.73711	35.53165
9.50976	2.18973	38.74356	35.54193
9.50735	2.18538	38.74617	35.55287
9.50550	2.18366	38.75019	35.56081
9.50527	2.18651	38.74930	35.57382
9.50260	2.18600	38.75046	35.58286
9.50039	2.17829	38.75222	35.59870
9.49339	2.17630	38.75157	35.60653
9.49132	2.18270	38.74393	35.61452
9.48969	2.17799	38.75389	35.62487
9.49217	2.17403	38.74378	35.64248
9.48739	2.17583	38.75434	35.64922
9.48729	2.17684	38.74980	35.66022
9.48485	2.17020	38.75263	35.67212
9.48329	2.17165	38.74773	35.68390
9.48059	2.17164	38.75355	35.69357
9.47992	2.16972	38.74936	35.70504
9.47858	2.16445	38.76905	35.71800
9.47193	2.16479	38.75830	35.72355
9.47040	2.16587	38.75158	35.73682
9.46973	2.16347	38.75520	35.74509
9.47020	2.16375	38.75783	35.75863
9.47282	2.16127	38.75375	35.77303
9.46102	2.15829	38.76217	35.77913
9.46094	2.16099	38.75878	35.78720
9.45758	2.15687	38.75619	35.80075
9.45606	2.15569	38.76504	35.81310
9.45437	2.15429	38.76077	35.82768
9.45239	2.15318	38.76460	35.83861
9.44904	2.14811	38.76306	35.85350
9.45095	2.15109	38.75991	35.86476
9.44954	2.15090	38.75809	35.87493
9.44526	2.14879	38.75203	35.88816
9.44316	2.14759	38.75551	35.90008
9.44085	2.14895	38.75498	35.91026
9.43995	2.14312	38.76844	35.92271
9.43957	2.14167	38.75839	35.93708
9.43320	2.14359	38.75394	35.94468
9.43245	2.14002	38.75912	35.95661
9.43045	2.13916	38.75103	35.97040
9.42812	2.13369	38.76303	35.97954
9.42871	2.13308	38.76074	35.99692
9.42340	2.13324	38.75360	36.00932
9.42301	2.12956	38.75678	36.02756
9.41655	2.13345	38.74242	36.03226
9.41671	2.13062	38.74776	36.05104
9.41368	2.12714	38.75142	36.06168
9.41301	2.13140	38.74237	36.06969
9.41329	2.12766	38.74618	36.08294
9.41147	2.12196	38.75053	36.09601
9.40875	2.12504	38.74974	36.10716
9.40228	2.11957	38.74639	36.11522
9.40234	2.11912	38.75041	36.13099
9.40072	2.12117	38.73892	36.14559
9.39848	2.11730	38.74761	36.16372
9.39497	2.11501	38.74623	36.17679
9.39321	2.11613	38.73251	36.19256
9.39018	2.11209	38.74381	36.21169
9.38872	2.11531	38.73070	36.22605
9.38881	2.11030	38.74173	36.23940
9.38483	2.10987	38.73754	36.25259
9.38233	2.10886	38.73404	36.26502
9.38154	2.10370	38.74320	36.27618
9.38088	2.10584	38.73676	36.29258
9.37763	2.10205	38.74196	36.30762
9.37386	2.10123	38.74099	36.32551
9.37271	2.09615	38.74796	36.33995
9.37060	2.09573	38.74767	36.35377
9.36853	2.09687	38.73776	36.36844
9.36759	2.09452	38.73938	36.38240
9.36565	2.09914	38.73186	36.39378
9.36507	2.09038	38.74341	36.41019
9.36237	2.09081	38.74464	36.42316
9.36238	2.08787	38.73629	36.44695
9.35769	2.08830	38.73672	36.45751
9.36090	2.08706	38.74061	36.47492
9.35462	2.08399	38.74189	36.48456
9.35606	2.08351	38.73901	36.50271
9.35049	2.08419	38.73256	36.51509
9.34839	2.08047	38.73077	36.53658
9.34525	2.07775	38.73414	36.55271
9.34414	2.07952	38.72630	36.56572
9.34461	2.06850	38.74083	36.58934
9.34173	2.07315	38.73300	36.60053
9.33687	2.06919	38.73152	36.61578
9.33539	2.06959	38.72826	36.62805
9.33361	2.06945	38.73512	36.64693
9.32932	2.06430	38.73474	36.66561
9.33002	2.06283	38.73669	36.67933
9.32679	2.06178	38.73471	36.69595
9.32419	2.06131	38.72137	36.71238
9.32058	2.05661	38.73501	36.73080
9.32046	2.05744	38.73203	36.74831
9.31908	2.05540	38.73090	36.75973
9.31693	2.05515	38.73346	36.76945
9.31442	2.05074	38.72784	36.79491
9.31104	2.05520	38.72457	36.80557
9.31045	2.05000	38.73185	36.82572
9.30853	2.05192	38.72310	36.84231
9.30682	2.04417	38.73829	36.85582
9.30073	2.04013	38.73396	36.87339
9.30002	2.04272	38.72725	36.88641
9.29988	2.04281	38.72637	36.89857
9.29686	2.03881	38.72488	36.91721
9.29480	2.03707	38.73121	36.93029
9.29285	2.03791	38.72514	36.94418
9.29025	2.03511	38.72836	36.96020
9.28734	2.03376	38.72433	36.97945
9.28745	2.03222	38.71245	36.99870
9.28641	2.02461	38.73714	37.01208
9.28135	2.02799	38.72254	37.02847
9.28096	2.02559	38.72884	37.04170
9.27687	2.02404	38.72489	37.05993
9.27428	2.02187	38.72054	37.07927
9.27542	2.02134	38.72488	37.09035
9.27145	2.01789	38.72525	37.10727
9.27376	2.01413	38.73152	37.12282
9.27215	2.01519	38.72339	37.13838
9.26736	2.01494	38.72038	37.15135
9.26447	2.01532	38.71871	37.16097
9.26210	2.00690	38.72796	37.17993
9.26085	2.00975	38.72704	37.18989
9.26019	2.01160	38.71351	37.20956
9.26018	2.00518	38.72208	37.23002
9.25507	2.00093	38.72655	37.24279
9.25320	2.00190	38.72097	37.26536
9.24762	2.00145	38.72031	37.27408
9.24668	2.00169	38.71967	37.28664
9.24503	1.99501	38.72922	37.30727
9.24394	1.99669	38.72068	37.32000
9.23993	1.99142	38.71480	37.33842
9.23704	1.98771	38.72792	37.35368
9.23545	1.99332	38.71871	37.36568
9.23356	1.98470	38.72411	37.37821
9.23071	1.98683	38.71906	37.39750
9.22816	1.98239	38.71766	37.41516
9.22508	1.98202	38.72507	37.43064
9.22508	1.97841	38.72605	37.44749
9.22214	1.97550	38.72782	37.45705
9.21706	1.97314	38.72165	37.47216
9.21601	1.97125	38.72990	37.49177
9.21442	1.96733	38.72334	37.50916
9.21210	1.96673	38.72502	37.52361
9.20884	1.96360	38.72569	37.54846
9.20622	1.95815	38.72896	37.56299
9.20573	1.96360	38.70871	37.57986
9.19836	1.95567	38.72029	37.59499
9.19510	1.95465	38.72192	37.60970
9.19329	1.95500	38.72003	37.62682
9.19395	1.94881	38.72763	37.64871
9.19094	1.95333	38.71801	37.65818
9.18551	1.94496	38.72146	37.67710
9.18308	1.94662	38.71646	37.69184
9.18069	1.94351	38.71746	37.70370
9.18032	1.93721	38.73093	37.72396
9.17662	1.93332	38.72449	37.73633
9.17349	1.93326	38.71986	37.75230
9.17245	1.93455	38.71567	37.77188
9.16967	1.93086	38.71485	37.78975
9.16643	1.92410	38.72709	37.80506
9.16570	1.92413	38.71910	37.82354
9.16161	1.91808	38.73162	37.83830
9.15855	1.91807	38.72705	37.85211
9.15506	1.91861	38.72076	37.87067
9.15290	1.91746	38.71694	37.88778
9.14780	1.91074	38.72435	37.90138
9.15024	1.90716	38.72744	37.91749
9.14522	1.90422	38.72213	37.93232
9.14318	1.90356	38.71642	37.94777
9.13726	1.89816	38.72540	37.96228
9.13514	1.89743	38.72672	37.97768
9.13027	1.89913	38.71918	37.99331
9.12707	1.88972	38.72585	38.01126
9.12575	1.89283	38.72273	38.03353
9.12179	1.88587	38.72075	38.04683
9.12074	1.88249	38.72786	38.06612
9.11727	1.88199	38.72694	38.08335
9.11389	1.87408	38.72465	38.10667
9.10803	1.87647	38.72336	38.11511
9.10545	1.87035	38.72840	38.13213
9.10088	1.86754	38.72531	38.14977
9.09897	1.86271	38.73491	38.16753
9.09573	1.85896	38.72787	38.18474
9.09298	1.85629	38.73015	38.19584
9.08795	1.85131	38.73359	38.21206
9.08276	1.85158	38.72536	38.22854
9.07809	1.84372	38.73545	38.25131
9.07760	1.84277	38.73035	38.26997
9.07042	1.84269	38.72353	38.28668
9.06782	1.83935	38.72497	38.29972
9.06559	1.83518	38.72477	38.32391
9.05683	1.83023	38.72822	38.34069
9.05752	1.82560	38.73058	38.35765
9.05466	1.82655	38.72999	38.37183
9.05118	1.82053	38.73260	38.38765
9.04838	1.82450	38.71673	38.40629
9.04671	1.81464	38.74197	38.41967
9.04396	1.80926	38.73094	38.44264
9.03799	1.80800	38.73738	38.45245
9.03435	1.80628	38.72533	38.47388
9.03150	1.80350	38.73481	38.48606
9.02941	1.80143	38.73076	38.50659
9.02462	1.79700	38.72956	38.52014
9.02151	1.79165	38.73061	38.54149
9.01712	1.78931	38.73423	38.55580
9.01242	1.78535	38.73111	38.57613
9.00713	1.78028	38.73217	38.59428
9.00416	1.77833	38.72920	38.61764
9.00100	1.77275	38.73617	38.63791
8.99593	1.76651	38.74006	38.65283
8.99416	1.76623	38.73063	38.66755
8.98872	1.75589	38.74711	38.68337
8.98577	1.75944	38.73879	38.70396
8.98040	1.75491	38.72387	38.72179
8.97832	1.75324	38.72741	38.73889
8.96916	1.74323	38.73958	38.75474
8.96771	1.74163	38.73527	38.77734
8.96298	1.73873	38.73570	38.79605
8.95778	1.73324	38.74439	38.80801
8.95422	1.73437	38.72825	38.82754
8.94994	1.72392	38.74329	38.84647
8.94641	1.72167	38.73892	38.86275
8.94394	1.72139	38.72838	38.88280
8.93802	1.71179	38.74613	38.89826
8.93390	1.71358	38.73742	38.91622
8.92667	1.70559	38.73814	38.93953
8.92153	1.70522	38.73108	38.95412
8.91698	1.69651	38.73316	38.97880
8.91265	1.69737	38.73577	38.99592
8.90949	1.69193	38.74014	39.01010
8.90363	1.68608	38.73838	39.03058
8.90039	1.68536	38.73507	39.04381
8.89747	1.68092	38.72637	39.06745
8.89119	1.67936	38.73775	39.07417
8.88668	1.66944	38.74915	39.09781
8.88633	1.66918	38.74039	39.11493
8.88074	1.66381	38.73371	39.13406
8.87728	1.66146	38.74537	39.14763
8.87419	1.65841	38.73050	39.16880
8.86792	1.64958	38.75260	39.18640
8.86185	1.64953	38.73339	39.20012
8.86149	1.64762	38.73717	39.22083
8.85418	1.64402	38.73731	39.23881
8.84595	1.63792	38.73477	39.25819
8.84006	1.63312	38.74076	39.27797
8.83673	1.62653	38.74233	39.30179
8.83122	1.62762	38.73792	39.31579
8.82853	1.62199	38.74219	39.33442
8.82104	1.61771	38.73526	39.35481
8.81749	1.61180	38.73986	39.37173
8.81525	1.60839	38.74133	39.39178
8.80862	1.60791	38.73896	39.41481
8.80695	1.59780	38.74734	39.43665
8.80059	1.60030	38.73914	39.44960
8.79299	1.59410	38.73213	39.46907
8.79265	1.59019	38.75097	39.48993
8.78708	1.58722	38.73781	39.50605
8.77872	1.58347	38.73471	39.52564
8.77622	1.58154	38.74344	39.54612
8.77268	1.57991	38.72854	39.57279
8.76670	1.57662	38.73245	39.58224
8.76304	1.56728	38.73858	39.60652
8.75725	1.56269	38.74697	39.62999
8.75516	1.56445	38.73012	39.65230
8.74728	1.56090	38.72988	39.66748
8.74585	1.55835	38.73440	39.68800
8.73849	1.54752	38.74755	39.70744
8.73477	1.54679	38.73871	39.73263
8.72878	1.54164	38.73757	39.75561
8.72577	1.53785	38.73788	39.77433
8.71665	1.53438	38.73081	39.79372
8.71403	1.52968	38.73155	39.82242
8.71068	1.52916	38.72897	39.84569
8.70601	1.52552	38.73060	39.86238
8.70355	1.51850	38.73855	39.88761
8.69941	1.51396	38.73320	39.90465
8.69377	1.50602	38.74957	39.93120
8.69031	1.50681	38.73063	39.95571
8.68645	1.50431	38.74078	39.97408
8.68091	1.49955	38.73670	39.99548
8.67620	1.50224	38.72882	40.01145
8.67172	1.49398	38.73512	40.02962
8.66821	1.49011	38.73244	40.06061
8.66415	1.48729	38.72427	40.08352
8.65675	1.48438	38.73340	40.11160
8.65575	1.48152	38.72272	40.14371
8.64911	1.47502	38.73123	40.16665
8.64883	1.47786	38.72515	40.19628
8.64527	1.47332	38.72199	40.22292
8.63896	1.46486	38.72724	40.24745
8.63378	1.46398	38.72770	40.27251
8.63110	1.45938	38.72323	40.29944
8.62537	1.45911	38.72117	40.32568
8.62257	1.45301	38.72766	40.35049
8.61755	1.45204	38.71619	40.37066
8.61570	1.45136	38.72666	40.39764
8.61404	1.44530	38.72568	40.42089
8.61127	1.44155	38.72417	40.44575
8.60605	1.44154	38.71736	40.47495
8.59982	1.43551	38.71628	40.50214
8.59573	1.43391	38.71711	40.52748
8.58917	1.42898	38.71456	40.55737
8.58783	1.42443	38.71364	40.59008
8.58170	1.42249	38.71902	40.61446
8.58396	1.41712	38.71980	40.64128
8.57471	1.41572	38.71145	40.66515
8.57373	1.41072	38.71721	40.69490
8.56944	1.41288	38.71367	40.71239
8.56588	1.41482	38.69764	40.73579
8.56160	1.40605	38.70476	40.76675
8.55704	1.40318	38.70348	40.78622
8.55495	1.40158	38.71140	40.80733
8.55168	1.39685	38.71055	40.83712
8.54642	1.40050	38.69918	40.85552
8.54151	1.39295	38.70150	40.88294
8.54246	1.39152	38.70480	40.90704
8.53500	1.38751	38.71139	40.92979
8.53172	1.38356	38.70228	40.95835
8.52867	1.38387	38.69529	40.98402
8.52252	1.37821	38.70174	41.00474
8.52083	1.37916	38.69170	41.03372
8.52036	1.37155	38.70581	41.06482
8.51260	1.37112	38.69426	41.09071
8.51324	1.36506	38.70656	41.11574
8.51378	1.38472	38.67574	41.14115
8.50498	1.36962	38.68657	41.16829
8.50086	1.36051	38.69340	41.20165
8.49718	1.35829	38.68797	41.22801
8.49474	1.35495	38.68879	41.25757
8.49240	1.35180	38.69477	41.28407
8.48943	1.35059	38.68718	41.31372
8.48490	1.35527	38.67345	41.34114
8.48231	1.34967	38.68091	41.36417
8.47907	1.34095	38.68029	41.40021
8.47678	1.33939	38.69732	41.42442
8.47333	1.34382	38.66974	41.45193
8.46629	1.34047	38.68030	41.47489
8.46780	1.33664	38.67132	41.50999
8.46131	1.33411	38.67104	41.53932
8.45834	1.33411	38.67535	41.56342
8.45962	1.33840	38.66107	41.59763
8.45076	1.32555	38.67712	41.61869
8.44984	1.33296	38.65594	41.64725
8.44070	1.32132	38.67209	41.66932
8.43994	1.31970	38.65829	41.70058
8.43873	1.31674	38.66264	41.72693
8.43573	1.31980	38.66578	41.74970
8.42762	1.31190	38.66629	41.77625
8.42888	1.31568	38.65686	41.79756
8.42464	1.31332	38.66587	41.82470
8.42206	1.30840	38.65441	41.84962
8.41904	1.30289	38.66913	41.87383
8.42136	1.31618	38.65101	41.89715
8.41484	1.30153	38.65569	41.92214
8.41242	1.29675	38.66509	41.94769
8.40773	1.30378	38.65111	41.97094
8.40340	1.29852	38.64396	42.00373
8.40135	1.29295	38.65357	42.03053
8.40237	1.29058	38.64841	42.05443
8.39437	1.29093	38.64509	42.08191
8.39394	1.29697	38.63575	42.09924
8.38788	1.28749	38.64779	42.13196
8.38658	1.28445	38.63763	42.15614
8.38145	1.28437	38.64387	42.18232
8.38219	1.28322	38.63215	42.21119
8.38121	1.27924	38.63971	42.23254
8.37513	1.27416	38.64377	42.26238
8.37094	1.27443	38.64204	42.28386
8.36516	1.27386	38.62516	42.31290
8.36426	1.27474	38.62771	42.34351
8.36317	1.26919	38.63804	42.36787
8.36084	1.27000	38.63071	42.39218
8.35605	1.26350	38.62933	42.41511
8.35412	1.26354	38.63124	42.44409
8.35394	1.26206	38.62501	42.46729
8.34617	1.25899	38.62747	42.49082
8.34394	1.26833	38.61451	42.51474
8.33981	1.26080	38.61016	42.54755
8.33819	1.25425	38.62463	42.57313
8.34001	1.26426	38.60403	42.59902
8.33172	1.25022	38.62077	42.62730
8.33055	1.24746	38.61030	42.65155
8.32979	1.24479	38.62533	42.68699
8.32325	1.24690	38.60775	42.71098
8.32411	1.25591	38.60121	42.73964
8.31782	1.24801	38.60351	42.76180
8.31479	1.24429	38.59347	42.78105
8.31200	1.24627	38.60152	42.81138
8.30871	1.23610	38.60426	42.83978
8.30646	1.23446	38.59807	42.86532
8.30430	1.23854	38.59724	42.89943
8.30385	1.23347	38.59673	42.92279
8.30249	1.23140	38.58935	42.94740
8.29791	1.23329	38.59281	42.98007
8.29677	1.23535	38.56974	42.99937
8.29196	1.23578	38.57649	43.03286
8.28771	1.22094	38.59357	43.05707
8.28418	1.21805	38.59362	43.08776
8.28538	1.23229	38.57244	43.10950
8.28109	1.21940	38.58445	43.15027
8.27646	1.22479	38.57686	43.16708
8.27582	1.21641	38.57652	43.20185
8.27054	1.21494	38.58187	43.23103
8.27067	1.20954	38.58658	43.25390
8.26490	1.21299	38.56368	43.28152
8.26301	1.20926	38.57243	43.30686
8.26215	1.20507	38.57218	43.33293
8.25932	1.20204	38.57490	43.36473
8.25404	1.20417	38.56409	43.39274
8.25010	1.20058	38.56688	43.41452
8.25094	1.20068	38.56621	43.44485
8.24846	1.20143	38.55708	43.46869
8.24396	1.19961	38.56095	43.49339
8.24477	1.19112	38.56070	43.51424
8.25232	1.20068	38.55924	43.54891
8.24302	1.20355	38.54335	43.57391
8.23927	1.19340	38.54876	43.59562
8.23601	1.19034	38.55558	43.61723
8.23382	1.18745	38.54771	43.64399
8.23203	1.19127	38.54495	43.67894
8.22857	1.18916	38.54651	43.70977
8.23087	1.18619	38.54327	43.74015
8.22439	1.18666	38.53574	43.75664
8.22283	1.19057	38.53827	43.78267
8.21686	1.18967	38.52801	43.80183
8.21964	1.18807	38.53363	43.83709
8.21535	1.17699	38.53419	43.85870
8.21454	1.17878	38.54086	43.88875
8.21011	1.17404	38.53190	43.91343
8.20552	1.17730	38.51510	43.93904
8.20639	1.17863	38.52842	43.95809
8.20749	1.17978	38.51667	43.98086
8.20792	1.18989	38.50549	44.01401
8.20415	1.16829	38.53947	44.04011
8.19968	1.17741	38.51123	44.06818
8.19252	1.17413	38.51594	44.08847
8.19266	1.16741	38.51593	44.12167
8.18750	1.16440	38.52443	44.14937
8.18844	1.16452	38.51947	44.17717
8.18534	1.16492	38.51409	44.20688
8.18250	1.17175	38.50782	44.22440
8.18029	1.16587	38.50205	44.25702
8.17862	1.15792	38.51327	44.28075
8.17402	1.15797	38.51223	44.29722
8.17380	1.16187	38.50532	44.32407
8.17128	1.15920	38.50556	44.35440
8.17211	1.15619	38.49864	44.38239
8.17049	1.15468	38.50897	44.40811
8.16703	1.15655	38.48190	44.42963
8.16644	1.15397	38.49690	44.46244
8.16443	1.15474	38.48666	44.48771
8.16580	1.15558	38.48847	44.50713
8.16231	1.15708	38.48993	44.53198
8.16272	1.15539	38.48796	44.56192
8.16010	1.15018	38.48983	44.58393
8.15570	1.14879	38.49165	44.60755
8.15388	1.14654	38.48869	44.62859
8.14854	1.14307	38.48861	44.65223
8.14537	1.14975	38.48206	44.67502
8.14341	1.14312	38.47382	44.69730
8.14312	1.14835	38.47495	44.72435
8.14528	1.15594	38.47062	44.75462
8.14351	1.14692	38.47631	44.78486
8.13804	1.13805	38.47813	44.80799
8.13515	1.13838	38.46975	44.83171
8.13555	1.14339	38.46860	44.85236
8.13369	1.13309	38.48471	44.88404
8.12766	1.13287	38.47165	44.91544
8.12717	1.13313	38.46391	44.93727
8.12556	1.12989	38.47049	44.96005
8.12303	1.13529	38.45835	44.98212
8.12146	1.13502	38.45975	45.00779
8.11554	1.13182	38.45391	45.03754
8.11659	1.13535	38.45040	45.05785
8.11150	1.12396	38.47045	45.08657
8.11113	1.13112	38.45302	45.11581
8.11166	1.13374	38.44472	45.14463
8.10796	1.12655	38.44453	45.17924
8.10488	1.12686	38.45479	45.20599
8.10380	1.12032	38.44799	45.23738
8.10275	1.12147	38.44773	45.25974
8.10126	1.11747	38.46281	45.28812
8.09635	1.12710	38.44350	45.30715
8.09342	1.12345	38.44052	45.33673
8.09837	1.11436	38.45659	45.36511
8.10055	1.11809	38.45147	45.39167
8.09057	1.11124	38.44727	45.41736
8.08699	1.11074	38.43771	45.44340
8.08566	1.12393	38.42734	45.46573
8.07968	1.10835	38.43864	45.49481
8.07728	1.10775	38.43616	45.52114
8.07514	1.10598	38.43773	45.54707
8.07499	1.10877	38.42950	45.56936
8.07555	1.11206	38.42666	45.59176
8.07048	1.10255	38.43934	45.61311
8.07400	1.10234	38.43198	45.64572
8.06735	1.09993	38.42637	45.66522
8.06615	1.09971	38.43370	45.69139
8.06949	1.11970	38.40275	45.71568
8.06255	1.09977	38.43147	45.74300
8.06210	1.09604	38.41910	45.77171
8.06099	1.10150	38.42269	45.79400
8.05882	1.09807	38.42429	45.81510
8.06124	1.10076	38.42586	45.84643
8.05740	1.10196	38.41170	45.87025
8.05451	1.09808	38.41855	45.89695
8.05430	1.10458	38.39791	45.91989
8.05093	1.09437	38.41716	45.94759
8.04914	1.09681	38.40858	45.97319
8.05063	1.09207	38.41749	46.00512
8.04796	1.09120	38.40174	46.02371
8.04248	1.08941	38.41682	46.04699
8.04120	1.08894	38.39681	46.07326
8.04041	1.09514	38.41124	46.09738
8.04145	1.08264	38.41025	46.12491
8.04523	1.08132	38.41093	46.15190
8.03669	1.09205	38.39471	46.17160
8.03710	1.09788	38.39179	46.19565
8.02744	1.07868	38.40332	46.22689
8.02764	1.08797	38.38476	46.24876
8.02540	1.08922	38.38945	46.27633
8.02514	1.08318	38.39162	46.29357
8.02444	1.09144	38.36910	46.32274
8.02241	1.07496	38.40190	46.34573
8.01842	1.07845	38.39272	46.37108
8.01959	1.07518	38.39172	46.39539
8.01448	1.07787	38.38076	46.42613
8.01152	1.07703	38.38756	46.44560
8.01054	1.07519	38.37098	46.47068
8.01559	1.07632	38.38297	46.48834
8.01040	1.07006	38.38855	46.50654
8.00766	1.06899	38.37571	46.53269
8.00269	1.06826	38.38538	46.55291
8.00530	1.06427	38.38785	46.57491
8.00432	1.07194	38.37562	46.59612
8.00055	1.06619	38.37853	46.61807
7.99911	1.06726	38.37982	46.64844
7.99708	1.07356	38.36657	46.66498
7.99785	1.06144	38.38100	46.68327
7.99774	1.06317	38.38038	46.70898
7.99147	1.06190	38.36995	46.72206
7.99360	1.05885	38.37866	46.74250
7.98790	1.06639	38.36335	46.76794
7.98356	1.05811	38.35924	46.79817
7.98428	1.06187	38.36328	46.81383
7.99136	1.08042	38.33870	46.84263
7.99095	1.07526	38.35126	46.86667
7.98220	1.05414	38.38079	46.88569
7.98223	1.05839	38.35642	46.91277
7.97936	1.05581	38.35907	46.92877
7.97492	1.04953	38.36973	46.95170
7.97396	1.06265	38.35146	46.96683
7.97395	1.06036	38.34795	46.99005
7.97050	1.04839	38.36519	47.00935
7.96570	1.05381	38.34490	47.03256
7.96770	1.05611	38.34992	47.05640
7.96162	1.04845	38.34840	47.08080
7.96232	1.05152	38.34516	47.10204
7.96150	1.04494	38.35268	47.13212
7.96055	1.04424	38.33541	47.15808
7.96533	1.06427	38.33338	47.16809
7.95990	1.05421	38.32940	47.19797
7.95282	1.04382	38.33738	47.21262
7.95035	1.04752	38.32996	47.23618
7.94548	1.04413	38.33796	47.26084
7.94315	1.04249	38.33079	47.28080
7.94161	1.04300	38.32282	47.31161
7.94975	1.05602	38.31833	47.33027
7.94489	1.04565	38.32416	47.36322
7.94129	1.04250	38.32062	47.37963
7.93897	1.04869	38.31443	47.40464
7.93538	1.04597	38.30770	47.42796
7.93418	1.03824	38.32190	47.44953
7.93859	1.03691	38.32842	47.47831
7.93288	1.03239	38.31509	47.50514
7.93160	1.02909	38.33312	47.51883
7.92504	1.03753	38.31374	47.54411
7.92964	1.02757	38.32356	47.56530
7.92728	1.03233	38.32087	47.58708
7.92432	1.03674	38.30628	47.60689
7.92311	1.03596	38.30965	47.62852
7.92032	1.03151	38.30754	47.65065
7.92148	1.02888	38.30087	47.66843
7.92746	1.04594	38.29593	47.68166
7.92051	1.03671	38.30137	47.70567
7.91249	1.02725	38.30252	47.73224
7.91346	1.02850	38.29780	47.75062
7.91453	1.02860	38.30149	47.76935
7.91121	1.02611	38.30025	47.79155
7.90899	1.02453	38.30247	47.80993
7.90502	1.02242	38.30781	47.83636
7.90553	1.02456	38.29503	47.85585
7.90188	1.02860	38.28738	47.86948
7.89844	1.02224	38.30120	47.89243
7.90389	1.01974	38.29379	47.91787
7.92688	1.03097	38.31223	47.93786
7.89897	1.02601	38.28754	47.95925
7.90613	1.02003	38.29971	47.97747
7.89812	1.01401	38.29672	47.99676
7.88952	1.02085	38.28675	48.01737
7.89425	1.02300	38.28179	48.03642
7.89126	1.01891	38.28020	48.06091
7.88833	1.01819	38.27890	48.07699
7.88025	1.01506	38.28429	48.09635
7.88066	1.01595	38.27524	48.11947
7.88212	1.01528	38.27512	48.14285
7.87948	1.01241	38.28201	48.15927
7.87734	1.01791	38.26230	48.17142
7.88537	1.01097	38.28361	48.19951
7.87746	1.01890	38.26177	48.20852
7.88176	1.00780	38.28504	48.23216
7.87209	1.00798	38.28551	48.25853
7.86538	1.01187	38.24935	48.27542
7.86795	1.00939	38.26744	48.29380
7.86885	1.01838	38.24752	48.31535
7.86703	1.02135	38.25322	48.33349
7.86144	1.00898	38.25320	48.35494
7.86215	1.01611	38.25150	48.36859
7.85842	1.01079	38.24656	48.39022
7.86320	1.00801	38.26257	48.41357
7.86003	1.00418	38.25604	48.43073
7.85451	1.00385	38.25485	48.44660
7.85625	0.99995	38.25267	48.47685
7.85253	1.00617	38.25455	48.49248
7.85389	1.00398	38.24781	48.51190
7.85217	1.00406	38.24389	48.53075
7.85418	1.01559	38.23416	48.54514
7.85449	1.01464	38.23536	48.56375
7.84714	1.00366	38.22886	48.58228
7.84369	0.99891	38.24560	48.61092
7.84890	1.01636	38.23137	48.62306
7.84688	0.99850	38.24908	48.64295
7.84095	1.00341	38.23592	48.65946
7.83574	1.00038	38.23761	48.67196
7.83282	0.99708	38.23221	48.69428
7.83374	0.99579	38.22517	48.71744
7.83536	0.99990	38.23447	48.72437
7.83425	0.99376	38.23991	48.74021
7.83378	1.00246	38.22371	48.75697
7.83137	0.99289	38.22843	48.77519
7.83218	0.99906	38.22563	48.79265
7.82614	0.99829	38.21675	48.81541
7.82257	0.98568	38.23156	48.83330
7.81933	0.99102	38.23001	48.85088
7.81712	0.98992	38.21173	48.87189
7.81287	0.99427	38.20627	48.88755
7.81599	0.99179	38.21168	48.90443
7.81274	0.99408	38.21062	48.92972
7.81092	0.98545	38.20955	48.94395
7.80988	0.99081	38.21056	48.96248
7.81280	0.99584	38.21519	48.97672
7.81010	0.99988	38.20217	48.99159
7.80992	0.99533	38.20566	49.01249
7.80717	0.99082	38.19886	49.02818
