/home/WIN/cdegma/PKTFX/data/dream/lambda_01/4_3
loss	sse	Lt	Lp
16.59941	10.08979	26.20515	51.77921
16.34290	9.85518	26.18913	51.73513
16.03994	9.58399	26.17748	51.67962
15.74486	9.32204	26.15611	51.61930
15.46348	9.06557	26.13667	51.56375
15.18665	8.82512	26.10759	51.50938
14.92327	8.58561	26.10634	51.45044
14.66360	8.35824	26.08690	51.39502
14.45565	8.17325	26.07166	51.34724
14.21313	7.95588	26.05080	51.29438
14.01473	7.78409	26.04579	51.24360
13.82397	7.61227	26.03326	51.19904
13.56210	7.38271	26.01600	51.13352
13.34939	7.19669	26.00408	51.07345
13.10428	6.98520	25.98363	51.00554
12.90406	6.80755	25.98210	50.94504
12.70467	6.63852	25.95723	50.87897
12.51586	6.47548	25.95246	50.80611
12.33297	6.31283	25.95025	50.74206
12.15253	6.16436	25.92773	50.66443
11.94716	5.98610	25.92335	50.58189
11.77991	5.84349	25.90771	50.50836
11.61516	5.70474	25.90833	50.42683
11.48490	5.59433	25.89039	50.36503
11.33023	5.46579	25.89088	50.28239
11.18134	5.33947	25.87613	50.20095
11.03776	5.21811	25.87199	50.11720
10.89537	5.10063	25.87492	50.02789
10.77964	5.00246	25.87013	49.95557
10.64872	4.89333	25.86522	49.86756
10.51572	4.78771	25.85287	49.77537
10.41185	4.69775	25.84672	49.69934
10.28925	4.60002	25.84467	49.60234
10.16648	4.50339	25.83811	49.50428
10.03540	4.38986	25.84045	49.39706
9.91970	4.30513	25.83533	49.30009
9.81141	4.21599	25.82769	49.20973
9.70604	4.12961	25.83601	49.11569
9.62223	4.06573	25.81820	49.04100
9.53962	3.99894	25.82581	48.95964
9.46117	3.93367	25.82453	48.88545
9.38065	3.87128	25.81628	48.81250
9.30551	3.81018	25.81550	48.74128
9.22672	3.75193	25.80674	48.66950
9.14060	3.67994	25.82057	48.58178
9.05725	3.61937	25.80256	48.49327
8.98637	3.56043	25.81283	48.41829
8.90487	3.50037	25.80490	48.33526
8.82498	3.43677	25.80196	48.24739
8.74807	3.37887	25.80416	48.16452
8.68385	3.33066	25.79743	48.08917
8.61273	3.27741	25.79707	48.00711
8.55395	3.22764	25.80226	47.93888
8.48358	3.17643	25.79626	47.85397
8.42571	3.13429	25.79278	47.78194
8.35986	3.08372	25.79205	47.70505
8.30594	3.04272	25.78955	47.64306
8.25422	3.00585	25.78264	47.57589
8.20188	2.96704	25.78212	47.50767
8.14437	2.91990	25.78861	47.42944
8.08806	2.88211	25.77489	47.34844
8.04035	2.84003	25.79494	47.28080
7.99288	2.81025	25.77357	47.21412
7.93819	2.76891	25.77770	47.13149
7.89234	2.73378	25.77654	47.06462
7.83818	2.69919	25.75786	46.98182
7.79894	2.66466	25.78259	46.90978
7.75127	2.63566	25.76570	46.83546
7.70505	2.59922	25.77876	46.75319
7.66430	2.57329	25.76330	46.68475
7.62651	2.54171	25.77718	46.61247
7.58016	2.50844	25.76792	46.52951
7.54179	2.48381	25.76184	46.45755
7.49607	2.45038	25.76232	46.36976
7.46164	2.42301	25.76676	46.30079
7.42404	2.39806	25.76220	46.22834
7.38079	2.36858	25.76313	46.13911
7.34047	2.34264	25.75818	46.05427
7.29858	2.31182	25.75909	45.97470
7.26535	2.29043	25.75829	45.90524
7.22755	2.26092	25.75607	45.83097
7.18657	2.23418	25.75613	45.74343
7.15852	2.21200	25.76093	45.68017
7.11844	2.18894	25.74613	45.59380
7.09317	2.16589	25.75801	45.53377
7.06100	2.14917	25.74392	45.46636
7.02674	2.12437	25.75017	45.38619
6.99466	2.09782	25.75430	45.31386
6.96866	2.08137	25.75152	45.24682
6.93602	2.05943	25.74851	45.17111
6.91184	2.04092	25.75405	45.11071
6.87525	2.01518	25.75433	45.02504
6.84627	1.99678	25.74829	44.95158
6.81686	1.97580	25.74469	44.87555
6.79233	1.95893	25.74771	44.81081
6.76372	1.94095	25.74228	44.73768
6.74111	1.92608	25.73779	44.68262
6.71839	1.90993	25.73974	44.62643
6.69939	1.89402	25.74061	44.57864
6.67624	1.88127	25.73681	44.52154
6.65334	1.86474	25.73434	44.46039
6.63374	1.85121	25.73720	44.40614
6.61208	1.83847	25.72880	44.35245
6.59322	1.82245	25.73323	44.30719
6.57592	1.81240	25.71834	44.26967
6.55295	1.79716	25.72046	44.21034
6.53425	1.78462	25.72250	44.16118
6.51477	1.77273	25.71610	44.11543
6.49788	1.76220	25.71485	44.06495
6.47958	1.74678	25.71543	44.01792
6.45463	1.73337	25.70434	43.95982
6.44093	1.72375	25.70413	43.91821
6.42496	1.71010	25.71278	43.87284
6.40482	1.69687	25.70163	43.82446
6.38779	1.68431	25.70676	43.77386
6.36923	1.67604	25.69093	43.72362
6.35421	1.66076	25.70145	43.68014
6.33688	1.64989	25.68962	43.63326
6.32205	1.64018	25.68947	43.59223
6.30269	1.63051	25.67662	43.54179
6.28677	1.61929	25.67310	43.49654
6.27546	1.60894	25.67324	43.45837
6.25880	1.59836	25.66644	43.41182
6.24728	1.58975	25.66573	43.37086
6.23158	1.57882	25.65720	43.32425
6.21616	1.57037	25.65345	43.27441
6.20361	1.55978	25.65797	43.23428
6.19412	1.55297	25.65075	43.19694
6.17907	1.54258	25.65172	43.14824
6.16723	1.53521	25.64728	43.10564
6.15154	1.52480	25.65082	43.05542
6.13905	1.51530	25.64631	43.00900
6.12837	1.50826	25.64289	42.97394
6.11468	1.49967	25.63644	42.92679
6.10448	1.49002	25.63808	42.89078
6.08875	1.48113	25.63055	42.83823
6.07801	1.47190	25.63916	42.79521
6.06357	1.46431	25.62444	42.74631
6.05462	1.45518	25.63034	42.71480
6.04476	1.45094	25.62792	42.67562
6.03265	1.44126	25.62131	42.63794
6.02021	1.43514	25.61583	42.59556
6.01175	1.42527	25.62191	42.55467
5.99835	1.41901	25.61283	42.50695
5.99042	1.41034	25.61939	42.47907
5.98056	1.40477	25.61160	42.44541
5.97196	1.39906	25.60801	42.40996
5.96118	1.39258	25.60585	42.37473
5.95572	1.38751	25.60659	42.34926
5.94813	1.38139	25.60784	42.32231
5.93923	1.37522	25.60216	42.29288
5.92937	1.36730	25.60818	42.25209
5.91889	1.35963	25.60418	42.21221
5.90986	1.35537	25.59933	42.18134
5.90406	1.34840	25.60293	42.15314
5.89515	1.34242	25.60516	42.12183
5.88787	1.33923	25.59458	42.09246
5.88083	1.33184	25.59712	42.06364
5.86862	1.32579	25.59702	42.02380
5.86365	1.31871	25.60021	41.99429
5.85595	1.31426	25.59842	41.96470
5.84738	1.30631	25.60448	41.92975
5.83741	1.30153	25.59023	41.89647
5.82996	1.29824	25.58620	41.86923
5.82184	1.29077	25.58890	41.84043
5.81640	1.28561	25.59494	41.81350
5.80667	1.27949	25.59350	41.78598
5.79841	1.27322	25.59319	41.74999
5.79071	1.26917	25.58232	41.72781
5.78446	1.26436	25.58506	41.69673
5.77879	1.25952	25.58874	41.67094
5.77281	1.25488	25.58938	41.64607
5.76660	1.24940	25.58789	41.62304
5.75857	1.24339	25.59193	41.59185
5.75078	1.24004	25.58197	41.56175
5.74193	1.23588	25.57892	41.52761
5.73713	1.22863	25.58512	41.50172
5.72865	1.22427	25.57949	41.46903
5.72447	1.21959	25.58093	41.44501
5.71815	1.21561	25.58269	41.41383
5.70973	1.21132	25.57526	41.38110
5.70453	1.20554	25.58029	41.35914
5.69749	1.20001	25.58394	41.32894
5.69269	1.19874	25.57829	41.30286
5.68632	1.19446	25.57579	41.27484
5.67971	1.18771	25.58062	41.24684
5.67232	1.18314	25.58067	41.21557
5.66878	1.18085	25.57888	41.19486
5.66350	1.17737	25.57468	41.17471
5.65725	1.17202	25.57787	41.14679
5.65314	1.16837	25.57903	41.12343
5.64598	1.16588	25.57362	41.09827
5.64050	1.16305	25.57014	41.06648
5.63323	1.15782	25.56883	41.03936
5.62832	1.15481	25.57040	41.01409
5.62297	1.14877	25.57436	40.99133
5.61808	1.14681	25.56837	40.96708
5.61288	1.14400	25.56786	40.94236
5.60774	1.13900	25.58445	40.90824
5.60136	1.13605	25.57041	40.88269
5.59696	1.13054	25.57716	40.86108
5.59165	1.12718	25.57615	40.82905
5.58665	1.12469	25.57053	40.80599
5.57933	1.12079	25.57324	40.77300
5.57468	1.11808	25.56913	40.74915
5.56823	1.11260	25.57171	40.72219
5.56160	1.11131	25.56119	40.69839
5.55912	1.10671	25.56462	40.68120
5.55135	1.10144	25.56596	40.65142
5.54831	1.09985	25.56568	40.62888
5.54123	1.09607	25.56110	40.60308
5.53647	1.09397	25.56021	40.57648
5.53144	1.08837	25.56378	40.55411
5.52804	1.08642	25.55954	40.53706
5.52392	1.08180	25.56702	40.51242
5.51933	1.07944	25.56205	40.49420
5.51645	1.07721	25.56705	40.46749
5.50946	1.07517	25.55682	40.44243
5.50691	1.07062	25.56667	40.42428
5.50160	1.06782	25.55599	40.40499
5.49556	1.06277	25.56437	40.37768
5.49224	1.06359	25.55691	40.35138
5.48666	1.05744	25.56147	40.32341
5.48396	1.05558	25.56283	40.30614
5.47691	1.05256	25.55169	40.28145
5.47293	1.05000	25.55492	40.25849
5.46907	1.04778	25.54938	40.23454
5.46237	1.04540	25.54780	40.20696
5.45778	1.03835	25.55789	40.18198
5.45294	1.04121	25.54511	40.15391
5.45250	1.03527	25.56267	40.13504
5.44829	1.03349	25.55598	40.10986
5.44434	1.03152	25.55310	40.09235
5.44053	1.02975	25.55363	40.06407
5.43494	1.02593	25.55089	40.04400
5.42968	1.02437	25.54694	40.01562
5.42594	1.02017	25.54942	39.99101
5.42458	1.01871	25.55439	39.96871
5.42111	1.01673	25.55188	39.94727
5.41685	1.01417	25.55015	39.92764
5.41281	1.01190	25.54845	39.90345
5.40884	1.00983	25.55078	39.87614
5.40445	1.00882	25.54241	39.85236
5.39996	1.00376	25.54600	39.83223
5.39636	1.00256	25.54161	39.80864
5.39161	0.99895	25.54525	39.78445
5.38852	0.99735	25.54396	39.75793
5.38412	0.99472	25.54405	39.73488
5.38275	0.99247	25.55045	39.70991
5.37819	0.99023	25.54739	39.68849
5.37405	0.98753	25.55227	39.66644
5.37050	0.98639	25.54636	39.64256
5.36759	0.98498	25.54451	39.62453
5.36587	0.98099	25.55222	39.60598
5.36149	0.98083	25.54793	39.58236
5.35666	0.97725	25.54315	39.56528
5.35483	0.97560	25.54690	39.54493
5.35158	0.97435	25.54338	39.52639
5.34826	0.97161	25.54866	39.50632
5.34489	0.96952	25.54222	39.48551
5.34097	0.96642	25.54531	39.46173
5.33962	0.96587	25.54223	39.44517
5.33620	0.96202	25.54838	39.42155
5.33236	0.96123	25.54985	39.40349
5.32886	0.95933	25.54552	39.38626
5.32751	0.95564	25.55231	39.36840
5.32343	0.95452	25.54813	39.34921
5.32075	0.95284	25.55082	39.32662
5.31764	0.95089	25.54801	39.31086
5.31620	0.94883	25.55047	39.29700
5.31287	0.94733	25.55126	39.27861
5.30921	0.94309	25.55626	39.26050
5.30678	0.94562	25.53847	39.24932
5.30420	0.94150	25.54521	39.23319
5.30251	0.93930	25.55314	39.22002
5.29896	0.93940	25.54220	39.20291
5.29563	0.93493	25.55388	39.18798
5.29381	0.93637	25.54655	39.17411
5.29178	0.93373	25.55220	39.15879
5.28985	0.93257	25.55143	39.14301
5.28736	0.93082	25.55290	39.12710
5.28453	0.92777	25.55204	39.11359
5.28160	0.92934	25.54194	39.09814
5.28024	0.92559	25.54708	39.08744
5.27769	0.92411	25.55184	39.06834
5.27526	0.92217	25.54610	39.05242
5.27359	0.92036	25.55655	39.03792
5.27143	0.92197	25.54695	39.02239
5.26840	0.91740	25.55154	39.00993
5.26564	0.91735	25.54696	38.99858
5.26507	0.91387	25.56000	38.98481
5.26253	0.91445	25.54533	38.97439
5.25869	0.91487	25.54591	38.95358
5.25760	0.91040	25.55842	38.94166
5.25476	0.91055	25.54689	38.92599
5.25307	0.90906	25.54831	38.91606
5.24995	0.90663	25.55289	38.89587
5.24770	0.90735	25.54510	38.88031
5.24607	0.90532	25.54683	38.86749
5.24418	0.90237	25.55260	38.85630
5.24118	0.90307	25.54618	38.84013
5.23892	0.89976	25.55189	38.82836
5.23896	0.89993	25.55495	38.81555
5.23619	0.89830	25.55259	38.80219
5.23251	0.89689	25.55001	38.78580
5.23148	0.89636	25.54954	38.77237
5.22875	0.89391	25.55362	38.75935
5.22853	0.89320	25.55557	38.74744
5.22457	0.89160	25.55300	38.73213
5.22329	0.88971	25.55605	38.71550
5.22050	0.89017	25.54847	38.70408
5.21716	0.88781	25.55189	38.69110
5.21693	0.88703	25.55251	38.68034
5.21401	0.88634	25.55183	38.66635
5.21369	0.88375	25.55482	38.65484
5.21132	0.88287	25.55743	38.63735
5.20983	0.88441	25.54965	38.62297
5.20643	0.88055	25.55407	38.61350
5.20447	0.87907	25.55940	38.59688
5.20356	0.87759	25.55572	38.59038
5.20075	0.87906	25.55154	38.57627
5.20057	0.87613	25.55938	38.56897
5.19605	0.87592	25.54629	38.55747
5.19699	0.87379	25.55793	38.54700
5.19542	0.87333	25.55421	38.53674
5.19357	0.87003	25.56310	38.52476
5.19118	0.86840	25.56106	38.51842
5.18945	0.86743	25.55769	38.50683
5.18691	0.86635	25.55253	38.49775
5.18552	0.86445	25.56121	38.48499
5.18509	0.86490	25.55283	38.47937
5.18279	0.86248	25.55769	38.46922
5.18203	0.86214	25.55739	38.46201
5.17992	0.86046	25.55959	38.45051
5.17802	0.85910	25.55683	38.44195
5.17568	0.85786	25.55679	38.43673
5.17407	0.85634	25.55684	38.42476
5.17397	0.85588	25.56084	38.41338
5.17119	0.85291	25.55930	38.40604
5.17048	0.85493	25.54918	38.39641
5.16863	0.85184	25.56101	38.38397
5.16746	0.85117	25.55447	38.37703
5.16736	0.84906	25.56299	38.37083
5.16640	0.85047	25.55205	38.36312
5.16545	0.84797	25.56082	38.35517
5.16276	0.84764	25.55566	38.34321
5.16176	0.84560	25.55653	38.33935
5.16153	0.84479	25.56271	38.32812
5.15801	0.84314	25.55633	38.32412
5.15776	0.84421	25.54940	38.32169
5.15804	0.84271	25.55879	38.31246
5.15839	0.84032	25.55968	38.31271
5.15830	0.84051	25.56212	38.30453
5.15502	0.84091	25.55370	38.29543
5.15497	0.83820	25.55993	38.29038
5.15444	0.83649	25.56473	38.28400
5.15288	0.83798	25.55797	38.27701
5.15013	0.83773	25.55110	38.27260
5.14983	0.83541	25.55756	38.26256
5.14981	0.83549	25.56119	38.25628
5.14918	0.83337	25.55932	38.25374
5.14774	0.83251	25.56127	38.24500
5.14489	0.83331	25.54808	38.23889
5.14516	0.83138	25.55485	38.23622
5.14343	0.83101	25.55557	38.22502
5.14386	0.82856	25.56019	38.22120
5.14261	0.82957	25.55561	38.21487
5.14226	0.82792	25.55534	38.20987
5.13874	0.82715	25.55282	38.20075
5.13918	0.82654	25.54963	38.19746
5.13879	0.82502	25.55462	38.19157
5.13782	0.82474	25.55329	38.18617
5.13581	0.82483	25.54506	38.17848
5.13528	0.82275	25.55653	38.16837
5.13420	0.82123	25.55992	38.16248
5.13493	0.82233	25.55034	38.15925
5.13502	0.82179	25.55567	38.15533
5.13396	0.81990	25.55882	38.15022
5.13227	0.82097	25.54715	38.14240
5.13230	0.81995	25.55544	38.13477
5.13094	0.81704	25.55818	38.13029
5.13064	0.81648	25.55843	38.12276
5.12881	0.81608	25.55708	38.11328
5.12962	0.81700	25.55813	38.10380
5.12736	0.81339	25.56107	38.09831
5.12700	0.81484	25.55992	38.08768
5.12544	0.81316	25.55514	38.08160
5.12607	0.81176	25.56288	38.07833
5.12486	0.81247	25.55664	38.07493
5.12516	0.81032	25.56452	38.06472
5.12463	0.81155	25.55691	38.05894
5.12271	0.80989	25.55923	38.04971
5.12119	0.80903	25.56120	38.04424
5.11885	0.80879	25.55117	38.03575
5.12036	0.80659	25.56277	38.03313
5.12063	0.80788	25.55820	38.02735
5.11812	0.80760	25.55383	38.02022
5.11702	0.80589	25.55504	38.01531
5.11546	0.80516	25.55328	38.00783
5.11453	0.80417	25.55883	38.00063
5.11462	0.80297	25.55499	37.99788
5.11419	0.80318	25.54956	37.99407
5.11189	0.80237	25.55460	37.98510
5.11357	0.80301	25.55700	37.98006
5.11267	0.80144	25.55758	37.97430
5.11220	0.80137	25.55426	37.96759
5.11066	0.80283	25.54907	37.96057
5.10981	0.79968	25.55795	37.95619
5.10977	0.79794	25.55625	37.95133
5.10702	0.79706	25.55434	37.94283
5.10778	0.79820	25.55007	37.93896
5.10821	0.79722	25.55508	37.93245
5.10690	0.79581	25.55265	37.93129
5.10695	0.79613	25.55655	37.92493
5.10636	0.79442	25.55959	37.92179
5.10485	0.79375	25.55479	37.91684
5.10290	0.79392	25.55721	37.90745
5.10396	0.79222	25.55970	37.90763
5.10361	0.79187	25.56291	37.89943
5.10188	0.79202	25.55082	37.89801
5.10110	0.79103	25.55971	37.88792
5.09968	0.78925	25.55865	37.88230
5.10019	0.78979	25.55753	37.88116
5.10168	0.79097	25.55399	37.87595
5.10066	0.78938	25.56447	37.87125
5.09782	0.78928	25.55211	37.86700
5.09804	0.78465	25.56481	37.86289
5.09723	0.78744	25.55883	37.85483
5.09944	0.78529	25.56556	37.85723
5.09668	0.78685	25.55886	37.84803
5.09588	0.78472	25.55987	37.84720
5.09629	0.78281	25.56426	37.84331
5.09535	0.78459	25.55762	37.83980
5.09490	0.78332	25.56041	37.83686
5.09448	0.78405	25.55620	37.82985
5.09504	0.78397	25.55838	37.82584
5.09433	0.78177	25.56244	37.82338
5.09236	0.78030	25.56112	37.81471
5.09115	0.77998	25.56229	37.81205
5.09001	0.78004	25.55936	37.80758
5.09006	0.77794	25.56641	37.80353
5.08942	0.77870	25.56233	37.80015
5.08938	0.77935	25.56208	37.79492
5.08795	0.77445	25.57080	37.78996
5.08730	0.77685	25.55568	37.78638
5.08791	0.77518	25.56264	37.78480
5.08707	0.77508	25.56117	37.78398
5.08509	0.77291	25.56800	37.77527
5.08563	0.77533	25.55630	37.77183
5.08472	0.77398	25.56176	37.76462
5.08596	0.77368	25.56209	37.76431
5.08268	0.77057	25.56910	37.75378
5.08213	0.77109	25.56333	37.75362
5.08223	0.77090	25.56771	37.75107
5.08126	0.77088	25.56224	37.74772
5.08069	0.76833	25.56419	37.74771
5.08001	0.77073	25.56093	37.73971
5.07988	0.76788	25.57399	37.73904
5.07949	0.76783	25.56308	37.73674
5.07879	0.76802	25.55795	37.73556
5.07946	0.76633	25.56912	37.73195
5.07844	0.76749	25.56301	37.73051
5.07548	0.76350	25.56888	37.72761
5.07709	0.76447	25.57141	37.72357
5.07465	0.76401	25.56186	37.72189
5.07678	0.76236	25.57129	37.72169
5.07461	0.76343	25.56903	37.71444
5.07462	0.76106	25.57149	37.71811
5.07246	0.76019	25.56973	37.71384
5.07248	0.76203	25.56291	37.71057
5.07188	0.76050	25.56933	37.70727
5.07089	0.75922	25.56505	37.71155
5.07039	0.75749	25.57273	37.71024
5.07063	0.75679	25.57665	37.70816
5.07029	0.75799	25.56666	37.71178
5.06935	0.75509	25.57841	37.70387
5.06965	0.75514	25.57701	37.70847
5.06941	0.75432	25.57738	37.71477
5.06821	0.75159	25.57929	37.71202
5.06658	0.75136	25.58173	37.71217
5.06555	0.75020	25.57885	37.71388
5.06431	0.74808	25.58081	37.71729
5.06272	0.74766	25.57587	37.71722
5.06415	0.74707	25.58610	37.71920
5.06192	0.74527	25.58367	37.72645
5.06233	0.74520	25.57964	37.73126
5.06060	0.74373	25.58393	37.73321
5.05988	0.74235	25.58574	37.73942
5.06005	0.73935	25.59524	37.74394
5.05804	0.73764	25.59249	37.74981
5.05683	0.73800	25.59328	37.75010
5.05433	0.73521	25.59920	37.75596
5.05408	0.73224	25.60190	37.77081
5.05297	0.73170	25.60091	37.77798
5.04965	0.72803	25.60091	37.79001
5.04939	0.72700	25.60362	37.79654
5.04852	0.72404	25.60719	37.80381
5.04664	0.72175	25.61360	37.81136
5.04551	0.71806	25.61811	37.82701
5.04148	0.71503	25.61767	37.83697
5.04015	0.71341	25.61821	37.84801
5.03802	0.71087	25.61829	37.85882
5.03844	0.70586	25.63546	37.87834
5.03582	0.70375	25.63294	37.88998
5.03281	0.70210	25.62890	37.90265
5.02853	0.69694	25.63210	37.91431
5.02691	0.69422	25.63661	37.92919
5.02537	0.69025	25.64845	37.94434
5.02439	0.68717	25.65214	37.96079
5.02086	0.68291	25.65926	37.97480
5.01736	0.67967	25.65617	37.98999
5.01293	0.67624	25.65107	38.00283
5.01089	0.67292	25.66258	38.00806
5.01017	0.66831	25.66867	38.02953
5.00550	0.66947	25.65119	38.03739
5.00263	0.66262	25.66382	38.05656
4.99951	0.65726	25.66822	38.07224
4.99658	0.65584	25.66244	38.08687
4.99445	0.65020	25.67377	38.10014
4.99220	0.64777	25.67052	38.11521
4.98765	0.64350	25.67786	38.12169
4.98520	0.64018	25.68203	38.13676
4.98285	0.63616	25.68121	38.15527
4.97946	0.63316	25.68020	38.16651
4.97678	0.62923	25.68414	38.17415
4.97280	0.62488	25.68989	38.18502
4.97051	0.62282	25.69193	38.19197
4.96721	0.61975	25.68563	38.20470
4.96408	0.61673	25.68960	38.21182
4.96454	0.61473	25.69198	38.22583
4.96053	0.60887	25.69865	38.23511
4.95756	0.60874	25.68898	38.24232
4.95587	0.60658	25.68899	38.24717
4.95252	0.60067	25.70100	38.25627
4.95054	0.59735	25.70022	38.26207
4.94502	0.59505	25.69456	38.26961
4.94248	0.59422	25.68966	38.27160
4.94127	0.59017	25.69668	38.28220
4.93901	0.58866	25.69312	38.29145
4.93689	0.58504	25.69999	38.29591
4.93334	0.58287	25.69867	38.29254
4.93043	0.58130	25.69191	38.29968
4.92886	0.57775	25.69793	38.30205
4.92632	0.57408	25.70486	38.30767
4.92445	0.57367	25.70015	38.30791
4.92020	0.57028	25.69914	38.31002
4.91643	0.56794	25.69873	38.31251
4.91663	0.56480	25.70819	38.31627
4.91429	0.56257	25.70882	38.32031
4.91211	0.56107	25.70381	38.32453
4.90846	0.55835	25.70406	38.32626
4.90711	0.55649	25.70861	38.32595
4.90372	0.55495	25.69720	38.32924
4.90326	0.55313	25.70581	38.33071
4.89975	0.55064	25.70294	38.33162
4.89843	0.54879	25.70743	38.33395
4.89549	0.54930	25.69345	38.33310
4.89513	0.54519	25.71063	38.33761
4.89132	0.54223	25.70290	38.34057
4.88915	0.54022	25.70312	38.33990
4.88736	0.53962	25.70581	38.33654
4.88562	0.53682	25.70252	38.34037
4.88320	0.53577	25.70781	38.33647
4.88108	0.53485	25.69922	38.33479
4.88017	0.53159	25.70609	38.33810
4.87831	0.52941	25.71281	38.33607
4.87593	0.52835	25.70633	38.33386
4.87240	0.52517	25.70914	38.33372
4.87195	0.52359	25.70803	38.33678
4.87223	0.52392	25.70964	38.32954
4.86995	0.52349	25.70506	38.32956
4.86780	0.51970	25.71055	38.32550
4.86523	0.51915	25.70638	38.32539
4.86436	0.51718	25.71002	38.32070
4.86327	0.51582	25.70970	38.32078
4.86144	0.51533	25.70754	38.31254
4.85767	0.51259	25.70932	38.31167
4.85615	0.50821	25.72175	38.30816
4.85434	0.50968	25.71186	38.30043
4.85309	0.50742	25.71481	38.30010
4.85097	0.50648	25.71177	38.29346
4.84993	0.50527	25.70929	38.29008
4.84782	0.50203	25.71420	38.28482
4.84439	0.50222	25.70732	38.27739
4.84395	0.50038	25.71116	38.27473
4.84143	0.49901	25.71286	38.26703
4.84140	0.49791	25.71558	38.26359
4.83743	0.49592	25.71282	38.26147
4.83716	0.49400	25.71531	38.25951
4.83485	0.49321	25.71324	38.25180
