/home/WIN/cdegma/PKTFX/data/dream/lambda_01/5_2
loss	sse	Lt	Lp
3.88314	0.46403	23.40333	29.92038
3.88410	0.46343	23.40758	29.91980
3.88331	0.46296	23.40676	29.92071
3.88069	0.46235	23.40603	29.91649
3.88274	0.46199	23.40519	29.91604
3.88175	0.46057	23.40985	29.91630
3.87935	0.45949	23.40878	29.91501
3.87818	0.45950	23.40963	29.91236
3.87537	0.45849	23.39994	29.90975
3.87534	0.45813	23.40353	29.90665
3.87557	0.45640	23.40535	29.90992
3.87476	0.45611	23.40411	29.90607
3.87228	0.45480	23.40432	29.90671
3.87209	0.45502	23.40041	29.90258
3.87201	0.45497	23.40118	29.90042
3.87051	0.45377	23.40464	29.90123
3.86817	0.45332	23.39643	29.89734
3.86709	0.45147	23.40306	29.89532
3.86683	0.45021	23.40165	29.89662
3.86750	0.45011	23.40208	29.89553
3.86611	0.44985	23.40436	29.89016
3.86422	0.44899	23.40124	29.88944
3.86315	0.44813	23.40446	29.88441
3.86232	0.44886	23.39424	29.88639
3.86164	0.44653	23.40332	29.88552
3.86107	0.44524	23.40186	29.88630
3.85931	0.44610	23.39824	29.88584
3.85834	0.44461	23.40281	29.88438
3.85768	0.44418	23.40087	29.88320
3.85747	0.44421	23.40141	29.88687
3.85610	0.44204	23.40231	29.88842
3.85650	0.44311	23.39736	29.88390
3.85363	0.44167	23.39467	29.88796
3.85089	0.44014	23.39626	29.88578
3.85350	0.43903	23.40190	29.88902
3.85026	0.43735	23.39687	29.89071
3.85093	0.43783	23.39714	29.89072
3.84734	0.43710	23.39199	29.88827
3.84700	0.43582	23.39152	29.88999
3.84690	0.43657	23.39815	29.89017
3.84680	0.43534	23.39788	29.89218
3.84719	0.43388	23.39926	29.89578
3.84354	0.43523	23.38510	29.89647
3.84534	0.43219	23.39889	29.89763
3.84363	0.43391	23.38875	29.89714
3.84291	0.43252	23.38895	29.89787
3.84135	0.43167	23.39634	29.89529
3.84034	0.43031	23.38848	29.89803
3.83925	0.43041	23.38837	29.89805
3.83939	0.43015	23.38866	29.89807
3.83739	0.42936	23.39026	29.90060
3.83656	0.42822	23.39580	29.89694
3.83637	0.42834	23.38868	29.89953
3.83355	0.42663	23.38843	29.89979
3.83417	0.42603	23.38891	29.89977
3.83380	0.42516	23.39524	29.89995
3.83456	0.42323	23.39763	29.90371
3.83284	0.42405	23.38625	29.90406
3.83317	0.42414	23.38086	29.90694
3.83222	0.42318	23.38734	29.90554
3.83154	0.42174	23.39176	29.90806
3.82940	0.42150	23.39131	29.90571
3.82836	0.41972	23.39187	29.90850
3.82798	0.42092	23.38518	29.90839
3.82761	0.41918	23.39828	29.90586
3.82504	0.41748	23.38684	29.91159
3.82314	0.41886	23.38001	29.90911
3.82311	0.41776	23.38279	29.91231
3.82258	0.41663	23.38735	29.91488
3.82322	0.41625	23.38538	29.91487
3.82109	0.41533	23.38248	29.91403
3.81862	0.41515	23.37909	29.91345
3.81927	0.41422	23.38110	29.91542
3.81724	0.41296	23.37639	29.92085
3.81796	0.41284	23.38188	29.91689
3.81767	0.41183	23.38353	29.92226
3.81548	0.41027	23.38166	29.91993
3.81533	0.41066	23.38057	29.92130
3.81305	0.40955	23.37817	29.92185
3.81336	0.40920	23.38093	29.92741
3.81197	0.40947	23.37380	29.92619
3.81414	0.40657	23.39180	29.92964
3.81143	0.40723	23.37682	29.92686
3.81011	0.40618	23.38097	29.92421
3.81121	0.40701	23.38028	29.92509
3.81034	0.40620	23.38516	29.92492
3.81031	0.40497	23.38308	29.92583
3.80994	0.40369	23.38576	29.92580
3.80709	0.40489	23.37328	29.92520
3.80817	0.40335	23.38093	29.93065
3.80685	0.40440	23.37542	29.92769
3.80510	0.40076	23.38263	29.93071
3.80555	0.40115	23.38392	29.92945
3.80393	0.40038	23.37875	29.92829
3.80225	0.40065	23.37564	29.92720
3.80289	0.39829	23.38247	29.92981
3.80078	0.40012	23.37447	29.92687
3.79888	0.39723	23.37765	29.93011
3.79708	0.39586	23.37999	29.92860
3.79918	0.39637	23.37603	29.93306
3.79808	0.39567	23.37912	29.93101
3.79701	0.39399	23.37833	29.93180
3.79720	0.39590	23.37567	29.93225
3.79549	0.39429	23.37579	29.92984
3.79432	0.39322	23.37457	29.92535
3.79323	0.39227	23.37870	29.92726
3.79399	0.39090	23.37986	29.93362
3.79136	0.39156	23.37112	29.92788
3.79168	0.39137	23.37036	29.92999
3.78975	0.39005	23.37406	29.92971
3.78987	0.38797	23.38137	29.92862
3.79082	0.38978	23.37530	29.93083
3.78883	0.38885	23.37306	29.92938
3.79044	0.38708	23.38373	29.93132
3.78856	0.38877	23.37305	29.92901
3.78727	0.38710	23.37445	29.92883
3.78925	0.38652	23.38263	29.92774
3.78603	0.38525	23.37219	29.93050
3.78759	0.38588	23.37841	29.92803
3.78435	0.38557	23.37015	29.92917
3.78495	0.38386	23.37631	29.92607
3.78407	0.38415	23.37702	29.92443
3.78154	0.38142	23.38058	29.92206
3.78076	0.38251	23.37565	29.92015
3.78141	0.38283	23.37216	29.92219
3.78063	0.38043	23.38167	29.92270
3.77999	0.38115	23.37561	29.92148
3.77924	0.37930	23.37925	29.91993
3.77921	0.38114	23.37138	29.91920
3.77943	0.37985	23.37264	29.92279
3.77919	0.37885	23.38294	29.91851
3.77647	0.37899	23.37042	29.91640
3.77620	0.37776	23.37306	29.91644
3.77454	0.37706	23.37286	29.91352
3.77412	0.37700	23.37293	29.91409
3.77343	0.37502	23.37647	29.91370
3.77269	0.37637	23.37293	29.91101
3.77125	0.37425	23.36796	29.91307
3.77137	0.37421	23.37521	29.90879
3.77044	0.37351	23.36967	29.90949
3.76990	0.37342	23.37291	29.90799
3.77089	0.37304	23.37851	29.90621
3.76754	0.37164	23.36802	29.90791
3.76783	0.37114	23.37008	29.90720
3.76842	0.37207	23.36857	29.90822
3.76583	0.37225	23.36324	29.90221
3.76580	0.37115	23.36626	29.90032
3.76643	0.36972	23.36808	29.90405
3.76388	0.36883	23.36405	29.89838
3.76433	0.36959	23.36922	29.89547
3.76213	0.36765	23.36968	29.89557
3.76349	0.36783	23.37217	29.89501
3.76093	0.36586	23.37058	29.89171
3.76294	0.36623	23.37245	29.89204
3.76176	0.36576	23.37261	29.89092
3.75959	0.36479	23.36668	29.89141
3.75684	0.36401	23.36572	29.88568
3.75772	0.36427	23.37201	29.87903
3.75720	0.36419	23.37141	29.88247
3.75604	0.36267	23.36744	29.88330
3.75364	0.36224	23.36610	29.87965
3.75459	0.36162	23.36786	29.87982
3.75268	0.36193	23.36409	29.87612
3.75446	0.36132	23.36994	29.87494
3.75271	0.36040	23.36358	29.87561
3.75153	0.35908	23.36969	29.87396
3.75091	0.36028	23.36337	29.87336
3.75076	0.35854	23.37387	29.87164
3.74990	0.35880	23.36282	29.86942
3.74818	0.35867	23.36615	29.86806
3.74924	0.35773	23.36432	29.86844
3.74913	0.35793	23.36528	29.86592
3.74794	0.35673	23.36616	29.86164
3.74760	0.35726	23.35883	29.86356
3.74737	0.35694	23.36119	29.86319
3.74653	0.35585	23.36360	29.86034
3.74480	0.35479	23.36448	29.85896
3.74457	0.35498	23.36054	29.85525
3.74306	0.35348	23.36219	29.85576
3.74150	0.35365	23.35463	29.85364
3.74265	0.35249	23.36144	29.85095
3.74146	0.35274	23.36239	29.84689
3.74215	0.35165	23.36097	29.84534
3.74104	0.35158	23.36599	29.84274
3.74038	0.35140	23.36004	29.84102
3.74035	0.35095	23.35971	29.83923
3.73923	0.35152	23.36168	29.83549
3.73786	0.34859	23.36990	29.83069
3.73669	0.34922	23.36080	29.83495
3.73735	0.35013	23.36079	29.83045
3.73766	0.34837	23.36430	29.82694
3.73609	0.34700	23.35997	29.82975
3.73557	0.34687	23.36506	29.82208
3.73502	0.34763	23.36465	29.81602
3.73383	0.34648	23.35800	29.81435
3.73414	0.34575	23.36761	29.81307
3.73281	0.34740	23.35470	29.80875
3.73205	0.34624	23.36253	29.80289
3.73244	0.34457	23.36051	29.80537
3.73135	0.34363	23.36331	29.79827
3.73168	0.34500	23.36361	29.79439
3.73131	0.34268	23.36506	29.79646
3.73057	0.34325	23.36281	29.78500
3.72982	0.34281	23.36187	29.78745
3.72790	0.34259	23.35851	29.78076
3.72884	0.34174	23.36704	29.78009
3.72727	0.34221	23.35964	29.77332
3.72732	0.34176	23.36063	29.77558
3.72669	0.34221	23.35292	29.77297
3.72632	0.34054	23.36344	29.76851
3.72498	0.33986	23.35947	29.76586
3.72326	0.33769	23.36084	29.76301
3.72375	0.33915	23.34908	29.76571
3.72500	0.33732	23.36318	29.75647
3.72403	0.33875	23.36014	29.75574
3.72276	0.33762	23.35858	29.74982
3.72177	0.33797	23.35418	29.74849
3.71995	0.33549	23.35824	29.74532
3.71936	0.33668	23.35154	29.74196
3.71841	0.33682	23.35407	29.73426
3.72088	0.33760	23.35281	29.73779
3.71849	0.33533	23.35567	29.73088
3.71831	0.33345	23.35508	29.72872
3.71749	0.33486	23.35897	29.72269
3.71750	0.33214	23.36068	29.72310
3.71581	0.33274	23.35298	29.71997
3.71635	0.33486	23.34851	29.71474
3.71481	0.33346	23.36044	29.70988
3.71472	0.33290	23.35194	29.70540
3.71191	0.33216	23.35051	29.70368
3.71269	0.33180	23.35540	29.70153
3.71213	0.33071	23.35531	29.69380
3.71044	0.33053	23.35487	29.69145
3.71146	0.32956	23.35417	29.69383
3.71006	0.33097	23.34493	29.68784
3.71052	0.32972	23.35138	29.68154
3.70891	0.33018	23.35191	29.67870
3.70989	0.32813	23.35621	29.67761
3.70903	0.32827	23.35164	29.67009
3.70873	0.32812	23.35706	29.66255
3.70720	0.32726	23.35441	29.66160
3.70597	0.32655	23.35261	29.65954
3.70432	0.32610	23.35535	29.64930
3.70467	0.32691	23.35466	29.64051
3.70306	0.32601	23.34889	29.64375
3.70405	0.32532	23.35381	29.64086
3.70339	0.32498	23.35196	29.63449
3.70197	0.32458	23.34940	29.63290
3.70326	0.32432	23.35272	29.62752
3.70147	0.32580	23.34421	29.62693
3.70248	0.32353	23.35581	29.62469
3.69962	0.32326	23.34692	29.61824
3.69915	0.32145	23.35497	29.61508
3.69938	0.32218	23.35208	29.61071
3.69779	0.32184	23.34678	29.60273
3.69854	0.32082	23.35187	29.59927
3.69821	0.32134	23.35152	29.59325
3.69674	0.31969	23.35230	29.59099
3.69614	0.31959	23.34887	29.58655
3.69609	0.32055	23.35041	29.57728
3.69619	0.32134	23.34786	29.57313
3.69569	0.31832	23.35133	29.57350
3.69452	0.31997	23.34500	29.56589
3.69174	0.31746	23.34893	29.55861
3.69174	0.31728	23.35107	29.54999
3.69155	0.31809	23.34538	29.54977
3.69215	0.31743	23.34969	29.54766
3.69149	0.31609	23.35756	29.54124
3.69014	0.31781	23.34161	29.53740
3.68878	0.31679	23.34144	29.53168
3.68873	0.31493	23.35140	29.52524
3.68940	0.31669	23.34309	29.52548
3.68876	0.31470	23.35248	29.51632
3.68721	0.31444	23.34604	29.51638
3.68832	0.31420	23.35266	29.50316
3.68591	0.31509	23.34177	29.50195
3.68422	0.31279	23.35250	29.49740
3.68453	0.31382	23.33908	29.49762
3.68481	0.31320	23.34528	29.49087
3.68393	0.31189	23.34681	29.48931
3.68417	0.31187	23.34846	29.48344
3.68242	0.31072	23.34516	29.48206
3.68276	0.31111	23.35356	29.47390
3.68287	0.31027	23.34700	29.47283
3.68292	0.31114	23.34325	29.46811
3.68013	0.30968	23.34396	29.46320
3.68013	0.31021	23.33807	29.46143
3.67994	0.31018	23.33843	29.45934
3.68001	0.30957	23.34539	29.45671
3.68108	0.30875	23.34768	29.45420
3.68052	0.30919	23.34802	29.44887
3.67934	0.30883	23.34462	29.44948
3.67938	0.30793	23.34386	29.44626
3.67991	0.30920	23.34877	29.44334
3.67741	0.30866	23.34644	29.43727
3.67659	0.30734	23.34141	29.43730
3.67580	0.30676	23.34365	29.43393
3.67568	0.30697	23.33990	29.42876
3.67577	0.30631	23.34543	29.42469
3.67731	0.30586	23.34657	29.42788
3.67522	0.30709	23.34208	29.42102
3.67596	0.30472	23.34652	29.41820
3.67388	0.30558	23.34147	29.41297
3.67418	0.30408	23.34418	29.41132
3.67325	0.30420	23.34836	29.40816
3.67311	0.30438	23.33930	29.40788
3.67131	0.30349	23.34743	29.39643
3.67158	0.30332	23.34182	29.40196
3.67334	0.30391	23.34684	29.39016
3.67120	0.30190	23.34411	29.39160
3.67090	0.30323	23.34214	29.38804
3.67675	0.30695	23.34028	29.38540
3.67228	0.30350	23.34829	29.38175
3.67046	0.30226	23.33878	29.38258
3.66989	0.30323	23.33819	29.37437
3.66982	0.30175	23.34085	29.37228
3.66788	0.30085	23.33844	29.36854
3.66675	0.29990	23.33990	29.36316
3.66740	0.29962	23.34623	29.35709
3.66669	0.29923	23.34245	29.35186
3.66836	0.29841	23.34681	29.35455
3.66717	0.30039	23.34335	29.34874
3.66722	0.29999	23.34224	29.34018
3.66684	0.29919	23.34091	29.34210
3.66390	0.29711	23.34512	29.33790
3.66434	0.29826	23.33878	29.33069
3.66463	0.29737	23.34404	29.33047
3.66306	0.29757	23.33557	29.33190
3.66485	0.29906	23.33228	29.32495
3.66301	0.29700	23.34243	29.31869
3.66173	0.29682	23.33283	29.31651
3.66310	0.29743	23.34174	29.31008
3.66184	0.29662	23.33570	29.30545
3.66245	0.29724	23.33183	29.30063
3.65990	0.29569	23.33598	29.29840
3.66149	0.29629	23.33914	29.29189
3.66101	0.29455	23.33694	29.29248
3.66158	0.29604	23.33668	29.28960
3.66019	0.29405	23.34103	29.28178
3.66088	0.29368	23.34462	29.27737
3.66063	0.29387	23.34583	29.27061
3.66015	0.29502	23.33610	29.26349
3.65897	0.29400	23.33857	29.25931
3.65763	0.29259	23.34240	29.24916
3.65759	0.29214	23.33937	29.24676
3.65889	0.29202	23.34797	29.24464
3.65587	0.29074	23.33884	29.23885
3.65656	0.29099	23.34211	29.23583
3.65766	0.29186	23.34493	29.22893
3.65680	0.29146	23.33587	29.22680
3.65578	0.29117	23.34406	29.22049
3.65517	0.29050	23.33447	29.21998
3.65408	0.29030	23.33425	29.21342
3.65292	0.28856	23.34022	29.20810
3.65415	0.28918	23.33926	29.20372
3.65270	0.28888	23.34032	29.19654
3.65195	0.28794	23.34313	29.19316
3.65178	0.28881	23.33829	29.18433
3.65013	0.28725	23.33560	29.18135
3.65043	0.28753	23.34273	29.17361
3.65062	0.28807	23.33731	29.17211
3.65041	0.28737	23.33538	29.17021
3.65141	0.28743	23.33994	29.16400
3.64996	0.28625	23.34345	29.16069
3.64834	0.28463	23.34372	29.15551
3.64890	0.28654	23.33709	29.14661
3.64888	0.28547	23.34306	29.13823
3.64880	0.28611	23.33708	29.13907
3.64636	0.28348	23.33912	29.13284
3.64662	0.28531	23.33242	29.12647
3.64775	0.28537	23.33175	29.12316
3.64728	0.28266	23.34106	29.12329
3.64738	0.28354	23.34137	29.11342
3.64631	0.28376	23.34015	29.10806
3.64598	0.28286	23.34045	29.10301
3.64604	0.28272	23.34638	29.09484
3.64508	0.28272	23.33897	29.08888
3.64441	0.28283	23.33557	29.08594
3.64393	0.28133	23.34022	29.08416
3.64413	0.28457	23.32752	29.07707
3.64460	0.28202	23.33955	29.07058
3.64289	0.28089	23.34068	29.06794
3.64234	0.28056	23.33362	29.05697
3.64161	0.28094	23.33966	29.04733
3.64135	0.28003	23.34288	29.04371
3.63864	0.28036	23.32792	29.04354
3.63864	0.27928	23.33170	29.03353
3.64042	0.27919	23.34125	29.03272
3.63917	0.27993	23.32819	29.03055
3.63950	0.27967	23.32905	29.02437
3.63840	0.27979	23.33470	29.01419
3.63852	0.27825	23.33652	29.00748
3.63725	0.27760	23.33584	29.00005
3.63901	0.27825	23.33886	28.99791
3.63671	0.27683	23.33700	28.98857
3.63596	0.27692	23.33525	28.98191
3.63714	0.27616	23.34150	28.97735
3.63595	0.27645	23.34005	28.97037
3.63526	0.27512	23.34224	28.96566
3.63506	0.27556	23.33853	28.96061
3.63426	0.27583	23.33160	28.95487
3.63297	0.27440	23.33553	28.94523
3.63471	0.27504	23.34042	28.94117
3.63346	0.27489	23.33243	28.93678
3.63302	0.27408	23.33125	28.93180
3.63348	0.27275	23.34694	28.92335
3.63205	0.27334	23.33437	28.91201
3.63100	0.27261	23.33551	28.90886
3.63189	0.27344	23.34034	28.89878
3.63213	0.27276	23.34076	28.89604
3.63029	0.27235	23.33314	28.88950
3.63039	0.27158	23.34043	28.87723
3.62903	0.27107	23.33848	28.86625
3.62886	0.27057	23.34061	28.86352
3.62848	0.27159	23.33451	28.85434
3.62691	0.26984	23.34069	28.84991
3.62670	0.27048	23.33244	28.84556
3.62670	0.27051	23.32743	28.84213
3.62609	0.26910	23.34081	28.83711
3.62612	0.26924	23.33732	28.82781
3.62524	0.27003	23.32689	28.82680
3.62547	0.26863	23.33587	28.82438
3.62458	0.26889	23.33329	28.81699
3.62453	0.26833	23.33265	28.81180
3.62306	0.26725	23.33498	28.80442
3.62310	0.26848	23.33249	28.79564
3.62164	0.26611	23.33783	28.79933
3.62465	0.26706	23.33504	28.79939
3.62281	0.26575	23.33430	28.79771
3.62399	0.26531	23.34153	28.79179
3.62049	0.26501	23.33150	28.78863
3.62247	0.26566	23.33252	28.78256
3.62143	0.26488	23.34087	28.78035
3.62040	0.26678	23.32880	28.77605
3.61997	0.26548	23.33102	28.77188
3.61940	0.26524	23.33020	28.77015
3.61921	0.26352	23.32979	28.76912
3.61819	0.26331	23.33448	28.76526
3.61620	0.26461	23.32208	28.76009
3.61632	0.26343	23.33097	28.76036
3.61707	0.26262	23.33205	28.75992
3.61676	0.26186	23.33443	28.75721
3.61624	0.26371	23.32334	28.75616
3.61692	0.26156	23.33262	28.75257
3.61559	0.26179	23.33100	28.74614
3.61320	0.26202	23.32481	28.74554
3.61398	0.26128	23.32435	28.74230
3.61443	0.26238	23.32678	28.74137
3.61242	0.26151	23.32412	28.73838
3.61144	0.26022	23.32225	28.73888
3.61238	0.26020	23.32598	28.73097
3.61273	0.25979	23.32812	28.73064
3.61207	0.26023	23.32467	28.72961
3.61010	0.25943	23.32416	28.72766
3.61106	0.25884	23.32606	28.72781
3.61018	0.25912	23.32654	28.72029
3.60958	0.25860	23.32371	28.72164
3.60723	0.25744	23.32945	28.71769
3.60875	0.25927	23.32167	28.71530
3.60882	0.25868	23.32955	28.71951
3.60915	0.25776	23.32169	28.71835
3.60922	0.25805	23.33320	28.71537
3.60777	0.25688	23.32836	28.71863
3.60767	0.25620	23.33241	28.70970
3.60672	0.25684	23.32660	28.71001
3.60608	0.25537	23.32703	28.70941
3.60582	0.25625	23.32592	28.70901
3.60510	0.25627	23.31809	28.70998
3.60539	0.25682	23.32253	28.71210
3.60386	0.25450	23.32020	28.70975
3.60455	0.25540	23.32592	28.70708
3.60547	0.25526	23.32894	28.70402
3.60508	0.25418	23.32915	28.70003
3.60258	0.25478	23.31934	28.69962
3.60245	0.25272	23.32814	28.70055
3.60371	0.25343	23.33140	28.69942
3.60318	0.25408	23.32105	28.69855
3.60305	0.25253	23.32546	28.69657
3.60342	0.25259	23.33125	28.69550
3.60201	0.25255	23.32802	28.69195
3.60186	0.25327	23.33179	28.68805
3.60169	0.25229	23.32899	28.69059
3.59941	0.25187	23.32270	28.68721
3.60094	0.25221	23.32765	28.68708
3.59876	0.25177	23.32288	28.68570
3.60050	0.25133	23.32646	28.68757
3.59719	0.25046	23.32308	28.68731
3.59832	0.25064	23.33000	28.68278
3.59761	0.25001	23.32328	28.68178
3.59707	0.25004	23.32510	28.68313
3.59702	0.25043	23.32562	28.68790
3.59744	0.25043	23.32561	28.68898
3.59721	0.25023	23.32594	28.69146
3.59814	0.24994	23.32921	28.69745
3.59661	0.24998	23.32168	28.69671
3.59599	0.24865	23.33161	28.69341
3.59457	0.24922	23.32015	28.69677
3.59476	0.24914	23.32417	28.70070
3.59402	0.24792	23.32182	28.70901
3.59443	0.24993	23.31739	28.70898
3.59420	0.24939	23.31838	28.71094
3.59410	0.24825	23.33075	28.71000
3.59458	0.24905	23.32078	28.71216
3.59417	0.24799	23.32291	28.71561
3.59223	0.24685	23.32754	28.71613
3.59221	0.24732	23.31737	28.72111
3.59049	0.24598	23.32891	28.72176
3.59026	0.24499	23.32815	28.73137
3.59185	0.24635	23.32135	28.74141
3.59072	0.24611	23.32707	28.73982
3.58965	0.24622	23.31720	28.74194
3.59163	0.24638	23.32675	28.74345
3.58930	0.24593	23.32269	28.75230
3.58855	0.24558	23.31788	28.75199
3.58868	0.24478	23.32125	28.76060
3.58863	0.24479	23.32431	28.76468
3.58816	0.24399	23.32518	28.77186
3.58771	0.24544	23.31664	28.78160
3.58849	0.24513	23.32517	28.78567
3.58643	0.24381	23.32327	28.79336
3.58612	0.24403	23.31817	28.79709
3.58819	0.24271	23.32671	28.80436
3.58579	0.24318	23.31969	28.80698
3.58749	0.24386	23.32796	28.80922
3.58749	0.24350	23.32500	28.82262
3.58555	0.24201	23.32524	28.82162
3.58397	0.24135	23.32895	28.82697
3.58557	0.24233	23.32784	28.83650
3.58508	0.24285	23.32358	28.83962
3.58415	0.24081	23.32863	28.84778
3.58500	0.24204	23.32339	28.84984
3.58444	0.24172	23.32533	28.85565
3.58300	0.24176	23.31689	28.86105
3.58313	0.24156	23.32366	28.86098
3.58256	0.24144	23.32142	28.86288
3.58310	0.24097	23.32282	28.87012
3.58248	0.24126	23.32090	28.87342
3.58247	0.23949	23.32704	28.88112
3.58084	0.23999	23.32204	28.88352
3.58163	0.24206	23.31864	28.88649
3.58098	0.23927	23.32362	28.89398
3.58219	0.24111	23.31927	28.89848
3.58105	0.23989	23.32177	28.90270
3.58163	0.23983	23.32351	28.91029
3.58225	0.24019	23.32763	28.91192
3.58188	0.23960	23.32716	28.91857
3.58262	0.24070	23.32204	28.92131
3.58086	0.23895	23.32381	28.93034
3.58020	0.24012	23.32365	28.93050
3.58056	0.23873	23.32937	28.93639
3.57809	0.23832	23.32241	28.93772
3.58099	0.23911	23.32658	28.94655
3.58008	0.23858	23.32627	28.94662
3.58051	0.23913	23.32524	28.95205
3.57779	0.23882	23.32333	28.95244
3.57868	0.23879	23.32809	28.95980
3.57659	0.23797	23.32492	28.96408
3.57913	0.23745	23.32991	28.97277
3.57789	0.23764	23.32783	28.97376
3.57602	0.23663	23.32382	28.97956
3.57669	0.23867	23.31735	28.98472
3.57769	0.23834	23.32280	28.98752
3.57839	0.23787	23.32745	28.99311
3.57659	0.23827	23.32076	28.99580
3.57513	0.23661	23.32431	28.99621
3.57369	0.23778	23.31574	29.00260
3.57691	0.23636	23.32650	29.00950
3.57451	0.23561	23.32969	29.00934
3.57449	0.23682	23.31878	29.01662
3.57512	0.23614	23.32510	29.02060
3.57231	0.23499	23.32645	29.02070
3.57490	0.23663	23.32080	29.02890
3.57512	0.23519	23.33123	29.03620
3.57500	0.23572	23.32880	29.03440
3.57321	0.23605	23.32591	29.03780
3.57312	0.23551	23.32774	29.04074
3.57176	0.23558	23.32089	29.04251
3.57196	0.23529	23.32583	29.04895
3.57293	0.23475	23.32917	29.05182
3.57158	0.23440	23.32641	29.05386
3.57088	0.23461	23.32892	29.05553
3.57036	0.23316	23.33245	29.06100
3.57206	0.23470	23.32399	29.06576
3.57000	0.23313	23.32504	29.06977
3.57117	0.23310	23.32920	29.07082
3.56898	0.23299	23.32717	29.07222
3.57048	0.23414	23.32089	29.07881
3.56915	0.23360	23.32683	29.07762
3.56871	0.23348	23.32179	29.07733
3.57063	0.23468	23.32564	29.08083
3.56766	0.23222	23.33153	29.08230
3.57089	0.23337	23.32977	29.08848
3.56787	0.23194	23.32548	29.09421
3.56738	0.23297	23.32075	29.09864
3.56709	0.23212	23.32467	29.10089
3.56584	0.23092	23.33270	29.10251
3.56586	0.23311	23.31719	29.10979
3.56643	0.23161	23.33235	29.10888
3.56632	0.23110	23.32208	29.11169
3.56666	0.23228	23.32697	29.11789
3.56432	0.23138	23.32712	29.12100
3.56574	0.23192	23.32424	29.12411
3.56623	0.23172	23.33001	29.13308
3.56624	0.23262	23.32352	29.12959
3.56427	0.23023	23.33457	29.13157
3.56453	0.23121	23.33040	29.13851
3.56651	0.23081	23.33075	29.14482
3.56371	0.23014	23.32640	29.14423
3.56476	0.23050	23.32932	29.14440
3.56526	0.23193	23.32463	29.15060
3.56643	0.23149	23.32597	29.15375
3.56495	0.23176	23.32549	29.15447
3.56323	0.23089	23.32309	29.15521
3.56423	0.22889	23.33327	29.16275
3.56328	0.23014	23.32520	29.16655
3.56479	0.23129	23.33078	29.16634
3.56330	0.22989	23.32921	29.17083
3.56265	0.22899	23.32887	29.17606
3.56139	0.22919	23.33161	29.17297
3.56050	0.22775	23.32941	29.18156
3.56094	0.22979	23.32074	29.18293
3.56310	0.22930	23.33213	29.18808
3.56209	0.22895	23.32929	29.18989
3.56523	0.23111	23.33089	29.19549
3.56171	0.22926	23.33122	29.19508
3.56141	0.22940	23.32445	29.19888
3.56204	0.22750	23.33851	29.20732
3.56016	0.22743	23.33412	29.21119
3.56029	0.22798	23.33129	29.21202
3.56003	0.22754	23.32526	29.21869
3.56046	0.22708	23.33980	29.22176
3.55902	0.22894	23.32019	29.22945
3.56049	0.22754	23.33660	29.23129
3.56073	0.22915	23.32289	29.23711
3.55887	0.22830	23.32826	29.23973
3.56016	0.22557	23.33944	29.24672
3.55921	0.22629	23.32960	29.25441
3.55912	0.22636	23.34082	29.26036
3.55930	0.22679	23.32915	29.26878
3.55758	0.22650	23.33086	29.27216
3.55667	0.22707	23.32762	29.27453
3.55780	0.22535	23.33750	29.28133
3.55787	0.22582	23.33124	29.28568
3.55672	0.22648	23.33076	29.28928
3.55724	0.22563	23.34083	29.28901
3.55601	0.22683	23.33287	29.29677
3.55690	0.22608	23.33545	29.30552
3.55660	0.22497	23.33537	29.31305
3.55485	0.22600	23.32674	29.31331
3.55656	0.22621	23.33489	29.32005
3.55639	0.22671	23.33194	29.32649
3.55738	0.22629	23.33917	29.33495
3.55657	0.22687	23.33212	29.34182
3.55529	0.22626	23.33168	29.34971
3.55589	0.22562	23.33705	29.35752
3.55490	0.22484	23.33644	29.36442
3.55193	0.22374	23.33151	29.36311
3.55512	0.22469	23.33679	29.37464
3.55522	0.22349	23.34043	29.38609
3.55366	0.22442	23.33571	29.38426
3.55606	0.22429	23.34442	29.38838
3.55463	0.22454	23.34090	29.39721
3.55488	0.22465	23.33920	29.40360
3.55540	0.22372	23.34277	29.41736
3.55393	0.22365	23.34282	29.42083
3.55560	0.22606	23.34172	29.41885
3.55203	0.22381	23.33811	29.42946
3.55278	0.22301	23.34082	29.43991
3.55290	0.22519	23.32731	29.45030
3.55198	0.22279	23.34069	29.45713
3.55124	0.22586	23.32876	29.46280
3.55289	0.22317	23.34812	29.46905
3.55187	0.22471	23.32932	29.47903
3.55312	0.22472	23.33920	29.48369
3.55117	0.22345	23.34064	29.49003
3.55085	0.22182	23.34025	29.49491
3.54970	0.22290	23.33458	29.50629
3.54935	0.22352	23.33073	29.51078
3.55151	0.22219	23.34323	29.51909
3.54909	0.22160	23.33849	29.52620
3.55149	0.22191	23.34202	29.53269
3.55132	0.22353	23.33709	29.53562
3.54976	0.22251	23.33959	29.54559
3.54788	0.22117	23.33634	29.55203
3.54814	0.22192	23.34114	29.55667
3.54823	0.22144	23.34308	29.56113
3.54889	0.22209	23.33521	29.57307
3.54920	0.22159	23.34393	29.57711
3.54794	0.22114	23.33774	29.58220
3.55070	0.22189	23.34610	29.58826
3.54798	0.22082	23.34600	29.59712
3.54866	0.22075	23.34763	29.60285
3.54705	0.22056	23.34337	29.61185
3.54776	0.22106	23.34120	29.61748
3.54724	0.22104	23.34620	29.62440
3.54816	0.22149	23.34340	29.63484
3.54631	0.21945	23.35136	29.63708
