Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.45931	0.28947	0.55349	7.563	0.754	0.100	0.282	0.718	49	125
0.42787	0.24567	0.54991	7.182	0.785	0.109	0.271	0.729	51	137
0.40362	0.23011	0.54116	6.901	0.677	0.098	0.263	0.737	44	123
0.40007	0.22805	0.53991	6.800	0.662	0.097	0.261	0.739	43	122
0.39642	0.22563	0.53904	6.697	0.646	0.096	0.258	0.742	42	121
0.39449	0.22405	0.53874	6.697	0.646	0.096	0.258	0.742	42	121
0.38934	0.22084	0.53874	6.637	0.662	0.100	0.256	0.744	43	125
0.38286	0.21816	0.53447	6.483	0.631	0.097	0.252	0.748	41	122
0.37688	0.21033	0.53353	6.076	0.615	0.101	0.240	0.760	40	127
0.37109	0.20615	0.52767	6.068	0.600	0.099	0.239	0.761	39	124
0.36911	0.20502	0.52724	6.068	0.600	0.099	0.239	0.761	39	124
0.36318	0.19984	0.52689	5.878	0.600	0.102	0.234	0.766	39	128
0.35717	0.19868	0.52349	5.865	0.585	0.100	0.233	0.767	38	125
0.35517	0.19819	0.52126	5.665	0.569	0.100	0.227	0.773	37	126
0.35319	0.19765	0.51976	5.665	0.569	0.100	0.227	0.773	37	126
0.35121	0.19687	0.51881	5.665	0.569	0.100	0.227	0.773	37	126
0.34923	0.19569	0.51699	5.665	0.569	0.100	0.227	0.773	37	126
0.34724	0.19312	0.51508	5.665	0.569	0.100	0.227	0.773	37	126
0.34525	0.19156	0.51392	5.469	0.554	0.101	0.221	0.779	36	127
0.34326	0.18920	0.51379	5.275	0.538	0.102	0.215	0.785	35	128
0.34124	0.18459	0.51320	5.275	0.538	0.102	0.215	0.785	35	128
0.33922	0.18405	0.51140	5.085	0.523	0.103	0.209	0.791	34	129
0.33720	0.18183	0.51105	5.085	0.523	0.103	0.209	0.791	34	129
0.33517	0.18080	0.50728	5.085	0.523	0.103	0.209	0.791	34	129
0.33316	0.17952	0.50517	5.085	0.523	0.103	0.209	0.791	34	129
0.33116	0.17909	0.50379	4.897	0.508	0.104	0.202	0.798	33	130
0.32914	0.17442	0.50278	4.897	0.508	0.104	0.202	0.798	33	130
0.32711	0.17161	0.50177	4.897	0.508	0.104	0.202	0.798	33	130
0.32315	0.16697	0.50040	4.823	0.508	0.105	0.200	0.800	33	132
0.31894	0.16652	0.49787	4.713	0.492	0.104	0.196	0.804	32	131
