Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.35385	0.27232	0.44180	1.905	1.000	0.525	0.076	0.924	19	232
0.30368	0.27232	0.32415	0.222	0.053	0.238	0.009	0.991	1	105
0.30368	0.27232	0.32415	0.222	0.053	0.238	0.009	0.991	1	105
0.30121	0.27208	0.32415	0.204	0.053	0.258	0.009	0.991	1	114
0.29634	0.26524	0.32415	0.174	0.053	0.303	0.007	0.993	1	134
0.28908	0.26524	0.31913	0.000	0.000	0.238	0.000	1.000	0	105
0.28861	0.26415	0.31913	0.000	0.000	0.242	0.000	1.000	0	107
0.28861	0.26415	0.31913	0.000	0.000	0.242	0.000	1.000	0	107
0.28750	0.26378	0.31913	0.000	0.000	0.253	0.000	1.000	0	112
0.28750	0.26378	0.31913	0.000	0.000	0.253	0.000	1.000	0	112
0.28602	0.26378	0.31761	0.000	0.000	0.242	0.000	1.000	0	107
0.28602	0.26378	0.31761	0.000	0.000	0.242	0.000	1.000	0	107
0.28602	0.26378	0.31761	0.000	0.000	0.242	0.000	1.000	0	107
0.28491	0.26366	0.31653	0.000	0.000	0.238	0.000	1.000	0	105
0.28411	0.26323	0.31653	0.000	0.000	0.247	0.000	1.000	0	109
0.28351	0.26323	0.31591	0.000	0.000	0.242	0.000	1.000	0	107
0.28320	0.26323	0.31556	0.000	0.000	0.240	0.000	1.000	0	106
0.28289	0.26323	0.31506	0.000	0.000	0.238	0.000	1.000	0	105
0.28239	0.26267	0.31484	0.000	0.000	0.238	0.000	1.000	0	105
0.28165	0.26212	0.31484	0.000	0.000	0.247	0.000	1.000	0	109
0.28165	0.26212	0.31484	0.000	0.000	0.247	0.000	1.000	0	109
0.28071	0.26212	0.31263	0.000	0.000	0.240	0.000	1.000	0	106
0.28071	0.26212	0.31263	0.000	0.000	0.240	0.000	1.000	0	106
0.28053	0.26187	0.31263	0.000	0.000	0.242	0.000	1.000	0	107
0.28034	0.25963	0.31263	0.000	0.000	0.244	0.000	1.000	0	108
0.27890	0.25816	0.30966	0.000	0.000	0.238	0.000	1.000	0	105
0.27840	0.25717	0.30906	0.000	0.000	0.238	0.000	1.000	0	105
0.27800	0.25687	0.30906	0.000	0.000	0.242	0.000	1.000	0	107
0.27800	0.25687	0.30906	0.000	0.000	0.242	0.000	1.000	0	107
0.27779	0.25576	0.30906	0.000	0.000	0.244	0.000	1.000	0	108
0.27596	0.25410	0.30289	0.000	0.000	0.242	0.000	1.000	0	107
0.27596	0.25410	0.30289	0.000	0.000	0.242	0.000	1.000	0	107
0.27545	0.25410	0.30267	0.000	0.000	0.238	0.000	1.000	0	105
0.27524	0.25383	0.30267	0.000	0.000	0.240	0.000	1.000	0	106
0.27451	0.25328	0.30145	0.000	0.000	0.238	0.000	1.000	0	105
0.27404	0.25189	0.30127	0.000	0.000	0.238	0.000	1.000	0	105
0.27313	0.25071	0.30025	0.000	0.000	0.242	0.000	1.000	0	107
0.27287	0.25071	0.29965	0.000	0.000	0.240	0.000	1.000	0	106
0.27262	0.25071	0.29802	0.000	0.000	0.238	0.000	1.000	0	105
0.27220	0.25039	0.29802	0.000	0.000	0.242	0.000	1.000	0	107
0.27171	0.25039	0.29673	0.000	0.000	0.238	0.000	1.000	0	105
0.27151	0.24996	0.29673	0.000	0.000	0.240	0.000	1.000	0	106
0.27110	0.24983	0.29673	0.000	0.000	0.244	0.000	1.000	0	108
0.27037	0.24983	0.29521	0.000	0.000	0.238	0.000	1.000	0	105
0.26943	0.24958	0.29521	0.000	0.000	0.249	0.000	1.000	0	110
0.26943	0.24958	0.29521	0.000	0.000	0.249	0.000	1.000	0	110
0.26943	0.24958	0.29521	0.000	0.000	0.249	0.000	1.000	0	110
0.26845	0.24958	0.29463	0.000	0.000	0.240	0.000	1.000	0	106
0.26845	0.24958	0.29463	0.000	0.000	0.240	0.000	1.000	0	106
0.26809	0.24891	0.29463	0.000	0.000	0.244	0.000	1.000	0	108
0.26809	0.24891	0.29463	0.000	0.000	0.244	0.000	1.000	0	108
0.26688	0.24708	0.29314	0.000	0.000	0.238	0.000	1.000	0	105
0.26669	0.24640	0.29314	0.000	0.000	0.240	0.000	1.000	0	106
0.26630	0.24581	0.29314	0.000	0.000	0.244	0.000	1.000	0	108
0.26553	0.24581	0.28959	0.000	0.000	0.238	0.000	1.000	0	105
0.26511	0.24498	0.28762	0.000	0.000	0.238	0.000	1.000	0	105
0.26433	0.24466	0.28696	0.000	0.000	0.242	0.000	1.000	0	107
0.26433	0.24466	0.28696	0.000	0.000	0.242	0.000	1.000	0	107
0.26390	0.24466	0.28578	0.000	0.000	0.238	0.000	1.000	0	105
0.26314	0.24415	0.28431	0.000	0.000	0.242	0.000	1.000	0	107
0.26294	0.24415	0.28303	0.000	0.000	0.240	0.000	1.000	0	106
0.26275	0.24415	0.28278	0.000	0.000	0.238	0.000	1.000	0	105
0.26213	0.24058	0.28278	0.000	0.000	0.244	0.000	1.000	0	108
0.26174	0.24058	0.28195	0.000	0.000	0.240	0.000	1.000	0	106
0.26155	0.24058	0.28111	0.000	0.000	0.238	0.000	1.000	0	105
0.26131	0.23593	0.28111	0.000	0.000	0.240	0.000	1.000	0	106
0.26080	0.23393	0.28111	0.000	0.000	0.244	0.000	1.000	0	108
0.26022	0.23393	0.27827	0.000	0.000	0.238	0.000	1.000	0	105
0.25979	0.23336	0.27622	0.000	0.000	0.238	0.000	1.000	0	105
0.25929	0.23308	0.27622	0.000	0.000	0.242	0.000	1.000	0	107
0.25929	0.23308	0.27622	0.000	0.000	0.242	0.000	1.000	0	107
0.25826	0.22984	0.27346	0.000	0.000	0.240	0.000	1.000	0	106
0.25826	0.22984	0.27346	0.000	0.000	0.240	0.000	1.000	0	106
0.25711	0.22756	0.27318	0.000	0.000	0.242	0.000	1.000	0	107
0.25696	0.22756	0.27280	0.000	0.000	0.240	0.000	1.000	0	106
0.25696	0.22756	0.27280	0.000	0.000	0.240	0.000	1.000	0	106
0.25637	0.22700	0.27254	0.000	0.000	0.238	0.000	1.000	0	105
0.25538	0.22645	0.27236	0.000	0.000	0.242	0.000	1.000	0	107
0.25538	0.22645	0.27236	0.000	0.000	0.242	0.000	1.000	0	107
0.25538	0.22645	0.27236	0.000	0.000	0.242	0.000	1.000	0	107
0.25482	0.22481	0.27236	0.000	0.000	0.247	0.000	1.000	0	109
0.25416	0.22481	0.27208	0.000	0.000	0.238	0.000	1.000	0	105
0.25388	0.22470	0.27208	0.000	0.000	0.240	0.000	1.000	0	106
0.25357	0.22120	0.27208	0.000	0.000	0.242	0.000	1.000	0	107
0.25324	0.21754	0.27208	0.000	0.000	0.244	0.000	1.000	0	108
0.25258	0.21692	0.27208	0.000	0.000	0.249	0.000	1.000	0	110
0.25258	0.21692	0.27208	0.000	0.000	0.249	0.000	1.000	0	110
0.25119	0.21292	0.27208	0.000	0.000	0.258	0.000	1.000	0	114
0.25119	0.21292	0.27208	0.000	0.000	0.258	0.000	1.000	0	114
0.25119	0.21292	0.27208	0.000	0.000	0.258	0.000	1.000	0	114
0.24940	0.21292	0.27152	0.000	0.000	0.238	0.000	1.000	0	105
0.24845	0.21014	0.27097	0.000	0.000	0.240	0.000	1.000	0	106
0.24823	0.21014	0.27044	0.000	0.000	0.238	0.000	1.000	0	105
0.24717	0.21003	0.27044	0.000	0.000	0.244	0.000	1.000	0	108
0.24717	0.21003	0.27044	0.000	0.000	0.244	0.000	1.000	0	108
0.24651	0.21003	0.27015	0.000	0.000	0.238	0.000	1.000	0	105
0.24587	0.20291	0.27002	0.000	0.000	0.238	0.000	1.000	0	105
0.24503	0.20123	0.27002	0.000	0.000	0.242	0.000	1.000	0	107
0.24456	0.20123	0.26987	0.000	0.000	0.238	0.000	1.000	0	105
0.24390	0.20094	0.26931	0.000	0.000	0.238	0.000	1.000	0	105
0.24349	0.20018	0.26931	0.000	0.000	0.240	0.000	1.000	0	106
