Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.43849	0.39638	0.51760	1.309	1.000	0.764	0.082	0.918	26	291
0.40803	0.39638	0.41822	0.000	0.000	0.220	0.000	1.000	0	84
0.40803	0.39638	0.41822	0.000	0.000	0.220	0.000	1.000	0	84
0.40803	0.39638	0.41822	0.000	0.000	0.220	0.000	1.000	0	84
0.40803	0.39638	0.41822	0.000	0.000	0.220	0.000	1.000	0	84
0.40752	0.39638	0.41777	0.000	0.000	0.210	0.000	1.000	0	80
0.40752	0.39638	0.41777	0.000	0.000	0.210	0.000	1.000	0	80
0.40671	0.39599	0.41682	0.000	0.000	0.215	0.000	1.000	0	82
0.40658	0.39599	0.41670	0.000	0.000	0.213	0.000	1.000	0	81
0.40645	0.39599	0.41627	0.000	0.000	0.210	0.000	1.000	0	80
0.40645	0.39599	0.41627	0.000	0.000	0.210	0.000	1.000	0	80
0.40619	0.39566	0.41627	0.000	0.000	0.215	0.000	1.000	0	82
0.40619	0.39566	0.41627	0.000	0.000	0.215	0.000	1.000	0	82
0.40555	0.39546	0.41486	0.000	0.000	0.207	0.000	1.000	0	79
0.40528	0.39494	0.41486	0.000	0.000	0.213	0.000	1.000	0	81
0.40528	0.39494	0.41486	0.000	0.000	0.213	0.000	1.000	0	81
0.40489	0.39435	0.41486	0.000	0.000	0.220	0.000	1.000	0	84
0.40489	0.39435	0.41486	0.000	0.000	0.220	0.000	1.000	0	84
0.40489	0.39435	0.41486	0.000	0.000	0.220	0.000	1.000	0	84
0.40383	0.39242	0.41399	0.000	0.000	0.210	0.000	1.000	0	80
0.40383	0.39242	0.41399	0.000	0.000	0.210	0.000	1.000	0	80
0.40343	0.39216	0.41382	0.000	0.000	0.207	0.000	1.000	0	79
0.40293	0.38978	0.41382	0.000	0.000	0.215	0.000	1.000	0	82
0.40293	0.38978	0.41382	0.000	0.000	0.215	0.000	1.000	0	82
0.40293	0.38978	0.41382	0.000	0.000	0.215	0.000	1.000	0	82
0.40261	0.38965	0.41382	0.000	0.000	0.220	0.000	1.000	0	84
0.40191	0.38965	0.41359	0.000	0.000	0.207	0.000	1.000	0	79
0.40174	0.38884	0.41359	0.000	0.000	0.210	0.000	1.000	0	80
0.40138	0.38704	0.41359	0.000	0.000	0.215	0.000	1.000	0	82
0.40092	0.38704	0.41308	0.000	0.000	0.207	0.000	1.000	0	79
0.40058	0.38626	0.41287	0.000	0.000	0.207	0.000	1.000	0	79
0.40039	0.38556	0.41287	0.000	0.000	0.210	0.000	1.000	0	80
0.40021	0.38522	0.41287	0.000	0.000	0.213	0.000	1.000	0	81
0.39952	0.38436	0.41221	0.000	0.000	0.207	0.000	1.000	0	79
0.39917	0.38383	0.41199	0.000	0.000	0.207	0.000	1.000	0	79
0.39856	0.38250	0.41199	0.000	0.000	0.215	0.000	1.000	0	82
0.39822	0.38250	0.41129	0.000	0.000	0.210	0.000	1.000	0	80
0.39805	0.38250	0.40971	0.000	0.000	0.207	0.000	1.000	0	79
0.39766	0.38197	0.40971	0.000	0.000	0.213	0.000	1.000	0	81
0.39735	0.38197	0.40862	0.000	0.000	0.207	0.000	1.000	0	79
0.39699	0.37993	0.40820	0.000	0.000	0.207	0.000	1.000	0	79
0.39638	0.37218	0.40820	0.000	0.000	0.213	0.000	1.000	0	81
0.39638	0.37218	0.40820	0.000	0.000	0.213	0.000	1.000	0	81
0.39562	0.37191	0.40789	0.000	0.000	0.207	0.000	1.000	0	79
0.39515	0.37134	0.40747	0.000	0.000	0.207	0.000	1.000	0	79
0.39469	0.37115	0.40709	0.000	0.000	0.207	0.000	1.000	0	79
0.39436	0.36779	0.40709	0.000	0.000	0.210	0.000	1.000	0	80
0.39368	0.36671	0.40709	0.000	0.000	0.215	0.000	1.000	0	82
0.39368	0.36671	0.40709	0.000	0.000	0.215	0.000	1.000	0	82
0.39295	0.36296	0.40709	0.000	0.000	0.220	0.000	1.000	0	84
0.39206	0.36296	0.40556	0.000	0.000	0.207	0.000	1.000	0	79
0.39144	0.35702	0.40539	0.000	0.000	0.207	0.000	1.000	0	79
0.39079	0.35414	0.40486	0.000	0.000	0.207	0.000	1.000	0	79
0.39014	0.35313	0.40456	0.000	0.000	0.207	0.000	1.000	0	79
0.38922	0.35274	0.40456	0.000	0.000	0.213	0.000	1.000	0	81
0.38922	0.35274	0.40456	0.000	0.000	0.213	0.000	1.000	0	81
0.38767	0.35035	0.40425	0.000	0.000	0.210	0.000	1.000	0	80
0.38746	0.35035	0.40412	0.000	0.000	0.207	0.000	1.000	0	79
0.38669	0.34291	0.40384	0.000	0.000	0.207	0.000	1.000	0	79
0.38604	0.33488	0.40384	0.000	0.000	0.210	0.000	1.000	0	80
0.38491	0.33268	0.40365	0.000	0.000	0.207	0.000	1.000	0	79
0.38424	0.33094	0.40365	0.000	0.000	0.210	0.000	1.000	0	80
0.38305	0.32954	0.40303	0.000	0.000	0.207	0.000	1.000	0	79
0.38233	0.32498	0.40303	0.000	0.000	0.210	0.000	1.000	0	80
0.38027	0.32065	0.40268	0.000	0.000	0.210	0.000	1.000	0	80
0.38027	0.32065	0.40268	0.000	0.000	0.210	0.000	1.000	0	80
0.37953	0.32051	0.40268	0.000	0.000	0.213	0.000	1.000	0	81
0.37713	0.31830	0.40251	0.000	0.000	0.210	0.000	1.000	0	80
0.37681	0.31830	0.40219	0.000	0.000	0.207	0.000	1.000	0	79
0.37575	0.31796	0.40193	0.000	0.000	0.207	0.000	1.000	0	79
0.37467	0.31693	0.40101	0.000	0.000	0.207	0.000	1.000	0	79
0.37358	0.31473	0.40077	0.000	0.000	0.207	0.000	1.000	0	79
0.37246	0.31239	0.39974	0.000	0.000	0.207	0.000	1.000	0	79
0.37134	0.31147	0.39923	0.000	0.000	0.207	0.000	1.000	0	79
0.37007	0.29890	0.39872	0.000	0.000	0.207	0.000	1.000	0	79
0.36879	0.29751	0.39703	0.000	0.000	0.207	0.000	1.000	0	79
0.36740	0.28726	0.39675	0.000	0.000	0.207	0.000	1.000	0	79
0.36501	0.28647	0.39643	0.000	0.000	0.210	0.000	1.000	0	80
0.36501	0.28647	0.39643	0.000	0.000	0.210	0.000	1.000	0	80
0.36398	0.28144	0.39643	0.000	0.000	0.213	0.000	1.000	0	81
0.36195	0.27968	0.39643	0.000	0.000	0.218	0.000	1.000	0	83
0.36195	0.27968	0.39643	0.000	0.000	0.218	0.000	1.000	0	83
0.36089	0.27273	0.39643	0.000	0.000	0.220	0.000	1.000	0	84
0.35983	0.27143	0.39643	0.000	0.000	0.223	0.000	1.000	0	85
0.35877	0.26812	0.39643	0.000	0.000	0.226	0.000	1.000	0	86
0.35272	0.26741	0.39599	0.000	0.000	0.210	0.000	1.000	0	80
0.35272	0.26741	0.39599	0.000	0.000	0.210	0.000	1.000	0	80
0.35156	0.25905	0.39599	0.000	0.000	0.213	0.000	1.000	0	81
0.35039	0.25510	0.39599	0.000	0.000	0.215	0.000	1.000	0	82
0.34559	0.24975	0.39566	0.000	0.000	0.210	0.000	1.000	0	80
0.34559	0.24975	0.39566	0.000	0.000	0.210	0.000	1.000	0	80
0.33981	0.16430	0.39546	0.000	0.000	0.210	0.000	1.000	0	80
0.33910	0.16430	0.39494	0.000	0.000	0.207	0.000	1.000	0	79
0.33676	0.15179	0.39494	0.000	0.000	0.210	0.000	1.000	0	80
0.33245	0.11230	0.39435	0.000	0.000	0.207	0.000	1.000	0	79
0.32424	0.00000	0.39435	0.000	0.000	0.213	0.000	1.000	0	81
0.32424	0.00000	0.39435	0.000	0.000	0.213	0.000	1.000	0	81
