Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.54732	0.50768	0.59332	7.21879	0.5929	0.0821	0.6262	0.3738	67	40
0.52741	0.50037	0.55039	6.72317	0.3451	0.0513	0.6094	0.3906	39	25
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.51826	0.49936	0.55039	5.67623	0.4779	0.0842	0.5684	0.4316	54	41
0.50858	0.49936	0.54983	5.22391	0.3540	0.0678	0.5479	0.4521	40	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50800	0.49936	0.53395	5.09331	0.3451	0.0678	0.5417	0.4583	39	33
0.50521	0.49936	0.52431	4.17913	0.2832	0.0678	0.4923	0.5077	32	33
0.50521	0.49936	0.52431	4.17913	0.2832	0.0678	0.4923	0.5077	32	33
0.50460	0.49936	0.52220	4.17505	0.2743	0.0657	0.4921	0.5079	31	32
0.50135	0.48490	0.51844	2.84259	0.2743	0.0965	0.3974	0.6026	31	47
0.49857	0.48490	0.50768	2.54164	0.2035	0.0801	0.3710	0.6290	23	39
0.49857	0.48490	0.50768	2.54164	0.2035	0.0801	0.3710	0.6290	23	39
0.49835	0.48478	0.50768	2.47810	0.2035	0.0821	0.3651	0.6349	23	40
0.49659	0.48430	0.50768	2.02294	0.2035	0.1006	0.3194	0.6806	23	49
0.49659	0.48430	0.50768	2.02294	0.2035	0.1006	0.3194	0.6806	23	49
0.49659	0.48430	0.50768	2.02294	0.2035	0.1006	0.3194	0.6806	23	49
0.49659	0.48430	0.50768	2.02294	0.2035	0.1006	0.3194	0.6806	23	49
0.49438	0.48430	0.50055	1.84703	0.1593	0.0862	0.3000	0.7000	18	42
0.49438	0.48430	0.50055	1.84703	0.1593	0.0862	0.3000	0.7000	18	42
0.49365	0.48221	0.49936	1.74442	0.1504	0.0862	0.2881	0.7119	17	42
0.49325	0.48127	0.49936	1.66512	0.1504	0.0903	0.2787	0.7213	17	44
0.49325	0.48127	0.49936	1.66512	0.1504	0.0903	0.2787	0.7213	17	44
0.49302	0.47933	0.49936	1.62812	0.1504	0.0924	0.2742	0.7258	17	45
0.49235	0.47842	0.49936	1.52636	0.1504	0.0986	0.2615	0.7385	17	48
0.49235	0.47842	0.49936	1.52636	0.1504	0.0986	0.2615	0.7385	17	48
0.49235	0.47842	0.49936	1.52636	0.1504	0.0986	0.2615	0.7385	17	48
0.49190	0.47740	0.49936	1.46531	0.1504	0.1027	0.2537	0.7463	17	50
0.49190	0.47740	0.49936	1.46531	0.1504	0.1027	0.2537	0.7463	17	50
