Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.12104	0.08512	0.13917	2.818	0.889	0.315	0.078	0.922	8	94
0.12068	0.08389	0.13917	2.788	0.889	0.319	0.078	0.922	8	95
0.12028	0.07907	0.13917	2.759	0.889	0.322	0.077	0.923	8	96
0.11988	0.07831	0.13917	2.731	0.889	0.326	0.076	0.924	8	97
0.11947	0.07728	0.13917	2.703	0.889	0.329	0.075	0.925	8	98
0.11906	0.07479	0.13917	2.676	0.889	0.332	0.075	0.925	8	99
0.11861	0.07121	0.13917	2.649	0.889	0.336	0.074	0.926	8	100
0.11817	0.07017	0.13917	2.623	0.889	0.339	0.073	0.927	8	101
0.11772	0.06887	0.13917	2.597	0.889	0.342	0.073	0.927	8	102
0.11728	0.06853	0.13917	2.572	0.889	0.346	0.072	0.928	8	103
0.11684	0.06826	0.13917	2.547	0.889	0.349	0.071	0.929	8	104
0.10977	0.04548	0.13917	2.525	1.000	0.396	0.071	0.929	9	118
0.09981	0.04025	0.13814	2.318	0.778	0.336	0.065	0.935	7	100
0.09249	0.03270	0.13681	2.250	0.778	0.346	0.064	0.936	7	103
0.08070	0.02276	0.13279	1.491	0.556	0.372	0.043	0.957	5	111
0.07327	0.02117	0.11994	1.351	0.444	0.329	0.039	0.961	4	98
0.06843	0.01724	0.11805	1.249	0.444	0.356	0.036	0.964	4	106
0.05924	0.01117	0.11258	1.226	0.444	0.362	0.036	0.964	4	108
0.05321	0.01099	0.10945	1.003	0.333	0.332	0.029	0.971	3	99
0.05224	0.01076	0.10747	1.003	0.333	0.332	0.029	0.971	3	99
0.05129	0.01054	0.10701	1.003	0.333	0.332	0.029	0.971	3	99
0.05033	0.00935	0.10668	1.003	0.333	0.332	0.029	0.971	3	99
0.04938	0.00920	0.10604	1.003	0.333	0.332	0.029	0.971	3	99
0.04843	0.00904	0.10500	1.003	0.333	0.332	0.029	0.971	3	99
0.04748	0.00872	0.10305	1.003	0.333	0.332	0.029	0.971	3	99
0.04618	0.00847	0.10116	0.993	0.333	0.336	0.029	0.971	3	100
0.04528	0.00840	0.09933	0.656	0.222	0.339	0.019	0.981	2	101
0.04458	0.00801	0.09933	0.643	0.222	0.346	0.019	0.981	2	103
0.03441	0.00319	0.09704	0.526	0.222	0.423	0.016	0.984	2	126
0.02001	0.00243	0.06558	0.285	0.111	0.389	0.009	0.991	1	116
0.01538	0.00243	0.04548	0.000	0.000	0.349	0.000	1.000	0	104
0.01439	0.00235	0.04484	0.000	0.000	0.366	0.000	1.000	0	109
0.01411	0.00235	0.04346	0.000	0.000	0.362	0.000	1.000	0	108
0.01362	0.00230	0.04265	0.000	0.000	0.366	0.000	1.000	0	109
0.01325	0.00227	0.04080	0.000	0.000	0.366	0.000	1.000	0	109
0.01300	0.00227	0.04025	0.000	0.000	0.362	0.000	1.000	0	108
0.01274	0.00227	0.03946	0.000	0.000	0.359	0.000	1.000	0	107
0.01249	0.00227	0.03726	0.000	0.000	0.356	0.000	1.000	0	106
0.01225	0.00227	0.03681	0.000	0.000	0.352	0.000	1.000	0	105
0.01157	0.00221	0.03653	0.000	0.000	0.366	0.000	1.000	0	109
0.01134	0.00221	0.03473	0.000	0.000	0.362	0.000	1.000	0	108
0.01134	0.00221	0.03473	0.000	0.000	0.362	0.000	1.000	0	108
0.01090	0.00221	0.03339	0.000	0.000	0.356	0.000	1.000	0	106
0.01068	0.00221	0.03325	0.000	0.000	0.352	0.000	1.000	0	105
0.01039	0.00213	0.03270	0.000	0.000	0.352	0.000	1.000	0	105
