Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.52191	0.49048	0.66217	8.197	0.155	0.019	0.313	0.687	229	502
0.52122	0.49002	0.66217	7.944	0.155	0.020	0.307	0.693	229	518
0.52032	0.49002	0.62943	7.921	0.154	0.019	0.306	0.694	227	515
0.52032	0.49002	0.62943	7.921	0.154	0.019	0.306	0.694	227	515
0.51996	0.48966	0.62943	7.883	0.155	0.020	0.305	0.695	229	522
0.51803	0.48966	0.61151	7.484	0.147	0.020	0.294	0.706	217	521
0.51803	0.48966	0.61151	7.484	0.147	0.020	0.294	0.706	217	521
0.51803	0.48966	0.61151	7.484	0.147	0.020	0.294	0.706	217	521
0.51803	0.48966	0.61151	7.484	0.147	0.020	0.294	0.706	217	521
0.51750	0.48938	0.61151	7.479	0.150	0.020	0.294	0.706	221	531
0.51403	0.48899	0.60371	7.407	0.147	0.020	0.292	0.708	216	524
0.51357	0.48858	0.58661	7.337	0.147	0.020	0.290	0.710	216	529
0.51248	0.48852	0.57123	7.332	0.145	0.020	0.290	0.710	213	522
0.51199	0.48852	0.56893	7.222	0.142	0.020	0.287	0.713	209	520
0.51199	0.48852	0.56893	7.222	0.142	0.020	0.287	0.713	209	520
0.51196	0.48829	0.56893	7.208	0.142	0.020	0.286	0.714	209	521
0.51183	0.48816	0.56893	7.154	0.142	0.020	0.285	0.715	209	525
0.51183	0.48816	0.56893	7.154	0.142	0.020	0.285	0.715	209	525
0.51144	0.48816	0.56773	6.982	0.138	0.020	0.280	0.720	204	525
0.51144	0.48816	0.56773	6.982	0.138	0.020	0.280	0.720	204	525
0.51134	0.48805	0.56773	6.943	0.138	0.020	0.279	0.721	204	528
0.51134	0.48805	0.56773	6.943	0.138	0.020	0.279	0.721	204	528
0.51134	0.48805	0.56773	6.943	0.138	0.020	0.279	0.721	204	528
0.51060	0.48782	0.56773	6.686	0.139	0.021	0.271	0.729	205	551
0.51014	0.48782	0.56713	6.490	0.135	0.021	0.265	0.735	199	551
0.50999	0.48782	0.56475	6.469	0.134	0.021	0.265	0.735	198	550
0.50999	0.48782	0.56475	6.469	0.134	0.021	0.265	0.735	198	550
0.50999	0.48782	0.56475	6.469	0.134	0.021	0.265	0.735	198	550
0.50970	0.48782	0.56422	6.427	0.133	0.021	0.263	0.737	196	548
0.50970	0.48782	0.56422	6.427	0.133	0.021	0.263	0.737	196	548
0.50970	0.48782	0.56422	6.427	0.133	0.021	0.263	0.737	196	548
0.50890	0.48782	0.55870	6.243	0.128	0.021	0.258	0.742	189	544
0.50890	0.48782	0.55870	6.243	0.128	0.021	0.258	0.742	189	544
0.50890	0.48782	0.55870	6.243	0.128	0.021	0.258	0.742	189	544
0.50525	0.48354	0.55728	6.168	0.149	0.024	0.256	0.744	219	638
0.49965	0.48334	0.52452	5.165	0.112	0.022	0.223	0.777	165	574
0.49927	0.48331	0.52357	5.116	0.110	0.021	0.222	0.778	162	569
0.49927	0.48331	0.52357	5.116	0.110	0.021	0.222	0.778	162	569
0.49925	0.48323	0.52357	5.107	0.110	0.022	0.221	0.779	162	570
0.49877	0.48262	0.52357	4.956	0.111	0.022	0.216	0.784	163	591
0.49807	0.48262	0.52288	4.898	0.107	0.022	0.214	0.786	157	576
0.49807	0.48262	0.52288	4.898	0.107	0.022	0.214	0.786	157	576
0.49788	0.48244	0.52288	4.862	0.107	0.022	0.213	0.787	158	584
0.49761	0.48244	0.52247	4.850	0.106	0.022	0.213	0.787	156	578
0.49636	0.48086	0.52094	4.846	0.114	0.024	0.212	0.788	168	623
0.49451	0.48086	0.51476	4.734	0.103	0.022	0.209	0.791	152	577
0.49412	0.48081	0.51452	4.659	0.104	0.022	0.206	0.794	154	594
0.49412	0.48081	0.51452	4.659	0.104	0.022	0.206	0.794	154	594
0.49412	0.48081	0.51452	4.659	0.104	0.022	0.206	0.794	154	594
0.49412	0.48081	0.51452	4.659	0.104	0.022	0.206	0.794	154	594
0.49165	0.47676	0.51452	4.632	0.123	0.027	0.205	0.795	182	706
0.48798	0.47676	0.50321	4.447	0.099	0.022	0.198	0.802	146	590
0.48054	0.46551	0.50321	4.335	0.173	0.040	0.194	0.806	255	1057
0.47273	0.46551	0.48086	4.214	0.095	0.023	0.190	0.810	140	597
0.47273	0.46551	0.48086	4.214	0.095	0.023	0.190	0.810	140	597
0.47273	0.46551	0.48086	4.214	0.095	0.023	0.190	0.810	140	597
0.46980	0.46100	0.48086	3.740	0.125	0.033	0.172	0.828	184	884
0.46657	0.46071	0.47349	3.690	0.088	0.024	0.170	0.830	130	633
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46631	0.46071	0.47302	3.682	0.085	0.023	0.170	0.830	125	610
0.46628	0.46051	0.47302	3.658	0.085	0.023	0.169	0.831	125	614
0.46613	0.46038	0.47302	3.617	0.086	0.024	0.168	0.832	127	631
0.46597	0.46032	0.47279	3.423	0.081	0.024	0.160	0.840	120	630
0.46587	0.46029	0.47252	3.376	0.080	0.024	0.158	0.842	118	628
0.46587	0.46029	0.47252	3.376	0.080	0.024	0.158	0.842	118	628
0.46365	0.45553	0.47252	3.239	0.107	0.033	0.153	0.847	157	871
0.46135	0.45549	0.46712	2.912	0.071	0.024	0.139	0.861	105	648
0.46135	0.45549	0.46712	2.912	0.071	0.024	0.139	0.861	105	648
0.46122	0.45542	0.46694	2.823	0.069	0.024	0.136	0.864	101	643
0.46109	0.45510	0.46690	2.803	0.069	0.025	0.135	0.865	102	654
0.46090	0.45507	0.46659	2.756	0.066	0.024	0.133	0.867	98	639
0.46090	0.45507	0.46659	2.756	0.066	0.024	0.133	0.867	98	639
0.46090	0.45507	0.46659	2.756	0.066	0.024	0.133	0.867	98	639
0.46090	0.45507	0.46659	2.756	0.066	0.024	0.133	0.867	98	639
0.46090	0.45507	0.46659	2.756	0.066	0.024	0.133	0.867	98	639
0.46083	0.45497	0.46617	2.712	0.065	0.024	0.131	0.869	96	636
0.46061	0.45458	0.46617	2.695	0.067	0.025	0.130	0.870	99	660
0.46034	0.45439	0.46574	2.673	0.066	0.025	0.130	0.870	97	652
0.46034	0.45439	0.46574	2.673	0.066	0.025	0.130	0.870	97	652
0.46020	0.45431	0.46564	2.524	0.062	0.025	0.123	0.877	92	655
0.46020	0.45431	0.46564	2.524	0.062	0.025	0.123	0.877	92	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46020	0.45431	0.46555	2.497	0.062	0.025	0.122	0.878	91	655
0.46012	0.45431	0.46541	2.472	0.060	0.024	0.121	0.879	89	647
0.46007	0.45422	0.46541	2.445	0.060	0.025	0.120	0.880	89	654
0.45897	0.45188	0.46541	2.421	0.071	0.029	0.119	0.881	104	772
0.45806	0.45188	0.46369	2.233	0.056	0.025	0.111	0.889	83	668
0.45806	0.45188	0.46369	2.233	0.056	0.025	0.111	0.889	83	668
0.45806	0.45188	0.46369	2.233	0.056	0.025	0.111	0.889	83	668
0.45800	0.45185	0.46369	2.210	0.056	0.025	0.109	0.891	83	675
0.45800	0.45185	0.46369	2.210	0.056	0.025	0.109	0.891	83	675
0.45799	0.45180	0.46369	2.203	0.056	0.026	0.109	0.891	83	677
0.45799	0.45180	0.46369	2.203	0.056	0.026	0.109	0.891	83	677
0.45799	0.45180	0.46369	2.203	0.056	0.026	0.109	0.891	83	677
0.45799	0.45180	0.46369	2.203	0.056	0.026	0.109	0.891	83	677
0.45799	0.45180	0.46369	2.203	0.056	0.026	0.109	0.891	83	677
0.45679	0.44998	0.46369	2.169	0.067	0.031	0.108	0.892	99	820
0.45347	0.44732	0.46146	2.169	0.076	0.035	0.108	0.892	112	928
0.45126	0.44732	0.45633	2.038	0.052	0.025	0.102	0.898	76	670
0.45126	0.44732	0.45633	2.038	0.052	0.025	0.102	0.898	76	670
0.44994	0.44479	0.45633	1.964	0.067	0.034	0.099	0.901	99	906
0.44635	0.44100	0.45198	1.885	0.074	0.039	0.095	0.905	109	1039
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44100	0.44793	1.750	0.045	0.026	0.089	0.911	67	688
0.44450	0.44099	0.44793	1.747	0.045	0.026	0.089	0.911	67	689
0.44450	0.44099	0.44793	1.747	0.045	0.026	0.089	0.911	67	689
0.44450	0.44099	0.44793	1.747	0.045	0.026	0.089	0.911	67	689
0.44450	0.44099	0.44793	1.747	0.045	0.026	0.089	0.911	67	689
0.44447	0.44096	0.44793	1.735	0.045	0.026	0.088	0.912	67	694
0.44434	0.44082	0.44793	1.692	0.046	0.027	0.086	0.914	68	722
0.44419	0.44082	0.44769	1.685	0.044	0.026	0.086	0.914	65	693
0.44410	0.44082	0.44758	1.646	0.042	0.026	0.084	0.916	62	677
0.44410	0.44082	0.44758	1.646	0.042	0.026	0.084	0.916	62	677
0.44408	0.44075	0.44753	1.646	0.042	0.026	0.084	0.916	62	677
0.44408	0.44075	0.44753	1.646	0.042	0.026	0.084	0.916	62	677
0.44408	0.44075	0.44753	1.646	0.042	0.026	0.084	0.916	62	677
0.44394	0.44051	0.44753	1.624	0.043	0.027	0.083	0.917	64	708
0.44381	0.44045	0.44730	1.619	0.042	0.026	0.083	0.917	62	688
0.44338	0.43994	0.44730	1.492	0.044	0.030	0.077	0.923	65	783
0.44304	0.43994	0.44675	1.477	0.040	0.027	0.076	0.924	59	718
0.43705	0.42874	0.44668	1.445	0.121	0.084	0.074	0.926	178	2213
0.43085	0.42803	0.43365	1.159	0.034	0.029	0.061	0.939	50	775
0.43063	0.42803	0.43322	1.158	0.031	0.027	0.061	0.939	46	714
0.42319	0.41324	0.43319	1.129	0.117	0.103	0.059	0.941	172	2737
0.41585	0.41324	0.41852	0.979	0.026	0.027	0.052	0.948	39	716
0.41585	0.41319	0.41852	0.977	0.026	0.027	0.052	0.948	39	717
0.41585	0.41318	0.41852	0.976	0.026	0.027	0.052	0.948	39	718
0.41585	0.41318	0.41852	0.976	0.026	0.027	0.052	0.948	39	718
0.41454	0.41057	0.41852	0.941	0.038	0.040	0.050	0.950	56	1069
0.40487	0.39432	0.41565	0.935	0.113	0.120	0.049	0.951	166	3190
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39682	0.39431	0.39928	0.886	0.024	0.028	0.047	0.953	36	730
0.39681	0.39428	0.39926	0.886	0.024	0.028	0.047	0.953	36	730
0.39681	0.39428	0.39926	0.886	0.024	0.028	0.047	0.953	36	730
0.39681	0.39428	0.39926	0.886	0.024	0.028	0.047	0.953	36	730
0.39678	0.39422	0.39926	0.874	0.024	0.028	0.046	0.954	36	740
0.39665	0.39404	0.39913	0.874	0.024	0.028	0.046	0.954	36	740
0.39653	0.39402	0.39894	0.854	0.023	0.027	0.045	0.955	34	715
0.39653	0.39402	0.39894	0.854	0.023	0.027	0.045	0.955	34	715
0.39653	0.39402	0.39894	0.854	0.023	0.027	0.045	0.955	34	715
0.39653	0.39402	0.39894	0.854	0.023	0.027	0.045	0.955	34	715
0.39405	0.38919	0.39894	0.828	0.045	0.054	0.044	0.956	66	1433
0.39159	0.38919	0.39404	0.794	0.022	0.027	0.042	0.958	32	724
0.39159	0.38919	0.39404	0.794	0.022	0.027	0.042	0.958	32	724
0.39158	0.38916	0.39404	0.791	0.022	0.027	0.042	0.958	32	727
0.38565	0.37712	0.39404	0.749	0.071	0.094	0.040	0.960	104	2496
0.37970	0.37710	0.38209	0.738	0.021	0.029	0.039	0.961	31	755
0.37970	0.37710	0.38209	0.738	0.021	0.029	0.039	0.961	31	755
0.37970	0.37710	0.38209	0.738	0.021	0.029	0.039	0.961	31	755
0.37791	0.37352	0.38209	0.669	0.033	0.049	0.036	0.964	48	1289
0.37602	0.37324	0.37864	0.647	0.020	0.030	0.035	0.965	29	806
0.37568	0.37319	0.37812	0.583	0.016	0.028	0.031	0.969	24	740
0.37568	0.37319	0.37812	0.583	0.016	0.028	0.031	0.969	24	740
0.37567	0.37319	0.37811	0.559	0.016	0.028	0.030	0.970	23	740
0.37567	0.37319	0.37811	0.559	0.016	0.028	0.030	0.970	23	740
0.37567	0.37319	0.37811	0.559	0.016	0.028	0.030	0.970	23	740
0.37566	0.37315	0.37810	0.556	0.016	0.028	0.030	0.970	23	743
0.37563	0.37315	0.37804	0.537	0.015	0.028	0.029	0.971	22	736
0.37563	0.37315	0.37804	0.537	0.015	0.028	0.029	0.971	22	736
0.37562	0.37311	0.37802	0.536	0.015	0.028	0.029	0.971	22	737
0.37557	0.37309	0.37795	0.488	0.014	0.028	0.026	0.974	20	736
0.37555	0.37300	0.37792	0.488	0.014	0.028	0.026	0.974	20	737
0.37553	0.37300	0.37787	0.441	0.012	0.028	0.024	0.976	18	734
0.37553	0.37300	0.37787	0.441	0.012	0.028	0.024	0.976	18	734
0.32139	0.23647	0.37787	0.435	0.174	0.400	0.024	0.976	257	10606
0.18837	0.00000	0.25278	0.308	0.052	0.167	0.017	0.983	76	4435
