Score	Lower bound	Upper bound	Likelihood	TPR	FPR	PPV	FDR	No. positives	No. negatives
0.46976	0.40652	0.55224	2.194	1.000	0.456	0.184	0.816	7	31
0.40480	0.30068	0.50475	0.583	0.429	0.735	0.057	0.943	3	50
0.35894	0.29851	0.41492	0.000	0.000	0.412	0.000	1.000	0	28
0.35465	0.29484	0.40652	0.000	0.000	0.412	0.000	1.000	0	28
0.35048	0.28964	0.40393	0.000	0.000	0.412	0.000	1.000	0	28
0.34583	0.27395	0.40251	0.000	0.000	0.412	0.000	1.000	0	28
0.34070	0.25871	0.39860	0.000	0.000	0.412	0.000	1.000	0	28
0.33549	0.25274	0.39414	0.000	0.000	0.412	0.000	1.000	0	28
0.33036	0.25065	0.38692	0.000	0.000	0.412	0.000	1.000	0	28
0.32529	0.24489	0.38549	0.000	0.000	0.412	0.000	1.000	0	28
0.31912	0.21273	0.37447	0.000	0.000	0.412	0.000	1.000	0	28
0.31286	0.19905	0.37323	0.000	0.000	0.412	0.000	1.000	0	28
0.30640	0.19254	0.37098	0.000	0.000	0.412	0.000	1.000	0	28
0.29958	0.17988	0.37050	0.000	0.000	0.412	0.000	1.000	0	28
