/home/WIN/cdegma/PKTFX/data/dream/lambda_01/2_3
loss	sse	Lt	Lp
48.64338	37.75954	14.49521	50.86809
47.65505	36.85901	14.51227	50.81056
46.51643	35.83834	14.53077	50.74136
45.42115	34.86345	14.54854	50.67220
44.55369	34.06906	14.56464	50.62015
43.55492	33.16288	14.58103	50.56052
42.74625	32.44698	14.59389	50.49953
41.80150	31.60217	14.60802	50.43099
40.89050	30.78918	14.62576	50.35835
40.01659	30.01167	14.63946	50.28723
39.18104	29.27109	14.65238	50.21612
38.40406	28.55849	14.65783	50.16163
37.78272	27.97635	14.66676	50.12334
37.17251	27.42386	14.66874	50.07919
36.58391	26.87896	14.67906	50.03126
36.00365	26.36097	14.68320	49.98259
35.32774	25.74655	14.69157	49.92805
34.78682	25.25602	14.69648	49.88166
34.25675	24.78037	14.70375	49.83470
33.64703	24.22127	14.70900	49.78210
33.05417	23.67741	14.72045	49.72945
32.47602	23.15417	14.72618	49.67742
31.92190	22.64381	14.72918	49.63782
31.47484	22.23414	14.73376	49.60127
30.94903	21.75586	14.73996	49.55556
30.52728	21.36317	14.74455	49.52053
30.11432	20.98464	14.74687	49.48300
29.62621	20.54505	14.75114	49.43266
29.22731	20.18654	14.75415	49.39055
28.77067	19.76816	14.75820	49.35001
28.32075	19.36073	14.76117	49.30979
27.96365	19.02914	14.76922	49.27772
27.54139	18.64334	14.76723	49.23779
27.12934	18.26936	14.77689	49.19406
26.79182	17.96317	14.77551	49.15739
26.45694	17.66364	14.78056	49.11664
26.13293	17.36984	14.78332	49.07831
25.62612	16.92121	14.78808	49.01282
25.26290	16.59461	14.79018	48.96519
24.96533	16.33239	14.79189	48.92546
24.66809	16.07221	14.79182	48.88641
24.32913	15.76210	14.80118	48.84187
23.99617	15.47199	14.79759	48.79365
23.67243	15.17770	14.81024	48.74566
23.30185	14.84960	14.80818	48.69159
22.99282	14.57692	14.80999	48.63985
22.69253	14.31349	14.81937	48.58508
22.39670	14.04535	14.82759	48.53422
22.15093	13.83997	14.82434	48.48810
21.91580	13.63041	14.83012	48.44581
21.67994	13.42856	14.83137	48.40030
21.40757	13.18461	14.83745	48.34628
21.18345	12.99316	14.84252	48.30338
20.96737	12.80173	14.84285	48.26229
20.75178	12.61641	14.84820	48.22010
20.54041	12.43176	14.85424	48.17646
20.33657	12.25150	14.85869	48.13373
20.13204	12.07431	14.86784	48.08757
19.89544	11.86702	14.87198	48.03316
19.62323	11.63662	14.87756	47.96675
19.39771	11.44017	14.88678	47.91076
19.17556	11.24818	14.89460	47.85432
18.96049	11.06496	14.89688	47.79694
18.74954	10.88834	14.90132	47.73966
18.57599	10.73322	14.91115	47.69331
18.37439	10.56687	14.91233	47.63383
18.17526	10.40003	14.91634	47.57401
17.98052	10.23129	14.92650	47.51550
17.79201	10.07200	14.92838	47.46041
17.61153	9.91754	14.93429	47.40599
17.46045	9.78811	14.94135	47.35797
17.30981	9.66370	14.94328	47.30939
17.13363	9.52027	14.94627	47.24989
16.99377	9.39828	14.94873	47.20410
16.82369	9.25858	14.95150	47.14454
16.63535	9.09890	14.95928	47.07763
16.50175	8.98624	14.96062	47.02978
16.34173	8.85222	14.96837	46.97210
16.21221	8.74418	14.96803	46.92591
16.06025	8.62562	14.96332	46.86600
15.91325	8.49579	14.97428	46.80922
15.76478	8.37824	14.97351	46.75021
15.64579	8.27883	14.97876	46.70267
15.50583	8.16541	14.97656	46.64595
15.39175	8.07166	14.97607	46.60020
15.28124	7.97192	14.98557	46.55642
15.17132	7.88787	14.98069	46.50746
15.04056	7.78013	14.98036	46.45276
14.93794	7.69645	14.98326	46.40579
14.81362	7.59042	14.98596	46.35316
14.69281	7.49530	14.98266	46.29681
14.57266	7.39893	14.98250	46.24420
14.45952	7.30411	14.98822	46.18937
14.36459	7.23147	14.97698	46.14558
14.25735	7.13822	14.98066	46.09476
14.16654	7.06808	14.98122	46.04762
14.07917	6.99613	14.98036	46.00244
13.97558	6.90997	14.97870	45.95116
13.87246	6.82709	14.97656	45.89519
13.78862	6.76104	14.97424	45.84894
13.70897	6.69396	14.97439	45.80574
13.62862	6.63068	14.97516	45.75926
13.53647	6.55562	14.96980	45.70771
13.45947	6.49004	14.96975	45.66316
13.37082	6.41990	14.96785	45.61015
13.29739	6.36138	14.95974	45.56613
13.22481	6.30263	14.96266	45.52214
13.14060	6.22921	14.96183	45.47572
13.05537	6.16395	14.95736	45.42317
12.98650	6.11158	14.95325	45.38113
12.91971	6.05341	14.95482	45.34154
12.85434	6.00170	14.95228	45.29829
12.77382	5.93877	14.94991	45.24712
12.69649	5.87488	14.94819	45.19753
12.63571	5.82627	14.94114	45.15703
12.56547	5.76786	14.94068	45.10998
12.49470	5.70716	14.94095	45.06373
12.42417	5.65281	14.93477	45.01458
12.36733	5.60563	14.93150	44.97818
12.31380	5.55545	14.93616	44.94139
12.25693	5.51400	14.92420	44.90334
12.20581	5.46802	14.92759	44.86557
12.15033	5.42965	14.91894	44.82457
12.09929	5.38890	14.91820	44.78519
12.04939	5.34193	14.92278	44.75001
11.98970	5.29337	14.91452	44.70642
11.94053	5.25205	14.91584	44.66797
11.88375	5.20630	14.91033	44.62452
11.83268	5.16598	14.90662	44.58540
11.77599	5.12069	14.90403	44.54063
11.73133	5.08273	14.90281	44.50526
11.68404	5.04750	14.89917	44.46592
11.63196	5.00065	14.89839	44.42354
11.57764	4.95620	14.90067	44.37896
11.53464	4.92331	14.89296	44.34227
11.49075	4.88657	14.89328	44.30989
11.44881	4.85522	14.88629	44.27551
11.40160	4.81518	14.88683	44.23673
11.36083	4.78081	14.88265	44.20365
11.32325	4.75060	14.87913	44.17156
11.27806	4.70929	14.88066	44.13286
11.23202	4.67448	14.87578	44.09358
11.18708	4.63804	14.86997	44.05384
11.14986	4.60667	14.87251	44.02038
11.10576	4.56876	14.86548	43.98550
11.06304	4.53806	14.86165	43.94478
11.03033	4.50265	14.86488	43.91736
10.99619	4.47729	14.85695	43.88714
10.96317	4.45150	14.85836	43.85537
10.93134	4.42641	14.85502	43.82470
10.90068	4.39793	14.85645	43.79742
10.86061	4.37032	14.84943	43.75993
10.82611	4.33640	14.84913	43.72923
10.79342	4.31018	14.84966	43.70041
10.76455	4.28755	14.84327	43.67385
10.73080	4.25790	14.84050	43.64374
10.69588	4.22873	14.83593	43.61190
10.66095	4.20219	14.83824	43.57704
10.63441	4.17454	14.83390	43.55581
10.60710	4.15400	14.82797	43.52861
10.58184	4.12989	14.83175	43.50412
10.55563	4.10692	14.82791	43.48155
10.52782	4.09347	14.82334	43.45149
10.50301	4.06799	14.82605	43.42792
10.48022	4.05059	14.82162	43.40243
10.44762	4.02284	14.82164	43.37458
10.42290	4.00503	14.81436	43.34989
10.40044	3.98512	14.81384	43.32587
10.37076	3.96236	14.81046	43.29816
10.34893	3.94290	14.80954	43.27454
10.32131	3.92224	14.80682	43.24603
10.29561	3.89706	14.80556	43.22117
10.27255	3.88442	14.79342	43.20016
10.24604	3.85666	14.80014	43.17250
10.22549	3.84319	14.79026	43.15219
10.20760	3.82192	14.79746	43.13188
10.17855	3.80394	14.79325	43.10240
10.15669	3.78452	14.79084	43.07889
10.13565	3.76580	14.79011	43.05776
10.11467	3.74776	14.78745	43.03694
10.09221	3.72929	14.78486	43.01194
10.07364	3.71310	14.78501	42.99316
10.04975	3.69760	14.77485	42.96774
10.03231	3.67972	14.78156	42.94762
10.00777	3.66157	14.77486	42.92414
9.98708	3.64381	14.77645	42.90124
9.96519	3.62442	14.77417	42.88023
9.94689	3.61092	14.77014	42.85840
9.92800	3.59433	14.77000	42.83956
9.91210	3.58183	14.77133	42.81984
9.89412	3.56730	14.76874	42.80195
9.87694	3.55124	14.76666	42.78635
9.85872	3.54020	14.76327	42.76650
9.84174	3.52507	14.76205	42.75057
9.82273	3.50703	14.76628	42.72924
9.80265	3.49164	14.76142	42.71010
9.78612	3.47991	14.75490	42.69059
9.77073	3.46016	14.75907	42.67697
9.75112	3.45008	14.75294	42.65585
9.73623	3.43854	14.75438	42.63786
9.71816	3.41969	14.75386	42.62243
9.70156	3.41030	14.74499	42.60311
9.68214	3.39757	14.74958	42.58057
9.66634	3.37908	14.74836	42.56411
9.65286	3.36495	14.74560	42.55350
9.63537	3.35395	14.74182	42.53530
9.62218	3.34252	14.74290	42.52136
9.60553	3.33222	14.73627	42.50418
9.59190	3.32023	14.73902	42.48778
9.57413	3.30803	14.73577	42.47009
9.56184	3.29512	14.73585	42.45914
9.55047	3.28315	14.73710	42.44712
9.53191	3.27553	14.72444	42.42942
9.51930	3.26115	14.72801	42.41614
9.50114	3.24811	14.72953	42.39664
9.48698	3.23468	14.72237	42.38586
9.47377	3.22356	14.72309	42.37213
9.46034	3.21503	14.72172	42.35804
9.45039	3.20231	14.72342	42.35044
9.43887	3.19315	14.71953	42.33945
9.42317	3.18745	14.71301	42.32356
9.40988	3.17234	14.71481	42.31206
9.39673	3.16036	14.71414	42.30101
9.38689	3.14983	14.71799	42.28943
9.37426	3.14135	14.71199	42.27892
9.36303	3.13295	14.70905	42.26807
9.35219	3.12099	14.71457	42.25759
9.34135	3.11519	14.70688	42.24845
9.33097	3.10318	14.71080	42.24236
9.31639	3.09008	14.70900	42.22983
9.30460	3.08147	14.70835	42.21923
9.29319	3.07235	14.70422	42.21049
9.27894	3.05941	14.70627	42.19911
9.27041	3.05058	14.70444	42.19184
9.25936	3.04274	14.70386	42.18086
9.24828	3.03185	14.70188	42.17324
9.23853	3.02393	14.70046	42.16654
9.22743	3.01950	14.69272	42.15620
9.21802	3.00730	14.70247	42.14894
9.20729	2.99922	14.69693	42.14049
9.19863	2.99009	14.70034	42.13419
9.19059	2.98260	14.69644	42.12963
9.17998	2.97460	14.69573	42.12291
9.16915	2.96294	14.69805	42.11376
9.15710	2.95546	14.69435	42.10667
9.14740	2.94698	14.69360	42.10179
9.13627	2.93398	14.69463	42.09725
9.12763	2.92665	14.69502	42.09097
9.11482	2.91687	14.69467	42.08293
9.10589	2.90945	14.69209	42.07811
9.09691	2.90088	14.69581	42.07213
9.08699	2.89114	14.68864	42.06823
9.07629	2.88275	14.69313	42.05865
9.06418	2.87134	14.69290	42.05305
9.05634	2.86776	14.68804	42.04721
9.04703	2.85380	14.69214	42.04508
9.03590	2.84943	14.68859	42.03624
9.02938	2.83995	14.68934	42.03326
9.01820	2.83057	14.69015	42.02619
9.00906	2.82470	14.68541	42.02135
8.99928	2.81395	14.68874	42.01516
8.98769	2.80587	14.68769	42.00802
8.97799	2.79598	14.69132	42.00006
8.96832	2.79079	14.68383	41.99573
8.95968	2.77787	14.69060	41.99089
8.95052	2.77225	14.69112	41.98321
8.93815	2.76349	14.68701	41.97613
8.92780	2.75666	14.68767	41.96733
8.91942	2.74756	14.69107	41.96064
8.91025	2.73504	14.68940	41.95837
8.89892	2.72572	14.69055	41.94978
8.88746	2.71695	14.68898	41.94019
8.87779	2.70940	14.68964	41.93315
8.86794	2.70349	14.69018	41.92418
8.85830	2.69226	14.68837	41.91856
8.85037	2.68256	14.69281	41.91360
8.84161	2.67890	14.69043	41.90517
8.83129	2.66929	14.69269	41.89635
8.82258	2.66280	14.68998	41.89091
8.81438	2.65054	14.69456	41.88472
8.80296	2.64808	14.69107	41.87473
8.79144	2.63485	14.68375	41.87122
8.78155	2.62435	14.69153	41.86585
8.76987	2.61719	14.69113	41.85335
8.76097	2.60833	14.69218	41.85003
8.75337	2.60015	14.69396	41.84552
8.74435	2.59244	14.69539	41.83914
8.73500	2.58846	14.69023	41.82921
8.72636	2.57832	14.69634	41.82531
8.71673	2.57187	14.69040	41.81848
8.70418	2.55791	14.69473	41.81233
8.69542	2.55305	14.69303	41.80430
8.68667	2.54207	14.69774	41.79939
8.67591	2.53867	14.69301	41.79198
8.66915	2.52753	14.69705	41.78692
8.65639	2.51767	14.69785	41.77908
8.64672	2.51227	14.69461	41.77281
8.63793	2.49979	14.70222	41.76703
8.62950	2.49525	14.69892	41.76206
8.61967	2.48601	14.70075	41.75606
8.60852	2.47422	14.70275	41.75047
8.59930	2.46676	14.70373	41.74414
8.58774	2.45891	14.70503	41.73669
8.57492	2.44570	14.70266	41.73264
8.56589	2.43752	14.70264	41.72686
8.55588	2.42965	14.70570	41.72114
8.54469	2.42154	14.70052	41.71699
8.53768	2.41164	14.70803	41.71453
8.52744	2.40619	14.70050	41.70763
8.51833	2.39289	14.70938	41.70635
8.51149	2.38873	14.70317	41.70195
8.50335	2.37621	14.71007	41.70172
8.49410	2.37520	14.70154	41.69440
8.48492	2.36185	14.70806	41.69317
8.47408	2.35316	14.70859	41.69140
8.46562	2.34510	14.70527	41.68799
8.45641	2.33638	14.70977	41.68531
8.44550	2.32525	14.71098	41.68209
8.43479	2.31997	14.70610	41.67696
8.42760	2.31169	14.70561	41.67832
8.41825	2.30419	14.70712	41.67524
8.40853	2.29717	14.70774	41.67167
8.40019	2.28300	14.71203	41.67329
8.39295	2.28226	14.70674	41.67017
8.38511	2.27139	14.70883	41.67230
8.37507	2.26514	14.70620	41.67265
8.36534	2.25384	14.71190	41.67058
8.35741	2.24692	14.71249	41.67079
8.34895	2.24032	14.71285	41.67026
8.34094	2.23466	14.70975	41.67125
8.33590	2.22561	14.71544	41.67468
8.32608	2.21925	14.71344	41.67553
8.31678	2.21145	14.70715	41.67877
8.31237	2.20473	14.71156	41.67766
8.30312	2.19973	14.71050	41.67700
8.29368	2.19283	14.70943	41.67564
8.28643	2.18181	14.71168	41.67892
8.27853	2.17566	14.71304	41.67859
8.26879	2.16751	14.71268	41.67911
8.26149	2.16041	14.71111	41.68266
8.25363	2.14902	14.71712	41.68263
8.24573	2.14493	14.71548	41.68298
8.23584	2.13560	14.71459	41.68368
8.22961	2.12955	14.71484	41.68524
8.22087	2.12287	14.71435	41.68795
8.21136	2.11363	14.71701	41.68835
8.20744	2.10717	14.72091	41.69262
8.19541	2.09877	14.71826	41.69222
8.19075	2.09249	14.72104	41.69655
8.18387	2.08729	14.71504	41.69874
8.17556	2.07881	14.72253	41.70309
8.16647	2.07348	14.71727	41.70647
8.15670	2.06252	14.72074	41.71065
8.14831	2.05725	14.72036	41.71193
8.14002	2.04459	14.72084	41.72271
8.13428	2.04250	14.72069	41.72490
8.12827	2.03216	14.72516	41.73072
8.12070	2.02675	14.72673	41.73536
8.11184	2.01943	14.72335	41.74054
8.10391	2.01259	14.72486	41.74621
8.09730	2.00606	14.72232	41.75318
8.08879	1.99546	14.72629	41.76145
8.08248	1.99134	14.72851	41.76613
8.07510	1.98332	14.72378	41.77343
8.06894	1.97321	14.73115	41.77872
8.06283	1.97401	14.72493	41.78079
8.05519	1.96203	14.73201	41.78735
8.04707	1.95507	14.73026	41.79198
8.03788	1.95086	14.72713	41.79708
8.03141	1.94432	14.72700	41.80026
8.02645	1.93809	14.72530	41.80693
8.02212	1.93319	14.73023	41.80960
8.01541	1.92410	14.73508	41.81914
8.00723	1.91779	14.73140	41.82745
7.99834	1.91064	14.72882	41.83270
7.99294	1.90367	14.73815	41.83767
7.98602	1.89754	14.73253	41.84568
7.98077	1.89061	14.73675	41.85085
7.97231	1.88438	14.73450	41.85776
7.96773	1.87738	14.73228	41.86525
7.96002	1.87249	14.73128	41.87145
7.95172	1.86564	14.73076	41.87702
7.94694	1.85852	14.73526	41.88179
7.93917	1.85260	14.73417	41.88792
7.93684	1.84752	14.73568	41.89567
7.92966	1.83681	14.73766	41.90221
7.92009	1.83397	14.73587	41.90386
7.91611	1.82836	14.73785	41.91198
7.91032	1.82402	14.73289	41.91559
7.90373	1.81718	14.73512	41.92157
7.89960	1.81395	14.73403	41.92577
7.89282	1.80630	14.73716	41.93303
7.88711	1.79993	14.73669	41.93724
7.87926	1.79403	14.73649	41.94113
7.87146	1.78728	14.73541	41.94813
7.86487	1.77996	14.74206	41.95308
7.86136	1.77596	14.73758	41.96093
7.85924	1.77104	14.73864	41.96661
7.85181	1.76484	14.74194	41.97049
7.84318	1.75995	14.73947	41.97573
7.83854	1.75358	14.74558	41.98150
7.83011	1.74898	14.73817	41.98784
7.82697	1.74311	14.73854	41.99579
7.82439	1.73634	14.74608	42.00068
7.81697	1.73355	14.74225	42.00384
7.81086	1.72613	14.73777	42.01248
7.80586	1.72100	14.74397	42.01605
7.79991	1.71790	14.74228	42.02089
7.79507	1.71375	14.73835	42.02797
7.79009	1.70662	14.74257	42.03278
7.78626	1.70121	14.74222	42.04279
7.77895	1.69442	14.74179	42.04987
7.77509	1.69325	14.74467	42.05023
7.77123	1.68786	14.74172	42.05918
7.76389	1.68167	14.74007	42.06873
7.75697	1.67385	14.74426	42.07613
7.75296	1.66670	14.75163	42.08186
7.74525	1.66643	14.74355	42.08473
7.74119	1.66178	14.74196	42.09275
7.73616	1.65545	14.74051	42.10295
7.73139	1.64958	14.74897	42.10666
7.72664	1.64487	14.74594	42.11472
7.72225	1.64020	14.74611	42.12449
7.71682	1.63632	14.74704	42.12873
7.71199	1.63313	14.74037	42.13637
7.70917	1.62632	14.74857	42.14412
7.70356	1.62405	14.74403	42.14884
7.69760	1.62082	14.74374	42.15368
7.69294	1.61261	14.74585	42.16306
7.68907	1.60646	14.74926	42.17349
7.68262	1.60569	14.74059	42.17923
7.67731	1.59666	14.74533	42.18927
7.67328	1.59684	14.74079	42.19329
7.66850	1.58818	14.74922	42.20156
7.66488	1.58641	14.74398	42.20748
7.65997	1.58113	14.74904	42.21382
7.65471	1.57606	14.74612	42.22317
7.65109	1.57393	14.74454	42.22802
7.64569	1.56917	14.74043	42.23518
7.64207	1.56530	14.74409	42.24121
7.63563	1.56093	14.74306	42.24718
7.63142	1.55668	14.74202	42.25362
7.62847	1.54977	14.74570	42.26205
7.62349	1.54723	14.74407	42.26625
7.61904	1.54232	14.74511	42.27483
7.61292	1.54246	14.74022	42.27857
7.60931	1.53166	14.74979	42.28826
7.60520	1.52776	14.74537	42.29720
7.60268	1.52594	14.74608	42.30332
7.59889	1.52387	14.74385	42.30835
7.59547	1.52310	14.74199	42.31123
7.58849	1.51868	14.74035	42.31593
7.58470	1.50991	14.74806	42.32423
7.58253	1.51075	14.74380	42.32748
7.57837	1.50534	14.74721	42.33391
7.57382	1.50329	14.73905	42.34186
7.57014	1.49686	14.74414	42.34861
7.56626	1.49630	14.74329	42.35273
7.56295	1.49142	14.73975	42.36165
7.55897	1.49063	14.73657	42.36591
7.55531	1.48621	14.74487	42.36836
7.55391	1.47974	14.74090	42.38185
7.54951	1.47757	14.74140	42.38167
7.54388	1.47487	14.74029	42.38793
7.54024	1.47308	14.74294	42.39026
7.53924	1.46613	14.74315	42.40025
7.53241	1.46355	14.73782	42.40359
7.53175	1.46293	14.73984	42.40977
7.52691	1.46003	14.73596	42.41477
7.52105	1.45536	14.73719	42.42009
7.51850	1.45216	14.73568	42.42638
7.51542	1.44688	14.73762	42.43263
7.51337	1.44353	14.74013	42.43946
7.51096	1.44303	14.73818	42.44180
7.50825	1.44166	14.73313	42.44940
7.50672	1.43640	14.73715	42.45403
7.49963	1.43435	14.73524	42.45961
7.49752	1.43045	14.73520	42.46925
7.49265	1.42726	14.73049	42.47550
7.49088	1.42536	14.73339	42.47851
7.48793	1.42396	14.73799	42.48354
7.48469	1.42153	14.73102	42.49215
7.48315	1.41451	14.73523	42.50112
7.48073	1.41432	14.73296	42.50541
7.47645	1.41041	14.73294	42.51118
7.47334	1.40907	14.72977	42.51690
7.47015	1.40543	14.73055	42.52019
7.46604	1.40277	14.73200	42.52508
7.46548	1.40303	14.72906	42.52734
7.46468	1.39989	14.73016	42.53536
7.46009	1.39390	14.73349	42.53931
7.45819	1.39180	14.72934	42.54553
7.45606	1.39156	14.72945	42.54902
7.45413	1.38671	14.73202	42.55545
7.44935	1.38691	14.72735	42.55656
7.44636	1.38282	14.72783	42.55991
7.44522	1.38178	14.72647	42.56668
7.44489	1.38069	14.72754	42.57060
7.44004	1.37525	14.72781	42.57639
7.43876	1.37834	14.72444	42.57791
7.43494	1.37399	14.72616	42.57997
7.43172	1.37089	14.72392	42.58591
7.43335	1.36885	14.72579	42.59111
7.42933	1.36797	14.72331	42.59385
7.42541	1.36750	14.71964	42.59486
7.42509	1.36207	14.72563	42.60247
7.42389	1.36071	14.72571	42.60361
7.42214	1.35970	14.72119	42.60993
7.41933	1.35673	14.72129	42.61399
7.41702	1.35492	14.72216	42.61437
7.41441	1.35378	14.71856	42.61810
7.41117	1.35203	14.72545	42.61593
7.40971	1.35071	14.72306	42.62071
7.40715	1.34772	14.72469	42.61985
7.40817	1.34886	14.72380	42.62322
7.40388	1.34508	14.71853	42.62981
7.40353	1.34399	14.72533	42.62799
7.40103	1.34508	14.71955	42.63116
7.40001	1.34139	14.72288	42.63372
7.39747	1.33736	14.72362	42.63816
7.39590	1.33910	14.72137	42.63894
7.39201	1.33532	14.71820	42.64457
7.38988	1.33604	14.71961	42.64355
7.39127	1.33328	14.72148	42.64762
7.38796	1.33133	14.71912	42.65157
7.38632	1.33199	14.71581	42.65373
7.38595	1.32818	14.71981	42.65781
7.38459	1.32657	14.71605	42.66201
7.38120	1.32443	14.71876	42.66278
7.38074	1.32149	14.72045	42.66576
7.37923	1.32157	14.71658	42.66573
7.37646	1.32178	14.71942	42.66387
7.37521	1.31824	14.72015	42.66928
7.37471	1.32229	14.71586	42.66440
7.37240	1.31774	14.71657	42.66916
7.37321	1.31745	14.71767	42.67126
7.37219	1.31924	14.71583	42.66897
7.36992	1.31717	14.71929	42.66814
7.36737	1.31105	14.71847	42.67422
7.36531	1.31303	14.71829	42.66976
7.36520	1.31214	14.71915	42.67303
7.36101	1.30992	14.71736	42.67446
7.36147	1.31115	14.71421	42.67262
7.35895	1.30740	14.71773	42.67758
7.35844	1.30356	14.71844	42.67847
7.36011	1.30632	14.71885	42.68018
7.35590	1.30555	14.71401	42.67901
7.35462	1.30323	14.71074	42.68243
7.35422	1.30095	14.71465	42.68404
7.35373	1.30028	14.71666	42.68106
7.35264	1.30047	14.71565	42.68266
7.35071	1.29874	14.71599	42.68177
7.34911	1.29909	14.71539	42.68268
7.34834	1.29573	14.71539	42.68585
7.34525	1.29632	14.71400	42.68688
7.34370	1.29620	14.70878	42.68806
7.34338	1.29492	14.71052	42.68782
7.34320	1.29473	14.71233	42.68680
7.34308	1.29165	14.71316	42.69142
7.34310	1.29368	14.71448	42.68753
7.34094	1.29036	14.71233	42.69406
7.34004	1.28968	14.71338	42.69367
7.33900	1.29000	14.71542	42.69336
7.33906	1.28754	14.71224	42.69915
7.33655	1.28978	14.71177	42.69651
7.33600	1.28547	14.71375	42.69886
7.33497	1.28687	14.71351	42.70017
7.33436	1.28498	14.71162	42.70638
7.33117	1.28412	14.71122	42.70581
7.33154	1.28405	14.71232	42.70408
7.33021	1.28137	14.71140	42.70802
7.33109	1.28133	14.71058	42.71083
7.33182	1.28399	14.71255	42.70705
7.32781	1.27672	14.71687	42.71068
7.32573	1.28143	14.70902	42.70749
7.32555	1.28154	14.71257	42.70540
7.32571	1.28170	14.70649	42.70657
7.32531	1.27628	14.71248	42.71244
7.32174	1.27776	14.70775	42.71019
7.32467	1.27788	14.70753	42.71154
7.32182	1.27922	14.70473	42.70623
7.32151	1.27600	14.70921	42.70789
7.32002	1.27442	14.70952	42.70981
7.32211	1.27835	14.70892	42.70868
7.31851	1.27475	14.70715	42.70920
7.31792	1.27713	14.70834	42.70790
7.31705	1.27442	14.70603	42.70856
7.31665	1.27087	14.71122	42.71103
7.31430	1.27383	14.70559	42.70733
7.31380	1.27270	14.70852	42.70641
7.31457	1.27482	14.70641	42.70978
7.31552	1.27165	14.70831	42.70961
7.31288	1.27231	14.70956	42.70486
7.31248	1.27042	14.70494	42.71250
7.31302	1.26942	14.70800	42.71062
7.31267	1.27370	14.70103	42.71047
7.31341	1.26924	14.70756	42.71197
7.30996	1.27201	14.70546	42.70810
7.31200	1.27001	14.70951	42.70942
7.30978	1.26945	14.70695	42.70938
7.31055	1.26631	14.70593	42.71350
7.31163	1.26839	14.70690	42.71081
7.30742	1.26909	14.70409	42.71178
7.30896	1.26719	14.70610	42.71271
7.30914	1.26696	14.70486	42.70994
7.30629	1.26628	14.70732	42.70707
7.30232	1.26697	14.70433	42.70346
7.30246	1.26135	14.70779	42.70803
7.30119	1.26751	14.70331	42.70305
7.30218	1.26424	14.70505	42.70530
7.30056	1.25925	14.70741	42.70850
7.30051	1.26641	14.70461	42.70214
7.29690	1.26234	14.70339	42.70537
7.29921	1.26353	14.70346	42.70067
7.30042	1.26257	14.71003	42.70376
7.29738	1.26285	14.70460	42.70205
7.29849	1.26136	14.70573	42.70423
7.29804	1.26109	14.70778	42.70161
7.29958	1.25973	14.70800	42.70526
7.29633	1.26094	14.70356	42.70362
7.29615	1.25648	14.70930	42.70556
7.29559	1.26243	14.69857	42.70058
7.29529	1.26050	14.70477	42.69796
7.29421	1.25904	14.70401	42.70240
7.29342	1.26033	14.70315	42.69949
7.29396	1.25929	14.70805	42.69752
7.29116	1.25588	14.70488	42.69872
7.29108	1.25832	14.70673	42.69818
7.28922	1.25586	14.70461	42.70003
7.28947	1.25825	14.70250	42.70050
7.29024	1.25700	14.70306	42.70018
7.28846	1.25677	14.70110	42.69664
7.28792	1.25459	14.70148	42.70086
7.28647	1.25138	14.70411	42.70091
7.28949	1.25882	14.70210	42.69865
7.28852	1.25401	14.70535	42.70319
7.28695	1.25646	14.70165	42.69690
7.28850	1.25847	14.69757	42.70101
7.28902	1.25614	14.70499	42.70270
7.28402	1.25322	14.70016	42.70163
7.28617	1.25323	14.70214	42.70430
7.28566	1.25603	14.70451	42.69873
