t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06894393888998246	1.0	0.06718550044963618	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06894393888998246	1.0	0.06718550044963618	1.0	0.04785783146715752	0.9541753569108832	0.05681541852416387	0.9561865763434695	1.0	1.0	1.0	1.0
0.13491714039479238	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07231354150472104	0.9994991248330316	0.06879771915201828	0.999987032061269	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06895118779086305	0.9999993602702487	0.06718763929380672	0.9999999719101191	0.05381712606597293	0.9484726656617719	0.06381140432448289	0.9507125284253782	1.0	1.0	1.0	1.0
1.1349171403947924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09689093339054011	0.9923153585432802	0.08032561723128714	0.9995647994043568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06944669259476502	0.9999291268433533	0.06733272730144702	0.9999944781197744	0.09621515015031708	0.9079122227732774	0.11331437711870768	0.9117025222431417	1.0	1.0	1.0	1.0
2.1349171403947924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12077947264390836	0.9801678273555287	0.09113273077330183	0.997866035353963	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07068772802769141	0.9996683948735023	0.06769227755008562	0.999955991282167	0.13564675948172666	0.8702094114512977	0.15890855339832738	0.8753151317859569	1.0	1.0	1.0	1.0
3.1349171403947924	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.14399609307655156	0.9651419986021812	0.10125097851041558	0.9939553851799255	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0726295069148622	0.9991451037347645	0.06824839791652018	0.9998254801205757	0.17231950185697925	0.8351629010991135	0.20090257503533826	0.8413740404131864	1.0	1.0	1.0	1.0
4.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.16655703671240815	0.9486291578086578	0.11071243099350907	0.9874311422024892	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07522916987267689	0.9983231879178707	0.0689841676274389	0.9995222011970157	0.206426403810138	0.8025855455969864	0.2395807132790159	0.8097147851299518	1.0	1.0	1.0	1.0
5.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1884778735730574	0.9313898266710372	0.11954909152317578	0.978499890662122	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07844570332302449	0.997187689959802	0.06988361914840589	0.9989654693107844	0.2381469866053692	0.7723033839538707	0.2752047930808551	0.7801839596747299	1.0	1.0	1.0	1.0
6.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.20977352658239187	0.9138399518524268	0.12779269217043923	0.9676696701456309	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08223986078393718	0.9957350232240745	0.0709317163020932	0.9980904783224249	0.2676482111449358	0.7441547113668672	0.3080159654731885	0.7526384711828199	1.0	1.0	1.0	1.0
7.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2304583019794151	0.8962168850650382	0.13547450843677278	0.9554724620463377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08657408750117343	0.9939678412253339	0.0721143290194023	0.9968528255268148	0.29508535676587844	0.7179892157279372	0.33823633999929315	0.7269448468238104	1.0	1.0	1.0	1.0
8.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2505459253921525	0.8786623295837717	0.1426251949591512	0.9423462535325956	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09141244849189571	0.9918923416043006	0.07341820517709378	0.9952262170873305	0.32060283855092	0.6936671749668759	0.3660704882454383	0.7029785870533304	1.0	1.0	1.0	1.0
9.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2700495834513177	0.8612641473945132	0.14927464360435577	0.928618059518691	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.09672056006992832	0.9895167874514801	0.07483094000300045	0.9931981980485637	0.3443349674554994	0.6710587109444105	0.39170682865277373	0.6806235623452368	1.0	1.0	1.0	1.0
10.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2889819705256308	0.8440783614883304	0.15545186436146172	0.9145227613852791	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.1024655249114349	0.9868506552798797	0.07634094353733613	0.9907661948122388	0.36640665725185434	0.6500430959112578	0.4153189019833021	0.6597714504810807	1.0	1.0	1.0	1.0
11.134917140394792	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3073553398613871	0.8271413158936191	0.1611848886580965	0.9002271703512391	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.10861587070012607	0.9839041212406026	0.07793740662915648	0.9879344682195577	0.38693408201114404	0.6305081078296785	0.4370665460739822	0.6403212116702125	1.0	1.0	1.0	1.0
