TF	Target	Pval	Mode
YBR049C	YGL183C	0.001	
YBR049C	YGL191W	0.000920956111411778	
YBR049C	YGL193C	0.000920956111411778	
YBR049C	YGL198W	0.000436590795210678	activator
YBR049C	YGL200C	0.000426604516615124	
YBR049C	YGL237C	0.00100594422245497	
YBR049C	YGL244W	0.001	
YBR049C	YGL246C	0.0012981590589433	
YBR049C	YGR002C	0.00149457831233494	
YBR049C	YGR012W	1.50003121029096e-06	
YBR049C	YGR037C	0.000545333102159123	
YBR049C	YGR038W	0.00130021767952324	
YBR049C	YGR054W	0.0013949006870623	
YBR049C	YGR078C	0.00119797305015929	
YBR049C	YGR079W	0.00114225684337109	
YBR049C	YGR132C	0.000199689847436187	
YBR049C	YGR133W	0.000127665262190126	
YBR049C	YGR134W	0.000380123845066526	
YBR049C	YGR135W	0.000115223478001264	
YBR049C	YGR141W	0.00242606040357457	
YBR049C	YGR145W	0.00149574679360108	inhibitor
YBR049C	YGR147C	2.06745513480194e-09	
YBR049C	YGR156W	0.00244118432877304	
YBR049C	YGR172C	0.000178749625590875	activator
YBR049C	YGR173W	0.000189484004076906	
YBR049C	YGR179C	0.00105370356905846	
YBR049C	YGR184C	8.94124033272597e-05	
YBR049C	YGR231C	0.000837288508641516	
YBR049C	YGR232W	0.000563625815714169	
YBR049C	YGR235C	0.00112561474959478	
YBR049C	YGR241C	0.000183795043282207	
YBR049C	YGR243W	0.000107068491432547	activator
YBR049C	YGR254W	0.001	
YBR049C	YHL031C	0.000663309829705695	activator
YBR049C	YHR039C-A	2.62040194040204e-05	
YBR049C	YHR040W	0.000109950281162233	
YBR049C	YHR146W	5.67945420053888e-05	
YBR049C	YHR170W	6.93638077949575e-05	
YBR049C	YIL022W	1.09295825991607e-06	
YBR049C	YIL023C	1.25673833181119e-06	
YBR049C	YIL075C	2.06974772461772e-05	
YBR049C	YIL108W	0.00020528889059098	
YBR049C	YIL109C	0.000128483689421892	
YBR049C	YIL112W	0.000175010174639426	
YBR049C	YIL125W	0.000491388931372283	
YBR049C	YIL148W	0.001	
YBR049C	YIL149C	0.001	
YBR049C	YIR002C	2.7815238507241e-08	
YBR049C	YIR003W	4.14061556766309e-08	
YBR049C	YJL001W	7.78468937668217e-08	activator
YBR049C	YJL002C	7.78468937668217e-08	
YBR049C	YJL105W	0.001	
YBR049C	YJL111W	5.23705155932065e-05	
YBR049C	YJL148W	0.000669078505820875	
YBR049C	YJL194W	0.000678417011247185	
YBR049C	YJL196C	0.00177492109222712	
YBR049C	YJR007W	1.74723405723316e-06	
YBR049C	YJR085C	6.14029959731058e-05	
YBR049C	YJR086W	6.30720951196834e-05	
YBR049C	YJR087W	0.000272752474382646	
YBR049C	YJR090C	2.11370500222736e-06	
YBR049C	YJR097W	0.000597753072144172	
YBR049C	YJR098C	2.15494318954483e-10	
YBR049C	YJR099W	2.1401959266005e-10	
YBR049C	YJR100C	0.000358711392212313	
YBR049C	YJR101W	0.001	
YBR049C	YJR122W	0.001	
YBR049C	YJR137C	0.00181472155385838	
YBR049C	YJR138W	0.00181472155385838	
YBR049C	YKL025C	0.000277432636441529	
YBR049C	YKL058W	8.96560785864598e-09	
YBR049C	YKL059C	9.30423530565608e-09	
YBR049C	YKL072W	3.50216725789768e-06	
YBR049C	YKL081W	5.20218810542808e-07	activator
YBR049C	YKL082C	6.64825923987679e-07	
YBR049C	YKL104C	1.79842062246813e-05	
YBR049C	YKL142W	0.000702293557228939	
YBR049C	YKL145W	1.80456466496243e-05	
YBR049C	YKL146W	0.000347785438123685	
YBR049C	YKL147C	0.000222492077589903	
YBR049C	YKL148C	0.000249205081592607	
YBR049C	YKL182W	0.001	activator
YBR049C	YKL202W	0.000332283630202692	
YBR049C	YKL203C	9.07518971709105e-05	
YBR049C	YKR015C	0.000144718521028446	
YBR049C	YKR016W	0.000141449120530642	
YBR049C	YKR068C	1.56364772239515e-09	
YBR049C	YKR069W	6.85880197880382e-10	
YBR049C	YLL040C	1.71149481240884e-07	
YBR049C	YLR032W	0.001	
YBR049C	YLR114C	0.0029250142968238	
YBR049C	YLR115W	0.000748096742177972	
YBR049C	YLR170C	1.29041671410266e-05	
YBR049C	YLR223C	0.000461234989213205	
YBR049C	YLR224W	3.25693997069333e-05	
YBR049C	YLR262C	0.000450514983160031	
YBR049C	YLR275W	0.000301107152983919	
YBR049C	YLR367W	0.00305093889034369	
YBR049C	YLR378C	1.34043520647591e-06	activator
YBR049C	YLR380W	3.39986668236897e-06	activator
YBR049C	YLR457C	0.000130776093476298	
YBR049C	YLR459W	0.000336896092544159	
YBR049C	YML001W	3.02677558291351e-07	
YBR049C	YML042W	0.00192671489097104	
YBR049C	YML119W	7.03227893674731e-06	
YBR049C	YML120C	3.16936930297948e-06	
YBR049C	YML129C	1.3709971805538e-06	
YBR049C	YMR001C	0.00277751512010137	
YBR049C	YMR002W	0.00144532090085384	
YBR049C	YMR039C	8.03964080043918e-06	
YBR049C	YMR040W	6.52692338576127e-06	
YBR049C	YMR047C	0.000118029047898185	
YBR049C	YMR048W	0.00020727275730959	
YBR049C	YMR117C	0.00023733459560185	
YBR049C	YMR121C	0.000410703180493652	
YBR049C	YMR122W-A	0.000950947569155628	
YBR049C	YMR182C	2.64685267676429e-05	
YBR049C	YMR182W-A	0.001	
YBR049C	YMR186W	0.000103528988364795	activator
YBR049C	YMR188C	1.24341335888752e-07	
YBR049C	YMR189W	2.60515614294309e-07	
YBR049C	YMR207C	0.00240610507377846	
YBR049C	YMR208W	0.00240610507377846	activator
YBR049C	YMR214W	1.21182358191914e-06	
YBR049C	YMR221C	0.001	
YBR049C	YMR257C	0.00313323516196374	
YBR049C	YMR280C	3.17918806865099e-06	
YBR049C	YMR281W	5.93932198318513e-06	
YBR049C	YNL008C	0.001	
YBR049C	YNL090W	0.00023756270687451	
YBR049C	YNL091W	5.5674023433557e-07	
YBR049C	YNL111C	0.000612039783533055	
YBR049C	YNL113W	2.18446676986292e-06	
YBR049C	YNL115C	3.91386562244005e-06	
YBR049C	YNL117W	0.000900208998593223	
YBR049C	YNL118C	0.000900208998593223	
YBR049C	YNL161W	0.000225017567175821	
YBR049C	YNL168C	0.00053208576467563	
YBR049C	YNL169C	1.56255650032944e-05	
YBR049C	YNL171C	7.34448555779177e-05	
YBR049C	YNL197C	0.00247699361553578	
YBR049C	YNL216W	0.001	
YBR049C	YNL243W	0.0001435983776568	
YBR049C	YNL244C	0.0001435983776568	
YBR049C	YNL262W	0.000112476421659475	
YBR049C	YNL263C	0.000112476421659475	
YBR049C	YNL284C	1.96728992833437e-06	
YBR049C	YNL308C	0.00299571203297758	
YBR049C	YNR011C	9.11038688246421e-11	
YBR049C	YNR012W	9.11038688246421e-11	
YBR049C	YNR039C	1.3782248316015e-06	
YBR049C	YNR040W	1.44939651946049e-06	
YBR049C	YOL004W	4.11917351247874e-06	
YBR049C	YOL005C	1.03616597710626e-06	
YBR049C	YOL006C	0.000266980629734564	
YBR049C	YOL144W	0.000240435700706424	
YBR049C	YOL145C	0.000272777654270459	
YBR049C	YOR021C	0.000584153715119269	
YBR049C	YOR044W	3.57726691521371e-06	
YBR049C	YOR048C	0.000243999357996	
YBR049C	YOR074C	0.00026899825671587	
YBR049C	YOR075W	0.00026899825671587	
YBR049C	YOR076C	0.000108322359623269	
YBR049C	YOR077W	0.000446281029044803	
YBR049C	YOR093C	1.07895651411117e-06	
YBR049C	YOR094W	8.38346289372136e-07	
YBR049C	YOR116C	2.33038819719989e-06	
YBR049C	YOR117W	1.16618777185264e-06	
YBR049C	YOR122C	0.000533842842247684	
YBR049C	YOR128C	4.09575798009515e-06	
YBR049C	YOR148C	4.87693177956033e-05	
YBR049C	YOR149C	1.71294716225121e-07	
YBR049C	YOR150W	3.34427762426106e-08	
YBR049C	YOR151C	0.000316025505569045	activator
YBR049C	YOR157C	0.000347673312114151	
YBR049C	YOR158W	0.00154679483987901	
YBR049C	YOR187W	2.01933012485658e-06	
YBR049C	YOR237W	0.000507213232045671	inhibitor
YBR049C	YOR271C	0.001	
YBR049C	YOR272W	0.000524974013604194	
YBR049C	YOR287C	0.001	inhibitor
YBR049C	YOR319W	0.00225789788499947	
YBR049C	YOR335C	4.35890325331049e-07	
YBR049C	YOR336W	6.50670846418586e-07	
YBR049C	YOR340C	0.00276295905138256	
YBR049C	YPL160W	0.00255675272910239	
YBR049C	YPL161C	0.00143126594659646	
YBR049C	YPL180W	1.22068286075573e-05	
YBR049C	YPL182C	0.000149443387557667	
YBR049C	YPL204W	3.26133502203766e-05	
YBR049C	YPL206C	1.65634932132274e-05	
YBR049C	YPL211W	9.62235598258771e-05	
YBR049C	YPL212C	9.97033578533057e-05	
YBR049C	YPL231W	0.001	activator
YBR049C	YPR025C	1.30678785471286e-06	
YBR049C	YPR026W	9.1515572024117e-07	
YBR049C	YPR029C	0.0003273173767147	
YBR049C	YPR030W	0.00140205325042454	
YBR049C	YPR052C	0.000128857105194177	
YBR049C	YPR053C	0.000790502030656937	
YBR049C	YPR055W	0.00017530101852714	
YBR049C	YPR067W	4.58617521087865e-06	
YBR049C	YPR074C	0.000355296231628196	activator
YBR049C	YPR076W	0.001	
YBR049C	YPR099C	0.001	
YBR049C	YPR101W	0.001	
YBR049C	YPR119W	6.75277709222123e-06	
YBR049C	YPR163C	7.50267133842091e-06	
YBR049C	YPR164W	1.75249619087224e-05	
YBR049C	YPR181C	4.42510545163653e-06	
YBR049C	YPR182W	4.09781811149297e-06	
YBR049C	YPR197C	0.00132378320601076	
YBR083W	YAL028W	0.00038700924676581	activator
YBR083W	YAL029C	0.00038700924676581	activator
YBR083W	YAL041W	0.000718363978795246	inhibitor
YBR083W	YAL043C-A	0.000718363978795246	
YBR083W	YAR010C	2.31284631475373e-06	activator
YBR083W	YAR014C	2.59770137381722e-06	
YBR083W	YAR015W	2.59770137381722e-06	activator
YBR083W	YBL016W	1.57616131873693e-07	activator
YBR083W	YBL017C	4.58295789694942e-07	
YBR083W	YBL107W-A	0.000225416832158304	activator
YBR083W	YBR012W-A	7.24834505344644e-05	activator
YBR083W	YBR012W-B	7.24834505344644e-05	activator
YBR083W	YBR040W	0.000337998867794561	activator
YBR083W	YBR048W	0.00185096089457551	
YBR083W	YBR082C	1.96239994292634e-08	
YBR083W	YBR083W	3.50948625689145e-17	activator
YBR083W	YBR200W	0.00237851167170612	
YBR083W	YCL012W	0.00115453879313756	
YBR083W	YCL014W	0.00115453879313756	activator
YBR083W	YCL018W	0.00115453879313756	
YBR083W	YCL027W	5.97469830806586e-12	
YBR083W	YCL055W	0.000125240022523092	activator
YBR083W	YCL056C	0.000125240022523092	
YBR083W	YCL065W	0.00025175216645335	activator
YBR083W	YCL066W	0.00025175216645335	
YBR083W	YCL067C	0.00025175216645335	
YBR083W	YCR039C	0.0013600971627431	
YBR083W	YCR040W	0.0013600971627431	
YBR083W	YCR041W	0.0013600971627431	inhibitor
YBR083W	YCR089W	2.95448773379928e-07	activator
YBR083W	YCR105W	0.000157654862619282	activator
YBR083W	YCR107W	4.02141828893065e-05	inhibitor
YBR083W	YDL053C	0.0029219697518631	
YBR083W	YDL068W	0.00023643094510904	activator
YBR083W	YDL071C	0.00023643094510904	inhibitor
YBR083W	YDL126C	6.42533586042194e-12	
YBR083W	YDL127W	2.25326927306096e-17	inhibitor
YBR083W	YDR042C	0.000420678105038859	inhibitor
YBR083W	YDR098C-A	5.02767600861972e-05	activator
YBR083W	YDR098C-B	5.02767600861972e-05	
YBR083W	YDR104C	0.00308939236197911	
YBR083W	YDR180W	6.16861411814047e-08	activator
YBR083W	YDR194C	0.00271923648109948	
YBR083W	YDR195W	0.00271923648109948	activator
YBR083W	YDR207C	0.000245416120886813	activator
YBR083W	YDR208W	0.000245416120886813	activator
YBR083W	YDR210W	9.02496047609552e-08	activator
YBR083W	YDR210W-C	8.89647162174646e-05	
YBR083W	YDR240C	0.000121623503918114	inhibitor
YBR083W	YDR309C	5.48994439513523e-05	activator
YBR083W	YDR316W-A	3.71627895325857e-08	activator
YBR083W	YDR316W-B	3.71627895325857e-08	
YBR083W	YDR317W	2.13060982316489e-12	activator
YBR083W	YDR461W	0.000761604223135477	activator
YBR083W	YDR463W	7.07344344291313e-05	
YBR083W	YDR522C	0.0001195852146529	
YBR083W	YDR523C	0.00129190896021444	inhibitor
YBR083W	YDR544C	0.0014238501409074	
YBR083W	YDR545W	0.0014238501409074	
YBR083W	YEL040W	4.98575493069496e-06	activator
YBR083W	YER041W	0.00263652777538907	activator
YBR083W	YER118C	4.09895474575266e-09	activator
YBR083W	YER120W	4.09895474575266e-09	
YBR083W	YER137C-A	3.78676240174942e-05	activator
YBR083W	YER155C	0.000165060944403948	activator
YBR083W	YER189W	3.78904084720288e-09	activator
YBR083W	YER190W	3.80318929759542e-09	
YBR083W	YFL039C	2.96989881593098e-12	
YBR083W	YGL001C	0.000389933518660834	
YBR083W	YGL032C	3.26523949584792e-06	
YBR083W	YGL062W	5.82203073053864e-06	activator
YBR083W	YGL192W	0.000656211654997903	activator
YBR083W	YGL194C	0.000656211654997903	activator
YBR083W	YGR014W	1.62850947082061e-12	
YBR083W	YGR027W-A	3.42092823181764e-06	activator
YBR083W	YGR027W-B	3.42092823181764e-06	
YBR083W	YGR038C-A	7.47279910223344e-05	activator
YBR083W	YGR039W	1.64855708342281e-07	activator
YBR083W	YGR189C	0.000274864691312654	activator
YBR083W	YGR199W	0.000762364482340193	activator
YBR083W	YGR218W	0.00050455550179162	activator
YBR083W	YGR221C	3.48529589720566e-07	
YBR083W	YHR001W	0.000836419343888753	
YBR083W	YHR005C	3.6228225232754e-08	inhibitor
YBR083W	YHR084W	8.43436046442686e-18	activator
YBR083W	YHR091C	0.000502789145058515	
YBR083W	YHR141C	4.43323247568254e-05	
YBR083W	YHR142W	4.43323247568254e-05	activator
YBR083W	YHR145C	0.00217892797240631	activator
YBR083W	YIL015W	5.47256026318684e-05	activator
YBR083W	YIL119C	1.27966958649043e-11	activator
YBR083W	YIL123W	1.45940282640285e-06	activator
YBR083W	YIR020C	0.00141226579678615	activator
YBR083W	YJL145W	4.89577412754875e-05	activator
YBR083W	YJL186W	3.31881004293957e-07	activator
YBR083W	YJL187C	3.31881004293957e-07	activator
YBR083W	YKL095W	5.41786706243103e-09	
YBR083W	YKL096W	3.10901032706661e-06	activator
YBR083W	YKL096W-A	6.26838409370716e-06	
YBR083W	YKL097C	6.26838409370716e-06	inhibitor
YBR083W	YKL104C	9.05843835317239e-08	activator
YBR083W	YKL118W	0.00112732904049934	activator
YBR083W	YKL127W	0.00266911571451761	activator
YBR083W	YKL139W	0.00207520355597885	inhibitor
YBR083W	YKL140W	0.00160146696836309	
YBR083W	YKL177W	0.000393131175245704	
YBR083W	YKL179C	0.000393131175245704	
YBR083W	YKR041W	2.76818004813939e-11	
YBR083W	YKR056W	0.000955017268995425	
YBR083W	YKR061W	5.66306382359886e-07	activator
YBR083W	YKR091W	9.21006709471305e-06	activator
YBR083W	YKR102W	0.00306148301769719	
YBR083W	YLL015W	2.76571973985156e-08	inhibitor
YBR083W	YLL065W	1.70879071745422e-08	
YBR083W	YLR011W	0.00292143007591147	
YBR083W	YLR022C	0.000214730683961186	
YBR083W	YLR046C	0.000442919503588226	activator
YBR083W	YLR084C	3.52274524810536e-07	
YBR083W	YLR322W	0.00260570579990231	inhibitor
YBR083W	YLR353W	6.61272332787125e-05	
YBR083W	YLR360W	1.38809185828503e-05	inhibitor
YBR083W	YLR403W	0.001	activator
YBR083W	YLR413W	3.59747863393262e-05	
YBR083W	YLR452C	0.00283110462717874	
YBR083W	YLR463C	3.23438247433623e-05	inhibitor
YBR083W	YLR465C	3.23438247433623e-05	inhibitor
YBR083W	YLR467W	3.23438247433623e-05	activator
YBR083W	YML039W	0.000721408163512266	
YBR083W	YML040W	0.000721408163512266	activator
YBR083W	YML048W-A	8.90500207415286e-05	
YBR083W	YML058C-A	0.000273158078493216	
YBR083W	YML106W	0.00314464958931589	
YBR083W	YML107C	0.00314464958931589	
YBR083W	YMR014W	0.00204283147037107	activator
YBR083W	YMR065W	0.000134692865231307	
YBR083W	YMR132C	0.000552931663703853	
YBR083W	YMR133W	0.000552931663703853	activator
YBR083W	YMR135C	0.000125206469331291	
YBR083W	YMR136W	0.000125206469331291	
YBR083W	YMR164C	0.000182521526726862	activator
YBR083W	YMR222C	0.00122043735407507	inhibitor
YBR083W	YMR223W	0.00122043735407507	inhibitor
YBR083W	YMR232W	0.001	
YBR083W	YMR235C	0.000795970365445497	activator
YBR083W	YMR236W	0.000795970365445497	
YBR083W	YNL050C	0.00101800524360191	
YBR083W	YNL053W	8.65398882115406e-14	
YBR083W	YNL087W	0.000787706198946662	
YBR083W	YNL145W	6.86880188171502e-08	inhibitor
YBR083W	YNL260C	0.000145958339524206	inhibitor
YBR083W	YNL279W	1.30810158825032e-08	activator
YBR083W	YNL280C	1.71936098119623e-08	
YBR083W	YNL282W	2.3374964795482e-06	
YBR083W	YNL283C	2.3374964795482e-06	activator
YBR083W	YNL289W	5.2099369450609e-05	activator
YBR083W	YNL337W	3.44544186054132e-09	activator
YBR083W	YNL339C	0.00108878457696711	activator
YBR083W	YNR028W	0.00114989888997951	
YBR083W	YNR044W	1.98619157462727e-07	activator
YBR083W	YOL007C	0.000612041527715627	activator
YBR083W	YOL105C	4.23456832558403e-05	
YBR083W	YOL159C	0.00154084236515136	activator
YBR083W	YOR058C	3.26619957958196e-05	inhibitor
YBR083W	YOR077W	0.001	activator
YBR083W	YOR086C	1.3303698675375e-05	activator
YBR083W	YOR092W	0.00105069360804025	
YBR083W	YOR126C	0.000102013155141644	
YBR083W	YOR127W	0.000102013155141644	inhibitor
YBR083W	YOR129C	0.000138139679361155	
YBR083W	YOR154W	0.00316379014292347	activator
YBR083W	YOR246C	0.000619022298353516	
YBR083W	YOR247W	0.000619022298353516	activator
YBR083W	YOR248W	0.000619022298353516	activator
YBR083W	YOR315W	6.68973691226239e-06	activator
YBR083W	YPL163C	1.19472015657254e-07	activator
YBR083W	YPL178W	0.000835030780034574	
YBR083W	YPR091C	0.000898252289454312	activator
YBR083W	YPR137C-A	0.000168762516324038	
YBR083W	YPR137C-B	0.000168762516324038	
YBR083W	YPR155C	0.000347749538622649	inhibitor
YBR083W	YPR158W-A	6.04684626231435e-05	
YBR083W	YPR158W-B	6.04684626231435e-05	activator
YBR083W	YPR198W	3.5878621797185e-06	activator
YBR112C	STA1	0.001	
YBR112C	YAL063C	0.001	
YBR112C	YAR050W	0.001	
YBR112C	YCR005C	0.001	
YBR112C	YDR172W	0.001	
YBR112C	YER065C	0.001	
YBR112C	YHR051W	0.001	
YBR112C	YHR211W	0.001	
YBR112C	YIL162W	0.001	
YBR112C	YJR048W	0.001	
YBR112C	YJR094C	0.001	
YBR112C	YLR256W	0.001	
YBR112C	YML058W-A	0.001	
YBR150C	YHL012W	0.00138	
YBR150C	YHL013C	0.00138	
YBR182C	YAL022C	1.1338907708415e-06	
YBR182C	YBL001C	0.00015	
YBR182C	YBL037W	0.000718	
YBR182C	YBL087C	0.000118242250384998	
YBR182C	YBL111C	0.001	
YBR182C	YBR057C	0.000405	
YBR182C	YBR181C	0.00257	
YBR182C	YBR182C	2.22289202578312e-19	activator
YBR182C	YBR182C-A	0.001	
YBR182C	YBR183W	2.22289202578312e-19	
YBR182C	YBR188C	0.00275	
YBR182C	YBR189W	0.00275	
YBR182C	YBR190W	0.000656	
YBR182C	YBR191W	0.000120711912195503	
YBR182C	YCR073C	0.000146	
YBR182C	YCR073W-A	0.000146	
YBR182C	YDL060W	0.000988	
YBR182C	YDL061C	0.000252452114042574	
YBR182C	YDR350C	1.37560507403288e-08	
YBR182C	YDR351W	1.04444836478191e-08	
YBR182C	YDR366C	0.000914	
YBR182C	YDR368W	0.000914	
YBR182C	YDR418W	5.02605243149812e-06	
YBR182C	YDR420W	5.89622723653421e-21	
YBR182C	YDR500C	0.00308	
YBR182C	YDR501W	0.00308	
YBR182C	YDR543C	8.64e-05	
YBR182C	YDR544C	0.000759	
YBR182C	YDR545W	0.000759	
YBR182C	YEL001C	0.001	
YBR182C	YEL040W	1.27028774275806e-19	
YBR182C	YEL054C	0.000136	
YBR182C	YER001W	1.49e-05	
YBR182C	YER010C	0.000985301200567218	
YBR182C	YER011W	2.52491512419984e-12	
YBR182C	YER074W	0.000244	
YBR182C	YER132C	0.00161	
YBR182C	YER188C-A	0.001	
YBR182C	YER189W	0.001	
YBR182C	YFL063W	0.00299	
YBR182C	YFL064C	0.00299	
YBR182C	YFL065C	0.00299	
YBR182C	YGL077C	0.000425253707863835	
YBR182C	YGL115W	6.38999999999999e-05	
YBR182C	YGL135W	0.000336110072326152	
YBR182C	YGL136C	0.00106	
YBR182C	YGL259W	2.78350536703948e-07	
YBR182C	YGL261C	0.001	
YBR182C	YGR118W	0.000902354272750802	
YBR182C	YGR143W	0.00215	
YBR182C	YGR282C	1.02162434242555e-15	
YBR182C	YGR283C	0.000303	
YBR182C	YHL027W	0.000854	
YBR182C	YHL034C	0.000335	
YBR182C	YHR030C	0.000727	
YBR182C	YHR080C	9.3872286959196e-07	
YBR182C	YHR081W	1.63645320551593e-07	
YBR182C	YHR087W	0.00238	
YBR182C	YHR091C	1.9947991526314e-09	
YBR182C	YHR181W	0.00165862992934697	
YBR182C	YHR193C	7.20197232386105e-09	
YBR182C	YHR194W	7.20197232386105e-09	
YBR182C	YHR195W	0.0017	
YBR182C	YIL002W-A	0.001	
YBR182C	YIL015C-A	0.00307	
YBR182C	YIL122W	0.00238	
YBR182C	YIL133C	3.90909558497773e-05	
YBR182C	YIL174W	1.29e-06	
YBR182C	YIL175W	1.29e-06	
YBR182C	YIR013C	4.54528661133174e-14	
YBR182C	YIR014W	4.54528661133174e-14	
YBR182C	YIR015W	0.00319727379068793	
YBR182C	YIR019C	0.001	
YBR182C	YIR020C	9.88999999999999e-08	
YBR182C	YIR020W-B	9.88999999999999e-08	
YBR182C	YIR021W	0.001	
YBR182C	YJL039C	0.0025	
YBR182C	YJL191W	0.00057397936998184	
YBR182C	YJL192C	0.00186	
YBR182C	YJR044C	4.68700489884224e-06	
YBR182C	YJR100C	0.00312	
YBR182C	YJR158W	0.00255	
YBR182C	YKL095W	0.00145756934099104	
YBR182C	YKL096C-B	0.002802	
YBR182C	YKL096W	6.72542695392652e-11	activator
YBR182C	YKL163W	3.30823751523479e-07	
YBR182C	YKL164C	4.55593931887716e-17	
YBR182C	YKL185W	0.000160758787196967	
YBR182C	YKL186C	0.000522	
YBR182C	YKR102W	4.26768051821555e-11	
YBR182C	YKR105C	1.81482521104206e-07	
YBR182C	YKR106W	3.36e-07	
YBR182C	YLR162W-A	0.001	
YBR182C	YLR300W	2.2323351287929e-07	
YBR182C	YLR368W	0.00314	
YBR182C	YLR389C	8.54953450236289e-15	
YBR182C	YLR390W	5.14880493557246e-12	
YBR182C	YLR390W-A	3.38545372863617e-22	
YBR182C	YLR392C	0.000114	
YBR182C	YLR393W	0.000114	
YBR182C	YLR394W	0.000114	
YBR182C	YLR463C	0.000177	
YBR182C	YLR465C	0.000177	
YBR182C	YLR467W	0.000177	
YBR182C	YML111W	0.000829	
YBR182C	YML132W	0.000178	
YBR182C	YML133C	3.32e-05	
YBR182C	YMR013C	0.00162	
YBR182C	YMR013W-A	0.001	
YBR182C	YMR014W	0.000529	
YBR182C	YMR015C	0.00167	
YBR182C	YMR165C	3.77e-05	
YBR182C	YNL087W	0.00256	
YBR182C	YNL113W	1.88385709012306e-05	
YBR182C	YNL115C	7.27e-05	
YBR182C	YNL236W	5.20760692234987e-07	
YBR182C	YNL288W	0.000747643992833399	
YBR182C	YNL302C	0.00302	
YBR182C	YNL336W	0.000138962574246431	
YBR182C	YNL337W	5.86000000000001e-11	
YBR182C	YNL338W	1.64e-09	
YBR182C	YNL339C	5.49692732794799e-11	
YBR182C	YOL121C	0.000325	
YBR182C	YOR137C	0.000307905207073745	
YBR182C	YOR138C	5.8373012131242e-07	
YBR182C	YOR140W	3.19626846397197e-07	
YBR182C	YOR178C	0.001	
YBR182C	YOR236W	0.000407	inhibitor
YBR182C	YOR267C	0.001	
YBR182C	YOR268C	7.08e-05	
YBR182C	YOR269W	7.08e-05	
YBR182C	YOR369C	0.000643965952525476	
YBR182C	YPL018W	0.000117	
YBR182C	YPL019C	0.000117	
YBR182C	YPL050C	0.00323	
YBR182C	YPL059W	3.25790955790491e-05	
YBR182C	YPL060C-A	8.30000000000001e-05	
YBR182C	YPL090C	0.000724606128812501	
YBR182C	YPL175W	3.29997192013295e-07	
YBR182C	YPL176C	3.29997192013295e-07	
YBR182C	YPL192C	0.00147252294371795	
YBR182C	YPL198W	0.000219	
YBR182C	YPL249C-A	0.000492	
YBR182C	YPL251W	2.49e-06	
YBR182C	YPL253C	9.05610317128547e-07	
YBR182C	YPL257W-A	0.0018	
YBR182C	YPL257W-B	0.0018	
YBR182C	YPL283C	0.00177	
YBR182C	YPR124W	2.22289202578312e-19	
YBR182C	YPR198W	2.6142796585443e-05	
YBR182C	tS(AGA)D3	0.0006556	
YBR239C	YDR294C	0.0022	
YBR239C	YFR023W	0.002	
YBR239C	YGR066C	0.00302	
YBR239C	YJR154W	0.00302	
YBR239C	YMR180C	0.00106	
YBR239C	YMR234W	0.00188	
YBR239C	YOL115W	0.00183	
YBR240C	YBL001C	0.000207330991344526	
YBR240C	YBL107C	0.001	inhibitor
YBR240C	YBR091C	0.00288536467470895	inhibitor
YBR240C	YBR092C	1.41325548629437e-09	activator
YBR240C	YBR093C	0.000836423694647486	
YBR240C	YBR094W	0.000836423694647486	
YBR240C	YBR167C	0.00199810015612578	
YBR240C	YBR168W	0.00199810015612578	
YBR240C	YCR018C-A	8.08592664272109e-05	
YBR240C	YCR019W	8.08592664272109e-05	
YBR240C	YCR020C	0.000295500669768208	activator
YBR240C	YCR020C-A	1.93755756887576e-07	
YBR240C	YCR020W-B	0.000777701247461792	
YBR240C	YDL080C	8.06436244470283e-10	activator
YBR240C	YDR048C	0.000149910357395712	
YBR240C	YDR179C	5.25832687789204e-05	inhibitor
YBR240C	YDR179W-A	5.25832687789204e-05	
YBR240C	YDR210W-D	0.000818765422381592	
YBR240C	YDR317W	0.00180686894232479	
YBR240C	YDR434W	0.00150203473048343	
YBR240C	YDR437W	0.001	
YBR240C	YDR438W	1.1712207791301e-11	activator
YBR240C	YDR439W	4.94012322196137e-05	
YBR240C	YDR473C	0.000488887694612406	
YBR240C	YDR512C	0.001	
YBR240C	YDR541C	0.00106359067571234	
YBR240C	YEL050C	2.22401525227847e-05	
YBR240C	YER060W-A	0.001	
YBR240C	YER060w-A	9.23071889791783e-09	
YBR240C	YFL058W	0.00241046498389384	activator
YBR240C	YFL059W	4.3082246695513e-06	
YBR240C	YFL060C	3.14824592815293e-06	
YBR240C	YGL001C	6.28151939632835e-06	
YBR240C	YGL004C	0.00043598167170481	
YBR240C	YGL121C	0.001	
YBR240C	YGR071C	0.000246994521556011	
YBR240C	YGR072W	0.000942764755658705	
YBR240C	YGR218W	0.00146724403579511	
YBR240C	YGR273C	0.000932510914470551	
YBR240C	YGR277C	0.001	
YBR240C	YGR278W	0.001	
YBR240C	YGR283C	0.001	
YBR240C	YHL039W	3.78896842245231e-05	
YBR240C	YHL040C	3.78896842245231e-05	
YBR240C	YHL047C	0.001	
YBR240C	YHR179W	6.05743019011114e-06	
YBR240C	YJL088W	0.000842	
YBR240C	YJL167W	0.00086918911372276	
YBR240C	YJL168C	0.00248864897889693	
YBR240C	YJL203W	0.00280445049399408	
YBR240C	YJL204C	0.00280445049399408	
YBR240C	YJR011C	4.52992645795967e-05	
YBR240C	YKR093W	0.001	activator
YBR240C	YLR004C	2.55612570952561e-08	activator
YBR240C	YLR005W	6.51501742890776e-08	
