t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
40.12815577290727	1.0	1.0	1.0	1.0	0.1874061323128975	0.6204057762881036	1.0	1.0	1.0	1.0	0.10776730218883125	0.8447149083487531	0.3612324764012611	0.13402108280838354	1.0	0.4674468342433001	0.09192996798121014
41.12815577290727	1.0	1.0	1.0	1.0	0.1934358548076834	0.6124100482900149	1.0	1.0	1.0	1.0	0.10959210967301884	0.8376475903779913	0.3654780695439709	0.13566276045024542	1.0	0.46953706726269395	0.092347592122378
42.12815577290727	1.0	1.0	1.0	1.0	0.19951767504915394	0.6046459615395715	1.0	1.0	1.0	1.0	0.11151034573393237	0.8305551518959801	0.36951522467839126	0.13727488968857868	1.0	0.47149308678936586	0.09280148198952952
43.12815577290727	1.0	1.0	1.0	1.0	0.2056391957066914	0.5971095063938185	1.0	1.0	1.0	1.0	0.11352095932169518	0.823445477483111	0.37335205296219776	0.13886046127610002	1.0	0.4733235106479609	0.09329305053801021
44.12815577290727	1.0	1.0	1.0	1.0	0.21178872029538132	0.5897966089631215	1.0	1.0	1.0	1.0	0.11562265664806254	0.816326082496242	0.3769965980134494	0.14042243594707224	1.0	0.47503640331412705	0.09382364618972042
45.12815577290727	1.0	1.0	1.0	1.0	0.217955259924919	0.5827031664869173	1.0	1.0	1.0	1.0	0.11781392211043944	0.809204123074558	0.3804568000067585	0.14196374105115073	1.0	0.4766393114449562	0.09439454865151518
46.12815577290727	1.0	1.0	1.0	1.0	0.22412853090662976	0.5758250767722004	1.0	1.0	1.0	1.0	0.12009303879811788	0.8020864068358113	0.3837404656585037	0.1434872670652172	1.0	0.47813929712802233	0.09500696535488878
47.12815577290727	1.0	1.0	1.0	1.0	0.23029894502931317	0.5691582625695025	1.0	1.0	1.0	1.0	0.12245810840866851	0.7949794040718121	0.38685524341985084	0.14499586401958844	1.0	0.4795429689955046	0.09566202848878386
48.12815577290727	1.0	1.0	1.0	1.0	0.23645759406746686	0.5626986916227623	1.0	1.0	1.0	1.0	0.12490707044342748	0.7878892592828162	0.3898086032614545	0.1464923378723779	1.0	0.4808565113404779	0.09636079259430336
49.12815577290727	1.0	1.0	1.0	1.0	0.2425962298558495	0.5564423930145403	1.0	1.0	1.0	1.0	0.12743772058584976	0.780821802916365	0.39260782049405335	0.14797944686319484	1.0	0.482085711363652	0.09710423268806179
50.12815577290727	1.0	1.0	1.0	1.0	0.24870724105596356	0.550385470332414	1.0	1.0	1.0	1.0	0.1300477281957232	0.7737825631979958	0.3952599631248451	0.14945989787483266	1.0	0.4832359846706019	0.09789324287971916
51.12815577290727	1.0	1.0	1.0	1.0	0.2547836275543508	0.544524112102711	1.0	1.0	1.0	1.0	0.13273465287646619	0.766776777959722	0.39777188230069216	0.15093634282914703	1.0	0.4843123991318259	0.0987286354487422
52.12815577290727	1.0	1.0	1.0	1.0	0.2608189732695708	0.5388545998712319	1.0	1.0	1.0	1.0	0.13549596009257764	0.7598094063878412	0.4001502054360634	0.152411375140981	1.0	0.4853196972107533	0.09961114034549946
53.12815577290727	1.0	1.0	1.0	1.0	0.2668074180033781	0.5333733142549969	1.0	1.0	1.0	1.0	0.13832903583036021	0.7528851406249124	0.4024013316663894	0.15388752625176635	1.0	0.48626231685807497	0.10054140508230357
54.12815577290727	1.0	1.0	1.0	1.0	0.27274362885034326	0.5280767392424587	1.0	1.0	1.0	1.0	0.14123120030784023	0.7460084171720455	0.40453142930643715	0.1553672622623266	1.0	0.4871444110644522	0.10151999498086636
55.12815577290727	1.0	1.0	1.0	1.0	0.27862277157709164	0.5229614649805111	1.0	1.0	1.0	1.0	0.14419972074985582	0.739183428047274	0.4065464350286455	0.15685298068242806	1.0	0.48796986615775007	0.10254739374374779
56.12815577290727	1.0	1.0	1.0	1.0	0.28444048229545793	0.5180241892537419	1.0	1.0	1.0	1.0	0.1472318232520192	0.732414131664	0.40845205450836114	0.15834700731277138	1.0	0.48874231892540826	0.10362400431868748
57.12815577290727	1.0	1.0	1.0	1.0	0.2901928396811966	0.5132617178336649	1.0	1.0	1.0	1.0	0.15032470376306498	0.7257042634005303	0.41025376431181587	0.1598515932733816	1.0	0.48946517263738787	0.10475015002615147
58.12815577290727	1.0	1.0	1.0	1.0	0.29587633792956347	0.508670963852289	1.0	1.0	1.0	1.0	0.15347553821931148	0.7190573458377472	0.4119568148287429	0.16136891219073438	1.0	0.4901416120402872	0.10592607592195782
59.12815577290727	1.0	1.0	1.0	1.0	0.3014878605893554	0.5042489463346097	1.0	1.0	1.0	1.0	0.15668149186787103	0.7124766986471293	0.41356623407496584	0.16290105755444434	1.0	0.4907746173886886	0.10715195036842726
60.12815577290727	1.0	1.0	1.0	1.0	0.30702465537629553	0.49999278800786473	1.0	1.0	1.0	1.0	0.15993972781709706	0.7059654481157851	0.41508683221133585	0.16445004025292986	1.0	0.4913669775755542	0.10842786678910515
61.12815577290727	1.0	1.0	1.0	1.0	0.3124843100335947	0.4958997124911911	1.0	1.0	1.0	1.0	0.16324741485375327	0.6995265362989957	0.41652320664425063	0.16601778629614822	1.0	0.4919213024195221	0.10975384558369813
62.12815577290727	1.0	1.0	1.0	1.0	0.31786472928087955	0.4919670409572447	1.0	1.0	1.0	1.0	0.16660173456671057	0.6931627297940717	0.41787974758985263	0.16760613473226132	1.0	0.492440034163237	0.1111298361814407
63.12815577290727	1.0	1.0	1.0	1.0	0.323164112871407	0.48819218834706246	1.0	1.0	1.0	1.0	0.16999988781676315	0.6868766281321905	0.4191606439990672	0.16921683576393437	1.0	0.49292545823337497	0.11255571921264165
64.12815577290726	1.0	1.0	1.0	1.0	0.3283809347606731	0.4845726592106703	1.0	1.0	1.0	1.0	0.17343910059152712	0.6806706717873606	0.4203698897540645	0.17085154906888314	1.0	0.4933797133097691	0.11403130877964535
65.12815577290726	1.0	1.0	1.0	1.0	0.33351392337639774	0.48110604323843376	1.0	1.0	1.0	1.0	0.17691662928344196	0.6745471498038056	0.42151129005867527	0.17251184232826217	1.0	0.49380480074799854	0.11555635480987142
66.12815577290726	1.0	1.0	1.0	1.0	0.33856204296977616	0.47779001054170717	1.0	1.0	1.0	1.0	0.18042976542771783	0.668508207044936	0.42258846795590194	0.17419918996552122	1.0	0.49420259339695444	0.11713054547496261
67.12815577290726	1.0	1.0	1.0	1.0	0.3435244760202772	0.47462230673579014	1.0	1.0	1.0	1.0	0.183975839935726	0.6625558510686967	0.42360487091507637	0.17591497209744475	1.0	0.4945748438502316	0.11875350966137094
68.12815577290726	1.0	1.0	1.0	1.0	0.3484006066606773	0.47160074787340667	1.0	1.0	1.0	1.0	0.18755222685786885	0.6566919586354987	0.4245637774395459	0.1776604736982248	1.0	0.4949231921676999	0.12042481947894565
69.12815577290726	1.0	1.0	1.0	1.0	0.3531900050850652	0.46872321527275024	1.0	1.0	1.0	1.0	0.19115634670843223	0.6509182818561732	0.42546830365312877	0.17943688397659793	1.0	0.495249173101275	0.12214399279525108
70.12815577290726	1.0	1.0	1.0	1.0	0.35789241289991025	0.4659876502804913	1.0	1.0	1.0	1.0	0.1947856693833522	0.6452364539884657	0.42632140983007283	0.18124529596529707	1.0	0.49555422285672296	0.12391049578443948
71.12815577290726	1.0	1.0	1.0	1.0	0.36250772937669534	0.46339204900692293	1.0	1.0	1.0	1.0	0.19843771670024396	0.63964799489152	0.4271259068389635	0.18308670632132862	1.0	0.49583968542129186	0.1257237454805344
72.12815577290726	1.0	1.0	1.0	1.0	0.3670359985638576	0.46093445706755354	1.0	1.0	1.0	1.0	0.20211006458846784	0.6341543161486144	0.42788446247604806	0.18496201533488024	1.0	0.49610681848504595	0.127583112325945
73.12815577290726	1.0	1.0	1.0	1.0	0.3714773972156689	0.458612964362872	1.0	1.0	1.0	1.0	0.20580034495545838	0.6287567258691192	0.4285996076678413	0.18687202714399345	1.0	0.4963567989819927	0.12948792270693457
74.12815577290726	1.0	1.0	1.0	1.0	0.3758322234960879	0.456425699925657	1.0	1.0	1.0	1.0	0.20950624725403205	0.6234564331812468	0.4292737425267249	0.18881745015149887	1.0	0.4965907282754151	0.13143746146860674
75.12815577290726	1.0	1.0	1.0	1.0	0.38010088641639533	0.4543708268630238	1.0	1.0	1.0	1.0	0.21322551977392523	0.618254552427682	0.4299091422466083	0.19079889764010585	1.0	0.49680963701025443	0.13343097440275767
76.12815577290726	1.0	1.0	1.0	1.0	0.38428389596649726	0.4524465374183646	1.0	1.0	1.0	1.0	0.2169559706794026	0.6131521070766196	0.43050796282863657	0.19281688858096585	1.0	0.4970144896539223	0.1354676707026694
77.12815577290726	1.0	1.0	1.0	1.0	0.3883818539010604	0.4506510481763987	1.0	1.0	1.0	1.0	0.2206954688134224	0.6081500333610913	0.4310722466294617	0.19487184863048682	1.0	0.4972061887455484	0.1375467253795956
78.12815577290726	1.0	1.0	1.0	1.0	0.392395445143072	0.44898259543268515	1.0	1.0	1.0	1.0	0.22444194428755126	0.6032491836597592	0.43160392772678124	0.19696411130966668	1.0	0.49738557887238444	0.13966728163631606
79.12815577290726	1.0	1.0	1.0	1.0	0.39632542976894153	0.44743943074713305	1.0	1.0	1.0	1.0	0.2281933888755878	0.5984503296325755	0.4321048370987297	0.19909391935973586	1.0	0.49755345039088394	0.14182845319371457
80.12815577290726	1.0	1.0	1.0	1.0	0.4001726355408424	0.44601981669925955	1.0	1.0	1.0	1.0	0.2319478562276839	0.5937541651248706	0.43257670761532324	0.20126142626745344	1.0	0.49771054290885225	0.1440293265668695
81.12815577290726	1.0	1.0	1.0	1.0	0.40393795095359997	0.444722022861173	1.0	1.0	1.0	1.0	0.23570346192064207	0.5891613088535342	0.43302117884153446	0.2034666979529893	1.0	0.49785754854400827	0.1462689632876376
82.12815577290726	1.0	1.0	1.0	1.0	0.40762231876503685	0.4435443220024934	1.0	1.0	1.0	1.0	0.23945838335901684	0.5846723068889977	0.4334398016527425	0.20570971461294485	1.0	0.4979951149733145	0.14854640207116546
83.12815577290726	1.0	1.0	1.0	1.0	0.411226729980281	0.44248498653965446	1.0	1.0	1.0	1.0	0.24321085954065774	0.5802876349467135	0.4338340426642866	0.20799037271071985	1.0	0.49812384828651013	0.15086066092417874
84.12815577290726	1.0	1.0	1.0	1.0	0.4147522182620942	0.44154228524025907	1.0	1.0	1.0	1.0	0.24695919069939484	0.5760077005017632	0.43420528847767537	0.21030848710612196	1.0	0.49824431565641936	0.1532107391932817
85.12815577290726	1.0	1.0	1.0	1.0	0.41819985474079807	0.4407144801913824	1.0	1.0	1.0	1.0	0.2507017378366893	0.5718328447401039	0.4345548497466839	0.21266379331583915	1.0	0.4983570478377996	0.1555956195518487
86.12815577290726	1.0	1.0	1.0	1.0	0.42157074319883636	0.43999982403893734	1.0	1.0	1.0	1.0	0.254436922153242	0.5677633443597943	0.43488396506712945	0.21505594989615476	1.0	0.4984625415057391	0.15801426992440928
87.12815577290726	1.0	1.0	1.0	1.0	0.4248660156064225	0.43939655750344075	1.0	1.0	1.0	1.0	0.25816322439077555	0.5637994132353192	0.4351938046945651	0.2174845409390792	1.0	0.4985612614439064	0.16046564534772076
88.12815577290726	1.0	1.0	1.0	1.0	0.42808682798607145	0.4389029071757508	1.0	1.0	1.0	1.0	0.26187918409347594	0.5599412039578666	0.43548547409448723	0.2199490786729034	1.0	0.49865364259229294	0.16294868976798657
89.12815577290726	1.0	1.0	1.0	1.0	0.43123435658510323	0.43851708359459846	1.0	1.0	1.0	1.0	0.26558339879789256	0.5561888092640911	0.43576001732992586	0.22244900615804472	1.0	0.4987400919634702	0.16546233777392144
90.12815577290726	1.0	1.0	1.0	1.0	0.4343097943364348	0.4382372796060155	1.0	1.0	1.0	1.0	0.2692745231594553	0.5525422633655457	0.4360184202914906	0.22498370006895932	1.0	0.49882099043580425	0.16800551626558208
91.12815577290726	1.0	1.0	1.0	1.0	0.4373143475891423	0.43806166900308113	1.0	1.0	1.0	1.0	0.2729512680231651	0.5490015431905587	0.4362616137750879	0.22755247355283126	1.0	0.49889669443152873	0.17057714605908092
92.12815577290726	1.0	1.0	1.0	1.0	0.44024923309138225	0.4379884054427793	1.0	1.0	1.0	1.0	0.27661239944544996	0.5455665695498964	0.43649047641261396	0.230154579155723	1.0	0.49896753748706857	0.17317614342747786
93.12815577290726	1.0	1.0	1.0	1.0	0.44311567520930795	0.4380156216351917	1.0	1.0	1.0	1.0	0.2802567376736538	0.5422372082370759	0.43670583746097486	0.23278921180687828	1.0	0.49903383172253385	0.17580142157830633
94.12815577290726	1.0	1.0	1.0	1.0	0.44591490336660594	0.43814142879875906	1.0	1.0	1.0	1.0	0.2838831560891302	0.5390132710736865	0.4369084794547898	0.23545551185191094	1.0	0.49909586921685756	0.17845189206833267
95.12815577290726	1.0	1.0	1.0	1.0	0.4486481496902138	0.4383639163739336	1.0	1.0	1.0	1.0	0.28749058011945344	0.5358945169095396	0.43709914072811085	0.23815256812568705	1.0	0.49915392329463604	0.18112646615627678
96.12815577290726	1.0	1.0	1.0	1.0	0.45131664684866085	0.43868115198623536	1.0	1.0	1.0	1.0	0.2910779861248289	0.5328806525869068	0.4372785178104381	0.2408794210558154	1.0	0.4992082497303415	0.18382405609433544
97.12815577290726	1.0	1.0	1.0	1.0	0.4539216260703048	0.4390911816485152	1.0	1.0	1.0	1.0	0.29464440026338173	0.5299713338775197	0.4374472677022338	0.2436350657877984	1.0	0.49925908787521267	0.18654357635945046
98.12815577290726	1.0	1.0	1.0	1.0	0.4564643153295208	0.43959203019113596	1.0	1.0	1.0	1.0	0.2981888973396281	0.5271661664004066	0.4376060100350468	0.2464184553230639	1.0	0.4993066617117874	0.18928394482535216
99.12815577290726	1.0	1.0	1.0	1.0	0.45894593768963493	0.4401817019078062	1.0	1.0	1.0	1.0	0.30171059964008246	0.5244647065280226	0.43775532912124654	0.24922850366129323	1.0	0.49935118084072444	0.19204408387648625
100.12815577290726	1.0	1.0	1.0	1.0	0.4613677097920879	0.4408581814039551	1.0	1.0	1.0	1.0	0.30520867575962723	0.5218664622875102	0.4378957758982471	0.2520640889386845	1.0	0.4993928414042613	0.19482292146499847
101.12815577290726	1.0	1.0	1.0	1.0	0.46373084048196767	0.4416194346338162	1.0	1.0	1.0	1.0	0.30868233942196677	0.5193708942632946	0.43802786977196706	0.25492405655403716	1.0	0.4994318269503771	0.19761939211200905
102.12815577290726	1.0	1.0	1.0	1.0	0.46603652956066016	0.4424634101118017	1.0	1.0	1.0	1.0	0.3121308482972031	0.5169774165065907	0.4381521003641356	0.2578072222748157	1.0	0.4994683092414675	0.20043243785445736
103.12815577290726	1.0	1.0	1.0	1.0	0.4682859666569469	0.4433880402832931	1.0	1.0	1.0	1.0	0.31555350281930616	0.514685397456771	0.43826892916790683	0.2607123753156422	1.0	0.49950244901109536	0.20326100913883774
104.12815577290726	1.0	1.0	1.0	1.0	0.4704803302084158	0.44439124303965183	1.0	1.0	1.0	1.0	0.3189496450060043	0.5124941608789274	0.43837879111610034	0.26363828138198137	1.0	0.4995343966721497	0.20610406566318035
105.12815577290726	1.0	1.0	1.0	1.0	0.47262078654556383	0.44547092336205685	1.0	1.0	1.0	1.0	0.32231865728339215	0.5104029868213472	0.4384820960662316	0.26658368567211077	1.0	0.49956429297953453	0.20896057716865749
106.12815577290726	1.0	1.0	1.0	1.0	0.4747084890714451	0.4466249750787088	1.0	1.0	1.0	1.0	0.32565996131733815	0.5084111125960364	0.4385792302063467	0.26954731583081526	1.0	0.49959226965030645	0.21182952418221576
107.12815577290726	1.0	1.0	1.0	1.0	0.47674457753016847	0.44785128271998925	1.0	1.0	1.0	1.0	0.3289730168535763	0.5065177337848442	0.4386705573855223	0.2725278848486055	1.0	0.499618449943993	0.21470989871164903
108.12815577290726	1.0	1.0	1.0	1.0	0.47873017735797035	0.449147723456328	1.0	1.0	1.0	1.0	0.33225732056818147	0.5047220052731904	0.4387564203727421	0.2755240939006305	1.0	0.49964294920564944	0.21760070489453642
109.12815577290726	1.0	1.0	1.0	1.0	0.4806663991109827	0.4505121691038005	1.0	1.0	1.0	1.0	0.3355124049299557	0.5030230423128682	0.43883714204771046	0.27853463511983656	1.0	0.49966587537404517	0.2205009596024745
110.12815577290726	1.0	1.0	1.0	1.0	0.48255433796419034	0.45194248818284577	1.0	1.0	1.0	1.0	0.3387378370760953	0.5014199216148889	0.43891302652701764	0.28155819429931433	1.0	0.49968732945722044	0.223409693002033
111.12815577290726	1.0	1.0	1.0	1.0	0.4843950732764187	0.4534365480159509	1.0	1.0	1.0	1.0	0.3419332177023573	0.4999116824728635	0.43898436022892534	0.28459345351916904	1.0	0.4997074059775071	0.22632594907386
112.12815577290726	1.0	1.0	1.0	1.0	0.4861896682165227	0.45499221685068414	1.0	1.0	1.0	1.0	0.34509817996881104	0.4984973279169662	0.4390514128799011	0.2876390936936493	1.0	0.49972619338797475	0.22924878609135607
113.12815577290726	1.0	1.0	1.0	1.0	0.48793916944625415	0.4566073659950646	1.0	1.0	1.0	1.0	0.34823238842212945	0.49717582589811604	0.43911443846589143	0.2906937970346695	1.0	0.49974377446213697	0.23217727706032623
114.12815577290726	1.0	1.0	1.0	1.0	0.48964460685557426	0.458279871952921	1.0	1.0	1.0	1.0	0.3513355379352598	0.4959461105016279	0.4391736761311889	0.2937562494282611	1.0	0.49976022665863473	0.23511051012100637
115.12815577290726	1.0	1.0	1.0	1.0	0.4913069933464503	0.46000761854760724	1.0	1.0	1.0	1.0	0.354407352665203	0.49480708318923855	0.4392293510276198	0.29682514272088784	1.0	0.4997756224625033	0.23804758891384512
116.12815577290726	1.0	1.0	1.0	1.0	0.49292732466142886	0.46178849902319646	1.0	1.0	1.0	1.0	0.3574475850295311	0.4937576140680972	0.4392816751166502	0.299899176912954	1.0	0.49979002970452674	0.24098763291040493
117.12815577290726	1.0	1.0	1.0	1.0	0.49450657925351843	0.46362041811306237	1.0	1.0	1.0	1.0	0.3604560147021784	0.4927965431850305	0.4393308479268895	0.3029770622572267	1.0	0.49980351186008637	0.24392977771072627
