/home/WIN/cdegma/PKTFX/data/dream/lambda_01/3_3
loss	sse	Lt	Lp
7.77852	2.31046	32.41598	41.63918
7.74473	2.27984	32.42958	41.56450
7.69697	2.24391	32.42484	41.47892
7.65694	2.21555	32.41634	41.38882
7.61707	2.18261	32.41368	41.30161
7.58338	2.15539	32.41663	41.23104
7.54530	2.12582	32.41604	41.14247
7.51147	2.10038	32.41561	41.07005
7.47830	2.07161	32.41002	40.99608
7.44530	2.04747	32.40985	40.92344
7.41222	2.02426	32.41063	40.84855
7.38535	1.99966	32.41332	40.78074
7.34889	1.97663	32.40439	40.69628
7.31616	1.94720	32.40693	40.62146
7.29073	1.92640	32.41763	40.54863
7.25729	1.89589	32.40455	40.47908
7.22148	1.87310	32.40423	40.39436
7.19325	1.84935	32.40392	40.31884
7.16065	1.82145	32.41140	40.24402
7.13171	1.80099	32.40158	40.16516
7.10115	1.77449	32.41114	40.09626
7.06858	1.74826	32.40362	40.01617
7.04325	1.72840	32.40857	39.95715
7.01708	1.71129	32.40236	39.89631
6.99392	1.69254	32.39958	39.83737
6.97442	1.67585	32.40877	39.77825
6.94652	1.65466	32.40424	39.70748
6.92453	1.63610	32.40606	39.65018
6.90174	1.61915	32.40147	39.59646
6.88030	1.60022	32.40698	39.52879
6.85369	1.57997	32.40618	39.45219
6.82819	1.55984	32.40528	39.38457
6.80318	1.54431	32.39611	39.31535
6.77961	1.52168	32.40285	39.25211
6.75486	1.50399	32.39974	39.18505
6.73275	1.48572	32.40014	39.12358
6.70864	1.46777	32.40232	39.05666
6.68669	1.45207	32.39924	38.99672
6.66192	1.43101	32.40622	38.93135
6.64544	1.42011	32.40265	38.87453
6.62243	1.40307	32.40008	38.81414
6.60223	1.38394	32.40799	38.75726
6.58651	1.37388	32.39957	38.70519
6.56865	1.35679	32.40556	38.66019
6.54787	1.34407	32.39452	38.61122
6.53109	1.33259	32.39183	38.56307
6.51240	1.31625	32.40118	38.50265
6.49655	1.30303	32.39884	38.45535
6.47682	1.28790	32.39758	38.40282
6.45831	1.27176	32.40112	38.34131
6.44020	1.25779	32.39746	38.28607
6.42164	1.24451	32.39753	38.22695
6.40684	1.23096	32.39787	38.18269
6.39053	1.22093	32.39437	38.13410
6.37197	1.20602	32.39679	38.07799
6.35540	1.19276	32.39382	38.01763
6.33631	1.17693	32.39228	37.96181
6.32201	1.16664	32.39443	37.91040
6.30818	1.15818	32.39007	37.86397
6.29258	1.14470	32.39137	37.81725
6.27675	1.13268	32.39315	37.75890
6.26039	1.12027	32.38967	37.70351
6.24814	1.11003	32.39233	37.65772
6.23034	1.09686	32.38883	37.60084
6.21273	1.08563	32.38205	37.54151
6.19671	1.07003	32.39270	37.48662
6.18039	1.06118	32.38323	37.42783
6.16557	1.04936	32.38045	37.37479
6.15312	1.04053	32.37822	37.32802
6.13646	1.02503	32.38428	37.27437
6.12388	1.01821	32.37649	37.22712
6.11199	1.00912	32.37801	37.18555
6.09975	0.99894	32.37581	37.14096
6.08549	0.98806	32.37902	37.08534
6.07445	0.97935	32.37515	37.04329
6.06310	0.96831	32.38340	36.99790
6.04933	0.96073	32.37244	36.95313
6.03776	0.94928	32.37721	36.90090
6.02724	0.94229	32.37524	36.85258
6.01577	0.93397	32.36942	36.81493
6.00148	0.92404	32.37253	36.76587
5.99126	0.91506	32.37529	36.72356
5.97934	0.90550	32.37062	36.67224
5.96320	0.89501	32.36236	36.62105
5.95383	0.88729	32.36690	36.57556
5.94287	0.88110	32.36174	36.53368
5.93184	0.86908	32.36754	36.48278
5.92235	0.86313	32.36349	36.44266
5.91121	0.85405	32.36013	36.39631
5.89620	0.84284	32.35642	36.33148
5.88263	0.83372	32.36225	36.27716
5.87386	0.82538	32.36503	36.23470
5.86148	0.81663	32.36255	36.18426
5.85146	0.80686	32.35937	36.12837
5.84150	0.80098	32.36100	36.09161
5.82926	0.79395	32.35461	36.04769
5.82112	0.78545	32.35742	36.00415
5.81216	0.77663	32.36579	35.96301
5.80248	0.76918	32.35730	35.92209
5.79039	0.76200	32.35211	35.87619
5.77755	0.75244	32.35688	35.81787
5.77042	0.74590	32.35576	35.77227
5.75986	0.73986	32.34783	35.73781
5.75327	0.73202	32.35599	35.69815
5.74272	0.72622	32.35709	35.64962
5.73581	0.72058	32.35102	35.60653
5.72313	0.71102	32.34807	35.56205
5.71509	0.70580	32.34422	35.52689
5.70763	0.69976	32.34884	35.48795
5.70184	0.69397	32.35142	35.45489
5.69130	0.68636	32.34676	35.41120
5.68343	0.68372	32.33841	35.37275
5.67836	0.67584	32.35198	35.33534
5.66719	0.67129	32.32968	35.29503
5.66189	0.66415	32.34927	35.25551
5.65480	0.65811	32.34302	35.22503
5.64674	0.65724	32.33703	35.18108
5.64031	0.64936	32.33664	35.14455
5.62966	0.64025	32.34178	35.09775
5.62482	0.63655	32.33773	35.05709
5.61418	0.62856	32.34467	35.01498
5.60907	0.62591	32.33729	34.98115
5.60107	0.62254	32.33440	34.94515
5.59542	0.61658	32.33250	34.91291
5.58878	0.61178	32.32840	34.88047
5.58031	0.60695	32.32722	34.83767
5.57466	0.60181	32.33577	34.79723
5.56752	0.59577	32.33231	34.75822
5.56302	0.59288	32.33032	34.72670
5.55787	0.58877	32.33085	34.68346
5.55130	0.58440	32.32972	34.65086
5.54300	0.57926	32.32914	34.61183
5.53901	0.57533	32.32749	34.58538
5.53149	0.57026	32.32723	34.54144
5.52790	0.56932	32.31714	34.50950
5.52089	0.56265	32.33119	34.46974
5.51550	0.55880	32.32756	34.43662
5.51146	0.55700	32.32831	34.40098
5.50680	0.55291	32.32506	34.36870
5.50124	0.54989	32.32237	34.32591
5.49450	0.54517	32.32386	34.29114
5.49232	0.53999	32.33602	34.26200
5.48623	0.54048	32.31740	34.22670
5.48026	0.53406	32.32119	34.19139
5.47674	0.53320	32.32234	34.15543
5.47354	0.52735	32.32434	34.12878
5.46988	0.52553	32.32713	34.09004
5.46451	0.52205	32.32069	34.05551
5.46128	0.52032	32.32223	34.02349
5.45628	0.51514	32.32724	33.99048
5.44936	0.51382	32.32131	33.94228
5.44544	0.50964	32.32506	33.91079
5.44124	0.50996	32.31558	33.87053
5.43548	0.50541	32.31747	33.83458
5.43378	0.50044	32.32206	33.80674
5.42959	0.49923	32.32208	33.76394
5.42424	0.49582	32.31555	33.73305
5.41905	0.49403	32.31391	33.70181
5.41639	0.48921	32.32073	33.66493
5.41054	0.48719	32.32059	33.62786
5.40714	0.48536	32.31327	33.60004
5.40211	0.48483	32.30405	33.56356
5.39920	0.48058	32.31477	33.52546
5.39629	0.47764	32.31413	33.49670
5.39270	0.47373	32.31653	33.45907
5.38982	0.47305	32.31618	33.43441
5.38566	0.47183	32.31282	33.40009
5.38274	0.46900	32.31283	33.36320
5.37755	0.46761	32.30881	33.32698
5.37539	0.46541	32.31225	33.29722
5.37075	0.46192	32.31057	33.26786
5.36763	0.46053	32.31063	33.23003
5.36536	0.45955	32.31113	33.19189
5.36235	0.45565	32.31616	33.16722
5.35899	0.45511	32.30738	33.14096
5.35550	0.45327	32.30689	33.10966
5.35442	0.45060	32.31461	33.08215
5.35063	0.45089	32.30393	33.05651
5.34811	0.44834	32.31033	33.02760
5.34376	0.44644	32.30501	32.99765
5.34092	0.44402	32.30595	32.97090
5.33822	0.44235	32.30390	32.94018
5.33543	0.44121	32.31313	32.90452
5.33356	0.44080	32.30646	32.87731
5.32998	0.43830	32.30269	32.84820
5.32784	0.43569	32.30557	32.81709
5.32544	0.43484	32.30937	32.78509
5.32316	0.43270	32.30516	32.76096
5.31937	0.43189	32.30185	32.73527
5.31751	0.43051	32.30356	32.71309
5.31660	0.42858	32.30861	32.68865
5.31297	0.42880	32.30655	32.65725
5.30978	0.42637	32.30660	32.63750
5.30872	0.42544	32.30458	32.61512
5.30737	0.42369	32.30584	32.59594
5.30400	0.42108	32.30734	32.57459
5.30018	0.42241	32.29849	32.54934
5.29836	0.41919	32.30197	32.52970
5.29715	0.41934	32.30390	32.51143
5.29520	0.41865	32.30365	32.49300
5.29422	0.41602	32.30764	32.47020
5.29187	0.41529	32.30636	32.45129
5.28997	0.41652	32.29880	32.43462
5.28784	0.41399	32.30313	32.41714
5.28528	0.41133	32.30417	32.40394
5.28321	0.41255	32.30059	32.37826
5.28183	0.41046	32.30858	32.35993
5.28030	0.41019	32.30687	32.34390
5.27668	0.40953	32.29950	32.32403
5.27529	0.40802	32.30026	32.30494
5.27145	0.40706	32.29894	32.28119
5.27177	0.40473	32.30542	32.26073
5.27041	0.40543	32.30343	32.23943
5.26619	0.40393	32.29714	32.21936
5.26520	0.40331	32.29102	32.20190
5.26420	0.40082	32.30322	32.18077
5.26300	0.40128	32.30901	32.15551
5.26074	0.40154	32.29679	32.13951
5.25797	0.39857	32.30198	32.12046
5.25565	0.39925	32.29146	32.10233
5.25457	0.39748	32.29844	32.08303
5.25322	0.39853	32.30228	32.05971
5.25207	0.39589	32.29805	32.04557
5.25071	0.39385	32.30365	32.02948
5.24850	0.39677	32.29643	32.00796
5.24502	0.39276	32.29778	31.98996
5.24401	0.39298	32.29569	31.97051
5.24250	0.39436	32.29139	31.95247
5.24200	0.39327	32.28873	31.93574
5.23988	0.39039	32.29758	31.91775
5.24038	0.39158	32.29248	31.90285
5.23849	0.38988	32.30049	31.87832
5.23821	0.38855	32.30543	31.86570
5.23433	0.38998	32.29379	31.84101
5.23310	0.38764	32.30251	31.81831
5.23153	0.38691	32.30497	31.80004
5.22954	0.38853	32.29457	31.78142
5.22891	0.38697	32.29466	31.76749
5.22683	0.38628	32.29440	31.75258
5.22444	0.38368	32.30084	31.73144
5.22341	0.38482	32.28984	31.71155
5.22226	0.38579	32.28810	31.69724
5.22193	0.38392	32.29866	31.67885
5.22053	0.38443	32.29288	31.66511
5.21879	0.38290	32.29472	31.65111
5.21733	0.38324	32.29295	31.63593
5.21833	0.38247	32.29315	31.62237
5.21527	0.38034	32.29869	31.60377
5.21530	0.38228	32.29245	31.58837
5.21242	0.38198	32.29460	31.56491
5.21216	0.38116	32.29320	31.55044
5.21093	0.38002	32.30197	31.53273
5.21151	0.37986	32.29447	31.52246
5.20713	0.38078	32.29005	31.50254
5.20745	0.37739	32.29902	31.48998
5.20654	0.37887	32.29844	31.47096
5.20621	0.37927	32.29284	31.45504
5.20432	0.37951	32.29365	31.43646
5.20237	0.37732	32.29324	31.41766
5.20026	0.37742	32.29073	31.40431
5.19931	0.37628	32.29662	31.38911
5.19777	0.37670	32.28983	31.37141
5.19872	0.37670	32.29832	31.35627
5.19676	0.37670	32.29374	31.34502
5.19533	0.37516	32.29378	31.33164
5.19600	0.37563	32.29352	31.31816
5.19181	0.37483	32.28847	31.30204
5.19116	0.37597	32.28699	31.28217
5.18982	0.37339	32.29693	31.26489
5.19040	0.37457	32.29572	31.25486
5.18909	0.37466	32.29342	31.23760
5.18647	0.37342	32.29380	31.22324
5.18644	0.37550	32.29134	31.20904
5.18572	0.37402	32.29125	31.19643
5.18474	0.37268	32.29119	31.18330
5.18381	0.37244	32.29073	31.17028
5.18225	0.37381	32.29079	31.15573
5.18282	0.37279	32.28849	31.14539
5.18160	0.37351	32.29038	31.13049
5.18026	0.37217	32.29257	31.11598
5.17873	0.37206	32.28939	31.10062
5.17808	0.37200	32.29611	31.08621
5.17772	0.37172	32.28928	31.07901
5.17876	0.37153	32.29103	31.06868
5.17521	0.37212	32.29292	31.05030
5.17597	0.37017	32.29366	31.04329
5.17536	0.37114	32.29321	31.03105
5.17476	0.37017	32.29229	31.01882
5.17378	0.36977	32.29436	31.00861
5.17424	0.36925	32.29540	30.99495
5.17141	0.36987	32.29513	30.97697
5.17151	0.36862	32.28588	30.97127
5.17198	0.36989	32.28632	30.96122
5.16911	0.36733	32.29292	30.94504
5.17127	0.36786	32.28939	30.93722
5.17023	0.36850	32.29018	30.92374
5.16943	0.36635	32.28925	30.91517
5.17071	0.36613	32.30195	30.90291
5.17045	0.36677	32.28787	30.89389
5.16904	0.36665	32.29397	30.87753
5.16816	0.36740	32.28522	30.86386
5.16668	0.36579	32.28989	30.85249
5.16617	0.36485	32.29206	30.83836
5.16456	0.36643	32.28776	30.82334
5.16560	0.36523	32.28778	30.81517
5.16466	0.36569	32.28778	30.80050
5.16479	0.36519	32.28909	30.78823
5.16549	0.36764	32.28261	30.77693
5.16579	0.36536	32.29420	30.76953
5.16554	0.36659	32.28264	30.75938
5.16660	0.36303	32.29592	30.75291
5.16691	0.36498	32.29115	30.74238
5.16602	0.36599	32.28721	30.72953
5.16582	0.36331	32.29065	30.71829
5.16435	0.36479	32.28059	30.70373
5.16375	0.36414	32.29108	30.69017
5.16322	0.36385	32.28519	30.68254
5.16370	0.36411	32.28975	30.66837
5.16401	0.36231	32.29579	30.65603
5.16399	0.36385	32.28674	30.64309
5.16398	0.36440	32.29400	30.63198
5.16270	0.36303	32.28639	30.61817
5.16184	0.36335	32.28272	30.61021
5.16196	0.36419	32.28795	30.59556
5.16281	0.36268	32.29221	30.58432
5.16143	0.36430	32.28898	30.56972
5.16048	0.36369	32.28925	30.55660
5.16014	0.36195	32.29067	30.54806
5.16128	0.36441	32.28810	30.53292
5.16002	0.36343	32.28312	30.52336
5.16037	0.36413	32.28488	30.51092
5.16105	0.36245	32.29288	30.49954
5.15986	0.36459	32.28008	30.48560
5.15963	0.36132	32.29162	30.47576
5.15941	0.36347	32.28994	30.45877
5.15806	0.36307	32.28452	30.45093
5.15871	0.36338	32.28708	30.43578
5.15785	0.36309	32.28758	30.42411
5.15777	0.36311	32.28665	30.41388
5.15725	0.36276	32.29086	30.40128
5.15760	0.36187	32.28622	30.39163
5.15781	0.36388	32.28425	30.37557
5.15724	0.36195	32.28985	30.36538
5.15509	0.36275	32.28242	30.35325
5.15638	0.36169	32.28922	30.34357
5.15512	0.36219	32.28521	30.33004
5.15664	0.36251	32.28644	30.31641
5.15663	0.36317	32.28299	30.30696
5.15523	0.36242	32.28664	30.28949
5.15659	0.36125	32.29438	30.28368
5.15488	0.36251	32.27786	30.27229
5.15384	0.36036	32.28915	30.25839
5.15395	0.36144	32.28952	30.24225
5.15488	0.36168	32.29010	30.23343
5.15437	0.35986	32.29363	30.22433
5.15565	0.36088	32.29328	30.21531
5.15449	0.36052	32.29094	30.20265
5.15498	0.36232	32.28924	30.19140
5.15305	0.36187	32.28244	30.18373
5.15492	0.36050	32.29122	30.17175
5.15354	0.36142	32.28593	30.16335
5.15454	0.36138	32.28876	30.15223
5.15315	0.36116	32.28657	30.14157
5.15187	0.36077	32.29146	30.12980
5.15320	0.36152	32.28166	30.12073
5.15339	0.35976	32.29189	30.11161
5.15344	0.36048	32.29444	30.09529
5.15065	0.36028	32.28500	30.08415
5.15247	0.36242	32.28781	30.07326
5.15174	0.35735	32.30205	30.06423
5.15157	0.36058	32.29570	30.05037
5.15170	0.36127	32.28265	30.04376
5.15032	0.35944	32.29000	30.03084
5.15023	0.36040	32.28656	30.02427
5.15019	0.35861	32.28905	30.01720
5.15205	0.36002	32.29050	30.00636
5.15038	0.35837	32.29790	29.99423
5.15024	0.36021	32.29097	29.98478
5.15060	0.35978	32.28954	29.97554
5.14892	0.35862	32.28464	29.96664
5.15060	0.35871	32.29361	29.95409
5.14922	0.35991	32.28686	29.93752
5.14926	0.35857	32.29125	29.93130
5.14917	0.35956	32.29078	29.92310
5.14801	0.35910	32.29103	29.91609
5.14912	0.35891	32.29381	29.90510
5.14821	0.36034	32.28572	29.89471
5.14918	0.35963	32.29855	29.88723
5.14792	0.35761	32.29095	29.88715
5.14770	0.36101	32.28001	29.87287
5.14853	0.35775	32.29541	29.86023
5.14824	0.35727	32.29853	29.84840
5.14926	0.35816	32.29804	29.84447
5.14822	0.35850	32.28836	29.83709
5.14819	0.35990	32.28917	29.82064
5.14745	0.35754	32.29415	29.81478
5.14796	0.35770	32.29388	29.80332
5.14702	0.35921	32.29447	29.78620
5.14661	0.35861	32.29339	29.78300
5.14723	0.35854	32.28889	29.77572
5.14563	0.35722	32.29158	29.76343
5.14531	0.36006	32.28197	29.75365
5.14408	0.35834	32.29269	29.73974
5.14520	0.35611	32.29701	29.73395
5.14568	0.35776	32.29099	29.72615
5.14351	0.35775	32.28190	29.71625
5.14430	0.35785	32.29583	29.70286
5.14340	0.35704	32.28867	29.69250
5.14406	0.35719	32.29427	29.68547
5.14485	0.35713	32.29806	29.67329
5.14440	0.35810	32.29131	29.66296
5.14369	0.35720	32.29383	29.65691
5.14226	0.35765	32.29201	29.64255
5.14227	0.35713	32.29344	29.63890
5.14350	0.35785	32.29135	29.63311
5.14206	0.35643	32.29612	29.62499
5.14388	0.35566	32.29918	29.61983
5.14339	0.35657	32.29370	29.61203
5.14376	0.35669	32.29632	29.60165
5.14246	0.35774	32.28975	29.59475
5.14288	0.35607	32.29585	29.58732
5.14363	0.35570	32.29658	29.57895
5.14227	0.35602	32.29641	29.57343
5.14182	0.35648	32.29268	29.56314
5.14312	0.35595	32.29754	29.55471
5.14201	0.35654	32.28820	29.54728
5.14030	0.35485	32.29587	29.53886
5.14192	0.35658	32.29354	29.52953
5.14044	0.35495	32.29865	29.52225
5.14039	0.35499	32.29699	29.51761
5.14008	0.35516	32.29635	29.50597
5.14086	0.35569	32.29446	29.49827
5.14127	0.35608	32.29942	29.49032
5.14208	0.35426	32.30634	29.48512
5.14111	0.35557	32.29835	29.47447
5.14091	0.35537	32.29260	29.47133
5.13998	0.35494	32.30309	29.45900
5.14042	0.35485	32.29784	29.45516
5.13938	0.35590	32.29405	29.44584
5.13961	0.35401	32.29587	29.43616
5.13985	0.35451	32.30189	29.42789
5.14031	0.35364	32.30062	29.42702
5.13980	0.35466	32.29993	29.41508
5.13980	0.35362	32.30481	29.40967
5.13792	0.35428	32.29310	29.40539
5.13845	0.35427	32.29375	29.39387
5.13943	0.35228	32.30370	29.38981
5.14015	0.35354	32.30744	29.37914
5.14037	0.35569	32.29625	29.37332
5.13961	0.35337	32.30350	29.36475
5.13915	0.35319	32.30334	29.35720
5.13735	0.35449	32.29403	29.34695
5.13790	0.35422	32.29567	29.34077
5.13757	0.35370	32.29890	29.33246
5.13633	0.35386	32.29454	29.32496
5.13777	0.35394	32.29835	29.31882
5.13816	0.35417	32.29866	29.31338
5.14030	0.35236	32.31100	29.30918
5.13953	0.35554	32.29725	29.30397
5.13648	0.35284	32.29867	29.28931
5.13754	0.35455	32.30130	29.27999
5.13752	0.35300	32.30564	29.27577
5.13582	0.35333	32.30252	29.26500
5.13729	0.35244	32.31017	29.26072
5.13714	0.35242	32.30500	29.25362
5.13784	0.35392	32.30649	29.24508
5.13594	0.35270	32.30873	29.24059
5.13818	0.35391	32.29678	29.24034
5.13610	0.35344	32.29712	29.23137
5.13686	0.35324	32.30273	29.22334
5.13742	0.35314	32.30147	29.21681
5.13554	0.35257	32.30352	29.20935
5.13551	0.35323	32.30487	29.20383
5.13554	0.35354	32.30049	29.19685
5.13529	0.35164	32.30581	29.19874
5.13486	0.35317	32.30197	29.19241
5.13360	0.35251	32.29929	29.18176
5.13540	0.35400	32.29877	29.18085
5.13464	0.35190	32.30093	29.17421
5.13532	0.35238	32.30850	29.17105
5.13526	0.35184	32.30335	29.16725
5.13468	0.35383	32.29595	29.16534
5.13512	0.35239	32.30727	29.15719
5.13497	0.35247	32.30310	29.15360
5.13544	0.35124	32.29922	29.15681
5.13630	0.35197	32.30189	29.15241
5.13348	0.35130	32.29695	29.14217
5.13492	0.35160	32.30466	29.14027
5.13441	0.35152	32.30724	29.12831
5.13536	0.35116	32.31595	29.12855
5.13401	0.35202	32.30609	29.11952
5.13479	0.35336	32.30407	29.11661
5.13434	0.35099	32.31410	29.11428
5.13477	0.35325	32.30189	29.10570
5.13426	0.35236	32.30442	29.10529
5.13432	0.35275	32.30231	29.09556
5.13475	0.35208	32.30853	29.09414
5.13430	0.35224	32.30404	29.09037
5.13421	0.35214	32.30645	29.09071
5.13383	0.35099	32.30431	29.08359
5.13379	0.35088	32.30188	29.08076
5.13477	0.35255	32.29930	29.07364
5.13317	0.35118	32.31264	29.06797
5.13209	0.35268	32.29422	29.06262
5.13250	0.35128	32.30182	29.05650
5.13249	0.35161	32.30811	29.04775
5.13400	0.35141	32.30809	29.04444
5.13237	0.34939	32.30604	29.04477
5.13350	0.35254	32.30488	29.03305
5.13313	0.35088	32.31078	29.02831
5.13246	0.35218	32.30114	29.02541
5.13208	0.35245	32.30477	29.02317
5.13252	0.35101	32.30200	29.02888
5.13311	0.35225	32.30243	29.01835
5.13397	0.35195	32.30669	29.00938
5.13166	0.35060	32.30882	29.00144
5.13247	0.35018	32.30534	29.00051
5.13019	0.35047	32.31056	28.98635
5.13056	0.35026	32.30423	28.98667
5.13187	0.35126	32.30551	28.98539
5.13011	0.35074	32.30324	28.97642
5.13170	0.35216	32.30197	28.97387
5.13268	0.34924	32.30998	28.97612
5.13106	0.35018	32.31181	28.96882
5.13032	0.35011	32.29728	28.96352
5.13107	0.35116	32.30633	28.95380
5.13139	0.34919	32.31068	28.95644
5.13126	0.35230	32.29562	28.94446
5.13204	0.35015	32.30985	28.94567
5.13044	0.35007	32.30855	28.93163
5.13113	0.35132	32.31585	28.92366
5.13044	0.34966	32.30309	28.92885
5.12857	0.35066	32.30797	28.91393
5.13078	0.34917	32.31472	28.91654
5.13138	0.34995	32.31007	28.90997
5.13040	0.34969	32.31058	28.90253
5.12999	0.35178	32.30326	28.89934
5.12928	0.35074	32.30408	28.88999
5.12943	0.34923	32.31117	28.88606
5.13098	0.35030	32.30831	28.88621
5.13065	0.34995	32.31753	28.87661
