t	r_T1	r_T2	r_P1	r_P2	r_O1	r_O2	p_T1	p_T2	p_P1	p_P2	p_O1	p_O2	ψ_T1	ψ_T2	ψ_P1	ψ_P2
9.271972468630494	1.0	1.0	0.7675146187551803	1.0	0.01947933992704951	0.579896875179282	1.0	1.0	0.9644619215316997	1.0	0.019505243343572478	0.5831279598986223	0.6745464572510422	0.34173544785044746	0.9644619215316997	1.0
10.271972468630494	1.0	1.0	0.745922659117452	1.0	0.01947909402269944	0.5799157911824769	1.0	1.0	0.9572749970599346	1.0	0.019504277416454576	0.5830471299592473	0.6740123368813888	0.3417354478489121	0.9572749970599346	1.0
11.271972468630494	1.0	1.0	0.724938408539842	1.0	0.019478855144726057	0.5799482455588166	1.0	1.0	0.9496006198969911	1.0	0.019503338342257714	0.5829689684569769	0.6733916559612364	0.34173544784748416	0.9496006198969911	1.0
12.271972468630494	1.0	1.0	0.7045447629563949	1.0	0.019478623092360627	0.579996107124248	1.0	1.0	0.9414763576635827	1.0	0.019502425381423168	0.5828937715302318	0.6726824098770063	0.3417354478461563	0.9414763576635827	1.0
13.271972468630494	1.0	1.0	0.6847250996977501	1.0	0.01947839767057108	0.5800612546023445	1.0	1.0	0.9329378960557546	1.0	0.019501537814495123	0.5828218749187359	0.6718832117397417	0.3417354478449213	0.9329378960557546	1.0
14.271972468630494	1.0	1.0	0.66546326394216	1.0	0.019478178689898092	0.5801455630813807	1.0	1.0	0.9240191203226689	1.0	0.01950067494158446	0.582753653043369	0.6709932058499521	0.34173544784377285	0.9240191203226689	1.0
15.271972468630494	1.0	1.0	0.6467435555478461	1.0	0.01947796596629586	0.5802508926259226	1.0	1.0	0.914752193465395	1.0	0.019499836081846404	0.5826895177971605	0.6700119911325458	0.3417354478427047	0.914752193465395	1.0
16.271972468630494	1.0	1.0	0.6285507162559604	1.0	0.01947775932097741	0.5803790787654891	1.0	1.0	0.9051676312830774	1.0	0.01949902057297179	0.5826299171051541	0.6689395536254498	0.34173544784171134	0.9051676312830774	1.0
17.271972468630494	1.0	1.0	0.610869917253722	1.0	0.01947755858026434	0.5805319246113154	1.0	1.0	0.8952943743881165	1.0	0.01949822777069151	0.582575333302827	0.6677762071507235	0.3417354478407875	0.8952943743881165	1.0
18.271972468630494	1.0	1.0	0.5936867470875904	1.0	0.019477363575440852	0.5807111943789149	1.0	1.0	0.8851598573074417	1.0	0.019497457048293868	0.5825262813755974	0.6665225413489021	0.3417354478399284	0.8851598573074417	1.0
19.271972468630494	1.0	1.0	0.5769871999166254	1.0	0.019477174142611957	0.5809186081188438	1.0	1.0	0.8747900747825565	1.0	0.01949670779615451	0.5824833070956272	0.6651793763131256	0.34173544783912935	0.8747900747825565	1.0
20.271972468630494	1.0	1.0	0.5607576640964567	1.0	0.019476990122565714	0.5811558374807744	1.0	1.0	0.8642096453768086	1.0	0.01949597942127861	0.5824469850865508	0.6637477231171374	0.3417354478383863	0.8642096453768086	1.0
21.271972468630494	1.0	1.0	0.5449849110845606	1.0	0.019476811360639442	0.581424502356691	1.0	1.0	0.8534418724942564	1.0	0.01949527134685501	0.5824179168418726	0.66222874958879	0.3417354478376952	0.8534418724942564	1.0
22.271972468630494	1.0	1.0	0.5296560846577989	1.0	0.019476637706589712	0.5817261682677847	1.0	1.0	0.8425088029105843	1.0	0.019494583011822015	0.5823967287185036	0.6606237507370445	0.34173544783705256	0.8425088029105843	1.0
23.271972468630494	1.0	1.0	0.5147586904334319	1.0	0.019476469014466084	0.5820623443765411	1.0	1.0	0.8314312829127298	1.0	0.01949391387044453	0.5823840699231856	0.6589341232946907	0.3417354478364549	0.8314312829127298	1.0
24.271972468630494	1.0	1.0	0.5002805856850643	1.0	0.01947630514248844	0.582434482020687	1.0	1.0	0.8202290121402511	1.0	0.0194932633919023	0.5823806105063344	0.6571613438905348	0.34173544783589904	0.8202290121402511	1.0
25.271972468630494	1.0	1.0	0.4862099694452223	1.0	0.019476145952927827	0.5828439736792149	1.0	1.0	0.8089205952179501	1.0	0.019492631059888917	0.5823870393750444	0.6553069504132014	0.34173544783538207	0.8089205952179501	1.0
26.271972468630494	1.0	1.0	0.4725353728864962	1.0	0.019475991311990692	0.583292152292768	1.0	1.0	0.7975235912658918	1.0	0.019492016372221376	0.5824040623346114	0.6533725261737545	0.34173544783490134	0.7975235912658918	1.0
27.271972468630494	1.0	1.0	0.4592456499734062	1.0	0.01947584108970644	0.5837802908713685	1.0	1.0	0.7860545613697056	1.0	0.019491418840459865	0.5824324001658795	0.6513596865159661	0.34173544783445425	0.7860545613697056	1.0
28.271972468630494	1.0	1.0	0.4463299683773736	1.0	0.019475695159818205	0.5843096023319384	1.0	1.0	0.7745291140909227	1.0	0.01949083798953756	0.5824727867439787	0.6492700675612549	0.3417354478340384	0.7745291140909227	1.0
29.271972468630494	1.0	1.0	0.43377780064739124	1.0	0.019475553399676725	0.5848812395164109	1.0	1.0	0.7629619490940827	1.0	0.01949027335740017	0.5825259672025417	0.6471053168101701	0.34173544783365173	0.7629619490940827	1.0
30.271972468630494	1.0	1.0	0.4215789156291969	1.0	0.019475415690137266	0.5854962953485883	1.0	1.0	0.7513668989644423	1.0	0.019489724494654973	0.5825926961462476	0.6448670853539317	0.3417354478332921	0.7513668989644423	1.0
31.271972468630494	1.0	1.0	0.4097233701259554	1.0	0.019475281915459487	0.5861558030943586	1.0	1.0	0.7397569692873176	1.0	0.019489190964229096	0.5826737359135028	0.6425570214781299	0.3417354478329577	0.7397569692873176	1.0
32.271972468630494	1.0	1.0	0.39820150079365185	1.0	0.019475151963210157	0.5868607366955549	1.0	1.0	0.728144377057396	1.0	0.01948867234103684	0.5827698548902069	0.6401767654664299	0.34173544783264664	0.728144377057396	1.0
33.271972468630494	1.0	1.0	0.38700391626459074	1.0	0.019475025724168673	0.5876120111527052	1.0	1.0	0.7165405874837629	1.0	0.019488168211655763	0.5828818258748506	0.6377279454352095	0.3417354478323574	0.7165405874837629	1.0
34.271972468630494	1.0	1.0	0.3761214894925801	1.0	0.01947490309223525	0.5884104829362645	1.0	1.0	0.7049563492538872	1.0	0.01948767817401135	0.5830104244946159	0.6352121740507048	0.3417354478320883	0.7049563492538872	1.0
35.271972468630494	1.0	1.0	0.36554535031356167	1.0	0.019474783964341748	0.5892569504097208	1.0	1.0	0.6934017283174039	1.0	0.01948720183707002	0.5831564276717001	0.6326310459986387	0.3417354478318381	0.6934017283174039	1.0
36.271972468630494	1.0	1.0	0.3552668782156233	1.0	0.019474668240365065	0.5901521542512793	1.0	1.0	0.6818861402482193	1.0	0.019486738820540264	0.5833206121387249	0.6299861360926693	0.3417354478316055	0.6818861402482193	1.0
37.271972468630494	1.0	1.0	0.3452776953125006	1.0	0.01947455582304297	0.5910967778637263	1.0	1.0	0.6704183812412287	1.0	0.019486288754581704	0.5835037530018298	0.627278997922507	0.3417354478313891	0.6704183812412287	1.0
38.271972468630494	1.0	1.0	0.33556965951484014	1.0	0.01947444661789237	0.5920914477645945	1.0	1.0	0.6590066577977942	1.0	0.019485851279521873	0.5837066223498514	0.6245111629553898	0.34173544783118787	0.6590066577977942	1.0
39.271972468630494	1.0	1.0	0.3261348578936591	1.0	0.019474340533129877	0.5931367339509556	1.0	1.0	0.6476586151520605	1.0	0.019485426045580526	0.5839299879078638	0.6216841400159443	0.3417354478310007	0.6476586151520605	1.0
40.271972468630494	1.0	1.0	0.31696560023059067	1.0	0.0194742374795947	0.5942331502350744	1.0	1.0	0.636381364488195	1.0	0.019485012712601255	0.5841746117332791	0.6187994150794548	0.34173544783082666	0.636381364488195	1.0
41.271972468630494	1.0	1.0	0.30805441274965933	1.0	0.019474137370673685	0.5953811545488347	1.0	1.0	0.6251815089967268	1.0	0.01948461094979027	0.5844412489526812	0.6158584513223506	0.3417354478306648	0.6251815089967268	1.0
42.271972468630494	1.0	1.0	0.2993940320254761	1.0	0.019474040122228534	0.5965811492162874	1.0	1.0	0.6140651688163076	1.0	0.019484220435462107	0.5847306465375756	0.612862689381442	0.34173544783051424	0.6140651688163076	1.0
43.271972468630494	1.0	1.0	0.2909773990628885	1.0	0.019473945652525075	0.5978334811949354	1.0	1.0	0.6030380049054497	1.0	0.019483840856792133	0.5850435421172858	0.6098135477801974	0.34173544783037424	0.6030380049054497	1.0
44.271972468630494	1.0	1.0	0.28279765354325986	1.0	0.019473853882164577	0.5991384422874554	1.0	1.0	0.5921052418870784	1.0	0.01948347190957563	0.5853806628273003	0.6067124234862802	0.341735447830244	0.5921052418870784	1.0
45.271972468630494	1.0	1.0	0.2748481282326879	1.0	0.019473764734017025	0.6004962693264997	1.0	1.0	0.5812716899070968	1.0	0.019483113297993328	0.5857427241914688	0.6035606925697329	0.34173544783012294	0.5812716899070968	1.0
46.271972468630494	1.0	1.0	0.2671223435476047	1.0	0.01947367813315628	0.6019071443360281	1.0	1.0	0.5705417655465735	1.0	0.019482764734383182	0.5861304290365679	0.6003597109357108	0.3417354478300103	0.5705417655465735	1.0
47.271972468630494	1.0	1.0	0.25961400227332915	1.0	0.01947359400679711	0.6033711946733115	1.0	1.0	0.5599195118256398	1.0	0.019482425939018257	0.5865444664378844	0.5971108151096021	0.34173544782990556	0.5599195118256398	1.0
48.271972468630494	1.0	1.0	0.25231698443126604	1.0	0.019473512284234024	0.6048884931563345	1.0	1.0	0.5494086173357133	1.0	0.019482096639890537	0.5869855106946139	0.5938153230557858	0.3417354478298082	0.5494086173357133	1.0
49.271972468630494	1.0	1.0	0.245225342290569	1.0	0.019473432896781846	0.6064590581818139	1.0	1.0	0.5390124345352569	1.0	0.019481776572500546	0.5874542203340233	0.5904745350142538	0.3417354478297176	0.5390124345352569	1.0
50.271972468630494	1.0	1.0	0.2383332955202008	1.0	0.019473355777717978	0.6080828538394492	1.0	1.0	0.5287339972429148	1.0	0.01948146547965258	0.5879512371434918	0.5870897343418945	0.34173544782963333	0.5287339972429148	1.0
51.271972468630494	1.0	1.0	0.23163522647743975	1.0	0.019473280862226328	0.6097597900283493	1.0	1.0	0.5185760373605655	1.0	0.01948116311125545	0.5884771852297108	0.5836621883474666	0.341735447829555	0.5185760373605655	1.0
52.271972468630494	1.0	1.0	0.2251256756289917	1.0	0.019473208087342837	0.611489722581821	1.0	1.0	0.5085410008575679	1.0	0.019480869224128523	0.5890326701044926	0.5801931491112193	0.3417354478294821	0.5085410008575679	1.0
53.271972468630494	1.0	1.0	0.21879933710097563	1.0	0.019473137391902554	0.6132724534068837	1.0	1.0	0.4986310630462652	1.0	0.01948058358181304	0.5896182777968112	0.576683854281774	0.34173544782941434	0.4986310630462652	1.0
54.271972468630494	1.0	1.0	0.21265105435415568	1.0	0.019473068716488236	0.6151077306449897	1.0	1.0	0.48884814317764463	1.0	0.01948030595438843	0.5902345739908678	0.5731355278443186	0.34173544782935134	0.48884814317764463	1.0
55.271972468630494	1.0	1.0	0.20667581598089427	1.0	0.0194730020033804	0.6169952488604706	1.0	1.0	0.4791939183849292	1.0	0.019480036118293603	0.5908821031901408	0.5695493808553936	0.3417354478292927	0.4791939183849292	1.0
56.271972468630494	1.0	1.0	0.20086875162040066	1.0	0.01947293719650882	0.6189346492632266	1.0	1.0	0.46966983700179543	1.0	0.01947977385615304	0.591561387907549	0.5659266121406037	0.3417354478292382	0.46966983700179543	1.0
57.271972468630494	1.0	1.0	0.19522512798894562	1.0	0.0194728742414054	0.6209255199720969	1.0	1.0	0.4602771312808722	1.0	0.019479518956607548	0.5922729278820101	0.5622684089524954	0.3417354478291875	0.4602771312808722	1.0
58.271972468630494	1.0	1.0	0.1897403450218062	1.0	0.019472813085158393	0.6229673963252299	1.0	1.0	0.4510168295371758	1.0	0.019479271214149597	0.5930171993218353	0.5585759475866086	0.3417354478291404	0.4510168295371758	1.0
59.271972468630494	1.0	1.0	0.18440993212379608	1.0	0.019472753676367936	0.6250597612435864	1.0	1.0	0.441889767740172	1.0	0.019479030428963075	0.5937946541755409	0.5548503939543681	0.34173544782909654	0.441889767740172	1.0
60.271972468630494	1.0	1.0	0.17922954452532533	1.0	0.019472695965102843	0.627202045653478	1.0	1.0	0.43289660057723156	1.0	0.019478796406767362	0.5946057194307994	0.5510929041120373	0.34173544782905574	0.43289660057723156	1.0
61.271972468630494	1.0	1.0	0.17419495974101942	1.0	0.019472639902858642	0.6293936289737571	1.0	1.0	0.42403781201035223	1.0	0.01947856895866563	0.5954507964423749	0.5473046247454272	0.3417354478290178	0.42403781201035223	1.0
62.271972468630494	1.0	1.0	0.16930207412801107	1.0	0.019472585442516812	0.6316338396729426	1.0	1.0	0.415313725347165	1.0	0.019478347900997214	0.5963302602900037	0.5434866936104499	0.3417354478289826	0.415313725347165	1.0
63.271972468630494	1.0	1.0	0.1645468995410993	1.0	0.01947253253830518	0.6339219559011849	1.0	1.0	0.40672451284641464	1.0	0.01947813305519399	0.5972444591672893	0.5396402399299371	0.34173544782894977	0.40672451284641464	1.0
64.2719724686305	1.0	1.0	0.15992556008204972	1.0	0.019472481145759443	0.6362572062015467	1.0	1.0	0.3982702048773137	1.0	0.01947792424764062	0.5981937138027636	0.5357663847474219	0.3417354478289193	0.3982702048773137	1.0
65.2719724686305	1.0	1.0	0.1554342889403862	1.0	0.019472431221685814	0.6386387703046119	1.0	1.0	0.38995069865140264	1.0	0.01947772130953859	0.5991783169143526	0.5318662412388081	0.3417354478288909	0.38995069865140264	1.0
66.2719724686305	1.0	1.0	0.1510694253230989	1.0	0.019472382724124705	0.6410657800099271	1.0	1.0	0.3817657665448172	1.0	0.019477524076773913	0.6001985326985412	0.5279409149830421	0.34173544782886456	0.3817657665448172	1.0
67.2719724686305	1.0	1.0	0.14682741147076628	1.0	0.019472335612315463	0.6435373201572372	1.0	1.0	0.37371506402815396	1.0	0.019477332389788427	0.6012545963555846	0.5239915041930508	0.3417354478288401	0.37371506402815396	1.0
68.2719724686305	1.0	1.0	0.1427047897576587	1.0	0.01947228984666212	0.6460524296899036	1.0	1.0	0.36579813722044896	1.0	0.019477146093454564	0.6023467136521462	0.520019099908333	0.34173544782881726	0.36579813722044896	1.0
69.2719724686305	1.0	1.0	0.1386981998734602	1.0	0.019472245388700102	0.6486101028122889	1.0	1.0	0.35801443008312733	1.0	0.019476965036953536	0.6034750605227561	0.5160247861506854	0.34173544782879606	0.35801443008312733	1.0
70.2719724686305	1.0	1.0	0.13480437608431084	1.0	0.019472202201063913	0.6512092902422664	1.0	1.0	0.3503632912691547	1.0	0.0194767890736568	0.6046397827114942	0.5120096400446201	0.34173544782877635	0.3503632912691547	1.0
71.2719724686305	1.0	1.0	0.13102014457093786	1.0	0.01947216024745572	0.6538489005593648	1.0	1.0	0.3428439806420161	1.0	0.01947661806101076	0.6058409954552777	0.507974731904081	0.34173544782875803	0.3428439806420161	1.0
72.2719724686305	1.0	1.0	0.1273424208417052	1.0	0.019472119492614858	0.6565278016484002	1.0	1.0	0.33545567547856486	1.0	0.019476451860424578	0.6070787832101113	0.5039211252871069	0.341735447828741	0.33545567547856486	1.0
73.2719724686305	1.0	1.0	0.12376820721847336	1.0	0.01947207990228818	0.6592448222377734	1.0	1.0	0.32819747636922736	1.0	0.019476290337161056	0.608353199421607	0.49984987702011213	0.3417354478287251	0.32819747636922736	1.0
74.2719724686305	1.0	1.0	0.12029459039322	1.0	0.019472041443201284	0.6619987535309426	1.0	1.0	0.3210684128285076	1.0	0.01947613336023047	0.6096642663410201	0.495762037193469	0.34173544782871035	0.3210684128285076	1.0
75.2719724686305	1.0	1.0	0.11691873905342992	1.0	0.019472004083030528	0.6647883509289049	1.0	1.0	0.314067448628222	1.0	0.01947598080228729	0.6110119748879715	0.4916586491300747	0.34173544782869664	0.314067448628222	1.0
76.2719724686305	1.0	1.0	0.1136379015743187	1.0	0.01947196779037588	0.6676123358408589	1.0	1.0	0.30719348686539366	1.0	0.019475832539529715	0.6123962845609335	0.4875407493285835	0.34173544782868387	0.30719348686539366	1.0
77.2719724686305	1.0	1.0	0.1104494037760092	1.0	0.01947193253473452	0.6704693975795709	1.0	1.0	0.3004453747762598	1.0	0.019475688451601938	0.6138171233964503	0.4834093673829692	0.341735447828672	0.3004453747762598	1.0
78.2719724686305	1.0	1.0	0.10735064674383257	1.0	0.01947189828647521	0.6733581953373339	1.0	1.0	0.2938219083073842	1.0	0.019475548421499088	0.6152743879779451	0.47926552588006216	0.34173544782866094	0.2938219083073842	1.0
79.2719724686305	1.0	1.0	0.10433910470997729	1.0	0.01947186501681337	0.6762773602378059	1.0	1.0	0.28732183645442394	1.0	0.019475412335474736	0.6167679434948329	0.4751102402766836	0.3417354478286507	0.28732183645442394	1.0
80.2719724686305	1.0	1.0	0.10141232299475945	1.0	0.019471832697786916	0.6792254974584362	1.0	1.0	0.2809438653786765	1.0	0.019475280082950942	0.6182976238525157	0.4709445187579676	0.3417354478286411	0.2809438653786765	1.0
81.2719724686305	1.0	1.0	0.09856791600583643	1.0	0.019471801302232732	0.68220118841765	1.0	1.0	0.27468666231112143	1.0	0.019475151556430755	0.6198632318336817	0.4667693620784317	0.34173544782863224	0.27468666231112143	1.0
82.2719724686305	1.0	1.0	0.09580356529373285	1.0	0.019471770803763853	0.6852029930204641	1.0	1.0	0.2685488592532801	1.0	0.01947502665141309	0.6214645393111666	0.4625857633873192	0.341735447828624	0.2685488592532801	1.0
83.2719724686305	1.0	1.0	0.09311701766209421	1.0	0.01947174117674729	0.6882294519557497	1.0	1.0	0.26252905648383756	1.0	0.01947490526630993	0.623101287512466	0.45839470803970017	0.3417354478286163	0.26252905648383756	1.0
84.2719724686305	1.0	1.0	0.0905060833311276	1.0	0.019471712396282478	0.6912790890379596	1.0	1.0	0.25662582587960836	1.0	0.019474787302365813	0.6247731873358079	0.45419717339477755	0.34173544782860915	0.25662582587960836	1.0
85.2719724686305	1.0	1.0	0.08796863415273277	1.0	0.01947168443818035	0.6943504135857804	1.0	1.0	0.25083771405907807	1.0	0.019474672663579478	0.6264799197175145	0.4499941286028041	0.3417354478286025	0.25083771405907807	1.0
86.2719724686305	1.0	1.0	0.08550260187586854	1.0	0.01947165727894301	0.6974419228298804	1.0	1.0	0.24516324535641723	1.0	0.019474561256627696	0.6282211360501929	0.44578653438197186	0.34173544782859633	0.24516324535641723	1.0
87.2719724686305	1.0	1.0	0.08310597646074075	1.0	0.019471630895743986	0.700552104341685	1.0	1.0	0.23960092463354146	1.0	0.019474452990791147	0.6299964586511108	0.4415753427865945	0.3417354478285906	0.23960092463354146	1.0
88.2719724686305	1.0	1.0	0.08077680444043767	1.0	0.019471605266409037	0.7036794384749367	1.0	1.0	0.2341492399374814	1.0	0.019474347777882355	0.6318054812799199	0.4373614969678562	0.3417354478285853	0.2341492399374814	1.0
89.2719724686305	1.0	1.0	0.07851318732867743	1.0	0.019471580369397522	0.7068224008116805	1.0	1.0	0.2288066650100286	1.0	0.019474245532175576	0.6336477697047076	0.43314593092835757	0.3417354478285803	0.2288066650100286	1.0
90.2719724686305	1.0	1.0	0.07631328007236968	1.0	0.019471556183784294	0.7099794646042655	1.0	1.0	0.22357166165633646	1.0	0.01947414617033862	0.6355228623151671	0.42892956927164283	0.3417354478285757	0.22357166165633646	1.0
91.2719724686305	1.0	1.0	0.07417528954773005	1.0	0.019471532689242114	0.7131491032049627	1.0	1.0	0.21844268197888073	1.0	0.019474049611366527	0.6374302707815005	0.4247133269478475	0.3417354478285714	0.21844268197888073	1.0
92.2719724686305	1.0	1.0	0.0720974730987218	1.0	0.01947150986602457	0.716329792474865	1.0	1.0	0.2134181704829192	1.0	0.01947395577651708	0.639369480757491	0.42049810899656015	0.3417354478285674	0.2134181704829192	1.0
93.2719724686305	1.0	1.0	0.07007813711663323	1.0	0.019471487694949465	0.7195200131638726	1.0	1.0	0.20849656605933647	1.0	0.01947386458924806	0.6413399526260128	0.41628481028794573	0.3417354478285637	0.20849656605933647	1.0
94.2719724686305	1.0	1.0	0.06811563565963305	1.0	0.019471466157382725	0.7227182532537476	1.0	1.0	0.20367630385051533	1.0	0.01947377597515625	0.6433411222850894	0.4120743152631336	0.34173544782856025	0.20367630385051533	1.0
95.2719724686305	1.0	1.0	0.06620836911117867	1.0	0.019471445235222703	0.7259230102564654	1.0	1.0	0.1989558170046419	1.0	0.01947368986191809	0.645372401972456	0.40786749767482716	0.341735447828557	0.1989558170046419	1.0
96.2719724686305	1.0	1.0	0.0643547828761837	1.0	0.01947142491088499	0.7291327934603871	1.0	1.0	0.19433353832362651	1.0	0.01947360617923199	0.6474331811264463	0.4036652203290472	0.34173544782855403	0.19433353832362651	1.0
97.2719724686305	1.0	1.0	0.0625533661138821	1.0	0.019471405167287625	0.7323461261171123	1.0	1.0	0.18980790180960522	1.0	0.01947352485876219	0.6495228272808923	0.3994683348288773	0.34173544782855125	0.18980790180960522	1.0
98.2719724686305	1.0	1.0	0.06080265050635603	1.0	0.019471385987836744	0.7355615475622629	1.0	1.0	0.18537734411478005	1.0	0.01947344583408419	0.6516406869916098	0.39527768132103386	0.34173544782854864	0.18537734411478005	1.0
99.2719724686305	1.0	1.0	0.05910120906172369	1.0	0.019471367356412625	0.7387776152638678	1.0	1.0	0.18104030589915518	1.0	0.019473369040631676	0.6537860867919414	0.39109408824604197	0.34173544782854626	0.18104030589915518	1.0
100.2719724686305	1.0	1.0	0.05744765495101157	1.0	0.01947134925735615	0.7419929067924802	1.0	1.0	0.17679523310053533	1.0	0.019473294415644903	0.6559583341747345	0.38691837209275215	0.34173544782854404	0.17679523310053533	1.0
101.2719724686305	1.0	1.0	0.05584064037776318	1.0	0.019471331675455634	0.7452060217076474	1.0	1.0	0.172640578120968	1.0	0.019473221898120487	0.6581567185980624	0.38275133715789345	0.3417354478285419	0.172640578120968	1.0
102.2719724686305	1.0	1.0	0.05427885547946281	1.0	0.019471314595934052	0.7484155833558646	1.0	1.0	0.1685748009336345	1.0	0.019473151428762596	0.6603805125119301	0.3785937753113137	0.34173544782854	0.1685748009336345	1.0
103.2719724686305	1.0	1.0	0.052761027259878836	1.0	0.019471298004436605	0.7516202405756791	1.0	1.0	0.16459637011402448	1.0	0.019473082949935484	0.6626289724031644	0.3744464657675185	0.34173544782853815	0.16459637011402448	1.0
104.2719724686305	1.0	1.0	0.05128591855145644	1.0	0.01947128188701867	0.7548186693061573	1.0	1.0	0.16070376379906623	1.0	0.019473016405617313	0.6649013398556534	0.370310174864078	0.3417354478285365	0.16070376379906623	1.0
105.2719724686305	1.0	1.0	0.04985232700691395	1.0	0.01947126623013407	0.7580095740954805	1.0	1.0	0.15689547057772762	1.0	0.01947295174135527	0.6671968426230844	0.36618565584743257	0.34173544782853493	0.15689547057772762	1.0
106.2719724686305	1.0	1.0	0.04845908411922079	1.0	0.019471251020623685	0.7611916895070016	1.0	1.0	0.15316999031645276	1.0	0.01947288890422191	0.669514695711329	0.3620736486665868	0.3417354478285335	0.15316999031645276	1.0
107.2719724686305	1.0	1.0	0.04710505426915841	1.0	0.019471236245704408	0.764363781420647	1.0	1.0	0.1495258349226547	1.0	0.019472827842772697	0.6718541024676307	0.35797487977514547	0.34173544782853216	0.1495258349226547	1.0
108.2719724686305	1.0	1.0	0.04578913379968767	1.0	0.019471221892958388	0.7675246482281101	1.0	1.0	0.14596152904934628	1.0	0.019472768507004738	0.6742142556737813	0.35389006194210537	0.3417354478285309	0.14596152904934628	1.0
109.2719724686305	1.0	1.0	0.04451025011636835	1.0	0.019471207950322596	0.77067312192082	1.0	1.0	0.14247561074385795	1.0	0.01947271084831663	0.6765943386405073	0.34981989407178116	0.3417354478285297	0.14247561074385795	1.0
110.2719724686305	1.0	1.0	0.04326736081309744	1.0	0.019471194406078692	0.7738080690702076	1.0	1.0	0.1390666320434637	1.0	0.019472654819469422	0.6789935263003388	0.3457650610332075	0.34173544782852866	0.1390666320434637	1.0
111.2719724686305	1.0	1.0	0.04205945282245376	1.0	0.01947118124884317	0.7769283917002986	1.0	1.0	0.13573315952061404	1.0	0.01947260037454868	0.6814109862962976	0.3417262334993244	0.34173544782852766	0.13573315952061404	1.0
112.2719724686305	1.0	1.0	0.040885541589956144	1.0	0.019471168467557785	0.7800330280531623	1.0	1.0	0.13247377478035677	1.0	0.019472547468927553	0.6838458800638149	0.33770406779621853	0.3417354478285267	0.13247377478035677	1.0
113.2719724686305	1.0	1.0	0.03974467027156233	1.0	0.019471156051480275	0.7831209532482114	1.0	1.0	0.129287074912414	1.0	0.019472496059230907	0.6862973639033708	0.3336992057626602	0.34173544782852583	0.129287074912414	1.0
114.2719724686305	1.0	1.0	0.038635908953754364	1.0	0.019471143990175323	0.7861911798367914	1.0	1.0	0.12617167290027548	1.0	0.019472446103300418	0.6887645900414457	0.32971227462014385	0.341735447828525	0.12617167290027548	1.0
115.2719724686305	1.0	1.0	0.037558353895574784	1.0	0.019471132273505786	0.7892427582539189	1.0	1.0	0.12312619798956394	1.0	0.01947239756016064	0.6912467076774702	0.3257438868536078	0.3417354478285243	0.12312619798956394	1.0
116.2719724686305	1.0	1.0	0.03651112679199585	1.0	0.019471120891624172	0.7922747771694065	1.0	1.0	0.12014929601782919	1.0	0.019472350389986015	0.6937428640145744	0.3217946401029793	0.34173544782852355	0.12014929601782919	1.0
