t	r_TF1	r_TF2	r_KP1	r_KP2	r_KP3	r_O1	p_TF1	p_TF2	p_KP1	p_KP2	p_KP3	p_O1	ψ_TF1	ψ_TF2	ψ_KP1	ψ_KP2	ψ_KP3
242.2748059226132	1.0	1.0	1.0	1.0	0.0009770089279489268	0.4076101423871779	1.0	1.0	1.0	1.0	0.010593191035290425	0.5052920883687916	0.44009090936670464	0.13526118830226586	1.0	0.49999999999999956	0.03484587121830042
243.2748059226132	1.0	1.0	1.0	1.0	0.000956317630581592	0.4042078010990834	1.0	1.0	1.0	1.0	0.010380673389541155	0.5022159128303074	0.44009090936670464	0.1335711372232369	1.0	0.49999999999999956	0.034238361058686106
244.2748059226132	1.0	1.0	1.0	1.0	0.0009361801320032093	0.4008085239770726	1.0	1.0	1.0	1.0	0.01017239667618018	0.4991296887274876	0.44009090936670464	0.13189618605764628	1.0	0.49999999999999956	0.03364075493451138
245.2748059226132	1.0	1.0	1.0	1.0	0.0009165816098904993	0.39741287217549254	1.0	1.0	1.0	1.0	0.009968279332882949	0.4960338306317202	0.44009090936670464	0.13023632327559584	1.0	0.49999999999999956	0.03305291058863914
246.2748059226132	1.0	1.0	1.0	1.0	0.0008975076386369542	0.3940214047150933	1.0	1.0	1.0	1.0	0.009768241275095957	0.4929287576188581	0.44009090936670464	0.1285915345660399	1.0	0.49999999999999956	0.03247468729616138
247.2748059226132	1.0	1.0	1.0	1.0	0.0008789441787347849	0.39063467812218544	1.0	1.0	1.0	1.0	0.009572203872053172	0.4898148930581508	0.44009090936670464	0.12696180288428224	1.0	0.49999999999999956	0.031905945862740086
248.2748059226132	1.0	1.0	1.0	1.0	0.0008608775664410605	0.3872532460711636	1.0	1.0	1.0	1.0	0.009380089923090666	0.48669266439659137	0.44009090936670464	0.12534710849977482	1.0	0.49999999999999956	0.031346548622395165
249.2748059226132	1.0	1.0	1.0	1.0	0.0008432945037204299	0.383877659030898	1.0	1.0	1.0	1.0	0.00919182363425908	0.4835625029389335	0.44009090936670464	0.12374742904418697	1.0	0.49999999999999956	0.030796359434760542
250.2748059226132	1.0	1.0	1.0	1.0	0.0008261820484570256	0.38050846391548465	1.0	1.0	1.0	1.0	0.009007330595233365	0.4804248436236389	0.44009090936670464	0.12216273955971504	1.0	0.49999999999999956	0.030255243681829157
251.2748059226132	1.0	1.0	1.0	1.0	0.0008095276049283435	0.3771462037398344	1.0	1.0	1.0	1.0	0.0088265377565191	0.4772801247950242	0.44009090936670464	0.12059301254760225	1.0	0.49999999999999956	0.029723068264207016
252.2748059226132	1.0	1.0	1.0	1.0	0.0007933189145340886	0.37379141728056603	1.0	1.0	1.0	1.0	0.008649373406954534	0.4741287879718816	0.44009090936670464	0.1190382180168391	1.0	0.49999999999999956	0.0291997015968959
253.2748059226132	1.0	1.0	1.0	1.0	0.0007775440467731602	0.370444638742657	1.0	1.0	1.0	1.0	0.008475767151507397	0.4709712776128539	0.44009090936670464	0.11749832353301552	1.0	0.49999999999999956	0.02868501360462386
254.2748059226132	1.0	1.0	1.0	1.0	0.000762191390462137	0.36710639743228846	1.0	1.0	1.0	1.0	0.008305649889365352	0.46780804087884903	0.44009090936670464	0.11597329426729586	1.0	0.49999999999999956	0.028178875716742147
255.2748059226132	1.0	1.0	1.0	1.0	0.0007472496451887977	0.3637772174363075	1.0	1.0	1.0	1.0	0.00813895379231889	0.4646395273927846	0.44009090936670464	0.11446309304548863	1.0	0.49999999999999956	0.027681160861706626
256.2748059226132	1.0	1.0	1.0	1.0	0.0007327078129943875	0.3604576173087106	1.0	1.0	1.0	1.0	0.007975612283435312	0.46146618899695574	0.44009090936670464	0.11296768039718341	1.0	0.49999999999999956	0.02719174346116138
