t	r_T1	r_T2	r_P1	r_P2	r_O1	r_O2	p_T1	p_T2	p_P1	p_P2	p_O1	p_O2	ψ_T1	ψ_T2	ψ_P1	ψ_P2
117.29652291440911	1.0	1.0	1.0	0.11419070664104439	0.054406534922519	0.5785508769136866	1.0	1.0	1.0	0.3158267654735796	0.038719574839122556	0.5790413832701603	0.6762423483616902	0.5504592383253938	1.0	0.3158267654735796
118.29652291440911	1.0	1.0	1.0	0.11210359304985759	0.0553461807574571	0.5785472479208824	1.0	1.0	1.0	0.3113911979170419	0.03931923527380148	0.5790290345860758	0.6762423483616902	0.5533048478417957	1.0	0.3113911979170419
119.29652291440911	1.0	1.0	1.0	0.11005480763943316	0.05630240301878448	0.5785436848596412	1.0	1.0	1.0	0.30700744583005046	0.03993182231017041	0.5790169054414642	0.6762423483616902	0.5561540376515055	1.0	0.30700744583005046
120.29652291440911	1.0	1.0	1.0	0.10804364654322221	0.057275288461911864	0.5785401865321181	1.0	1.0	1.0	0.30267520630478273	0.04055747303437127	0.5790049919684127	0.6762423483616902	0.5590064964444251	1.0	0.30267520630478273
121.29652291440911	1.0	1.0	1.0	0.1060694188206251	0.058264918626807924	0.5785367517622305	1.0	1.0	1.0	0.2983941678012839	0.04119632256778135	0.5789932903662537	0.6762423483616902	0.5618619143296769	1.0	0.2983941678012839
122.29652291440911	1.0	1.0	1.0	0.1041314462196166	0.05927136968825716	0.5785333793952628	1.0	1.0	1.0	0.2941640106166262	0.04184850394356968	0.578981796900419	0.6762423483616902	0.5647199828700799	1.0	0.2941640106166262
123.29652291440911	1.0	1.0	1.0	0.10222906294373044	0.06029471230953156	0.5785300682974784	1.0	1.0	1.0	0.2899844073386542	0.042514147982340406	0.5789705079013132	0.6762423483616902	0.5675803951179917	1.0	0.2899844073386542
124.29652291440911	1.0	1.0	1.0	0.10036161542332273	0.06133501149975229	0.5785268173557384	1.0	1.0	1.0	0.2858550232847485	0.04319338316702876	0.5789594197632054	0.6762423483616902	0.5704428456524142	1.0	0.2858550232847485
125.29652291440911	1.0	1.0	1.0	0.09852846209103619	0.0623923264752137	0.5785236254771274	1.0	1.0	1.0	0.2817755169260281	0.043886335517219495	0.5789485289431391	0.6762423483616902	0.5733070306172585	1.0	0.2817755169260281
126.29652291440911	1.0	1.0	1.0	0.09672897316138768	0.06346671052493778	0.5785204915885863	1.0	1.0	1.0	0.2777455402974016	0.04459312846306122	0.5789378319598601	0.6762423483616902	0.5761726477606735	1.0	0.2777455402974016
127.29652291440911	1.0	1.0	1.0	0.09496253041440343	0.0645582108807221	0.578517414636551	1.0	1.0	1.0	0.2737647393938655	0.04531388271895361	0.5789273253927631	0.6762423483616902	0.5790393964753378	1.0	0.2737647393938655
128.2965229144091	1.0	1.0	1.0	0.09322852698322771	0.06566686859193827	0.5785143935865987	1.0	1.0	1.0	0.269832754553439	0.04604871615718749	0.5789170058808543	0.6762423483616902	0.5819069778396241	1.0	0.269832754553439
129.2965229144091	1.0	1.0	1.0	0.09152636714563181	0.06679271840533192	0.5785114274231001	1.0	1.0	1.0	0.2659492208271143	0.04679774368172046	0.5789068701217319	0.6762423483616902	0.5847750946595409	1.0	0.2659492208271143
130.2965229144091	1.0	1.0	1.0	0.08985546611935183	0.06793578865006772	0.5785085151488778	1.0	1.0	1.0	0.2621137683361896	0.04756107710227341	0.5788969148705844	0.6762423483616902	0.5876434515113647	1.0	0.2621137683361896
131.2965229144091	1.0	1.0	1.0	0.08821524986118497	0.06909610112825507	0.578505655784871	1.0	1.0	1.0	0.25832602261734555	0.04833882500893486	0.5788871369392037	0.6762423483616902	0.5905117547848729	1.0	0.25832602261734555
132.2965229144091	1.0	1.0	1.0	0.08660515486977514	0.07027367101118209	0.5785028483698067	1.0	1.0	1.0	0.254585604955814	0.049131092647462134	0.5788775331950162	0.6762423483616902	0.5933797127270954	1.0	0.254585604955814
133.2965229144091	1.0	1.0	1.0	0.08502462799202043	0.07146850674147585	0.5785000919598761	1.0	1.0	1.0	0.2508921327069798	0.04993798179546934	0.5788681005601294	0.6762423483616902	0.5962470354864989	1.0	0.2508921327069798
134.2965229144091	1.0	1.0	1.0	0.08347312623303556	0.07268060994139747	0.5784973856284177	1.0	1.0	1.0	0.24724521960674728	0.05075959063969318	0.5788588360103941	0.6762423483616902	0.5991134351575264	1.0	0.24724521960674728
135.2965229144091	1.0	1.0	1.0	0.08195011656960438	0.0739099753274702	0.5784947284656055	1.0	1.0	1.0	0.24364447607099454	0.05159601365452792	0.578849736574483	0.6762423483616902	0.6019786258254114	1.0	0.24364447607099454
136.2965229144091	1.0	1.0	1.0	0.08045507576705806	0.07515659063162784	0.5784921195781432	1.0	1.0	1.0	0.24008950948442975	0.052447341482021057	0.578840799332984	0.6762423483616902	0.6048423236111934	1.0	0.24008950948442975
137.2965229144091	1.0	1.0	1.0	0.07898749019951623	0.07642043652905914	0.578489558088964	1.0	1.0	1.0	0.23657992447915582	0.053313660813520694	0.5788320214175088	0.6762423483616902	0.6077042467168579	1.0	0.23657992447915582
138.2965229144091	1.0	1.0	1.0	0.07754685567342921	0.07770148657291233	0.5784870431369356	1.0	1.0	1.0	0.23311532320324158	0.05419505427316499	0.5788234000098166	0.6762423483616902	0.6105641154705318	1.0	0.23311532320324158
139.2965229144091	1.0	1.0	1.0	0.07613267725436078	0.07899970713601123	0.5784845738765707	1.0	1.0	1.0	0.22969530557958967	0.05509160030340274	0.5788149323409522	0.6762423483616902	0.6134216523716635	1.0	0.22969530557958967
140.2965229144091	1.0	1.0	1.0	0.07474446909695187	0.08031505735972146	0.5784821494777429	1.0	1.0	1.0	0.22631946955538385	0.05600337305273255	0.5788066156903988	0.6762423483616902	0.6162765821361206	1.0	0.22631946955538385
141.2965229144091	1.0	1.0	1.0	0.07338175427800697	0.08164748911009233	0.5784797691254077	1.0	1.0	1.0	0.2229874113423907	0.056930442265846044	0.5787984473852448	0.6762423483616902	0.6191286317411403	1.0	0.2229874113423907
142.2965229144091	1.0	1.0	1.0	0.07204406463264565	0.08299694694138617	0.5784774320193279	1.0	1.0	1.0	0.21969872564838372	0.05787287317635795	0.5787904247993643	0.6762423483616902	0.621977530470069	1.0	0.21969872564838372
143.2965229144091	1.0	1.0	1.0	0.07073094059346305	0.08436336806709278	0.5784751373738054	1.0	1.0	1.0	0.21645300589995037	0.058830726402303156	0.5787825453526121	0.6762423483616902	0.6248230099568303	1.0	0.21645300589995037
144.2965229144091	1.0	1.0	1.0	0.06944193103264411	0.08574668233851299	0.5784728844174165	1.0	1.0	1.0	0.21324984445693612	0.05980405784457747	0.5787748065100314	0.6762423483616902	0.6276648042300622	1.0	0.21324984445693612
145.2965229144091	1.0	1.0	1.0	0.06817659310697724	0.08714681223098007	0.5784706723927528	1.0	1.0	1.0	0.21008883281877236	0.06079291858849494	0.5787672057810753	0.6762423483616902	0.6305026497568669	1.0	0.21008883281877236
146.2965229144091	1.0	1.0	1.0	0.06693449210571412	0.08856367283777394	0.5784685005561666	1.0	1.0	1.0	0.2069695618229287	0.06179735480863075	0.5787597407188411	0.6762423483616902	0.6333362854861176	1.0	0.2069695618229287
147.2965229144091	1.0	1.0	1.0	0.06571520130122348	0.08999717187176756	0.5784663681775205	1.0	1.0	1.0	0.2038916218357237	0.06281740767711393	0.5787524089193176	0.6762423483616902	0.6361654528912708	1.0	0.2038916218357237
148.2965229144091	1.0	1.0	1.0	0.06451830180238757	0.09144720967483047	0.5784642745399424	1.0	1.0	1.0	0.20085460293572208	0.06385311327552932	0.5787452080206452	0.6762423483616902	0.6389898960126306	1.0	0.20085460293572208
149.2965229144091	1.0	1.0	1.0	0.06334338241069078	0.09291367923499932	0.5784622189395844	1.0	1.0	1.0	0.19785809508993948	0.06490450251058309	0.5787381357023885	0.6762423483616902	0.6418093614990189	1.0	0.19785809508993948
150.2965229144091	1.0	1.0	1.0	0.062190039478951076	0.09439646621141023	0.5784602006853861	1.0	1.0	1.0	0.19490168832307142	0.0659716010336801	0.5787311896848205	0.6762423483616902	0.6446235986488026	1.0	0.19490168832307142
151.2965229144091	1.0	1.0	1.0	0.06105787677264586	0.09589544896697275	0.5784582190988421	1.0	1.0	1.0	0.1919849728799556	0.06705442916455587	0.5787243677282196	0.6762423483616902	0.6474323594502328	1.0	0.1919849728799556
152.2965229144091	1.0	1.0	1.0	0.05994650533378431	0.09741049860875066	0.5784562735137744	1.0	1.0	1.0	0.18910753938147246	0.06815300181909921	0.5787176676321782	0.6762423483616902	0.6502353986210538	1.0	0.18910753938147246
153.2965229144091	1.0	1.0	1.0	0.05885554334727968	0.09894147903599976	0.5784543632761079	1.0	1.0	1.0	0.18626897897408237	0.06926732844149534	0.5787110872349234	0.6762423483616902	0.6530324736473392	1.0	0.18626897897408237
154.2965229144091	1.0	1.0	1.0	0.05778461600977556	0.10048824699579827	0.5784524877436508	1.0	1.0	1.0	0.18346888347319334	0.0703974129408119	0.5787046244126478	0.6762423483616902	0.6558233448215167	1.0	0.18346888347319334
155.2965229144091	1.0	1.0	1.0	0.05673335540088101	0.10205065214619141	0.5784506462858786	1.0	1.0	1.0	0.18070684550054708	0.07154325363214341	0.5786982770788536	0.6762423483616902	0.6586077752795434	1.0	0.18070684550054708
156.2965229144091	1.0	1.0	1.0	0.05570140035677038	0.10362853712675704	0.5784488382837223	1.0	1.0	1.0	0.17798245861580667	0.07270484318242242	0.5786920431837059	0.6762423483616902	0.6613855310371957	1.0	0.17798245861580667
157.2965229144091	1.0	1.0	1.0	0.054688396346104375	0.10522173763648583	0.57844706312936	1.0	1.0	1.0	0.17529531744252413	0.07388216856099715	0.5786859207133987	0.6762423483616902	0.6641563810254403	1.0	0.17529531744252413
158.2965229144091	1.0	1.0	1.0	0.053693995348229696	0.10683008251885596	0.5784453202260128	1.0	1.0	1.0	0.17264501778866118	0.07507521099506848	0.57867990768953	0.6762423483616902	0.6669200971248539	1.0	0.17264501778866118
159.2965229144091	1.0	1.0	1.0	0.052717855733615496	0.10845339385396897	0.578443608987744	1.0	1.0	1.0	0.17003115676183145	0.07628394593007007	0.5786740021684886	0.6762423483616902	0.6696764541990604	1.0	0.17003115676183145
160.2965229144091	1.0	1.0	1.0	0.051759642146485485	0.11009148705760069	0.5784419288392625	1.0	1.0	1.0	0.1674533328794287	0.07750834299506786	0.5786682022408508	0.6762423483616902	0.6724252301271579	1.0	0.1674533328794287
161.2965229144091	1.0	1.0	1.0	0.05081902538960542	0.11174417098700916	0.5784402792157286	1.0	1.0	1.0	0.16491114617380012	0.07874836597324619	0.5786625060307876	0.6762423483616902	0.675166205835108	1.0	0.16491114617380012
162.2965229144091	1.0	1.0	1.0	0.049895682311186386	0.11341124805332951	0.578438659562565	1.0	1.0	1.0	0.16240419829262015	0.08000397277753944	0.5786569116954817	0.6762423483616902	0.677899165326062	1.0	0.16240419829262015
163.2965229144091	1.0	1.0	1.0	0.048989295693864995	0.11509251434037429	0.5784370693352698	1.0	1.0	1.0	0.1599320925946155	0.08127511543145936	0.5786514174245547	0.6762423483616902	0.6806238957096005	1.0	0.1599320925946155
164.2965229144091	1.0	1.0	1.0	0.04809955414572239	0.11678775972964729	0.5784355079992337	1.0	1.0	1.0	0.1574944342407884	0.0825617400551594	0.5786460214395037	0.6762423483616902	0.6833401872298643	1.0	0.1574944342407884
165.2965229144091	1.0	1.0	1.0	0.04722615199330458	0.11849676803136858	0.5784339750295601	1.0	1.0	1.0	0.15509083028128057	0.08386378685676854	0.5786407219931479	0.6762423483616902	0.6860478332925569	1.0	0.15509083028128057
166.2965229144091	1.0	1.0	1.0	0.04636878917660738	0.12021931712129873	0.5784324699108886	1.0	1.0	1.0	0.1527208897380167	0.08518119012901824	0.5786355173690838	0.6762423483616902	0.6887466304907981	1.0	0.1527208897380167
167.2965229144091	1.0	1.0	1.0	0.0455271711459899	0.12195517908314137	0.5784309921372223	1.0	1.0	1.0	0.1503842236832627	0.08651387825117716	0.5786304058811511	0.6762423483616902	0.6914363786298134	1.0	0.1503842236832627
168.2965229144091	1.0	1.0	1.0	0.04470100876098106	0.12370412035629491	0.5784295412117567	1.0	1.0	1.0	0.14808044531422954	0.08786177369629943	0.5786253858729062	0.6762423483616902	0.6941168807504429	1.0	0.14808044531422954
169.2965229144091	1.0	1.0	1.0	0.04389001819094454	0.12546590188871612	0.5784281166467138	1.0	1.0	1.0	0.1458091700238504	0.08922479304378342	0.5786204557171055	0.6762423483616902	0.6967879431514542	1.0	0.1458091700238504
170.2965229144091	1.0	1.0	1.0	0.04309392081756784	0.12724027929465165	0.578426717963177	1.0	1.0	1.0	0.14357001546785553	0.09060284699722912	0.5786156138151973	0.6762423483616902	0.69944937541065	1.0	0.14357001546785553
171.2965229144091	1.0	1.0	1.0	0.042312443139142134	0.12902700301698675	0.5784253446909312	1.0	1.0	1.0	0.14136260162826453	0.0919958404075734	0.5786108585968225	0.6762423483616902	0.7021009904047547	1.0	0.14136260162826453
172.2965229144091	1.0	1.0	1.0	0.0415453166765999	0.13082581849395505	0.5784239963683038	1.0	1.0	1.0	0.13918655087341433	0.09340367230147394	0.5786061885193234	0.6762423483616902	0.7047426043280748	1.0	0.13918655087341433
173.2965229144091	1.0	1.0	1.0	0.04079227788127811	0.13263646632994774	0.57842267254201	1.0	1.0	1.0	0.13704148801463595	0.09482623591490398	0.5786016020672619	0.6762423483616902	0.7073740367099209	1.0	0.13704148801463595
174.2965229144091	1.0	1.0	1.0	0.04005306804437528	0.13445868247015658	0.5784213727670002	1.0	1.0	1.0	0.13492704035969125	0.09626341873191178	0.5785970977519442	0.6762423483616902	0.7099951104307879	1.0	0.13492704035969125
175.2965229144091	1.0	1.0	1.0	0.03932743320807125	0.13629219837878095	0.5784200966063107	1.0	1.0	1.0	0.13284283776307712	0.09771510252849021	0.5785926741109558	0.6762423483616902	0.7126056517372843	1.0	0.13284283776307712
176.2965229144091	1.0	1.0	1.0	0.0386151240782792	0.1381367412205267	0.5784188436309161	1.0	1.0	1.0	0.13078851267330177	0.09918116342149413	0.5785883297077025	0.6762423483616902	0.7152054902558095	1.0	0.13078851267330177
177.2965229144091	1.0	1.0	1.0	0.03791589593899991	0.13999203404512128	0.5784176134195861	1.0	1.0	1.0	0.12876370017723476	0.10066147192253534	0.5785840631309601	0.6762423483616902	0.7177944590049744	1.0	0.12876370017723476
178.2965229144091	1.0	1.0	1.0	0.03722950856824879	0.14185779597456943	0.5784164055587429	1.0	1.0	1.0	0.1267680380416296	0.1021558929967769	0.5785798729944324	0.6762423483616902	0.7203723944067637	1.0	0.1267680380416296
179.2965229144091	1.0	1.0	1.0	0.0365557261555269	0.14373374239287054	0.5784152196423227	1.0	1.0	1.0	0.12480116675191465	0.10366428612654177	0.5785757579363155	0.6762423483616902	0.7229391362964404	1.0	0.12480116675191465
180.2965229144091	1.0	1.0	1.0	0.035894317220807534	0.14561958513792078	0.5784140552716391	1.0	1.0	1.0	0.1228627295483461	0.10518650537964323	0.5785717166188709	0.6762423483616902	0.7254945279311918	1.0	0.1228627295483461
181.2965229144091	1.0	1.0	1.0	0.03524505453501051	0.1475150326953214	0.5784129120552493	1.0	1.0	1.0	0.12095237245961292	0.10672239948233753	0.5785677477280041	0.6762423483616902	0.7280384159975214	1.0	0.12095237245961292
182.2965229144091	1.0	1.0	1.0	0.03460771504193696	0.14941979039381656	0.5784117896088216	1.0	1.0	1.0	0.11906974433398247	0.10827181189679305	0.578563849972853	0.6762423483616902	0.7305706506173859	1.0	0.11906974433398247
183.2965229144091	1.0	1.0	1.0	0.033982079781637635	0.15133356060208517	0.5784106875550074	1.0	1.0	1.0	0.11721449686807173	0.10983458090296358	0.578560022085381	0.6762423483616902	0.7330910853530864	1.0	0.11721449686807173
184.2965229144091	1.0	1.0	1.0	0.03336793381518859	0.15325604292661332	0.5784096055233134	1.0	1.0	1.0	0.1153862846333275	0.11141053968474737	0.5785562628199782	0.6762423483616902	0.7355995772109148	1.0	0.1153862846333275
185.2965229144091	1.0	1.0	1.0	0.03276506615084823	0.1551869344103766	0.5784085431499778	1.0	1.0	1.0	0.11358476510029615	0.11299951642030803	0.5785525709530693	0.6762423483616902	0.7380959866435641	1.0	0.11358476510029615
186.2965229144091	1.0	1.0	1.0	0.032173269671570436	0.15712592973206452	0.5784075000778474	1.0	1.0	1.0	0.11180959866076123	0.11460133437642779	0.5785489452827285	0.6762423483616902	0.7405801775513094	1.0	0.11180959866076123
187.2965229144091	1.0	1.0	1.0	0.031592341063848874	0.15907272140558337	0.5784064759562576	1.0	1.0	1.0	0.11006044864782488	0.11621581200675866	0.5785453846283002	0.6762423483616902	0.7430520172819682	1.0	0.11006044864782488
188.2965229144091	1.0	1.0	1.0	0.031022080747868018	0.16102699997957776	0.5784054704409151	1.0	1.0	1.0	0.10833698135400716	0.11784276305383246	0.5785418878300272	0.6762423483616902	0.7455113766296485	1.0	0.10833698135400716
189.2965229144091	1.0	1.0	1.0	0.030462292808936888	0.1629884542367157	0.5784044831937812	1.0	1.0	1.0	0.10663886604743476	0.11948199665468583	0.5785384537486847	0.6762423483616902	0.7479581298322959	1.0	0.10663886604743476
190.2965229144091	1.0	1.0	1.0	0.029912784930181947	0.16495677139248768	0.5784035138829593	1.0	1.0	1.0	0.10496577498618892	0.12113331744995293	0.5785350812652208	0.6762423483616902	0.7503921545680508	1.0	0.10496577498618892
191.2965229144091	1.0	1.0	1.0	0.02937336832647605	0.16693163729327498	0.5784025621825822	1.0	1.0	1.0	0.10331738343087989	0.12279652569627433	0.5785317692804031	0.6762423483616902	0.7528133319504263	1.0	0.10331738343087989
192.2965229144091	1.0	1.0	1.0	0.02884385767958073	0.16891273661344944	0.5784016277727033	1.0	1.0	1.0	0.10169336965551382	0.12447141738186747	0.5785285167144714	0.6762423483616902	0.7552215465223223	1.0	0.10169336965551382
193.2965229144091	1.0	1.0	1.0	0.02832407107447954	0.17089975305127217	0.5784007103391887	1.0	1.0	1.0	0.10009341495671556	0.12615778434510108	0.5785253225067966	0.6762423483616902	0.7576166862488865	1.0	0.10009341495671556
194.2965229144091	1.0	1.0	1.0	0.027813829936880596	0.17289236952336623	0.5783998095736117	1.0	1.0	1.0	0.09851720366136929	0.12785541439591327	0.5785221856155451	0.6762423483616902	0.759998642509238	1.0	0.09851720366136929
195.2965229144091	1.0	1.0	1.0	0.02731295897186683	0.17489026835754476	0.5783989251731491	1.0	1.0	1.0	0.09696442313273682	0.12956409143991082	0.5785191050173497	0.6762423483616902	0.7623673100870701	1.0	0.09696442313273682
196.2965229144091	1.0	1.0	1.0	0.026821286103672865	0.17689313148378358	0.5783980568404794	1.0	1.0	1.0	0.0954347637751119	0.13128359560498493	0.5785160797069849	0.6762423483616902	0.764722587160145	1.0	0.0954347637751119
197.2965229144091	1.0	1.0	1.0	0.02633864241656788	0.17890064062313463	0.5783972042836829	1.0	1.0	1.0	0.09392791903706692	0.13301370337027763	0.5785131086970493	0.6762423483616902	0.7670643752886992	1.0	0.09392791903706692
198.2965229144091	1.0	1.0	1.0	0.02586486209682406	0.1809124774743849	0.5783963672161434	1.0	1.0	1.0	0.09244358541334682	0.1347541876973314	0.5785101910176523	0.6762423483616902	0.7693925794027766	1.0	0.09244358541334682
199.2965229144091	1.0	1.0	1.0	0.025399782375750805	0.18292832389827257	0.578395545356452	1.0	1.0	1.0	0.09098146244546337	0.13650481816325377	0.5785073257161072	0.6762423483616902	0.7717071077885057	1.0	0.09098146244546337
200.2965229144091	1.0	1.0	1.0	0.02494324347377502	0.1849478620990811	0.5783947384283123	1.0	1.0	1.0	0.08954125272104126	0.138265361095728	0.5785045118566284	0.6762423483616902	0.7740078720733402	1.0	0.08954125272104126
201.2965229144091	1.0	1.0	1.0	0.024495088545548376	0.1869707748034401	0.578393946160448	1.0	1.0	1.0	0.0881226618719661	0.14003557970970112	0.5785017485200354	0.6762423483616902	0.7762947872102822	1.0	0.0881226618719661
202.2965229144091	1.0	1.0	1.0	0.02405516362606258	0.18899674543616982	0.578393168286511	1.0	1.0	1.0	0.0867253985713829	0.1418152342455798	0.5784990348034605	0.6762423483616902	0.7785677714611062	1.0	0.0867253985713829
203.2965229144091	1.0	1.0	1.0	0.023623317577754245	0.1910254582930152	0.5783924045449923	1.0	1.0	1.0	0.0853491745295917	0.14360408210876613	0.5784963698200621	0.6762423483616902	0.7808267463786047	1.0	0.0853491745295917
204.2965229144091	1.0	1.0	1.0	0.02319940203858109	0.19305659871012376	0.5783916546791341	1.0	1.0	1.0	0.08399370448888645	0.14540187801036494	0.5784937526987434	0.6762423483616902	0.7830716367878752	1.0	0.08399370448888645
205.2965229144091	1.0	1.0	1.0	0.02278327137105173	0.19508985323013023	0.5783909184368433	1.0	1.0	1.0	0.08265870621738076	0.14720837410889576	0.5784911825838751	0.6762423483616902	0.7853023707666695	1.0	0.08265870621738076
206.2965229144091	1.0	1.0	1.0	0.02237478261219144	0.1971249097647196	0.5783901955706069	1.0	1.0	1.0	0.08134390050186394	0.14902332015284406	0.5784886586350239	0.6762423483616902	0.7875188796248271	1.0	0.08134390050186394
207.2965229144091	1.0	1.0	1.0	0.021973795424426804	0.19916145775354907	0.5783894858374086	1.0	1.0	1.0	0.08004901113972826	0.15084646362388757	0.5784861800266844	0.6762423483616902	0.789721097882812	1.0	0.08004901113972826
208.2965229144091	1.0	1.0	1.0	0.021580172047372295	0.20119918831941774	0.5783887889986473	1.0	1.0	1.0	0.07877376493000825	0.15267754988063517	0.5784837459480174	0.6762423483616902	0.7919089632493772	1.0	0.07877376493000825
209.2965229144091	1.0	1.0	1.0	0.02119377725050228	0.20323779441958173	0.5783881048200569	1.0	1.0	1.0	0.07751789166357058	0.1545163223027185	0.5784813556025912	0.6762423483616902	0.7940824165983783	1.0	0.07751789166357058
210.2965229144091	1.0	1.0	1.0	0.020814478286692143	0.2052769709931211	0.5783874330716271	1.0	1.0	1.0	0.07628112411249252	0.15636252243507806	0.5784790082081278	0.6762423483616902	0.7962414019447573	1.0	0.07628112411249252
211.2965229144091	1.0	1.0	1.0	0.02044214484661262	0.20731641510427312	0.5783867735275269	1.0	1.0	1.0	0.07506319801866557	0.15821589013228868	0.5784767029962542	0.6762423483616902	0.798385866419721	1.0	0.07506319801866557
212.2965229144091	1.0	1.0	1.0	0.020076649013961605	0.209355826081655	0.5783861259660278	1.0	1.0	1.0	0.07386385208165964	0.1600761637027716	0.578474439212257	0.6762423483616902	0.8005157602451355	1.0	0.07386385208165964
213.2965229144091	1.0	1.0	1.0	0.019717865221518124	0.2113949056533076	0.5783854901694299	1.0	1.0	1.0	0.07268282794588223	0.16194308005274352	0.5784722161148422	0.6762423483616902	0.802631036707161	1.0	0.07268282794588223
214.2965229144091	1.0	1.0	1.0	0.019365670208003328	0.2134333580774993	0.5783848659239884	1.0	1.0	1.0	0.07151987018706567	0.16381637482975617	0.5784700329758984	0.6762423483616902	0.8047316521291491	1.0	0.07151987018706567
215.2965229144091	1.0	1.0	1.0	0.01901994297573369	0.21547089026923827	0.5783842530198419	1.0	1.0	1.0	0.07037472629811493	0.16569578256568335	0.5784678890802644	0.6762423483616902	0.8068175658438274	1.0	0.07037472629811493
216.2965229144091	1.0	1.0	1.0	0.018680564749051894	0.21750721192244754	0.5783836512509416	1.0	1.0	1.0	0.06924714667434685	0.16758103681901562	0.5784657837255013	0.6762423483616902	0.8088887401647925	1.0	0.06924714667434685
217.2965229144091	1.0	1.0	1.0	0.018347418933521074	0.2195420356277669	0.5783830604149823	1.0	1.0	1.0	0.06813688459815113	0.1694718703163267	0.5784637162216678	0.6762423483616902	0.8109451403573381	1.0	0.06813688459815113
218.2965229144091	1.0	1.0	1.0	0.01802039107586845	0.2215750769859513	0.5783824803133343	1.0	1.0	1.0	0.06704369622310236	0.1713680150927797	0.5784616858911	0.6762423483616902	0.812986734608639	1.0	0.06704369622310236
219.2965229144091	1.0	1.0	1.0	0.017699368824664545	0.22360605471684433	0.5783819107509764	1.0	1.0	1.0	0.0659673405575511	0.17326920263154458	0.5784596920681945	0.6762423483616902	0.8150134939973169	1.0	0.0659673405575511
220.2965229144091	1.0	1.0	1.0	0.017384241891724505	0.22563469076391107	0.5783813515364309	1.0	1.0	1.0	0.06490757944772167	0.17517516400200298	0.5784577340991958	0.6762423483616902	0.8170253924624105	1.0	0.06490757944772167
221.2965229144091	1.0	1.0	1.0	0.017074902014218254	0.2276607103943224	0.5783808024816987	1.0	1.0	1.0	0.06386417756034284	0.1770856299966204	0.5784558113419872	0.6762423483616902	0.8190224067717736	1.0	0.06386417756034284
222.2965229144091	1.0	1.0	1.0	0.01677124291747647	0.22968384229458935	0.5783802634021961	1.0	1.0	1.0	0.06283690236483713	0.17900033126637	0.5784539231658854	0.6762423483616902	0.8210045164899269	1.0	0.06283690236483713
223.2965229144091	1.0	1.0	1.0	0.01647316027847958	0.23170381866175208	0.5783797341166931	1.0	1.0	1.0	0.06182552411509354	0.18091899845459677	0.5784520689514382	0.6762423483616902	0.8229717039453834	1.0	0.06182552411509354
224.2965229144091	1.0	1.0	1.0	0.016180551690017288	0.2337203752901345	0.5783792144472523	1.0	1.0	1.0	0.06082981583084741	0.18284136232921508	0.5784502480902268	0.6762423483616902	0.8249239541974758	1.0	0.06082981583084741
225.2965229144091	1.0	1.0	1.0	0.015893316625506235	0.23573325165368206	0.578378704219169	1.0	1.0	1.0	0.0598495532786908	0.18476715391313717	0.5784484599846703	0.6762423483616902	0.8268612550027047	1.0	0.0598495532786908
226.2965229144091	1.0	1.0	1.0	0.015611356404453804	0.2377421909839046	0.5783782032609127	1.0	1.0	1.0	0.05888451495273558	0.18669610461283495	0.5784467040478346	0.6762423483616902	0.8287835967806357	1.0	0.05888451495273558
227.2965229144091	1.0	1.0	1.0	0.015334574158556116	0.23974694034345348	0.5783777114040689	1.0	1.0	1.0	0.05793448205495086	0.1886279463449415	0.5784449797032438	0.6762423483616902	0.8306909725793646	1.0	0.05793448205495086
228.2965229144091	1.0	1.0	1.0	0.015062874798418635	0.2417472506953655	0.5783772284832832	1.0	1.0	1.0	0.05699923847519573	0.19056241166080382	0.578443286384696	0.6762423483616902	0.832583378040577	1.0	0.05699923847519573
229.2965229144091	1.0	1.0	1.0	0.014796164980887911	0.24374287696801256	0.5783767543362053	1.0	1.0	1.0	0.056078570770967354	0.19249923386890255	0.5784416235360811	0.6762423483616902	0.8344608113642238	1.0	0.056078570770967354
230.2965229144091	1.0	1.0	1.0	0.014534353076983251	0.2457335781157997	0.5783762888034343	1.0	1.0	1.0	0.05517226814688399	0.19443814715505958	0.5784399906112023	0.6762423483616902	0.8363232732728358	1.0	0.05517226814688399
231.2965229144091	1.0	1.0	1.0	0.014277349140417298	0.24771911717566	0.5783758317284655	1.0	1.0	1.0	0.05428012243392169	0.19637888670035833	0.5784383870736014	0.6762423483616902	0.8381707669755009	1.0	0.05428012243392169
232.2965229144091	1.0	1.0	1.0	0.014025064876694707	0.24969926131939688	0.5783753829576375	1.0	1.0	1.0	0.05340192806842288	0.19832118879670682	0.5784368123963858	0.6762423483616902	0.8400032981315251	1.0	0.05340192806842288
233.2965229144091	1.0	1.0	1.0	0.013777413612778303	0.2516737819019307	0.5783749423400806	1.0	1.0	1.0	0.05253748207089428	0.2002647909599779	0.5784352660620595	0.6762423483616902	0.841820874813801	1.0	0.05253748207089428
234.2965229144091	1.0	1.0	1.0	0.013534310267312288	0.2536424545055087	0.578374509727666	1.0	1.0	1.0	0.05168658402461119	0.20220943204066555	0.578433747562357	0.6762423483616902	0.8436235074719051	1.0	0.05168658402461119
235.2965229144091	1.0	1.0	1.0	0.01329567132139228	0.2556050589799413	0.5783740849749565	1.0	1.0	1.0	0.05084903605404431	0.2041548523320009	0.5784322563980795	0.6762423483616902	0.8454112088949455	1.0	0.05084903605404431
