/home/WIN/cdegma/PKTFX/data/dream/lambda_01/4_5
loss	sse	Lt	Lp
6.70444	2.03543	21.31589	55.50548
6.70123	2.03864	21.30290	55.49957
6.69968	2.03439	21.31243	55.49492
6.69413	2.03009	21.32374	55.48981
6.68985	2.03126	21.30318	55.48656
6.68403	2.02423	21.31260	55.48372
6.68618	2.02231	21.31735	55.47974
6.68596	2.02343	21.31683	55.47683
6.68376	2.02094	21.31539	55.47370
6.67738	2.01896	21.30621	55.46580
6.67741	2.01653	21.31228	55.46530
6.67129	2.01584	21.31542	55.46366
6.66656	2.01095	21.31607	55.45428
6.65792	2.00753	21.31117	55.45485
6.65772	2.00775	21.30513	55.45106
6.65473	2.00608	21.30790	55.45271
6.65509	1.99924	21.31072	55.45288
6.65112	2.00449	21.31013	55.44002
6.65037	2.00035	21.31108	55.44241
6.64566	1.99921	21.29952	55.43302
6.64067	1.99500	21.31153	55.42883
6.63886	1.99411	21.31042	55.42109
6.63890	1.99201	21.30798	55.42189
6.64024	1.99514	21.31131	55.41358
6.63060	1.98543	21.31146	55.41392
6.62745	1.98516	21.30680	55.41445
6.62580	1.98754	21.31245	55.39936
6.62441	1.98258	21.31142	55.39519
6.62365	1.98320	21.31704	55.39294
6.62190	1.98286	21.30800	55.38597
6.61340	1.97878	21.31099	55.37846
6.61192	1.97731	21.31167	55.37213
6.60731	1.97191	21.31028	55.37099
6.60488	1.97337	21.30653	55.36995
6.60234	1.97314	21.30674	55.36097
6.60163	1.96776	21.31173	55.36430
6.59409	1.96701	21.29993	55.35419
6.59515	1.96605	21.30367	55.35014
6.58900	1.96624	21.30577	55.33994
6.58845	1.95932	21.31916	55.33736
6.58573	1.96242	21.30151	55.33495
6.58393	1.95642	21.30671	55.33173
6.57756	1.95537	21.30531	55.32230
6.57492	1.95575	21.30094	55.31493
6.57183	1.95229	21.30539	55.31373
6.57198	1.95194	21.30470	55.30975
6.57393	1.95288	21.30340	55.30791
6.57077	1.94855	21.31074	55.30836
6.56499	1.94636	21.30356	55.30525
6.55967	1.94310	21.30659	55.29857
6.55597	1.94115	21.30246	55.29733
6.55570	1.94230	21.30461	55.28893
6.55165	1.93690	21.30623	55.29358
6.55288	1.94263	21.30795	55.29274
6.55064	1.93677	21.30209	55.29314
6.54619	1.93364	21.30143	55.28694
6.54458	1.93466	21.29918	55.28109
6.54605	1.93145	21.30857	55.28638
6.53871	1.93041	21.30053	55.27779
6.53665	1.92732	21.30309	55.28013
6.53669	1.92613	21.30616	55.28166
6.53521	1.92577	21.30438	55.27853
6.53081	1.92572	21.30149	55.27097
6.52802	1.91996	21.30974	55.26940
6.52817	1.92130	21.30400	55.26785
6.52813	1.92223	21.30267	55.27147
6.52837	1.92051	21.31047	55.26768
6.52424	1.91658	21.31417	55.25833
6.52054	1.91657	21.30522	55.25733
6.51460	1.90967	21.31453	55.25969
6.51280	1.90904	21.30525	55.26156
6.51201	1.91342	21.30112	55.25181
6.50827	1.90924	21.30277	55.25177
6.50918	1.90898	21.30887	55.25068
6.50429	1.90496	21.30419	55.24608
6.50732	1.90951	21.31348	55.24223
6.50176	1.90072	21.31315	55.23936
6.49588	1.90266	21.31320	55.23934
6.49856	1.90206	21.30267	55.24127
6.49773	1.89894	21.31716	55.23539
6.49457	1.89849	21.31624	55.23345
6.49023	1.89907	21.30649	55.23315
6.48499	1.89481	21.30144	55.23279
6.48225	1.89211	21.30944	55.23110
6.48263	1.89311	21.30162	55.23839
6.47994	1.88874	21.31331	55.23309
6.48084	1.89180	21.30046	55.23228
6.47926	1.88475	21.31934	55.23701
6.47511	1.88554	21.31647	55.23409
6.47241	1.88618	21.30184	55.22956
6.46697	1.88132	21.30978	55.22595
6.46914	1.87953	21.31272	55.23531
6.46841	1.88329	21.30026	55.23439
6.46912	1.88162	21.31624	55.23161
6.46342	1.87670	21.30980	55.22197
6.46305	1.87398	21.31158	55.22793
6.46321	1.87737	21.31809	55.22578
6.45639	1.87330	21.30581	55.21981
6.45771	1.86975	21.31233	55.21806
6.45734	1.87188	21.30815	55.21755
6.44882	1.86662	21.30837	55.21405
6.44649	1.86521	21.31128	55.21718
6.44429	1.86458	21.31072	55.21063
6.44071	1.86350	21.31003	55.20773
6.43958	1.86525	21.30859	55.21233
6.43776	1.86029	21.31348	55.20858
6.43667	1.86450	21.30078	55.20757
6.43507	1.86042	21.30925	55.20612
6.43077	1.85598	21.30915	55.20565
6.42662	1.85572	21.31037	55.20393
6.42922	1.85575	21.30754	55.20844
6.42692	1.85308	21.31685	55.20623
6.42605	1.85486	21.30367	55.20143
6.42105	1.85165	21.31363	55.20331
6.41842	1.84857	21.31046	55.20692
6.41949	1.85009	21.30551	55.20708
6.41270	1.84787	21.30766	55.19957
6.41403	1.84633	21.31451	55.20183
6.41613	1.84751	21.31231	55.20352
6.41212	1.84397	21.31199	55.20121
6.40764	1.84229	21.31763	55.20132
6.40549	1.84208	21.31113	55.19269
6.40522	1.83771	21.31200	55.19381
6.40277	1.84234	21.30468	55.18866
6.40503	1.83825	21.32460	55.19149
6.39761	1.83730	21.31416	55.19067
6.39968	1.83766	21.31111	55.19103
6.39057	1.82854	21.31641	55.19403
6.38570	1.82776	21.31151	55.19452
6.38763	1.82919	21.31777	55.19615
6.38599	1.82733	21.30947	55.20042
6.38977	1.83302	21.30078	55.19628
6.38296	1.82354	21.30987	55.19188
6.38179	1.82493	21.30414	55.20125
6.37986	1.81926	21.31542	55.20072
6.37477	1.82030	21.31813	55.19285
6.37405	1.82065	21.30670	55.19710
6.37570	1.82004	21.32002	55.19419
6.36863	1.81561	21.31600	55.18955
6.36701	1.81507	21.31543	55.18977
6.36611	1.81205	21.31440	55.19206
6.36263	1.81368	21.30850	55.18802
6.36315	1.81226	21.31646	55.19179
6.36286	1.81522	21.32188	55.18594
6.36144	1.81048	21.31457	55.19223
6.35887	1.80967	21.31591	55.18948
6.34912	1.80284	21.31820	55.18218
6.35332	1.80772	21.31448	55.18340
6.35373	1.80536	21.31930	55.18604
6.34954	1.80071	21.32039	55.17973
6.34790	1.80120	21.32188	55.17462
6.34579	1.79804	21.31529	55.17677
6.33889	1.79774	21.31790	55.17450
6.34141	1.79656	21.32092	55.17391
6.33594	1.79604	21.31284	55.17531
6.33928	1.79389	21.32145	55.16802
6.33807	1.79166	21.32592	55.17548
6.33495	1.79092	21.32237	55.17392
6.33448	1.79545	21.32323	55.17316
6.32708	1.78816	21.31900	55.17287
6.33111	1.78865	21.32129	55.17377
6.32205	1.78717	21.32243	55.17487
6.32553	1.78529	21.32739	55.18206
6.32052	1.78369	21.32077	55.18278
6.32202	1.78218	21.32319	55.18844
6.31984	1.78359	21.31882	55.18518
6.31827	1.77987	21.32570	55.18500
6.31795	1.77953	21.32659	55.18953
6.31882	1.78236	21.32393	55.19578
6.31760	1.77957	21.32499	55.19984
6.31424	1.77581	21.32204	55.20415
6.31175	1.77583	21.32626	55.19759
6.30847	1.77425	21.32171	55.19962
6.31307	1.77526	21.33665	55.20604
6.30600	1.77427	21.31857	55.21034
6.30335	1.77057	21.32622	55.21456
6.30370	1.76797	21.32675	55.21921
6.30110	1.76853	21.32899	55.22368
6.30078	1.76618	21.32796	55.22743
6.29757	1.76479	21.32292	55.23090
6.29418	1.76172	21.33576	55.23345
6.29091	1.76044	21.31811	55.24274
6.29227	1.76130	21.32199	55.24456
6.29008	1.76039	21.32502	55.24851
6.28217	1.75504	21.33060	55.25176
6.28370	1.75597	21.32844	55.25788
6.28371	1.75338	21.33320	55.26345
6.28302	1.75290	21.33362	55.27108
6.28396	1.75570	21.32547	55.27534
6.28267	1.75366	21.33119	55.28297
6.28369	1.75136	21.33565	55.28708
6.27539	1.74641	21.33023	55.29795
6.27715	1.74621	21.33571	55.30831
6.26872	1.74744	21.32550	55.31049
6.26950	1.74406	21.32664	55.32591
6.27075	1.74117	21.34026	55.33374
6.27403	1.73951	21.33366	55.34420
6.26660	1.73873	21.33689	55.34455
6.26186	1.73528	21.34027	55.35517
6.26326	1.73249	21.34631	55.36845
6.26159	1.73237	21.34645	55.37510
6.25660	1.72807	21.34508	55.38853
6.26198	1.73307	21.34190	55.39621
6.25038	1.72569	21.34243	55.41084
6.25331	1.72526	21.33207	55.42985
6.25304	1.71990	21.34890	55.44299
6.24675	1.71547	21.35267	55.46854
6.25310	1.71876	21.34673	55.49087
6.24711	1.71159	21.35844	55.50209
6.24476	1.70744	21.35445	55.53038
6.24728	1.70557	21.36130	55.54832
6.23761	1.70202	21.36061	55.56385
6.23955	1.69795	21.37185	55.59452
6.23034	1.69358	21.35204	55.62174
6.23120	1.68694	21.36840	55.65417
6.22902	1.68390	21.36529	55.68724
6.22633	1.67940	21.37626	55.71712
6.22657	1.67580	21.37330	55.75987
6.22524	1.67326	21.37711	55.79997
6.22503	1.67136	21.37399	55.83249
6.21549	1.65697	21.38265	55.87542
6.21184	1.65374	21.38400	55.91695
6.20838	1.64670	21.38195	55.96453
6.20868	1.64282	21.37957	56.00715
6.20220	1.63333	21.39255	56.05119
6.19699	1.62864	21.39794	56.10236
6.18759	1.62077	21.38994	56.15389
6.18429	1.61091	21.39905	56.20185
6.17955	1.60449	21.40005	56.25041
6.17333	1.59662	21.39786	56.29721
6.16874	1.58762	21.41418	56.34944
6.16400	1.57906	21.41180	56.41348
6.15875	1.57122	21.41717	56.45489
6.15135	1.56048	21.41969	56.51110
6.14676	1.56011	21.41013	56.55427
6.13596	1.54442	21.42255	56.61130
6.12884	1.53176	21.41877	56.65672
6.12177	1.52155	21.43209	56.70529
6.11526	1.50899	21.43838	56.76331
6.10809	1.49825	21.43335	56.83214
6.09939	1.49071	21.43371	56.88531
6.09279	1.47567	21.43849	56.94317
6.08739	1.46506	21.44170	56.99483
6.08339	1.45201	21.45526	57.05603
6.07306	1.43977	21.46510	57.10522
6.06207	1.42864	21.45707	57.15237
6.05189	1.41581	21.46392	57.19232
6.04193	1.39750	21.48019	57.24521
6.02904	1.38644	21.47410	57.29750
6.01875	1.37014	21.48356	57.33869
6.00531	1.35369	21.48476	57.38649
5.99646	1.33999	21.49896	57.41750
5.97992	1.32525	21.49711	57.45861
5.96769	1.30990	21.49993	57.48706
5.95711	1.29627	21.49537	57.53198
5.94102	1.27900	21.50149	57.56403
5.93111	1.26815	21.50361	57.58374
5.92181	1.25611	21.50963	57.60463
5.90049	1.23942	21.51309	57.62401
5.89031	1.22636	21.51653	57.64853
5.87442	1.21473	21.51150	57.67071
5.86210	1.20484	21.50620	57.68581
5.85278	1.19357	21.51523	57.69883
5.84053	1.18562	21.51331	57.71392
5.82886	1.17820	21.50561	57.72589
5.81705	1.16595	21.50514	57.73804
5.80794	1.15985	21.50604	57.74680
5.79819	1.15181	21.50274	57.75707
5.79167	1.14432	21.51921	57.76419
5.78175	1.13908	21.50355	57.77841
5.77391	1.13059	21.50370	57.80118
5.76547	1.12407	21.50346	57.81456
5.75565	1.11641	21.50513	57.83205
5.75151	1.11375	21.49894	57.84428
5.74254	1.10415	21.50428	57.86729
5.73944	1.10105	21.49897	57.90116
5.73157	1.09666	21.50214	57.93328
5.72396	1.09051	21.49947	57.95141
5.71888	1.08528	21.50626	57.96699
5.71533	1.08053	21.50042	57.99253
5.70774	1.07728	21.50271	58.00832
5.70480	1.07404	21.49754	58.04279
5.69723	1.06794	21.50160	58.06066
5.69425	1.06412	21.49971	58.08481
5.69060	1.06137	21.49966	58.10636
5.68175	1.05630	21.49841	58.12435
5.67904	1.05300	21.49399	58.14446
5.67215	1.04864	21.49915	58.15071
5.67336	1.04814	21.49174	58.16854
5.66277	1.04102	21.50043	58.18505
5.65796	1.03976	21.48127	58.20099
5.65692	1.03459	21.49396	58.21808
5.65280	1.03202	21.49842	58.22655
5.65107	1.03203	21.49187	58.23826
5.64613	1.03067	21.49098	58.23958
5.64199	1.02485	21.48979	58.25909
5.63923	1.02370	21.48493	58.26987
5.63491	1.02032	21.48435	58.28204
5.63258	1.01990	21.48786	58.28469
5.62930	1.01543	21.48795	58.29159
5.62418	1.01250	21.48466	58.30266
5.62111	1.01099	21.48082	58.31240
5.61932	1.00704	21.48561	58.32415
5.61522	1.00777	21.47842	58.33100
5.60993	1.00319	21.48341	58.33674
5.60958	0.99879	21.48250	58.34304
5.60722	0.99770	21.48447	58.35326
5.60236	0.99479	21.47784	58.37456
5.59801	0.99636	21.47591	58.37428
5.59600	0.99619	21.46742	58.38846
5.58884	0.98983	21.47659	58.39365
5.58801	0.98921	21.46983	58.41260
5.58784	0.98815	21.47496	58.42736
5.58399	0.98698	21.46620	58.43909
5.58057	0.98315	21.47405	58.45346
5.57756	0.98045	21.47561	58.45769
5.57503	0.98152	21.46251	58.47317
5.57286	0.97600	21.47019	58.48764
5.56978	0.97864	21.45911	58.49828
5.56887	0.97239	21.47202	58.50889
5.56572	0.97508	21.46315	58.50891
5.56249	0.97195	21.46733	58.52702
5.55984	0.97123	21.46157	58.53630
5.55713	0.97077	21.46141	58.53973
5.55644	0.96692	21.46949	58.54564
5.55118	0.96434	21.46183	58.55348
5.55063	0.96240	21.46269	58.55604
5.54344	0.96178	21.44634	58.57183
5.54382	0.95653	21.46729	58.58369
5.54206	0.95850	21.46157	58.58569
5.53781	0.95663	21.45814	58.59154
5.53428	0.95455	21.45401	58.59995
5.53188	0.95299	21.45631	58.60189
5.53144	0.95218	21.45283	58.61184
5.53207	0.95414	21.44656	58.61623
5.52927	0.95309	21.45533	58.61681
5.52392	0.94757	21.46020	58.62473
5.52293	0.94953	21.45329	58.62958
5.52212	0.94344	21.45392	58.64775
5.51680	0.94429	21.44656	58.65036
5.51348	0.94298	21.44722	58.65337
5.51260	0.94172	21.44386	58.66161
5.51307	0.94020	21.45179	58.67030
5.50943	0.93827	21.44669	58.67580
5.50456	0.93364	21.44819	58.68226
5.50488	0.93821	21.44538	58.69804
5.50669	0.93676	21.45369	58.70148
5.50157	0.93625	21.44152	58.70874
5.50128	0.93263	21.44663	58.71639
5.49518	0.92709	21.44971	58.72958
5.49356	0.93115	21.43918	58.72545
5.48965	0.92846	21.44079	58.73092
5.48933	0.92662	21.44346	58.73332
5.48727	0.92444	21.44151	58.74208
5.48685	0.92477	21.44490	58.74301
5.48179	0.92422	21.42967	58.74381
5.47953	0.92218	21.43962	58.74808
5.47640	0.91832	21.44301	58.75121
5.47825	0.91977	21.43350	58.76407
5.47563	0.91728	21.44671	58.76868
5.47308	0.91687	21.43537	58.77143
5.47160	0.91777	21.43511	58.76863
5.47215	0.91725	21.43926	58.77825
5.46707	0.91381	21.43570	58.77883
5.46615	0.91304	21.43304	58.78992
5.46410	0.91530	21.43180	58.78643
5.46355	0.90971	21.44050	58.79734
5.45815	0.90959	21.42748	58.80175
5.46187	0.91281	21.42829	58.81156
5.45366	0.90639	21.43589	58.81846
5.45402	0.90558	21.43272	58.83352
5.44658	0.90377	21.42265	58.84277
5.45060	0.90485	21.42606	58.84360
5.44652	0.90090	21.42321	58.85832
5.44580	0.90144	21.42705	58.86629
5.44598	0.90336	21.42754	58.86890
5.44203	0.89938	21.41347	58.88024
5.43737	0.89720	21.42369	58.88086
5.43967	0.89892	21.41541	58.89154
5.43779	0.89666	21.42806	58.89497
5.43295	0.89460	21.42587	58.90541
5.43168	0.89292	21.42826	58.90574
5.42997	0.89010	21.42798	58.91362
5.42846	0.89399	21.41258	58.91947
5.42525	0.89056	21.42209	58.92626
5.42516	0.88710	21.42298	58.93606
5.41989	0.89000	21.42270	58.94023
5.41832	0.88891	21.41609	58.94581
5.41992	0.88656	21.41828	58.95706
5.41318	0.88344	21.42289	58.95908
5.41301	0.88448	21.41717	58.97108
5.41223	0.88397	21.41414	58.97509
5.40837	0.88002	21.41448	58.98263
5.41071	0.88334	21.41721	58.98472
5.40321	0.87677	21.41933	58.98755
5.40595	0.88150	21.41115	58.99442
5.40573	0.87956	21.41620	59.00398
5.40118	0.87389	21.42205	59.01174
5.40126	0.87564	21.41093	59.02622
5.39427	0.87109	21.42806	59.03082
5.39584	0.87396	21.40760	59.04478
5.39366	0.87319	21.40974	59.05714
5.39309	0.87229	21.41735	59.07012
5.39181	0.87280	21.41066	59.08986
5.38920	0.86794	21.40784	59.10274
5.38866	0.86972	21.40922	59.11749
5.38855	0.86969	21.40303	59.13535
5.38531	0.86865	21.40585	59.14552
5.38640	0.86833	21.40825	59.15887
5.38641	0.86792	21.40582	59.17297
5.37944	0.86188	21.41426	59.18778
5.37896	0.86374	21.40390	59.20348
5.38268	0.86021	21.41286	59.21654
5.37659	0.86024	21.41096	59.23247
5.37859	0.86386	21.40120	59.24837
5.37825	0.85997	21.40783	59.26490
5.37443	0.85669	21.40676	59.28483
5.37410	0.85998	21.40357	59.29368
5.37162	0.85717	21.40728	59.31190
5.36935	0.85112	21.42039	59.32534
5.36362	0.85413	21.38981	59.33874
5.36462	0.85051	21.41412	59.35219
5.36096	0.85071	21.39712	59.37705
5.36183	0.84982	21.39694	59.39305
5.36151	0.85116	21.40282	59.40563
5.36052	0.85102	21.39726	59.42316
5.36258	0.85192	21.39984	59.43951
5.35758	0.85032	21.39925	59.44554
5.35885	0.84888	21.40023	59.46113
5.35558	0.84706	21.40615	59.48116
5.35516	0.84690	21.38982	59.49307
5.35756	0.84724	21.39802	59.51197
5.35252	0.84285	21.40257	59.52815
5.35226	0.84538	21.39633	59.53898
5.35242	0.84389	21.39911	59.54725
5.34684	0.83687	21.40797	59.56692
5.34741	0.84324	21.39926	59.57900
5.34333	0.83862	21.39562	59.60164
5.34182	0.83967	21.39136	59.61837
5.34405	0.83804	21.40008	59.63281
5.34636	0.84027	21.39247	59.65187
5.34273	0.83576	21.39987	59.66451
5.34274	0.83797	21.39747	59.67626
5.33915	0.83714	21.38812	59.69238
5.33868	0.83294	21.40185	59.70848
5.34219	0.83798	21.39378	59.72585
5.34582	0.83908	21.40032	59.73392
5.34170	0.83953	21.39205	59.74640
5.33222	0.83249	21.39003	59.76581
5.33150	0.82949	21.39466	59.78265
5.32870	0.82702	21.39599	59.79646
5.33086	0.82867	21.39428	59.81668
5.32656	0.82745	21.39032	59.82046
5.32759	0.82616	21.39069	59.83985
5.33047	0.82811	21.39176	59.84801
5.32562	0.82832	21.38875	59.86323
5.32690	0.82625	21.39234	59.87378
5.32328	0.82415	21.38608	59.89293
5.32368	0.82433	21.39205	59.90773
5.32123	0.82240	21.39375	59.93027
5.31862	0.82174	21.38349	59.93938
5.31934	0.81974	21.38699	59.95274
5.31962	0.82139	21.39110	59.96773
5.31623	0.81917	21.39025	59.97660
5.31409	0.82100	21.38283	59.98608
5.31531	0.82213	21.37186	60.00519
5.31246	0.81873	21.38293	60.02264
5.31377	0.81855	21.38320	60.03960
5.31338	0.81753	21.38868	60.04765
5.31198	0.81683	21.38553	60.07787
5.31033	0.81462	21.38677	60.08205
5.30645	0.81247	21.38549	60.09598
5.30608	0.81426	21.37879	60.11708
5.30795	0.81318	21.38322	60.12918
5.30458	0.81065	21.38919	60.14072
5.30657	0.80973	21.38760	60.15365
5.30429	0.81094	21.39300	60.16610
5.30294	0.80745	21.39001	60.18743
5.29861	0.80803	21.38087	60.19860
5.30183	0.81159	21.38076	60.21855
5.30277	0.81179	21.37728	60.23189
5.30101	0.80755	21.38558	60.25339
5.29949	0.80533	21.37909	60.26285
5.29583	0.80420	21.39082	60.27389
5.29571	0.80667	21.37809	60.28625
5.29372	0.80509	21.37885	60.30636
5.29482	0.80785	21.37818	60.31833
5.29109	0.80254	21.38280	60.33444
5.29465	0.80490	21.37505	60.35616
5.29262	0.80605	21.37872	60.35951
5.29349	0.80556	21.38328	60.37524
5.29081	0.80196	21.37570	60.39687
5.29493	0.80408	21.37910	60.41374
5.28766	0.80026	21.38242	60.42672
5.28653	0.80065	21.37447	60.44604
5.28662	0.79913	21.37726	60.46124
5.28429	0.79555	21.38605	60.47628
5.28068	0.79691	21.37800	60.49459
5.28402	0.79567	21.38569	60.50768
5.28646	0.79725	21.37818	60.52934
5.28113	0.79592	21.37224	60.54419
5.27781	0.79387	21.37740	60.55741
5.27918	0.79582	21.37894	60.57007
5.27707	0.79498	21.36502	60.58318
5.27818	0.79560	21.37481	60.60188
5.27287	0.79165	21.37608	60.61748
5.27397	0.79244	21.36729	60.63538
5.27303	0.79067	21.37954	60.65010
5.27252	0.79056	21.38468	60.66444
5.26957	0.78748	21.38243	60.67931
5.27100	0.78911	21.37516	60.70098
5.27306	0.79047	21.37493	60.72323
5.26849	0.78726	21.37970	60.73551
5.26580	0.78685	21.37774	60.76007
5.26608	0.78484	21.38399	60.77492
5.26355	0.78130	21.38260	60.80221
5.26471	0.78224	21.38026	60.81905
5.26539	0.78186	21.38060	60.84472
5.26164	0.78147	21.37765	60.86048
5.26204	0.78051	21.37744	60.88127
5.26091	0.78196	21.38151	60.88979
5.25890	0.77878	21.37026	60.91542
5.25950	0.78062	21.37135	60.92984
5.25878	0.77996	21.37318	60.94528
5.26109	0.78039	21.38190	60.95798
5.26078	0.78313	21.36476	60.98326
5.25765	0.77594	21.37470	60.99928
5.25763	0.77518	21.37512	61.01329
5.25719	0.77578	21.37744	61.03059
5.25624	0.77478	21.38395	61.04772
5.25367	0.77700	21.37411	61.05789
5.25451	0.77403	21.36661	61.07793
5.25701	0.77669	21.38215	61.08674
5.25283	0.77713	21.36842	61.11243
5.24803	0.77421	21.36941	61.12846
5.25061	0.77440	21.37282	61.14528
5.25177	0.77378	21.37065	61.16598
5.24951	0.77323	21.36927	61.18775
5.24569	0.77201	21.35994	61.20694
5.24582	0.76903	21.38160	61.21540
5.24380	0.76937	21.36913	61.23803
5.24385	0.77408	21.36139	61.25085
5.24112	0.76633	21.36888	61.27666
5.24334	0.77273	21.36954	61.28101
5.24634	0.77040	21.37452	61.30093
5.24271	0.76799	21.37528	61.31734
5.23895	0.76504	21.37021	61.33399
5.23964	0.76651	21.36637	61.34860
5.24169	0.76741	21.37005	61.36577
5.24115	0.76822	21.36564	61.38329
5.23510	0.76221	21.36918	61.40041
5.23425	0.76565	21.35837	61.41788
5.23697	0.76399	21.36262	61.43706
5.23944	0.76695	21.36444	61.45768
5.23298	0.76386	21.36480	61.46392
5.23240	0.76276	21.36852	61.48688
5.23005	0.76228	21.36073	61.50310
5.23398	0.76525	21.35556	61.51983
5.23229	0.75955	21.36885	61.53569
5.23023	0.75796	21.37223	61.55056
5.22523	0.76174	21.35641	61.55506
5.22957	0.76324	21.36247	61.58278
5.22823	0.76033	21.35808	61.60413
5.22210	0.75773	21.36303	61.62031
5.22559	0.75956	21.35607	61.63806
5.22862	0.76085	21.35971	61.65560
5.22801	0.75914	21.36147	61.67664
5.22170	0.75584	21.36185	61.68562
5.22304	0.75281	21.36297	61.70774
5.22196	0.75664	21.35863	61.72743
5.22111	0.75088	21.36969	61.73934
5.22207	0.75341	21.35934	61.76352
5.22471	0.75598	21.36581	61.77386
5.21947	0.75331	21.35902	61.78760
5.21967	0.75423	21.36604	61.80385
5.21592	0.75211	21.35158	61.81714
5.21692	0.74954	21.36318	61.83459
5.21514	0.74995	21.36267	61.84487
5.21490	0.74895	21.35958	61.86245
5.21501	0.74848	21.36472	61.88210
5.21263	0.74721	21.36228	61.89457
5.21435	0.75104	21.35171	61.90725
5.21564	0.74879	21.35536	61.92831
5.21449	0.74954	21.35779	61.94445
5.21161	0.74647	21.35387	61.96262
5.21232	0.74897	21.35523	61.96524
5.21081	0.74691	21.36055	61.97147
5.20919	0.74763	21.35571	61.98774
5.20528	0.74461	21.35493	62.00732
5.20563	0.74454	21.35648	62.01842
5.20894	0.74677	21.35339	62.03918
5.20750	0.74585	21.35741	62.05138
5.20695	0.74491	21.36002	62.07151
5.20379	0.74317	21.36164	62.08027
5.20353	0.73885	21.35067	62.10549
5.20261	0.74334	21.35480	62.11306
5.20060	0.74031	21.35048	62.12554
5.20070	0.74068	21.36228	62.12927
5.20310	0.74262	21.35742	62.14227
5.20314	0.73881	21.35765	62.16934
5.19493	0.73877	21.34398	62.18299
5.19891	0.74110	21.35201	62.19840
5.20707	0.74498	21.36062	62.20896
5.19781	0.73740	21.35830	62.22754
5.19866	0.74144	21.35154	62.23921
5.19672	0.73565	21.35147	62.26359
5.19521	0.73717	21.35095	62.27010
5.19395	0.73427	21.35270	62.28529
5.19108	0.73384	21.36006	62.29815
5.18970	0.73614	21.35171	62.30451
5.19083	0.73423	21.35153	62.32742
5.19167	0.73576	21.34628	62.34455
5.19081	0.73777	21.34977	62.36324
5.19138	0.73231	21.35616	62.35942
5.19882	0.73906	21.35439	62.38090
5.19418	0.73807	21.34958	62.38992
5.18760	0.73262	21.34339	62.41068
5.18552	0.73130	21.35466	62.41477
5.18501	0.73199	21.35232	62.42126
5.18535	0.73434	21.34481	62.43854
5.18379	0.72875	21.35082	62.45367
5.18491	0.72921	21.35464	62.46431
5.18413	0.72762	21.35435	62.48024
5.18753	0.72843	21.34784	62.50100
5.18454	0.73188	21.35255	62.50332
5.18308	0.72993	21.34599	62.52290
5.18214	0.72501	21.35998	62.53293
5.18140	0.72863	21.34447	62.53757
5.18348	0.72960	21.34690	62.55431
5.17890	0.72726	21.34637	62.56189
5.18108	0.72872	21.34679	62.58388
5.17827	0.72437	21.35248	62.59751
5.18052	0.72981	21.34334	62.60729
5.17784	0.72652	21.34540	62.61325
5.17874	0.72761	21.34723	62.63091
5.17399	0.72361	21.34720	62.64349
5.17492	0.72005	21.34997	62.66388
5.17543	0.72645	21.34801	62.66547
5.17408	0.72217	21.34788	62.67652
5.17306	0.72127	21.34403	62.68622
5.16764	0.71890	21.35365	62.69382
5.16943	0.71937	21.35120	62.71492
5.17192	0.71778	21.34686	62.73868
5.17270	0.71726	21.35408	62.74069
5.17191	0.71807	21.34683	62.74920
5.17415	0.72799	21.35100	62.76056
5.17504	0.72350	21.35231	62.77350
5.17389	0.72572	21.34268	62.78652
5.16602	0.71973	21.34210	62.79981
5.16519	0.71658	21.33965	62.80757
5.16511	0.71924	21.34557	62.81604
5.16272	0.71798	21.33965	62.83087
5.16515	0.71576	21.34396	62.83970
5.15701	0.71361	21.33651	62.85441
5.16008	0.71203	21.34841	62.86567
5.15826	0.71375	21.33808	62.87325
5.16111	0.71492	21.34273	62.89323
5.16055	0.71595	21.34266	62.90117
5.16492	0.72142	21.34466	62.91144
5.15958	0.71418	21.33927	62.92818
5.15624	0.71430	21.33813	62.93244
5.15696	0.71591	21.33836	62.93804
5.16152	0.71469	21.34830	62.94786
5.15776	0.70801	21.35157	62.96597
5.15611	0.70861	21.34365	62.97432
5.15650	0.71221	21.33936	62.99196
5.15115	0.70833	21.33916	63.00402
5.15768	0.71315	21.33487	63.02030
5.15349	0.70961	21.34073	63.02687
5.15134	0.70699	21.34448	63.03626
5.14785	0.71011	21.33038	63.04515
5.15338	0.71130	21.33786	63.06269
5.15232	0.70685	21.34817	63.07096
5.15272	0.70962	21.32922	63.08134
5.15417	0.70593	21.35166	63.08324
5.15115	0.70712	21.33856	63.09609
5.14895	0.70622	21.34338	63.10170
5.15207	0.71003	21.33341	63.11716
5.14758	0.70660	21.33914	63.12613
5.14762	0.70769	21.33184	63.12969
5.14860	0.70851	21.33966	63.14012
5.15076	0.70648	21.33474	63.16561
5.14944	0.70213	21.34914	63.16851
5.14962	0.70811	21.33614	63.18070
5.14705	0.70650	21.34270	63.19023
5.14134	0.70479	21.33842	63.19803
5.14034	0.70051	21.33881	63.20717
5.14627	0.70306	21.33989	63.22261
5.14265	0.70129	21.33698	63.22946
5.14496	0.70487	21.33965	63.23102
5.14723	0.70635	21.33806	63.24251
5.13966	0.70023	21.34345	63.25465
5.13704	0.69599	21.35080	63.26589
5.13555	0.69743	21.34533	63.27980
5.14288	0.70159	21.34387	63.29062
5.13909	0.69991	21.33716	63.29964
5.13435	0.70000	21.33854	63.29823
