/home/WIN/cdegma/PKTFX/data/dream/lambda_01/1_2
loss	sse	Lt	Lp
5.74877	0.68843	29.43010	41.76984
5.75100	0.68892	29.43253	41.76965
5.74968	0.68772	29.43081	41.77092
5.74865	0.68651	29.43156	41.77245
5.74832	0.68789	29.42366	41.77652
5.74721	0.68279	29.43345	41.77265
5.74529	0.68609	29.42914	41.76903
5.74450	0.68078	29.43212	41.77690
5.74174	0.68248	29.42579	41.77302
5.74032	0.68130	29.43152	41.77027
5.73971	0.68114	29.43437	41.77095
5.73753	0.68139	29.42530	41.77191
5.73538	0.67733	29.42846	41.77658
5.73422	0.67647	29.43298	41.77561
5.73324	0.67652	29.42588	41.78032
5.73331	0.67845	29.42257	41.77531
5.73268	0.67626	29.42529	41.77597
5.73060	0.67390	29.42606	41.77915
5.72909	0.67336	29.42564	41.78287
5.72861	0.67250	29.43083	41.77657
5.72729	0.67332	29.41885	41.78281
5.72771	0.67303	29.42241	41.78144
5.72841	0.67195	29.42591	41.78029
5.72297	0.66882	29.42874	41.78692
5.72435	0.67087	29.41896	41.78307
5.72339	0.66779	29.42598	41.78209
5.72272	0.67031	29.42897	41.77632
5.72287	0.66728	29.42719	41.78136
5.72147	0.66710	29.42707	41.78740
5.72233	0.66689	29.42861	41.78382
5.71967	0.66637	29.42452	41.78538
5.72029	0.66559	29.42572	41.78201
5.71797	0.66286	29.42500	41.78248
5.71744	0.66553	29.42365	41.78297
5.71721	0.66240	29.42543	41.78335
5.71448	0.66087	29.42503	41.78405
5.71374	0.66336	29.41856	41.77824
5.71343	0.66028	29.42501	41.78136
5.71292	0.66171	29.42143	41.77806
5.70988	0.65853	29.42429	41.78242
5.70762	0.65940	29.41636	41.77900
5.70961	0.65969	29.42582	41.78039
5.70912	0.65836	29.42074	41.78366
5.70735	0.65542	29.42624	41.78875
5.70746	0.65537	29.41983	41.78569
5.70223	0.65572	29.41525	41.78381
5.70306	0.65389	29.41783	41.78426
5.70000	0.65245	29.41848	41.78895
5.70299	0.65292	29.42479	41.79044
5.69806	0.65223	29.41509	41.78548
5.69993	0.64938	29.42600	41.79133
5.69942	0.65051	29.41920	41.78994
5.69735	0.65045	29.41734	41.79351
5.69840	0.64805	29.42246	41.79582
5.69816	0.64909	29.41462	41.79694
5.69486	0.64805	29.41946	41.79052
5.69616	0.64713	29.41569	41.79791
5.69627	0.64778	29.41642	41.79272
5.69256	0.64562	29.41739	41.79484
5.69035	0.64449	29.41722	41.79460
5.68881	0.64424	29.41579	41.79215
5.68860	0.64258	29.41386	41.79319
5.68605	0.64487	29.41176	41.79163
5.68754	0.64351	29.41186	41.79570
5.68592	0.64452	29.41575	41.79369
5.68638	0.64120	29.41741	41.80142
5.68384	0.64138	29.40904	41.80108
5.68253	0.63960	29.41736	41.80277
5.68112	0.63753	29.41903	41.79973
5.68200	0.63714	29.41506	41.80245
5.67913	0.63780	29.41275	41.79944
5.68021	0.63696	29.41519	41.80312
5.67886	0.63702	29.40927	41.80945
5.67724	0.63597	29.41031	41.80540
5.67432	0.63412	29.42009	41.80659
5.67649	0.63521	29.41870	41.80046
5.67499	0.63434	29.41083	41.80326
5.67436	0.63338	29.40624	41.80788
5.67157	0.63300	29.41410	41.79959
5.67303	0.63105	29.41238	41.80773
5.67178	0.63069	29.41153	41.80327
5.67018	0.62896	29.41296	41.80756
5.66947	0.62915	29.41361	41.80451
5.66702	0.62867	29.40845	41.80620
5.66604	0.62920	29.40309	41.80742
5.66578	0.62956	29.41038	41.80085
5.66449	0.62507	29.41661	41.80628
5.66471	0.62697	29.40881	41.80591
5.66418	0.62670	29.40711	41.80530
5.66096	0.62419	29.41059	41.80247
5.66163	0.62358	29.40848	41.81119
5.66159	0.62527	29.40119	41.80607
5.65900	0.62257	29.41093	41.80890
5.65825	0.62129	29.41344	41.80445
5.65653	0.62026	29.40434	41.81055
5.65532	0.62009	29.40991	41.80666
5.65510	0.61957	29.40610	41.81073
5.65310	0.61712	29.40927	41.81146
5.65425	0.61873	29.40493	41.80825
5.65236	0.61709	29.40783	41.81079
5.65169	0.61737	29.40648	41.80620
5.65176	0.61752	29.40693	41.80599
5.65001	0.61453	29.41058	41.80739
5.64935	0.61693	29.39854	41.80602
5.64768	0.61507	29.40606	41.81056
5.64551	0.61411	29.39718	41.81378
5.64637	0.61134	29.40145	41.81714
5.64816	0.61396	29.40714	41.81047
5.64461	0.61326	29.40577	41.80512
5.64381	0.60987	29.41487	41.80513
5.64261	0.61046	29.40284	41.80882
5.64092	0.60950	29.40453	41.80862
5.64106	0.60905	29.39888	41.81291
5.63884	0.60868	29.40826	41.81071
5.64056	0.60794	29.40426	41.81346
5.63924	0.60805	29.40188	41.81813
5.63660	0.60693	29.39791	41.80733
5.63576	0.60411	29.41325	41.80712
5.63464	0.60601	29.39724	41.80739
5.63616	0.60698	29.40356	41.80264
5.63419	0.60470	29.39866	41.80885
5.63313	0.60534	29.40614	41.80212
5.62919	0.60266	29.40079	41.80146
5.63013	0.60284	29.39653	41.80589
5.62850	0.60225	29.40360	41.80178
5.63002	0.60133	29.40397	41.80595
5.62895	0.60163	29.40224	41.80625
5.63049	0.59589	29.40446	41.81233
5.62705	0.59850	29.40538	41.80557
5.62554	0.59766	29.40096	41.80499
5.62418	0.59739	29.39852	41.80434
5.62492	0.59842	29.39554	41.80600
5.62352	0.59939	29.39957	41.80238
5.62152	0.59548	29.40200	41.79618
5.62009	0.59669	29.39182	41.79838
5.61867	0.59449	29.39689	41.79600
5.62116	0.59648	29.39222	41.79779
5.61968	0.59308	29.40472	41.79350
5.61780	0.59361	29.39784	41.78668
5.61526	0.59179	29.39612	41.78884
5.61644	0.59229	29.39694	41.79129
5.61543	0.59090	29.38937	41.79537
5.61393	0.59164	29.39484	41.78733
5.61487	0.59032	29.39484	41.78865
5.61181	0.58849	29.39963	41.78255
5.61291	0.58840	29.39849	41.78633
5.61093	0.58826	29.39823	41.77922
5.60914	0.58634	29.39945	41.77977
5.60835	0.58790	29.39761	41.77789
5.60696	0.58560	29.39589	41.78241
5.60619	0.58657	29.38933	41.77738
5.60623	0.58487	29.39906	41.77756
5.60480	0.58253	29.40275	41.77062
5.60369	0.58072	29.39964	41.76776
5.60039	0.58098	29.39695	41.77024
5.60135	0.58072	29.39859	41.77471
5.60163	0.58345	29.39728	41.76879
5.59938	0.58244	29.39298	41.76399
5.59872	0.57936	29.39543	41.76569
5.59820	0.57861	29.40005	41.76652
5.59838	0.57621	29.39754	41.76969
5.59448	0.57801	29.39467	41.75985
5.59663	0.57685	29.39659	41.75566
5.59362	0.57492	29.39692	41.76355
5.59329	0.57674	29.39936	41.76120
5.59125	0.57456	29.39549	41.76887
5.59172	0.57703	29.39005	41.76230
5.58955	0.57352	29.39450	41.76635
5.58988	0.57468	29.39919	41.76674
5.58983	0.57366	29.39936	41.75626
5.58978	0.57289	29.40012	41.76119
5.58769	0.57061	29.39762	41.76009
5.58761	0.57129	29.38751	41.76138
5.58673	0.56960	29.39807	41.75724
5.58506	0.56821	29.39552	41.75757
5.58438	0.56930	29.39325	41.75756
5.58115	0.56859	29.38885	41.75430
5.58134	0.56620	29.39817	41.75043
5.58227	0.57081	29.38876	41.74751
5.57936	0.56683	29.39341	41.75450
5.58070	0.56770	29.39305	41.75620
5.57979	0.56846	29.39123	41.75240
5.57884	0.56618	29.39350	41.74821
5.57586	0.56555	29.38896	41.75650
5.57730	0.56427	29.39262	41.75179
5.57535	0.56455	29.38704	41.75143
5.57456	0.56275	29.39151	41.75282
5.57436	0.56456	29.39323	41.74775
5.57395	0.56091	29.39081	41.75016
5.57147	0.55991	29.40107	41.74758
5.57070	0.55903	29.39764	41.74327
5.57036	0.56045	29.39282	41.74059
5.57296	0.56168	29.39622	41.74084
5.57159	0.56093	29.39358	41.74792
5.56690	0.55901	29.38952	41.74678
5.56755	0.55904	29.39495	41.74548
5.56673	0.55639	29.39032	41.74973
5.56679	0.55726	29.39216	41.75130
5.56415	0.55580	29.39402	41.74252
5.56432	0.55516	29.39686	41.74490
5.56418	0.55525	29.39057	41.74932
5.56084	0.55350	29.39977	41.74812
5.56232	0.55461	29.38945	41.74637
5.56033	0.55377	29.39403	41.74756
5.55899	0.55275	29.38695	41.75111
5.55998	0.55216	29.38847	41.75491
5.55840	0.55150	29.38926	41.75088
5.55969	0.55242	29.38962	41.75781
5.55596	0.55110	29.38511	41.75686
5.55509	0.54844	29.39122	41.76177
5.55404	0.54871	29.38773	41.75929
5.55489	0.54901	29.38482	41.76014
5.55394	0.54831	29.38161	41.76254
5.55301	0.54629	29.38857	41.76457
5.55332	0.54913	29.37966	41.76157
5.55278	0.54768	29.38306	41.76940
5.55233	0.54386	29.39527	41.77149
5.55242	0.54531	29.39445	41.76315
5.54854	0.54352	29.38683	41.76844
5.54861	0.54400	29.38279	41.76454
5.54845	0.54396	29.38784	41.77016
5.54649	0.54369	29.38534	41.76688
5.54772	0.54396	29.38444	41.77942
5.54504	0.54032	29.39044	41.78124
5.54230	0.54009	29.38361	41.78306
5.54185	0.53929	29.38818	41.77414
5.54400	0.54064	29.38491	41.77768
5.54168	0.54022	29.38214	41.78265
5.53975	0.54021	29.38139	41.77764
5.53870	0.53612	29.38299	41.78267
5.53732	0.53843	29.37978	41.78271
5.53851	0.53681	29.38697	41.78567
5.53822	0.53617	29.37929	41.79610
5.53774	0.53904	29.38210	41.79506
5.54028	0.53599	29.38251	41.80176
5.53647	0.53562	29.37499	41.80110
5.53354	0.53437	29.38078	41.79278
5.53527	0.53458	29.38143	41.79028
5.53523	0.53380	29.37679	41.79311
5.53399	0.53405	29.37400	41.79345
5.53250	0.53366	29.38151	41.79053
5.53047	0.53202	29.37904	41.79816
5.53010	0.53256	29.38038	41.80544
5.52989	0.52966	29.37945	41.80725
5.53195	0.52913	29.37981	41.80895
5.52930	0.52952	29.38409	41.80769
5.53072	0.52976	29.37634	41.81286
5.52778	0.52871	29.38321	41.81540
5.52782	0.53002	29.37263	41.81178
5.52555	0.52820	29.37215	41.80722
5.52222	0.52821	29.37315	41.80736
5.52698	0.52680	29.37413	41.81836
5.52372	0.52639	29.37714	41.81739
5.52262	0.52651	29.37839	41.81401
5.52009	0.52559	29.36765	41.82343
5.52122	0.52595	29.37668	41.81738
5.51908	0.52350	29.37623	41.82219
5.52024	0.52388	29.37776	41.81916
5.51990	0.52504	29.37511	41.81935
5.51629	0.52380	29.37725	41.82027
5.51798	0.52245	29.37377	41.82536
5.51663	0.52214	29.37379	41.82396
5.51796	0.52193	29.37159	41.83425
5.51528	0.52064	29.37168	41.83467
5.51623	0.52014	29.37376	41.83291
5.51397	0.51990	29.37701	41.83053
5.51417	0.51988	29.38016	41.83374
5.51257	0.51761	29.37076	41.84309
5.51279	0.51880	29.37328	41.83773
5.51084	0.51899	29.37091	41.83343
5.51084	0.51779	29.37039	41.83825
5.50990	0.51857	29.36954	41.83576
5.50885	0.51679	29.37679	41.83920
5.51003	0.51852	29.36530	41.83986
5.50967	0.51641	29.37356	41.84773
5.51004	0.51477	29.37148	41.84901
5.50920	0.51430	29.36712	41.84814
5.50680	0.51376	29.37439	41.85017
5.50815	0.51544	29.37023	41.84574
5.50588	0.51458	29.36949	41.84786
5.50358	0.51219	29.37199	41.84489
5.50770	0.51201	29.36925	41.84925
5.50653	0.50933	29.37959	41.85329
5.50397	0.51013	29.36392	41.85224
5.50365	0.50973	29.36997	41.84411
5.50108	0.51078	29.37369	41.84135
5.50198	0.50974	29.36589	41.84321
5.50143	0.50684	29.37557	41.85319
5.49917	0.50772	29.36406	41.85499
5.49746	0.50599	29.36369	41.85898
5.49701	0.50891	29.36827	41.84665
5.49631	0.50610	29.36458	41.85379
5.49755	0.50729	29.37007	41.85554
5.49550	0.50776	29.36568	41.85428
5.49707	0.50612	29.36890	41.86086
5.49253	0.50496	29.36907	41.86276
5.49623	0.50506	29.36542	41.85897
5.49383	0.50563	29.36853	41.85873
5.49523	0.50455	29.36518	41.86563
5.49484	0.50592	29.36434	41.86158
5.49343	0.50373	29.36658	41.86018
5.49537	0.50337	29.37153	41.86292
5.49393	0.50628	29.36912	41.85824
5.48886	0.50335	29.36844	41.85871
5.48746	0.50237	29.36431	41.86066
5.48999	0.50174	29.36694	41.86652
5.48722	0.50193	29.36230	41.86543
5.48892	0.50221	29.35961	41.87423
5.48626	0.49983	29.37326	41.87147
5.48704	0.50072	29.36294	41.87102
5.48505	0.49899	29.37060	41.87349
5.48419	0.49753	29.36892	41.88124
5.48285	0.49757	29.36042	41.88422
5.48558	0.49847	29.36944	41.88210
5.48502	0.49618	29.36840	41.88642
5.48299	0.49702	29.36343	41.88082
5.48372	0.49762	29.36253	41.89060
5.48234	0.49537	29.36473	41.88786
5.48156	0.49403	29.36917	41.89205
5.48110	0.49519	29.36899	41.89392
5.48158	0.49482	29.36944	41.89974
5.48122	0.49534	29.36383	41.90269
5.47786	0.49354	29.37059	41.90177
5.47974	0.49337	29.36551	41.90914
5.47616	0.49247	29.37417	41.90551
5.47429	0.49175	29.35689	41.91442
5.47654	0.49240	29.36985	41.92342
5.47728	0.49103	29.36420	41.93417
5.47517	0.48942	29.37045	41.93000
5.47576	0.49184	29.36254	41.93349
5.47451	0.49009	29.36223	41.92839
5.47194	0.48813	29.37449	41.93667
5.47210	0.48978	29.36699	41.94245
5.47416	0.48977	29.37121	41.94272
5.47374	0.48859	29.36486	41.94779
5.47320	0.48977	29.36616	41.94462
5.47074	0.48789	29.35934	41.94883
5.47117	0.48604	29.37180	41.95090
5.46974	0.48644	29.35841	41.95420
5.46920	0.48697	29.36687	41.96343
5.46903	0.48675	29.36271	41.96788
5.46794	0.48417	29.36624	41.97283
5.46873	0.48217	29.36216	41.97530
5.46816	0.48363	29.36655	41.97767
5.46886	0.48404	29.36509	41.97616
5.46675	0.48280	29.36776	41.97592
5.46676	0.48199	29.36334	41.98128
5.46391	0.48189	29.36619	41.97886
5.46517	0.48293	29.36758	41.98349
5.46458	0.48033	29.36198	41.98256
5.46372	0.48106	29.36531	41.98123
5.46547	0.48332	29.36476	41.98855
5.46218	0.48061	29.36590	41.98682
5.46155	0.48185	29.36402	41.99389
5.46222	0.48218	29.35571	41.99547
5.46365	0.48052	29.36403	42.00100
5.46189	0.47597	29.37202	42.00823
5.46068	0.47768	29.35892	42.01687
5.46264	0.47860	29.36364	42.01098
5.46171	0.47628	29.36650	42.01863
5.45719	0.47681	29.36220	42.00656
5.45854	0.47981	29.35384	42.01243
5.45859	0.47783	29.35282	42.02236
5.45835	0.47638	29.36689	42.01801
5.45514	0.47397	29.35867	42.03250
5.45715	0.47419	29.36363	42.03444
5.45763	0.47786	29.36020	42.04281
5.45664	0.47450	29.36520	42.04284
5.45371	0.47414	29.36198	42.04163
5.45202	0.47290	29.36955	42.04661
5.45137	0.47368	29.35417	42.05119
5.45096	0.47295	29.35585	42.05938
5.45194	0.47165	29.36533	42.06569
5.45016	0.47021	29.36159	42.07250
5.45286	0.47084	29.36462	42.07823
5.45274	0.47290	29.36384	42.07717
5.45192	0.47097	29.36450	42.08516
5.45005	0.46920	29.36372	42.09285
5.45096	0.47002	29.35856	42.09801
5.44964	0.46747	29.36385	42.10531
5.44969	0.46982	29.35554	42.10705
5.44765	0.46870	29.36135	42.11188
5.44752	0.46791	29.35704	42.11382
5.44681	0.46688	29.36126	42.12572
5.44687	0.46717	29.35797	42.12905
5.44633	0.46662	29.35971	42.13355
5.44760	0.46753	29.36292	42.13849
5.44439	0.46519	29.36480	42.13705
5.44502	0.46576	29.36229	42.14773
5.44369	0.46444	29.36847	42.15215
5.44301	0.46580	29.35356	42.15737
5.44277	0.46487	29.36468	42.16598
5.44177	0.46366	29.35546	42.16867
5.44412	0.46310	29.36197	42.18110
5.44081	0.46437	29.35848	42.18120
5.44213	0.46201	29.36198	42.19334
5.44142	0.46323	29.36207	42.20569
5.43883	0.46143	29.35809	42.21098
5.43883	0.46219	29.35808	42.22019
5.43813	0.46474	29.35619	42.21669
5.43948	0.46234	29.35434	42.23019
5.43979	0.46457	29.35653	42.22988
5.43840	0.46197	29.36017	42.23886
5.43795	0.46067	29.36655	42.24586
5.43836	0.46064	29.35608	42.25323
5.43786	0.46156	29.35298	42.26030
5.43457	0.45923	29.36084	42.26735
5.43506	0.45868	29.35464	42.28268
5.43359	0.45598	29.35798	42.28971
5.43431	0.45723	29.36190	42.29469
5.43355	0.45710	29.36375	42.29533
5.43248	0.45823	29.35676	42.30806
5.43390	0.45619	29.35677	42.32213
5.43313	0.45410	29.36312	42.32952
5.43229	0.45468	29.35097	42.33116
5.42975	0.45709	29.35227	42.33619
5.43047	0.45436	29.35706	42.34633
5.43172	0.45733	29.35153	42.35318
5.42993	0.45490	29.35339	42.36016
5.43013	0.45182	29.35922	42.37331
5.43128	0.45543	29.35745	42.37909
5.43075	0.45247	29.35935	42.37903
5.43044	0.45137	29.35341	42.39048
5.42883	0.45382	29.35183	42.39817
5.42833	0.45447	29.35204	42.39929
5.42690	0.45241	29.35882	42.40546
5.42619	0.45067	29.35923	42.41199
5.42672	0.44928	29.36483	42.42914
5.42905	0.45385	29.36784	42.42888
5.42485	0.45530	29.35093	42.43340
5.42739	0.44837	29.36236	42.44959
5.42399	0.44879	29.35812	42.45057
5.42177	0.45052	29.35693	42.45536
5.42236	0.44961	29.34821	42.47171
5.42315	0.44812	29.35640	42.47709
5.42537	0.45369	29.35304	42.47220
5.42088	0.44912	29.35870	42.47804
5.42254	0.44571	29.36475	42.48752
5.42427	0.44915	29.35376	42.49247
5.42208	0.44719	29.35483	42.51318
5.42111	0.45008	29.35746	42.50754
5.42255	0.44632	29.35617	42.51659
5.42074	0.44650	29.36734	42.52733
5.41791	0.44839	29.35138	42.53550
5.41780	0.44534	29.36042	42.54108
5.41864	0.44720	29.36669	42.55379
5.41937	0.44689	29.35078	42.55670
5.41673	0.44472	29.35892	42.55980
5.41976	0.44605	29.36130	42.56870
5.41623	0.44470	29.36435	42.57574
5.41858	0.44567	29.35767	42.58432
5.41700	0.44425	29.35923	42.59113
5.41557	0.44313	29.35888	42.60361
5.41562	0.44400	29.35512	42.60711
5.41504	0.44406	29.35973	42.60872
5.41304	0.44015	29.35523	42.62120
5.41307	0.44407	29.36246	42.61864
5.41216	0.44078	29.36233	42.63658
5.41251	0.44052	29.35442	42.64100
5.41409	0.44212	29.35894	42.64329
5.41281	0.43749	29.36505	42.66804
5.41208	0.43868	29.35503	42.67117
5.41228	0.43645	29.36154	42.67196
5.41085	0.44232	29.36029	42.67528
5.40980	0.43959	29.35682	42.68168
5.41024	0.43906	29.36039	42.69151
5.40829	0.43825	29.36235	42.69369
5.40729	0.43727	29.35533	42.69864
5.40695	0.44101	29.35524	42.70949
5.40693	0.43546	29.36249	42.72358
5.40887	0.43791	29.36259	42.73262
5.41083	0.43874	29.36205	42.73801
5.40691	0.43540	29.35811	42.73572
5.40687	0.43749	29.36624	42.74398
5.40780	0.43792	29.36201	42.75240
5.40528	0.43750	29.35220	42.76146
5.40531	0.43817	29.35773	42.77191
5.40633	0.43595	29.36220	42.77192
5.40614	0.43496	29.35384	42.78450
5.40167	0.43341	29.36487	42.79728
5.40415	0.43383	29.35662	42.80616
5.40441	0.43852	29.35543	42.81280
5.40403	0.43436	29.35944	42.82494
5.40501	0.43175	29.36391	42.83989
5.40345	0.43327	29.35464	42.84597
5.40227	0.43433	29.35584	42.85182
5.40481	0.43502	29.35532	42.85694
5.40226	0.43515	29.35793	42.86377
5.40065	0.43232	29.35467	42.87617
5.40024	0.43204	29.35094	42.87852
5.40205	0.43261	29.35885	42.87945
5.40109	0.43184	29.36157	42.89461
5.39897	0.42983	29.35887	42.90206
5.39685	0.42859	29.36074	42.90870
5.39955	0.42971	29.36348	42.92210
5.39830	0.43186	29.35401	42.92259
5.39651	0.42983	29.35606	42.93498
5.40046	0.43206	29.35753	42.95261
5.40132	0.43298	29.36306	42.95892
5.39735	0.42789	29.36065	42.97015
5.39458	0.42861	29.36096	42.97142
5.39583	0.42967	29.36047	42.97879
5.39441	0.42722	29.36094	42.99714
5.39438	0.42955	29.36224	42.99786
5.39414	0.42655	29.35605	43.01508
5.39376	0.42610	29.36063	43.01749
5.39116	0.42591	29.35055	43.02790
5.39288	0.42575	29.35884	43.03589
5.39567	0.42512	29.35823	43.05023
5.39352	0.42643	29.36079	43.05450
5.39135	0.42468	29.36372	43.05488
5.39198	0.42569	29.35980	43.06735
5.39285	0.42506	29.35991	43.08221
5.39211	0.42696	29.36213	43.08577
5.39124	0.42307	29.35895	43.09539
5.38991	0.42596	29.36045	43.10002
5.39020	0.42699	29.34957	43.09974
5.38884	0.42180	29.36527	43.12048
5.38698	0.42802	29.35579	43.12104
5.38869	0.42538	29.35781	43.13189
5.38712	0.42288	29.35193	43.14280
5.38582	0.42389	29.35193	43.14104
5.38566	0.42580	29.35706	43.15696
5.38612	0.42259	29.35943	43.16769
5.38832	0.42153	29.35368	43.18754
5.38648	0.42174	29.36069	43.18129
5.38795	0.42179	29.35714	43.19182
5.38756	0.42314	29.35427	43.19367
5.38674	0.42032	29.36687	43.20578
5.38506	0.41817	29.35967	43.22223
5.38435	0.42120	29.35768	43.22664
5.38482	0.42415	29.35002	43.23125
5.38539	0.42097	29.35677	43.24014
5.38391	0.42208	29.35384	43.25149
5.38405	0.41869	29.36137	43.25559
5.38493	0.41913	29.35504	43.27233
5.38626	0.41585	29.36022	43.28353
5.38510	0.41709	29.36190	43.28816
5.38191	0.41948	29.35537	43.28314
5.38314	0.41749	29.36357	43.30676
5.38281	0.41844	29.35388	43.30775
5.38298	0.41965	29.35909	43.31509
5.38094	0.41710	29.35313	43.32128
5.38210	0.41725	29.35542	43.33759
5.37979	0.41696	29.35411	43.34378
5.38103	0.41960	29.36170	43.35435
5.38229	0.41720	29.35701	43.35261
5.38280	0.41852	29.35754	43.37710
5.38009	0.41684	29.36659	43.37830
5.37881	0.41593	29.35782	43.38752
5.38093	0.41701	29.34822	43.39466
5.38146	0.42043	29.36048	43.39462
5.37875	0.41553	29.35841	43.40733
5.37702	0.41490	29.36305	43.41584
5.37804	0.41472	29.35483	43.42933
5.37787	0.41403	29.35765	43.42838
5.37558	0.41439	29.36125	43.43555
5.37933	0.41488	29.35284	43.45383
5.37704	0.41659	29.35886	43.46601
5.37697	0.41333	29.35697	43.47972
5.37630	0.41509	29.36024	43.48825
5.37632	0.41046	29.36356	43.49514
5.37582	0.41430	29.36076	43.50213
5.37421	0.41093	29.36151	43.52007
5.37209	0.40957	29.35986	43.52841
5.37257	0.41036	29.36216	43.52911
5.37432	0.41090	29.35720	43.53510
5.37617	0.41665	29.35054	43.54294
5.37352	0.41212	29.35925	43.54992
5.37471	0.40914	29.36679	43.56401
5.37326	0.41256	29.36276	43.56169
5.37073	0.40811	29.36333	43.57022
5.37208	0.40969	29.36111	43.58135
5.37115	0.40953	29.35608	43.60563
5.37154	0.40999	29.35793	43.60771
5.37139	0.41005	29.36193	43.61011
5.37399	0.41622	29.34747	43.61390
5.37197	0.40863	29.36424	43.63211
5.37495	0.40774	29.36577	43.64416
5.37428	0.41377	29.35937	43.63350
5.36881	0.40785	29.36515	43.64034
5.37227	0.41017	29.35334	43.65241
5.36938	0.40739	29.35663	43.67004
5.36948	0.40601	29.36377	43.67512
5.37011	0.40502	29.37083	43.68259
5.36859	0.40629	29.36339	43.67941
5.36672	0.40758	29.35282	43.69053
5.36545	0.40835	29.35410	43.70754
5.36693	0.40928	29.35335	43.71452
5.36672	0.40793	29.35326	43.72423
5.36753	0.40548	29.35792	43.72952
5.36538	0.40350	29.36064	43.73890
5.36656	0.41043	29.35639	43.74057
5.36728	0.40654	29.36261	43.76019
5.36617	0.40622	29.35957	43.75892
5.36583	0.40699	29.35488	43.76836
5.36679	0.40635	29.35919	43.77379
5.36420	0.40468	29.35487	43.78365
5.36467	0.40329	29.35279	43.79576
5.36434	0.40453	29.35989	43.79458
5.36381	0.40561	29.35909	43.80383
5.36281	0.40303	29.35967	43.80861
5.36348	0.40395	29.35498	43.81969
5.36289	0.40443	29.35515	43.83132
5.36113	0.40261	29.36091	43.84357
5.36499	0.40568	29.36013	43.85469
5.36362	0.40483	29.35362	43.86910
5.36053	0.40391	29.35477	43.88000
5.36341	0.40448	29.35999	43.88233
5.36444	0.40025	29.36090	43.90211
5.36189	0.39924	29.36199	43.89555
5.36247	0.40682	29.35452	43.90093
5.36226	0.40091	29.35706	43.91717
5.36070	0.40465	29.35383	43.92283
5.36362	0.40160	29.35620	43.93462
5.36149	0.40031	29.35921	43.93387
5.35952	0.40039	29.35622	43.94902
5.35908	0.40097	29.35593	43.95380
5.35728	0.40359	29.35985	43.95618
5.35292	0.40062	29.35806	43.97041
5.35747	0.39888	29.35707	43.98567
5.35638	0.39793	29.35692	44.00267
5.35753	0.39905	29.35576	44.01070
5.35718	0.40010	29.35604	44.01488
5.35616	0.39653	29.36262	44.02815
5.35663	0.39746	29.35616	44.03331
5.35748	0.39775	29.35264	44.04516
5.35619	0.40187	29.34963	44.05495
5.35712	0.39886	29.35308	44.06571
5.35722	0.39817	29.34491	44.06379
5.35652	0.40249	29.34611	44.06988
5.35652	0.39857	29.35521	44.08554
5.35838	0.40342	29.34398	44.08495
5.35696	0.40098	29.35078	44.09775
5.35588	0.40056	29.35614	44.10001
5.35678	0.39986	29.35188	44.11217
5.35569	0.40164	29.35548	44.10844
5.35293	0.39639	29.35813	44.12813
5.35318	0.39689	29.34861	44.13726
5.35285	0.39680	29.35131	44.14344
5.35109	0.39730	29.35124	44.15645
5.35459	0.39724	29.36176	44.15847
5.35235	0.39527	29.35699	44.18095
5.35196	0.39609	29.35912	44.17582
5.35291	0.39602	29.35294	44.19626
5.35156	0.39919	29.35599	44.19442
5.35155	0.39641	29.34914	44.20732
5.35467	0.39429	29.35655	44.22655
5.35270	0.39316	29.36286	44.21969
5.35330	0.39858	29.35676	44.23244
5.35346	0.39673	29.35278	44.24164
5.35169	0.39432	29.34605	44.24530
5.35080	0.39387	29.35363	44.25087
5.35042	0.39368	29.35393	44.25759
5.34996	0.39421	29.34520	44.25391
5.35233	0.40036	29.35280	44.25968
5.35133	0.39288	29.35283	44.28123
5.34879	0.39787	29.35159	44.27876
5.34952	0.39248	29.35802	44.31175
5.34661	0.39470	29.35145	44.31372
5.34775	0.39206	29.34986	44.33119
5.35071	0.39380	29.35150	44.33682
5.34688	0.39378	29.34973	44.33839
5.34582	0.39044	29.35479	44.34356
5.34653	0.39333	29.35421	44.35194
5.34472	0.39062	29.35673	44.35483
5.34767	0.39371	29.35185	44.37526
5.34296	0.39308	29.34985	44.37715
5.34872	0.39849	29.35209	44.38472
5.34649	0.39094	29.34747	44.39385
5.34605	0.39284	29.35054	44.40362
5.34593	0.38865	29.35149	44.41482
5.34679	0.38767	29.35701	44.41675
5.34231	0.39021	29.35268	44.41760
5.34409	0.39182	29.35117	44.41751
5.34250	0.39211	29.34319	44.42700
5.34617	0.39776	29.34168	44.44172
5.34296	0.38998	29.34876	44.46055
5.34278	0.38742	29.35221	44.47193
5.34375	0.39082	29.34905	44.47480
5.34242	0.39143	29.35012	44.47370
5.34209	0.38962	29.34588	44.48328
5.34148	0.38775	29.35586	44.51744
5.34242	0.38815	29.35387	44.52353
5.34158	0.39024	29.35048	44.51939
5.34254	0.38606	29.35194	44.53224
5.34388	0.38523	29.35914	44.54503
5.34296	0.39066	29.35266	44.54887
5.34224	0.38673	29.35568	44.56003
5.34363	0.39025	29.34949	44.56707
5.34115	0.38740	29.35293	44.56852
5.34017	0.38528	29.35834	44.57587
5.33973	0.38599	29.34481	44.58568
5.34072	0.38621	29.35007	44.60919
5.34152	0.38803	29.34466	44.61289
5.33852	0.38515	29.35559	44.63149
5.33944	0.38665	29.34952	44.63925
