/home/WIN/cdegma/PKTFX/data/dream/lambda_01/3_1
loss	sse	Lt	Lp
14.05695	5.91665	36.07350	52.63530
13.99603	5.87133	36.04382	52.60699
13.92370	5.81264	36.01563	52.57999
13.85445	5.75464	35.99018	52.55081
13.78502	5.70191	35.95717	52.52013
13.72391	5.64727	35.93001	52.49746
13.67035	5.60337	35.90989	52.47532
13.61788	5.55936	35.88899	52.45493
13.55724	5.51219	35.85561	52.42796
13.49728	5.45984	35.84032	52.40384
13.44958	5.42022	35.81147	52.38810
13.39769	5.37865	35.79596	52.36499
13.34763	5.34219	35.76546	52.34635
13.29219	5.29421	35.74610	52.32545
13.23681	5.24805	35.72491	52.30303
13.18045	5.20531	35.69575	52.27754
13.12615	5.15926	35.67585	52.25631
13.08195	5.12344	35.65516	52.23545
13.03969	5.08772	35.64240	52.21425
12.98817	5.04706	35.60757	52.19601
12.94617	5.01216	35.59196	52.17379
12.90605	4.97990	35.56520	52.16220
12.85174	4.94126	35.54314	52.13617
12.81065	4.90642	35.52737	52.12188
12.76208	4.87013	35.50005	52.10074
12.71747	4.82991	35.48012	52.08809
12.66949	4.79357	35.45217	52.06584
12.62231	4.75797	35.42889	52.04905
12.58533	4.72719	35.41309	52.03655
12.54817	4.69819	35.39282	52.02043
12.51298	4.67059	35.37056	52.00983
12.47005	4.63455	35.35460	51.98996
12.43008	4.60765	35.32607	51.97535
12.38504	4.57172	35.30352	51.95801
12.34675	4.54003	35.28504	51.94333
12.31372	4.51320	35.26990	51.92925
12.27019	4.47995	35.24440	51.91452
12.22736	4.44735	35.22255	51.89962
12.19630	4.42599	35.20522	51.88335
12.16483	4.39674	35.18756	51.87455
12.13201	4.37234	35.16510	51.86268
12.09073	4.34208	35.14628	51.84619
12.05371	4.31150	35.11811	51.83327
12.01128	4.28132	35.08892	51.81410
11.96932	4.24989	35.07129	51.79713
11.93443	4.22123	35.05141	51.78372
11.89196	4.18925	35.03445	51.76529
11.86431	4.16499	35.01353	51.75341
11.83154	4.14346	34.98908	51.74548
11.79601	4.11730	34.96260	51.72856
11.76257	4.09245	34.93829	51.71416
11.73029	4.06357	34.92389	51.70552
11.70161	4.04304	34.90724	51.69227
11.66618	4.01627	34.89167	51.67706
11.63889	3.99694	34.86355	51.67055
11.60515	3.97305	34.84413	51.65195
11.57324	3.94638	34.82540	51.64211
11.54500	3.92889	34.80737	51.62793
11.51853	3.90600	34.79258	51.61830
11.49136	3.89098	34.75912	51.60693
11.46552	3.87005	34.75299	51.59901
11.44036	3.85206	34.73326	51.58591
11.41743	3.83098	34.72462	51.57905
11.39075	3.81596	34.68762	51.56924
11.36276	3.79444	34.68292	51.56207
11.33489	3.77421	34.65581	51.55186
11.31252	3.75526	34.63663	51.54848
11.28938	3.73852	34.62006	51.53891
11.26460	3.72035	34.59845	51.53659
11.24142	3.70293	34.58230	51.52189
11.21490	3.68231	34.56152	51.51377
11.18534	3.66264	34.53745	51.50365
11.15947	3.64119	34.52234	51.49322
11.13550	3.62347	34.50238	51.48835
11.10816	3.60329	34.48051	51.47810
11.08793	3.58879	34.47040	51.46844
11.06047	3.57153	34.42842	51.46281
11.03905	3.55425	34.42885	51.45149
11.01731	3.53673	34.40277	51.44664
10.99718	3.52077	34.39441	51.44227
10.96992	3.50114	34.36631	51.43162
10.94902	3.49030	34.34756	51.42193
10.92610	3.47283	34.32941	51.41480
10.90377	3.45402	34.31672	51.40951
10.87903	3.44012	34.28538	51.39688
10.85529	3.42070	34.27166	51.39300
10.83251	3.40180	34.25754	51.38482
10.81065	3.38764	34.23367	51.37753
10.78679	3.37016	34.21651	51.37369
10.76126	3.35404	34.19783	51.36367
10.74418	3.34082	34.17581	51.35979
10.72610	3.32907	34.16834	51.35017
10.70844	3.31460	34.14603	51.34899
10.68345	3.30050	34.12886	51.33383
10.66129	3.28018	34.12506	51.33025
10.63958	3.27014	34.08787	51.31838
10.62153	3.25348	34.07710	51.31435
10.60146	3.24152	34.05584	51.30697
10.58150	3.22661	34.04274	51.29433
10.56190	3.21511	34.02181	51.28420
10.54203	3.19838	34.01737	51.27774
10.52199	3.18822	33.99233	51.26911
10.50172	3.17662	33.97044	51.25634
10.48027	3.15827	33.95872	51.24853
10.46063	3.14539	33.93849	51.24180
10.43941	3.13138	33.91755	51.23491
10.42221	3.11963	33.90119	51.22765
10.40473	3.10689	33.88913	51.22530
10.38817	3.09614	33.87365	51.21540
10.36739	3.08342	33.85568	51.20684
10.35244	3.07062	33.84701	51.20305
10.33229	3.05876	33.81891	51.19395
10.31811	3.04479	33.80885	51.19017
10.29919	3.03751	33.78539	51.17972
10.28007	3.02400	33.78125	51.17310
10.26133	3.00882	33.76432	51.16698
10.24261	2.99883	33.74512	51.16026
10.22469	2.98415	33.73675	51.15317
10.20768	2.97398	33.70573	51.14966
10.19232	2.95911	33.70810	51.14485
10.17363	2.95186	33.67808	51.14001
10.15938	2.93946	33.67440	51.13401
10.14593	2.92991	33.65278	51.12995
10.12454	2.91952	33.63534	51.12338
10.10950	2.90585	33.63112	51.12135
10.09317	2.89629	33.60906	51.11326
10.07235	2.88418	33.59003	51.10809
10.05876	2.87337	33.58277	51.10567
10.04250	2.86337	33.56924	51.10074
10.02387	2.85109	33.55226	51.09424
10.00880	2.83828	33.54381	51.08856
9.98986	2.82651	33.52320	51.08612
9.97399	2.81794	33.50623	51.07749
9.95985	2.80794	33.50035	51.07474
9.94413	2.79739	33.47661	51.07095
9.92862	2.78642	33.46038	51.07186
9.91548	2.77467	33.46124	51.06243
9.90109	2.76487	33.43776	51.06103
9.88725	2.75336	33.43394	51.05388
9.87460	2.74612	33.42264	51.04680
9.85977	2.73679	33.40615	51.04355
9.84383	2.72336	33.39905	51.04116
9.82591	2.71505	33.37662	51.03759
9.81477	2.70826	33.35935	51.03048
9.79937	2.69616	33.35355	51.02896
9.78474	2.68599	33.33758	51.02488
9.77084	2.67660	33.32402	51.01582
9.75398	2.66766	33.30497	51.01275
9.73991	2.65564	33.29858	51.00915
9.72809	2.64761	33.28689	51.00426
9.71728	2.64104	33.26854	51.00028
9.70296	2.62964	33.26762	50.99615
9.69083	2.62241	33.24625	50.98968
9.67769	2.61619	33.24046	50.98384
9.66321	2.60322	33.22666	50.98110
9.64685	2.59266	33.22048	50.97257
9.63210	2.58614	33.19623	50.96742
9.61871	2.57584	33.18815	50.96011
9.60492	2.56697	33.17466	50.95196
9.59267	2.55696	33.15964	50.94839
9.57739	2.54605	33.15255	50.94296
9.56396	2.54317	33.13176	50.93492
9.55010	2.52961	33.12627	50.92743
9.53768	2.52108	33.12202	50.92616
9.52449	2.51597	33.10657	50.91790
9.51284	2.50698	33.09375	50.91544
9.50213	2.49751	33.07829	50.91449
9.48770	2.49043	33.06618	50.90568
9.47566	2.48023	33.06688	50.90176
9.46129	2.47434	33.04444	50.89626
9.44670	2.46278	33.03933	50.88912
9.43520	2.45435	33.02217	50.88472
9.42125	2.44829	33.01008	50.88331
9.40768	2.43813	33.00233	50.87807
9.39867	2.43035	32.99559	50.87414
9.38678	2.42320	32.98514	50.86911
9.37410	2.41619	32.96872	50.86023
9.36213	2.40740	32.95996	50.85680
9.35066	2.39825	32.95369	50.85271
9.33778	2.39362	32.93445	50.84477
9.32680	2.38269	32.92832	50.84258
9.31342	2.37600	32.92051	50.83352
9.30266	2.37178	32.90417	50.83092
9.29153	2.36172	32.89127	50.83079
9.27922	2.35508	32.88027	50.82272
9.26911	2.34640	32.88267	50.81808
9.26015	2.33906	32.87564	50.81770
9.24523	2.33273	32.86310	50.80705
9.23363	2.32441	32.84386	50.81150
9.22470	2.31862	32.83947	50.80226
9.21797	2.31203	32.82846	50.80721
9.20852	2.30795	32.81563	50.80046
9.20009	2.29980	32.81395	50.79785
9.18828	2.29267	32.79996	50.79551
9.17505	2.28579	32.78255	50.79071
9.16552	2.27833	32.77948	50.78784
9.15516	2.27527	32.76484	50.77604
9.14304	2.26417	32.76285	50.77052
9.13305	2.25923	32.75169	50.76604
9.12445	2.25244	32.74289	50.76380
9.11388	2.24635	32.74022	50.75976
9.10238	2.24047	32.71733	50.75358
9.09257	2.23523	32.70011	50.75120
9.08424	2.22490	32.71389	50.73949
9.06955	2.22083	32.68956	50.73658
9.06066	2.21747	32.67789	50.72930
9.05066	2.20650	32.67610	50.72906
9.04221	2.20526	32.66359	50.72295
9.03588	2.19681	32.65845	50.72269
9.02465	2.18895	32.65746	50.71424
9.01461	2.18348	32.64814	50.70926
9.00438	2.17994	32.63161	50.70433
8.99608	2.17308	32.62325	50.69919
8.98723	2.16533	32.62071	50.69572
8.98053	2.16529	32.60324	50.69455
8.96918	2.15654	32.59871	50.69065
8.96264	2.15068	32.59330	50.68543
8.95316	2.14375	32.58556	50.68814
8.94434	2.13998	32.57334	50.68394
8.93411	2.13508	32.56747	50.67929
8.92763	2.12856	32.56354	50.67780
8.91993	2.12535	32.54925	50.67925
8.91220	2.12029	32.54649	50.67706
8.90727	2.11478	32.53592	50.68142
8.89463	2.10951	32.52618	50.67317
8.88548	2.10126	32.52710	50.67517
8.87801	2.09588	32.51922	50.67528
8.87080	2.09386	32.49883	50.67716
8.86145	2.08747	32.49507	50.67362
8.85156	2.08352	32.48345	50.67374
8.84525	2.07673	32.47879	50.67355
8.83386	2.06922	32.47396	50.67372
8.82585	2.06709	32.45392	50.67049
8.81739	2.06150	32.44873	50.67212
8.81180	2.05664	32.44657	50.67478
8.80334	2.05056	32.44441	50.67366
8.79692	2.04921	32.42567	50.67216
8.79312	2.04376	32.42793	50.67417
8.78441	2.03925	32.42111	50.67129
8.77246	2.03315	32.40908	50.67104
8.76763	2.02671	32.40329	50.67730
8.75891	2.02750	32.37910	50.67408
8.75281	2.02087	32.38373	50.67259
8.74627	2.01786	32.36952	50.67374
8.73817	2.01158	32.37750	50.67149
8.72972	2.00472	32.36926	50.66903
8.72071	2.00114	32.36111	50.66775
8.71150	1.99678	32.34706	50.66661
8.70522	1.99225	32.33861	50.66948
8.70016	1.98850	32.34276	50.66821
8.69343	1.98418	32.32435	50.66871
8.68732	1.97839	32.32363	50.67118
8.67946	1.97745	32.30260	50.67132
8.66931	1.97035	32.31260	50.66473
8.66438	1.96732	32.29595	50.66641
8.65895	1.96250	32.30165	50.66302
8.65080	1.96147	32.27427	50.66477
8.64183	1.95436	32.27887	50.66308
8.63869	1.94968	32.27782	50.66454
8.63328	1.94721	32.26202	50.65778
8.62161	1.94161	32.25622	50.65620
8.61754	1.93952	32.24805	50.65756
8.60787	1.93530	32.24133	50.65167
8.60143	1.93200	32.23057	50.65184
8.59368	1.92573	32.23744	50.64916
8.58581	1.92424	32.22082	50.64255
8.58007	1.91897	32.21742	50.64477
8.57874	1.91412	32.21925	50.64859
8.56881	1.90920	32.21192	50.64356
8.56251	1.90880	32.19696	50.64012
8.55650	1.90257	32.19507	50.64221
8.54820	1.90085	32.18297	50.63496
8.54198	1.89526	32.17932	50.63986
8.53411	1.89011	32.17276	50.63653
8.52938	1.88623	32.16809	50.64260
8.52211	1.88360	32.15376	50.64343
8.51632	1.87862	32.14696	50.64098
8.51029	1.87033	32.16024	50.64231
8.50254	1.86981	32.13524	50.64273
8.49914	1.86722	32.13583	50.64721
8.49121	1.85913	32.13735	50.64669
8.48316	1.85703	32.11386	50.65312
8.47597	1.85029	32.11527	50.65548
8.46887	1.84856	32.10795	50.65548
8.46458	1.84168	32.10949	50.66462
8.45612	1.83626	32.10511	50.66386
8.45137	1.83625	32.08837	50.66701
8.44406	1.82834	32.10117	50.67553
8.43834	1.82532	32.08591	50.67212
8.43228	1.82040	32.07772	50.67496
8.42592	1.81861	32.06323	50.67846
8.42129	1.81312	32.07955	50.68081
8.41665	1.80958	32.06043	50.68688
8.40812	1.80402	32.06218	50.68951
8.40293	1.80016	32.04604	50.69408
8.39599	1.79861	32.04679	50.69332
8.39253	1.79403	32.04016	50.69657
8.38420	1.78717	32.03815	50.69944
8.38011	1.78748	32.02696	50.70007
8.37402	1.77971	32.03618	50.70223
8.36845	1.77688	32.02790	50.70634
8.36437	1.77454	32.01767	50.71170
8.35953	1.77346	32.00920	50.71494
8.35291	1.76770	32.00835	50.71844
8.34809	1.76530	31.99558	50.71967
8.34133	1.76003	31.99431	50.72163
8.34076	1.75547	31.99989	50.72939
8.33437	1.75614	31.98233	50.73072
8.32941	1.75233	31.97539	50.73287
8.32540	1.74777	31.97182	50.73351
8.31945	1.74372	31.97548	50.73569
8.31371	1.74107	31.97199	50.73868
8.31040	1.73756	31.95945	50.74457
8.30311	1.73438	31.95975	50.74751
8.29993	1.72974	31.96483	50.74559
8.29158	1.72628	31.94742	50.75027
8.29009	1.72327	31.94981	50.75142
8.28282	1.72102	31.94166	50.75418
8.27741	1.71570	31.94195	50.75665
8.27173	1.71423	31.92481	50.75897
8.26614	1.70874	31.93044	50.76037
8.26235	1.70857	31.90998	50.76375
8.25827	1.70347	31.92023	50.76670
8.25440	1.69893	31.92062	50.76942
8.24726	1.69788	31.90937	50.76763
8.24228	1.69334	31.89864	50.77445
8.23673	1.69043	31.89355	50.77658
8.23128	1.68667	31.89467	50.77451
8.22559	1.68000	31.89463	50.78299
8.22100	1.68096	31.87927	50.78500
8.21570	1.67569	31.87609	50.78416
8.20897	1.67417	31.86057	50.78843
8.20636	1.67239	31.85856	50.78675
8.20139	1.66388	31.87569	50.78775
8.19675	1.66642	31.85116	50.79050
8.19129	1.66056	31.85020	50.79466
8.18719	1.65782	31.85554	50.79597
8.18038	1.65416	31.84584	50.79603
8.17593	1.65062	31.83720	50.79444
8.17117	1.64694	31.83415	50.79608
8.16834	1.64481	31.82498	50.80708
8.16103	1.64187	31.81567	50.80422
8.15631	1.63582	31.82744	50.80722
8.14731	1.63405	31.81245	50.79980
8.14168	1.63129	31.80874	50.80267
8.13789	1.62501	31.80784	50.80854
8.13203	1.62400	31.80065	50.80906
8.12694	1.61880	31.79646	50.81037
8.12364	1.61921	31.78234	50.80987
8.11917	1.61233	31.78873	50.80983
8.11440	1.61247	31.77802	50.81221
8.10996	1.61045	31.76996	50.80911
8.10097	1.60173	31.77405	50.80888
8.09873	1.60256	31.75870	50.80968
8.09367	1.59772	31.76645	50.80720
8.08773	1.59584	31.75164	50.81048
8.08367	1.59041	31.75235	50.81750
8.07798	1.58921	31.74446	50.81768
8.07409	1.58635	31.74272	50.82084
8.06845	1.58200	31.74493	50.82548
8.06690	1.58203	31.72370	50.82753
8.05871	1.57656	31.73078	50.82671
8.05550	1.57374	31.73064	50.82987
8.05075	1.57138	31.72052	50.83159
8.04797	1.57252	31.70940	50.83322
8.04220	1.56508	31.71083	50.83318
8.03892	1.56645	31.69937	50.83551
8.03483	1.55965	31.71140	50.83470
8.03519	1.55885	31.70790	50.83742
8.03144	1.55789	31.69945	50.83363
8.02383	1.55580	31.69445	50.82682
8.02148	1.55106	31.68082	50.83566
8.01455	1.54864	31.69041	50.83375
8.00944	1.54788	31.67822	50.83063
8.00389	1.53995	31.68372	50.83563
7.99773	1.54361	31.66040	50.82842
7.99370	1.53690	31.66615	50.83570
7.98930	1.53255	31.66835	50.83827
7.98234	1.53154	31.65773	50.83479
7.97761	1.53154	31.65120	50.82435
7.97445	1.52778	31.64566	50.82902
7.97213	1.52130	31.65921	50.83084
7.96559	1.51894	31.64880	50.82855
7.95978	1.51820	31.63870	50.83026
7.95846	1.51718	31.63268	50.83022
7.95268	1.51317	31.62291	50.83689
7.94972	1.51228	31.62759	50.83200
7.94378	1.50740	31.61853	50.82986
7.93865	1.50524	31.61216	50.82640
7.93304	1.50334	31.60785	50.82804
7.92800	1.50115	31.61163	50.82340
7.92499	1.49727	31.59417	50.83118
7.92269	1.49186	31.60586	50.83402
7.91650	1.49245	31.58138	50.83106
7.91146	1.48881	31.58460	50.83027
7.90940	1.48456	31.59330	50.83518
7.90437	1.48445	31.57432	50.83298
7.89863	1.47946	31.58651	50.82772
7.89552	1.47907	31.57580	50.82568
7.88997	1.47798	31.56408	50.82476
7.88635	1.47440	31.56261	50.82632
7.88430	1.46939	31.57471	50.82673
7.88071	1.47044	31.56221	50.82033
7.87535	1.46460	31.56091	50.82486
7.86998	1.46230	31.55633	50.82810
7.86419	1.46317	31.54259	50.82217
7.86084	1.45787	31.54372	50.82147
7.85563	1.45866	31.52206	50.83009
7.85190	1.45422	31.53870	50.82342
7.84927	1.45135	31.52766	50.82744
7.84122	1.44876	31.52239	50.82431
7.83614	1.44631	31.52010	50.82992
7.83225	1.44196	31.51477	50.83019
7.83040	1.44138	31.50439	50.83216
7.82628	1.43916	31.50208	50.82930
7.82136	1.43614	31.50103	50.82907
7.81519	1.43201	31.50109	50.83209
7.81372	1.43151	31.49771	50.82833
7.80955	1.43172	31.48294	50.83079
7.80341	1.42407	31.49265	50.82942
7.79949	1.42450	31.48179	50.83581
7.80007	1.42279	31.47960	50.83596
7.79425	1.42057	31.47828	50.83742
7.78937	1.41915	31.46729	50.83800
7.78731	1.41548	31.46766	50.84060
7.78340	1.41252	31.46995	50.84125
7.77890	1.41268	31.45662	50.84006
7.77701	1.40673	31.45870	50.84097
7.77185	1.40095	31.47428	50.83772
7.76653	1.40293	31.45229	50.83860
7.76397	1.40203	31.44474	50.83356
7.75954	1.39890	31.44056	50.83827
7.75468	1.39832	31.42981	50.83704
7.75108	1.39281	31.43587	50.83343
7.74503	1.39083	31.43170	50.83649
7.74117	1.39078	31.42592	50.83339
7.74160	1.38664	31.42888	50.82886
7.73631	1.38734	31.41855	50.82726
7.73295	1.38408	31.42328	50.82651
7.72970	1.38148	31.41796	50.82228
7.72895	1.38011	31.41447	50.82946
7.71845	1.37875	31.40226	50.81988
7.71752	1.37524	31.40688	50.82242
7.71154	1.37388	31.40004	50.82279
7.70966	1.37241	31.39645	50.82246
7.70726	1.37102	31.38485	50.82498
7.70473	1.36811	31.39894	50.81752
7.70052	1.36625	31.39520	50.81242
7.69335	1.35975	31.39731	50.81073
7.68874	1.36073	31.38155	50.80883
7.68671	1.35897	31.38142	50.80806
7.68083	1.35765	31.38294	50.80875
7.68038	1.35455	31.37915	50.80948
7.67541	1.35466	31.36857	50.80235
7.67407	1.35552	31.36049	50.80537
7.66935	1.35085	31.36503	50.79929
7.66490	1.34413	31.37778	50.80070
7.66151	1.34590	31.35884	50.79835
7.65643	1.34270	31.35922	50.79279
7.65425	1.33996	31.35511	50.79183
7.64996	1.33772	31.35887	50.79225
7.64629	1.33831	31.34705	50.78640
7.64289	1.33533	31.34673	50.79623
7.63850	1.33143	31.34017	50.79213
7.63500	1.33037	31.34312	50.78695
7.63377	1.32795	31.33421	50.78922
7.62749	1.32726	31.32239	50.78915
7.62495	1.32623	31.33103	50.78229
7.62023	1.32281	31.31946	50.78640
7.61716	1.31667	31.33434	50.78734
7.61072	1.31785	31.32323	50.77900
7.60862	1.31729	31.31438	50.77803
7.60308	1.31541	31.31295	50.77637
7.59888	1.31272	31.31491	50.77294
7.59617	1.31225	31.29686	50.77269
7.59252	1.31165	31.29240	50.77538
7.58814	1.30588	31.30480	50.77209
7.58721	1.30608	31.29257	50.77489
7.58152	1.30246	31.30448	50.76410
7.57730	1.30193	31.28618	50.76386
7.57476	1.30100	31.29061	50.76193
7.57143	1.29468	31.29808	50.76355
7.56793	1.29725	31.28383	50.76339
7.56567	1.29499	31.27763	50.76405
7.56090	1.29223	31.27809	50.75982
7.56052	1.28926	31.27983	50.76911
7.55474	1.28995	31.26684	50.76655
7.55165	1.28800	31.26457	50.75426
7.55069	1.28415	31.26927	50.76345
7.54587	1.28307	31.25904	50.76227
7.54159	1.27915	31.27451	50.75677
7.53764	1.28102	31.24561	50.75674
7.53483	1.27818	31.25691	50.75740
7.53035	1.27654	31.24708	50.75783
7.52500	1.27636	31.23317	50.75476
7.52471	1.27137	31.25585	50.75541
7.52365	1.26984	31.24940	50.75732
7.51789	1.26699	31.25294	50.75030
7.51411	1.26660	31.23707	50.75210
7.51008	1.26516	31.23046	50.75412
7.50582	1.26323	31.23062	50.75674
7.50447	1.26292	31.23169	50.75725
7.50016	1.25998	31.22020	50.76245
7.49726	1.25968	31.22059	50.76167
7.49284	1.25719	31.21559	50.76093
7.49006	1.25526	31.22286	50.75515
7.48665	1.25464	31.21268	50.75767
7.48296	1.25408	31.20314	50.75841
7.48028	1.24836	31.22170	50.75313
7.47669	1.24731	31.21046	50.75416
7.47513	1.24476	31.21273	50.75428
7.47105	1.24443	31.19540	50.76003
7.46769	1.24304	31.20319	50.75611
7.46505	1.24504	31.19056	50.75658
7.46329	1.24050	31.19249	50.75607
7.45903	1.23622	31.19536	50.75994
7.45609	1.23803	31.18759	50.75456
7.45067	1.23382	31.19109	50.75226
7.44898	1.23730	31.17531	50.75091
7.44382	1.23460	31.17301	50.75115
7.44040	1.23098	31.17144	50.75308
7.43649	1.22849	31.17380	50.74733
