t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3596816642754366	0.1863176014818583	0.7391932497961246	0.7036031831708279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35879815874994886	0.19024825236690693	0.7356005361021731	0.7073949144947764	0.6357561205528379	0.322686334937297	0.579707841711314	0.3465428938069971	1.0	1.0	1.0	1.0
0.272921715327847	1.0	1.0	1.0	1.0	1.0	0.98923434196474	1.0	1.0	0.3596818093537292	0.18631180199445677	0.7392014535649434	0.703600263862441	1.0	1.0	1.0	1.0	1.0	0.9999601785882426	1.0	1.0	0.358803164547897	0.1902212835085658	0.735626512402391	0.7073739370130036	0.635756120552838	0.3226863837032051	0.579707841711314	0.3465428938030696	1.0	0.9999601785882426	1.0	1.0
1.272921715327847	1.0	1.0	1.0	1.0	1.0	0.9507695280305803	1.0	1.0	0.3596823612267216	0.1862908405402245	0.7392311549628575	0.7035897123784974	1.0	1.0	1.0	1.0	1.0	0.9991527775510824	1.0	1.0	0.35882127202854036	0.1901237035232233	0.7357205976746285	0.7072979246420298	0.6357561205528384	0.3226911300139786	0.579707841711314	0.3465428937892958	1.0	0.9991527775510824	1.0	1.0
2.272921715327847	1.0	1.0	1.0	1.0	1.0	0.9138007388165202	1.0	1.0	0.35968312641277805	0.18627032457526968	0.7392603023645594	0.7035793850767597	1.0	1.0	1.0	1.0	1.0	0.9973579168745758	1.0	1.0	0.35883901949498953	0.19002803635826845	0.7358129882406597	0.7072232312538101	0.6357561205528387	0.32271277629705514	0.579707841711314	0.3465428937764421	1.0	0.9973579168745758	1.0	1.0
3.272921715327847	1.0	1.0	1.0	1.0	1.0	0.8782697889387182	1.0	1.0	0.359684522946737	0.18625024463170456	0.7392889061033003	0.7035692771941384	1.0	1.0	1.0	1.0	1.0	0.994641266542549	1.0	1.0	0.35885642272718116	0.1899342453692941	0.7359037141329825	0.7071498347787522	0.635756120552839	0.3227628122236756	0.579707841711314	0.34654289376444697	1.0	0.994641266542549	1.0	1.0
4.272921715327847	1.0	1.0	1.0	1.0	1.0	0.8441207560366955	1.0	1.0	0.35968715763158565	0.1862305914428603	0.7393169763195929	0.7035593840687432	1.0	1.0	1.0	1.0	1.0	0.99106521282905	1.0	1.0	0.3588735078005073	0.18984229459091054	0.7359928048652666	0.7070777134963996	0.6357561205528393	0.32285121381351806	0.579707841711314	0.3465428937532531	1.0	0.99106521282905	1.0	1.0
5.272921715327847	1.0	1.0	1.0	1.0	1.0	0.8112998927568205	1.0	1.0	0.35969179457816225	0.18621135593901067	0.7393445229648066	0.7035497011377326	1.0	1.0	1.0	1.0	1.0	0.9866890055362036	1.0	1.0	0.35889031443176406	0.1897521487247983	0.7360802894409468	0.7070068460304239	0.6357561205528395	0.32298658693067955	0.579707841711314	0.34654289374280695	1.0	0.9866890055362036	1.0	1.0
6.272921715327847	1.0	1.0	1.0	1.0	1.0	0.7797555421590489	1.0	1.0	0.35969932697322876	0.1861925292431863	0.7393715558046953	0.7035402239352095	1.0	1.0	1.0	1.0	1.0	0.9815688989830568	1.0	1.0	0.3589068986418229	0.18966377312795285	0.7361661963616851	0.7069372113436727	0.6357561205528397	0.3231763018244375	0.579707841711314	0.3465428937330585	1.0	0.9815688989830568	1.0	1.0
7.272921715327847	1.0	1.0	1.0	1.0	1.0	0.7494380564137767	1.0	1.0	0.35971075182942824	0.1861741026670782	0.7393980844228599	0.7035309480901618	1.0	1.0	1.0	1.0	1.0	0.9757582870024374	1.0	1.0	0.35892333481304617	0.18957713380111915	0.7362505536357021	0.7068687887332773	0.6357561205528399	0.3234266184432667	0.579707841711314	0.3465428937239613	1.0	0.9757582870024374	1.0	1.0
8.272921715327847	1.0	1.0	1.0	1.0	1.0	0.7202997186608444	1.0	1.0	0.3597271474818965	0.1861560677070281	0.7394241182241458	0.7035218693244457	1.0	1.0	1.0	1.0	1.0	0.9693078321924818	1.0	1.0	0.35893971721289825	0.18949219737741277	0.7363333887859804	0.7068015578258161	0.6357561205528401	0.32374280247277776	0.579707841711314	0.3465428937154717	1.0	0.9693078321924818	1.0	1.0
9.272921715327847	1.0	1.0	1.0	1.0	1.0	0.692294667907704	1.0	1.0	0.35974965360783684	0.1861384160401042	0.7394496664379767	0.7035129834508135	1.0	1.0	1.0	1.0	1.0	0.9622655896595282	1.0	1.0	0.3589561610490038	0.18940893111112594	0.736414728858341	0.7067354985725367	0.6357561205528403	0.32412923222135775	0.579707841711314	0.3465428937075492	1.0	0.9622655896595282	1.0	1.0
10.272921715327847	1.0	1.0	1.0	1.0	1.0	0.6653788268485467	1.0	1.0	0.3597794535571081	0.1861211395202601	0.7394747381216271	0.7035042863709814	1.0	1.0	1.0	1.0	1.0	0.9546771254795126	1.0	1.0	0.3589728031150739	0.18932730286671537	0.7364946004293946	0.7066705912446334	0.6357561205528404	0.3245894966089345	0.579707841711314	0.3465428937001559	1.0	0.9546771254795126	1.0	1.0
11.272921715327847	1.0	1.0	1.0	1.0	1.0	0.6395098324907849	1.0	1.0	0.3598177587937347	0.1861042301745756	0.7394993421634333	0.7034957740737403	1.0	1.0	1.0	1.0	1.0	0.9465856300958251	1.0	1.0	0.3589898020816519	0.18924728110796968	0.7365730296143693	0.7066068164285826	0.6357561205528405	0.32512648461126664	0.579707841711314	0.34654289369325647	1.0	0.9465856300958251	1.0	1.0
12.272921715327847	1.0	1.0	1.0	1.0	1.0	0.6146469694797019	1.0	1.0	0.3598657952601345	0.18608768019957733	0.7395234872859439	0.703487442633105	1.0	1.0	1.0	1.0	1.0	0.9380320268627725	1.0	1.0	0.35900733848051947	0.18916883488735386	0.7366500420748168	0.7065441550215333	0.6357561205528406	0.32574246658049966	0.579707841711314	0.3465428936868179	1.0	0.9380320268627725	1.0	1.0
13.272921715327847	1.0	1.0	1.0	1.0	1.0	0.5907511060163274	1.0	1.0	0.35992479148768786	0.18607148195763737	0.7395471820490128	0.703479288206504	1.0	1.0	1.0	1.0	1.0	0.9290550759353307	1.0	1.0	0.3590256144268437	0.18909193383552844	0.7367256630261984	0.7064825882267545	0.6357561205528407	0.3264391679076838	0.579707841711314	0.3465428936808094	1.0	0.9290550759353307	1.0	1.0
14.272921715327847	1.0	1.0	1.0	1.0	1.0	0.5677846322676809	1.0	1.0	0.3599959682889464	0.1860556279734487	0.7395704348528337	0.7034713070330068	1.0	1.0	1.0	1.0	1.0	0.919691473697747	1.0	1.0	0.359044853118723	0.1890165481510408	0.736799917245352	0.7064220975491369	0.6357561205528408	0.3272178355190618	0.579707841711314	0.3465428936752023	1.0	0.919691473697747	1.0	1.0
15.272921715327847	1.0	1.0	1.0	1.0	1.0	0.545711401172445	1.0	1.0	0.36008052987823413	0.18604011093057543	0.7395932539409178	0.7034634954315896	1.0	1.0	1.0	1.0	1.0	0.9099759479157569	1.0	1.0	0.3590652981497	0.1889426485901863	0.7368728290778432	0.706362664790751	0.6357561205528409	0.32807929770908595	0.579707841711314	0.3465428936699697	1.0	0.9099759479157569	1.0	1.0
16.272921715327847	1.0	1.0	1.0	1.0	1.0	0.5244966715489038	1.0	1.0	0.3601796562785386	0.18602492366807624	0.7396156474030166	0.7034558497994376	1.0	1.0	1.0	1.0	1.0	0.8999413487896879	1.0	1.0	0.35908721266603555	0.18887020645703695	0.7369444224451999	0.70630427204646	0.635756120552841	0.3290240178125945	0.579707841711314	0.3465428936650866	1.0	0.8999413487896879	1.0	1.0
17.272921715327847	1.0	1.0	1.0	1.0	1.0	0.5041070534156032	1.0	1.0	0.36029449688337595	0.18601005917719976	0.7396376231779896	0.7034483666102833	1.0	1.0	1.0	1.0	1.0	0.8896187360785391	1.0	1.0	0.3591108783970648	0.1887991935936349	0.7370147208520337	0.7062469016995855	0.6357561205528411	0.33005214220912565	0.579707841711314	0.3465428936605297	1.0	0.8896187360785391	1.0	1.0
18.272921715327847	1.0	1.0	1.0	1.0	1.0	0.48451045543867266	1.0	1.0	0.36042616505267927	0.18599551059815017	0.7396591890566193	0.7034410424127798	1.0	1.0	1.0	1.0	1.0	0.8790374624582226	1.0	1.0	0.3591365945837795	0.1887295823703489	0.7370837473930495	0.7061905364176297	0.6357561205528413	0.331163543136249	0.579707841711314	0.34654289365627716	1.0	0.8790374624582226	1.0	1.0
19.272921715327847	1.0	1.0	1.0	1.0	1.0	0.4656760344230949	1.0	1.0	0.360575733631663	0.18598127121692135	0.7396803526843726	0.7034338738289097	1.0	1.0	1.0	1.0	1.0	0.8682252532705284	1.0	1.0	0.3591646768278704	0.1886613456763911	0.7371515247599436	0.7061351591480498	0.6357561205528413	0.3323578567679311	0.579707841711314	0.3465428936523087	1.0	0.8682252532705284	1.0	1.0
20.272921715327847	1.0	1.0	1.0	1.0	1.0	0.4475741467684297	1.0	1.0	0.36074423129102995	0.18596733446219854	0.7397011215641115	0.7034268575524261	1.0	1.0	1.0	1.0	1.0	0.8572082828130174	1.0	1.0	0.35919545588081786	0.1885944569104918	0.7372180752481937	0.7060807531140857	0.6357561205528413	0.3336345169898437	0.579707841711314	0.34654289364860535	1.0	0.8572082828130174	1.0	1.0
