t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3596816642754366	0.1863176014818583	0.7391932497961246	0.7036031831708279	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.35879815874994886	0.19024825236690693	0.7356005361021731	0.7073949144947764	0.6357561205528379	0.322686334937297	0.579707841711314	0.3465428938069971	1.0	1.0	1.0	1.0
0.29781965362791907	1.0	1.0	1.0	1.0	1.0	1.0	0.9923965483594772	1.0	0.3596818224727875	0.186311274612778	0.7392021999126401	0.7035999983922153	1.0	1.0	1.0	1.0	1.0	1.0	0.9999710150131511	1.0	0.35880361984062703	0.19021883045140206	0.7356288757469578	0.707372028272051	0.635756120552838	0.32268633489697596	0.579707841711314	0.3465429386753316	1.0	1.0	0.9999710150131511	1.0
1.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.9672867613108976	1.0	0.3596823453669104	0.1862903243668751	0.7392318997743426	0.7035894525485874	1.0	1.0	1.0	1.0	1.0	1.0	0.9994588899589386	1.0	0.35882171805716934	0.19012129854166918	0.7357229185412913	0.7072960490117519	0.6357561205528384	0.32268633476689196	0.579707841711314	0.34654649738979443	1.0	1.0	0.9994588899589386	1.0
2.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.9428125561907815	1.0	0.3596828557194393	0.18626981937204143	0.7392611398036061	0.7035791307673284	1.0	1.0	1.0	1.0	1.0	1.0	0.998332387256657	1.0	0.35883945405557427	0.1900256785316145	0.7358152686617834	0.7072213881804411	0.6357561205528387	0.32268633464460417	0.579707841711314	0.3465623059891576	1.0	1.0	0.998332387256657	1.0
3.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.9189578450734525	1.0	0.35968335383126804	0.1862497501654518	0.7392901013473939	0.7035690282878949	1.0	1.0	1.0	1.0	1.0	1.0	0.9966229341039237	1.0	0.3588568350430243	0.1899319337938836	0.735905960623133	0.70714802371728	0.635756120552839	0.3226863345296454	0.579707841711314	0.3465986005420657	1.0	1.0	0.9966229341039237	1.0
4.2978196536279185	1.0	1.0	1.0	1.0	1.0	1.0	0.8957069472527299	1.0	0.35968383999606635	0.18623010748539245	0.739319043292428	0.7035591404508886	1.0	1.0	1.0	1.0	1.0	1.0	0.994360760438345	1.0	0.35887386808434313	0.18984002837983968	0.7359950338356273	0.7070759339104412	0.6357561205528393	0.32268633442157635	0.579707841711314	0.3466626073244151	1.0	1.0	0.994360760438345	1.0
5.2978196536279185	1.0	1.0	1.0	1.0	1.0	1.0	0.8730445789343408	1.0	0.35968431450045374	0.18621088226698676	0.7393482903617272	0.7035494626959071	1.0	1.0	1.0	1.0	1.0	1.0	0.9915749394102525	1.0	0.35889056010478154	0.18974992700762117	0.7360825343525745	0.7070050973921006	0.6357561205528395	0.32268633431998417	0.579707841711314	0.34676063344958463	1.0	1.0	0.9915749394102525	1.0
6.2978196536279185	1.0	1.0	1.0	1.0	1.0	1.0	0.8509558431892382	1.0	0.35968477762416906	0.18619206563801202	0.7393782224681645	0.7035399905594406	1.0	1.0	1.0	1.0	1.0	1.0	0.9882934265736801	1.0	0.3589069178927493	0.1896615950503912	0.7361685162793133	0.7069354931334881	0.6357561205528397	0.3226863342244806	0.579707841711314	0.34689815175700695	1.0	1.0	0.9882934265736801	1.0
7.2978196536279185	1.0	1.0	1.0	1.0	1.0	1.0	0.829426220161222	1.0	0.3596852296402359	0.18617364891480495	0.7394092650435963	0.7035307196728133	1.0	1.0	1.0	1.0	1.0	1.0	0.9845430978345379	1.0	0.35892294810249453	0.18957499852477677	0.7362530428792774	0.7068671004399959	0.6357561205528399	0.3226863341347008	0.579707841711314	0.34707987996196704	1.0	1.0	0.9845430978345379	1.0
8.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.8084415575224264	1.0	0.35968567081512404	0.1861556235982543	0.7394418802704238	0.7035216457601686	1.0	1.0	1.0	1.0	1.0	1.0	0.9803497861937873	1.0	0.3589386572567308	0.18949010407949463	0.736336187409645	0.7067998989463439	0.6357561205528401	0.3226863340503017	0.579707841711314	0.34730985414919013	1.0	1.0	0.9803497861937873	1.0
9.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.7879880611703984	1.0	0.359686101408907	0.1861379813698786	0.7394765591492487	0.7035127646364969	1.0	1.0	1.0	1.0	1.0	1.0	0.975738317322306	1.0	0.3589540517492138	0.18940687898416175	0.7364180337164248	0.7067338686118027	0.6357561205528403	0.32268633397096086	0.579707841711314	0.3475914967551606	1.0	1.0	0.975738317322306	1.0
10.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.7680522861606539	1.0	0.35968652167541576	0.1861207140879873	0.7395138143418984	0.7035040722057054	1.0	1.0	1.0	1.0	1.0	1.0	0.9707325440030421	1.0	0.35896913784726786	0.18932529111828775	0.7364986766163848	0.7066689897154729	0.6357561205528404	0.32268633389637513	0.579707841711314	0.34792767923170004	1.0	1.0	0.9707325440030421	1.0
11.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.748621127868749	1.0	0.3596869318623889	0.1861038137839234	0.7395541737337856	0.703495564458729	1.0	1.0	1.0	1.0	1.0	1.0	0.965355379475009	1.0	0.3589839216942637	0.18924530896044667	0.7365782220909858	0.7066052428516217	0.6357561205528405	0.3226863338262595	0.579707841711314	0.3483207796183852	1.0	1.0	0.965355379475009	1.0
12.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.729681813376059	1.0	0.3596873322116191	0.1860872726583861	0.7395981746635378	0.7034872374716811	1.0	1.0	1.0	1.0	1.0	1.0	0.9596288297126443	1.0	0.35899840931204813	0.1891669015776259	0.7366567873154043	0.7065426089250751	0.6357561205528406	0.32268633376034606	0.579707841711314	0.3487727352759221	1.0	1.0	0.9596288297126443	1.0
13.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.7112218930736004	1.0	0.3596877229590957	0.1860710830778314	0.7396463587712512	0.7034790874040442	1.0	1.0	1.0	1.0	1.0	1.0	0.9535740246730641	1.0	0.3590126066033266	0.1890900386147496	0.7367345005438091	0.7064810691466659	0.6357561205528407	0.32268633369838295	0.579707841711314	0.3492850910483932	1.0	1.0	0.9535740246730641	1.0
14.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.6932292324783795	1.0	0.3596881043351445	0.18605523757094947	0.7396992674197208	0.7034711104968984	1.0	1.0	1.0	1.0	1.0	1.0	0.9472112485427814	1.0	0.35902651935399993	0.18901469028437431	0.7368115008702638	0.7064206050287377	0.6357561205528408	0.32268633364013344	0.579707841711314	0.34985904313092164	1.0	1.0	0.9472112485427814	1.0
15.297819653627919	1.0	1.0	1.0	1.0	1.0	1.0	0.675692004256885	1.0	0.3596884765645636	0.18603972882521652	0.7397574376456824	0.7034633030711875	1.0	1.0	1.0	1.0	1.0	1.0	0.9405599690145164	1.0	0.35904015323545496	0.1889408273565543	0.7368879378829618	0.7063611983807043	0.6357561205528409	0.32268633358537496	0.579707841711314	0.3504954789221106	1.0	1.0	0.9405599690145164	1.0
16.29781965362792	1.0	1.0	1.0	1.0	1.0	1.0	0.658598680450484	1.0	0.35968883986675654	0.1860245496835203	0.7398213986005385	0.7034556615260227	1.0	1.0	1.0	1.0	1.0	1.0	0.9336388656238209	1.0	0.3590535138068117	0.18886842114887417	0.7369639712279399	0.7063028313046629	0.635756120552841	0.3226863335338983	0.579707841711314	0.35119501313878776	1.0	1.0	0.9336388656238209	1.0
