/home/WIN/cdegma/PKTFX/data/dream/lambda_01/3_2
loss	sse	Lt	Lp
6.65804	0.86651	33.03547	38.66387
6.65731	0.86508	33.03621	38.66856
6.65869	0.86396	33.04017	38.66469
6.65860	0.86672	33.03341	38.66448
6.65771	0.86451	33.04666	38.65803
6.65659	0.86468	33.04285	38.65415
6.65618	0.86314	33.04446	38.65451
6.65658	0.86488	33.03724	38.65490
6.65745	0.86577	33.03466	38.65227
6.65714	0.86269	33.05421	38.64913
6.65796	0.86427	33.04149	38.64851
6.65467	0.86338	33.04080	38.64583
6.65578	0.86348	33.04102	38.63997
6.65540	0.86524	33.03415	38.64140
6.65425	0.86377	33.04471	38.63476
6.65479	0.86374	33.03603	38.63623
6.65575	0.86325	33.04430	38.63455
6.65587	0.86223	33.04258	38.63412
6.65591	0.86285	33.04535	38.63041
6.65610	0.86588	33.03065	38.63065
6.65469	0.86210	33.04848	38.62584
6.65459	0.86322	33.03761	38.62506
6.65449	0.86408	33.04002	38.62390
6.65415	0.86257	33.04153	38.61739
6.65455	0.86454	33.03331	38.61729
6.65436	0.86477	33.03535	38.61343
6.65410	0.86251	33.04468	38.61165
6.65267	0.86339	33.03850	38.61064
6.65146	0.86401	33.03877	38.60491
6.65376	0.86340	33.03837	38.60839
6.65092	0.86195	33.04833	38.59872
6.65136	0.86348	33.03345	38.60017
6.65207	0.86306	33.02899	38.60128
6.65312	0.86155	33.04081	38.59797
6.65220	0.86186	33.03985	38.59813
6.65219	0.86221	33.03672	38.59149
6.65158	0.86161	33.03773	38.58653
6.65088	0.86136	33.04015	38.58510
6.65259	0.86407	33.04066	38.57735
6.65041	0.86341	33.04002	38.57594
6.65001	0.86293	33.03449	38.57473
6.64926	0.86258	33.03655	38.57674
6.65096	0.86291	33.04037	38.57010
6.65181	0.86126	33.03813	38.57697
6.64951	0.86078	33.04008	38.57200
6.65147	0.86076	33.04132	38.57460
6.65021	0.86280	33.03370	38.56607
6.65154	0.86116	33.04709	38.56161
6.64823	0.86405	33.02583	38.55495
6.65167	0.86203	33.04631	38.55400
6.65060	0.86127	33.04232	38.55675
6.64813	0.86180	33.04194	38.54136
6.64694	0.86247	33.03411	38.53846
6.64743	0.85954	33.04453	38.53698
6.64619	0.86356	33.02879	38.53333
6.64664	0.86069	33.04467	38.53685
6.64568	0.86151	33.04088	38.53024
6.64670	0.86158	33.03627	38.53062
6.64849	0.86004	33.04114	38.52870
6.64734	0.86046	33.04112	38.52621
6.64878	0.86098	33.03833	38.53060
6.64740	0.86030	33.03861	38.52488
6.64556	0.86066	33.03196	38.52035
6.64609	0.86101	33.03509	38.51858
6.64705	0.86254	33.03375	38.51540
6.64650	0.85869	33.04696	38.51857
6.64536	0.86090	33.03802	38.51066
6.64436	0.86128	33.03739	38.50806
6.64579	0.85923	33.04251	38.51295
6.64539	0.85977	33.04819	38.50805
6.64660	0.86010	33.03909	38.50755
6.64601	0.85926	33.04884	38.50680
6.64321	0.86022	33.03556	38.49867
6.64594	0.85967	33.04601	38.49844
6.64390	0.85785	33.04220	38.50180
6.64683	0.86078	33.03501	38.50071
6.64650	0.86017	33.03440	38.49937
6.64500	0.85972	33.03832	38.49130
6.64366	0.85886	33.03468	38.49293
6.64442	0.85923	33.03867	38.48671
6.64232	0.85815	33.03919	38.48675
6.64217	0.85930	33.03324	38.48740
6.64220	0.85906	33.03585	38.48327
6.64229	0.85930	33.03449	38.48094
6.64146	0.85655	33.04261	38.48023
6.64202	0.85795	33.03310	38.47885
6.64168	0.85733	33.03849	38.47460
6.64239	0.85881	33.03254	38.47950
6.64160	0.85795	33.03304	38.47438
6.64084	0.85906	33.03283	38.47105
6.64423	0.85888	33.03754	38.47171
6.64111	0.85921	33.03302	38.46837
6.64363	0.85837	33.03883	38.46688
6.64171	0.85699	33.03978	38.46324
6.64004	0.85646	33.03962	38.46247
6.64094	0.85701	33.04552	38.45702
6.64063	0.85911	33.03105	38.45167
6.64072	0.85765	33.03987	38.45377
6.64420	0.85805	33.04225	38.45564
6.64052	0.85782	33.04441	38.44664
6.64116	0.85775	33.04092	38.44565
6.63958	0.85841	33.03364	38.44017
6.64052	0.85686	33.03831	38.44119
6.64044	0.85678	33.04188	38.43806
6.63934	0.85852	33.03449	38.43270
6.63854	0.85806	33.03853	38.43255
6.63945	0.85550	33.04305	38.43197
6.63832	0.85821	33.03336	38.42423
6.63939	0.85577	33.04922	38.42384
6.64013	0.85723	33.03118	38.42776
6.63929	0.85779	33.03378	38.42544
6.63773	0.85525	33.04391	38.42561
6.63790	0.85647	33.03463	38.42786
6.63807	0.85736	33.03230	38.42200
6.63873	0.85798	33.03287	38.41588
6.63761	0.85623	33.03229	38.40969
6.63833	0.85647	33.03392	38.40751
6.63730	0.85597	33.03475	38.41092
6.63879	0.85507	33.04533	38.40827
6.63728	0.85678	33.03076	38.40911
6.63767	0.85572	33.03703	38.40001
6.63887	0.85546	33.03865	38.40107
6.63828	0.85514	33.03913	38.39625
6.63932	0.85449	33.04599	38.39754
6.63828	0.85512	33.04328	38.39508
6.63890	0.85778	33.03681	38.38939
6.63805	0.85404	33.03542	38.39264
6.63710	0.85368	33.04312	38.38573
6.63932	0.85771	33.03163	38.38020
6.64023	0.85516	33.03816	38.38235
6.63840	0.85489	33.03912	38.38373
6.63672	0.85557	33.03400	38.38112
6.63504	0.85407	33.03667	38.37312
6.63602	0.85365	33.04075	38.36867
6.63576	0.85520	33.03480	38.36519
6.63573	0.85356	33.03878	38.36351
6.63680	0.85570	33.03822	38.36272
6.63550	0.85452	33.03802	38.35946
6.63427	0.85522	33.02966	38.35884
6.63621	0.85480	33.03559	38.35605
6.63406	0.85447	33.04010	38.35187
6.63407	0.85525	33.03085	38.34880
6.63424	0.85447	33.03520	38.34442
6.63270	0.85427	33.03966	38.34436
6.63419	0.85434	33.03237	38.34327
6.63630	0.85464	33.04641	38.34095
6.63426	0.85302	33.04025	38.34186
6.63357	0.85504	33.03334	38.32935
6.63430	0.85432	33.03187	38.33479
6.63351	0.85462	33.03121	38.33373
6.63441	0.85407	33.03736	38.33380
6.63316	0.85311	33.03734	38.32753
6.63291	0.85555	33.03184	38.32260
6.63276	0.85260	33.03726	38.32314
6.63211	0.85448	33.03394	38.31266
6.63182	0.85420	33.03280	38.31269
6.63235	0.85380	33.03724	38.31053
6.63336	0.85404	33.02932	38.31259
6.63145	0.85122	33.04201	38.30766
6.63259	0.85418	33.03509	38.30294
6.63117	0.85320	33.03269	38.29779
6.63453	0.85243	33.04460	38.29838
6.63069	0.85377	33.03749	38.29651
6.63298	0.85281	33.03593	38.29700
6.63250	0.85350	33.03583	38.29357
6.63126	0.85413	33.03159	38.28493
6.63193	0.85212	33.03948	38.28766
6.63059	0.85191	33.03920	38.28292
6.63291	0.85571	33.02431	38.27929
6.63298	0.85227	33.03570	38.28341
6.63393	0.85153	33.04004	38.28845
6.63308	0.85285	33.03584	38.28131
6.63195	0.85449	33.02898	38.27473
6.63232	0.85343	33.02975	38.27213
6.62995	0.85163	33.03721	38.26928
6.62990	0.85273	33.03483	38.26517
6.62986	0.85258	33.03666	38.26275
6.63096	0.85367	33.02917	38.26482
6.63232	0.85239	33.03824	38.25808
6.63030	0.85353	33.02099	38.25284
6.63053	0.85210	33.03192	38.25301
6.63207	0.85015	33.03265	38.25964
6.63117	0.85322	33.02755	38.25362
6.62875	0.85264	33.03538	38.24475
6.63075	0.85212	33.03826	38.24197
6.62991	0.85119	33.03757	38.24251
6.62950	0.85131	33.03211	38.23873
6.62985	0.85261	33.02609	38.23878
6.62861	0.85142	33.03703	38.23478
6.62673	0.85295	33.02429	38.22526
6.62733	0.85207	33.03250	38.22828
6.62883	0.84994	33.03463	38.23097
6.62907	0.85317	33.02742	38.22400
6.62882	0.85137	33.03145	38.22643
6.62932	0.85187	33.02874	38.22203
6.62975	0.85236	33.02643	38.22054
6.63063	0.84996	33.03688	38.22031
6.62933	0.85262	33.02913	38.21133
6.62741	0.84990	33.03379	38.21161
6.63168	0.85089	33.03650	38.21439
6.62869	0.85250	33.03456	38.20030
6.62957	0.85161	33.03370	38.20689
6.62791	0.85215	33.02727	38.20333
6.63068	0.84938	33.03668	38.20252
6.62875	0.85059	33.03723	38.19596
6.62952	0.85045	33.03456	38.19552
6.62703	0.85040	33.03400	38.19364
6.62666	0.85055	33.02891	38.18787
6.62891	0.85036	33.03836	38.18889
6.62754	0.84944	33.03349	38.18567
6.62692	0.85055	33.03243	38.17364
6.62757	0.84957	33.04092	38.17501
6.62680	0.85081	33.03361	38.16904
6.62758	0.84984	33.03457	38.16829
6.62726	0.84986	33.03173	38.17279
6.62492	0.85004	33.03082	38.16867
6.62378	0.84778	33.04575	38.16300
6.62308	0.84939	33.02531	38.16274
6.62556	0.85137	33.02449	38.15792
6.62458	0.84800	33.04527	38.15662
6.62570	0.84833	33.03810	38.15577
6.62645	0.84971	33.02667	38.16240
6.62649	0.84944	33.03454	38.14750
6.62811	0.84924	33.03746	38.15542
6.62675	0.85058	33.02922	38.15128
6.62511	0.84894	33.03348	38.14088
6.62617	0.85146	33.02416	38.14184
6.62742	0.84781	33.03486	38.14376
6.62543	0.84810	33.03212	38.14070
6.62499	0.84899	33.03124	38.13701
6.62492	0.84845	33.02847	38.13613
6.62494	0.84772	33.03192	38.13388
6.62330	0.84926	33.03164	38.12421
6.62371	0.84821	33.02987	38.12874
6.62416	0.84761	33.03454	38.12444
6.62286	0.84685	33.03352	38.11886
6.62362	0.84873	33.02802	38.11520
6.62396	0.84685	33.03710	38.11416
6.62416	0.84761	33.02973	38.10888
6.62259	0.84876	33.02635	38.10611
6.62405	0.84874	33.03014	38.10753
6.62389	0.84846	33.03033	38.10402
6.62355	0.84927	33.02695	38.09671
6.62253	0.84637	33.03417	38.09360
6.62120	0.84756	33.03462	38.09028
6.62203	0.84678	33.03493	38.08944
6.62237	0.84896	33.03025	38.08822
6.62314	0.84936	33.02857	38.08176
6.62308	0.84860	33.02980	38.08179
6.62273	0.84840	33.03054	38.07865
6.62307	0.84789	33.03110	38.07507
6.62221	0.84924	33.02382	38.07357
6.62187	0.84661	33.02924	38.07028
6.62099	0.84875	33.02661	38.06247
6.62005	0.84778	33.02879	38.06228
6.62111	0.84685	33.03197	38.06511
6.62057	0.84704	33.02758	38.05824
6.61975	0.84697	33.02667	38.06272
6.61995	0.84721	33.02970	38.05796
6.62231	0.84659	33.03142	38.05404
6.62197	0.84668	33.03502	38.05399
6.62242	0.84544	33.03079	38.05542
6.62203	0.84727	33.03563	38.04852
6.62201	0.84673	33.02429	38.05339
6.62090	0.84814	33.02067	38.04496
6.62241	0.84748	33.02817	38.04216
6.62198	0.84755	33.03516	38.03545
6.62086	0.84672	33.02422	38.04262
6.61822	0.84651	33.02208	38.03965
6.61757	0.84562	33.02931	38.03293
6.62147	0.84593	33.03178	38.03714
6.62106	0.84781	33.02386	38.03504
6.61914	0.84755	33.02871	38.02299
6.62073	0.84559	33.02875	38.03151
6.61994	0.84729	33.02276	38.02685
6.61824	0.84673	33.02731	38.02297
6.62014	0.84649	33.03413	38.02621
6.61861	0.84638	33.02139	38.02329
6.62036	0.84769	33.02117	38.02257
6.61976	0.84505	33.03326	38.01728
6.61834	0.84660	33.02708	38.01345
6.61859	0.84521	33.02956	38.01347
6.61859	0.84403	33.03321	38.02343
6.61794	0.84370	33.03520	38.02030
6.61902	0.84541	33.03100	38.01784
6.61954	0.84720	33.02223	38.01760
6.62068	0.84572	33.03244	38.01782
6.61814	0.84506	33.02908	38.01795
6.61816	0.84306	33.03934	38.01376
6.61774	0.84557	33.02786	38.01390
6.61899	0.84614	33.02591	38.01122
6.61770	0.84380	33.02464	38.01776
6.61824	0.84368	33.03534	38.01238
6.61798	0.84474	33.02561	38.01810
6.61877	0.84505	33.02592	38.01855
6.61663	0.84522	33.02272	38.01866
6.61520	0.84348	33.02893	38.01923
6.61673	0.84495	33.02423	38.01588
6.61474	0.84233	33.03436	38.01632
6.61739	0.84280	33.02644	38.01863
6.61825	0.84426	33.02379	38.01882
6.61717	0.84356	33.03095	38.01800
6.61857	0.84314	33.03025	38.02045
6.61969	0.84289	33.03030	38.02410
6.61901	0.84446	33.02972	38.02196
6.61773	0.84297	33.03549	38.02128
6.61961	0.84237	33.03475	38.02826
6.61808	0.84401	33.03534	38.02175
6.61669	0.84385	33.02049	38.02930
6.61715	0.84600	33.01449	38.02519
6.61757	0.84282	33.02556	38.02687
6.61704	0.84148	33.04221	38.02534
6.61556	0.84321	33.02491	38.02652
6.61571	0.84163	33.03138	38.03548
6.61519	0.84472	33.01775	38.03121
6.61441	0.84389	33.01927	38.03373
6.61745	0.84219	33.02991	38.03519
6.61658	0.84269	33.03410	38.02662
6.61453	0.84277	33.02223	38.03296
6.61622	0.84268	33.03522	38.03335
6.61691	0.84279	33.02846	38.03474
6.61461	0.84327	33.01613	38.03733
6.61723	0.84109	33.03585	38.03748
6.61762	0.84176	33.02559	38.03535
6.61703	0.84283	33.03310	38.03831
6.61587	0.84154	33.03124	38.03222
6.61588	0.84115	33.03003	38.04034
6.61529	0.84120	33.03320	38.03698
6.61425	0.84209	33.02628	38.03992
6.61246	0.84126	33.02487	38.04254
6.61403	0.84219	33.02282	38.04870
6.61295	0.84016	33.03226	38.04608
6.61302	0.84365	33.01270	38.04544
6.61547	0.84398	33.02207	38.04968
6.61426	0.84131	33.03422	38.04683
6.61501	0.84268	33.01719	38.05810
6.61490	0.84344	33.02208	38.05394
6.61595	0.84019	33.03195	38.05355
6.61531	0.84140	33.03324	38.05228
6.61372	0.84109	33.02332	38.05574
6.61376	0.84028	33.02330	38.05716
6.61520	0.84288	33.01806	38.05788
6.61427	0.84268	33.02144	38.05973
6.61488	0.84209	33.02501	38.05832
6.61429	0.84032	33.03019	38.06494
6.61529	0.83757	33.03612	38.07215
6.61460	0.84086	33.02889	38.06897
6.61374	0.84213	33.02218	38.06790
6.61349	0.84180	33.02307	38.06706
6.61182	0.84319	33.01492	38.06622
6.61529	0.84143	33.02672	38.06951
6.61177	0.84014	33.02612	38.06963
6.61217	0.83803	33.03046	38.07081
6.61243	0.84118	33.01750	38.06910
6.61318	0.84014	33.02429	38.07020
6.61260	0.83903	33.03421	38.06960
6.61409	0.84306	33.01015	38.07598
6.61309	0.84057	33.02085	38.07984
6.61330	0.84027	33.02635	38.08061
6.61343	0.83965	33.01804	38.08499
6.61204	0.84122	33.01588	38.08443
6.61188	0.83810	33.02888	38.08757
6.61239	0.84024	33.01514	38.08791
6.61256	0.83904	33.03512	38.08266
6.61001	0.83902	33.02172	38.09083
6.61373	0.84046	33.02408	38.09229
6.61318	0.83923	33.03256	38.08141
6.61449	0.84032	33.02564	38.08695
6.61406	0.84052	33.03201	38.08493
6.61061	0.83906	33.01681	38.08724
6.61135	0.84005	33.01981	38.09037
6.61207	0.83910	33.02205	38.08963
6.61341	0.83955	33.02712	38.09237
6.61337	0.83953	33.02588	38.09486
6.61018	0.83761	33.02744	38.08924
6.61137	0.84060	33.02189	38.08799
6.61238	0.84052	33.02006	38.08755
6.61363	0.83815	33.03164	38.08849
6.61193	0.83953	33.02021	38.09700
6.61165	0.84038	33.02114	38.09490
6.61096	0.83662	33.03335	38.09734
6.61086	0.83938	33.02476	38.09600
6.61129	0.83699	33.02492	38.10145
6.61264	0.84000	33.02104	38.10057
6.61112	0.83836	33.02033	38.09972
6.61262	0.83683	33.03612	38.10063
6.60836	0.83918	33.01648	38.09933
6.61257	0.83762	33.02951	38.10181
6.61131	0.83903	33.02523	38.10308
6.61098	0.83852	33.01900	38.10784
6.61121	0.83727	33.02176	38.11339
6.61099	0.83975	33.01945	38.10213
6.61066	0.83700	33.03236	38.10418
6.61044	0.83792	33.01994	38.10708
6.61248	0.83663	33.02792	38.11373
6.61068	0.83920	33.02422	38.10942
6.61093	0.83648	33.02756	38.11110
6.61204	0.83621	33.02729	38.11561
6.61164	0.83713	33.02560	38.10757
6.61249	0.83684	33.02489	38.11026
6.61116	0.83791	33.02079	38.10944
6.61006	0.83699	33.02693	38.11023
6.60773	0.83543	33.02974	38.10997
6.60973	0.83756	33.02169	38.10976
6.60975	0.83638	33.02597	38.11473
6.60966	0.83907	33.01962	38.10817
6.60836	0.83744	33.02417	38.11063
6.60869	0.83510	33.02191	38.11618
6.60785	0.83759	33.02168	38.10969
6.60979	0.83684	33.02239	38.11426
6.61082	0.83990	33.01060	38.11726
6.60944	0.83680	33.02271	38.11447
6.60912	0.83422	33.03313	38.11767
6.60714	0.83780	33.00872	38.11515
6.60836	0.83531	33.02058	38.11781
6.61121	0.83456	33.03020	38.12648
6.60758	0.83513	33.02409	38.12649
6.61046	0.83557	33.02939	38.12257
6.60937	0.83691	33.01781	38.12344
6.60984	0.83787	33.02312	38.11549
6.61035	0.83735	33.02974	38.11457
6.60822	0.83773	33.01256	38.12031
6.60837	0.83501	33.02763	38.12248
6.60729	0.83545	33.02572	38.12173
6.60890	0.83611	33.02872	38.11386
6.60802	0.83630	33.01674	38.12144
6.60841	0.83525	33.02618	38.11773
6.60775	0.83469	33.02806	38.12326
6.60680	0.83601	33.01495	38.12773
6.60705	0.83386	33.02566	38.13577
6.60775	0.83498	33.02222	38.12903
6.60578	0.83591	33.02182	38.12024
6.60550	0.83565	33.00923	38.12826
6.60511	0.83493	33.01776	38.12506
6.60670	0.83555	33.01828	38.12818
6.60760	0.83501	33.02051	38.13316
6.60805	0.83456	33.02737	38.13104
6.60659	0.83520	33.02378	38.12233
6.60871	0.83484	33.02427	38.13018
6.60840	0.83414	33.02396	38.13298
6.60748	0.83459	33.01969	38.13338
6.60698	0.83438	33.01365	38.13670
6.60595	0.83426	33.02319	38.13249
6.60731	0.83612	33.01759	38.13771
6.60712	0.83519	33.01707	38.13042
6.60834	0.83425	33.02699	38.12833
6.60431	0.83434	33.01285	38.13120
6.60516	0.83492	33.02025	38.13356
6.60644	0.83301	33.02490	38.14033
6.60541	0.83350	33.02019	38.13408
6.60386	0.83467	33.02072	38.13159
6.60368	0.83679	33.00368	38.12612
6.60394	0.83395	33.01798	38.13114
6.60595	0.83541	33.02012	38.12777
6.60631	0.83250	33.02181	38.14298
6.60464	0.83477	33.01541	38.14081
6.60614	0.83305	33.02271	38.14409
6.60482	0.83343	33.02114	38.13978
6.60552	0.83587	33.01023	38.13559
6.60383	0.83407	33.01715	38.12402
6.60598	0.83539	33.01651	38.13318
6.60567	0.83233	33.02663	38.13818
6.60718	0.83642	33.01419	38.14024
6.60703	0.83567	33.02612	38.13821
6.60654	0.83468	33.01375	38.13874
6.60802	0.83448	33.02412	38.13118
6.60648	0.83391	33.02021	38.13742
6.60583	0.83611	33.00901	38.13748
6.60562	0.83588	33.00864	38.14405
6.60320	0.83362	33.01656	38.13610
6.60557	0.83267	33.02500	38.13775
6.60228	0.83302	33.00691	38.13163
6.60467	0.83303	33.01303	38.13820
6.60390	0.83338	33.01868	38.14045
6.60524	0.83187	33.01686	38.14588
6.60245	0.83019	33.02394	38.13433
6.60349	0.83265	33.01808	38.13622
6.60273	0.83347	33.00882	38.13411
6.60257	0.83217	33.01771	38.12932
6.60193	0.83248	33.01007	38.13354
6.60190	0.83156	33.01728	38.13063
6.60301	0.83236	33.01954	38.13485
6.60405	0.83052	33.01877	38.13778
6.60442	0.83244	33.02733	38.13780
6.60368	0.82998	33.02568	38.13858
6.59987	0.83145	33.01241	38.13166
6.60286	0.83140	33.01418	38.13162
6.60218	0.83273	33.01488	38.13581
6.60329	0.83240	33.02081	38.13223
6.60248	0.83084	33.01562	38.13617
6.60381	0.83136	33.01556	38.13782
6.60398	0.83263	33.01477	38.13479
6.60382	0.83257	33.02039	38.13374
6.60286	0.83146	33.02261	38.13555
6.60254	0.83104	33.02427	38.13352
6.60290	0.83269	33.01342	38.13512
6.60188	0.83155	33.01386	38.13312
6.60162	0.82954	33.02022	38.14132
6.60295	0.82804	33.02753	38.14557
6.60467	0.83105	33.01551	38.14113
6.60249	0.83135	33.00928	38.13499
6.60130	0.82983	33.01879	38.13332
6.60259	0.83017	33.01852	38.13940
6.59918	0.83135	33.00697	38.14239
6.60060	0.83039	33.00842	38.14297
6.60028	0.82791	33.02364	38.14405
6.60189	0.83089	33.01342	38.14421
6.60258	0.83056	33.01220	38.14476
6.60330	0.82988	33.01783	38.14576
6.60053	0.83181	33.01147	38.13923
6.60089	0.83046	33.00956	38.14651
6.60220	0.83047	33.01085	38.14809
6.59808	0.82861	33.02064	38.14104
6.59843	0.82917	33.01611	38.14107
6.60161	0.82876	33.01340	38.15259
6.60017	0.82858	33.01573	38.15704
6.60100	0.82991	33.01410	38.14949
6.59954	0.83092	33.00193	38.14553
6.59944	0.82889	33.02123	38.14160
6.60027	0.83195	33.00159	38.14735
6.60172	0.82934	33.01249	38.15103
6.60110	0.82966	33.01194	38.14876
6.60103	0.83160	33.01306	38.15661
6.59872	0.82808	33.00812	38.15461
6.60040	0.83097	33.01250	38.14483
6.60136	0.83080	33.01539	38.14576
6.59953	0.82747	33.01520	38.15248
6.59973	0.82796	33.01374	38.14987
6.59998	0.82918	33.00866	38.15118
6.59986	0.82916	33.01178	38.15569
6.59905	0.82900	33.00446	38.15304
6.59835	0.82755	33.01170	38.15674
6.60044	0.83083	33.00868	38.15135
6.59896	0.82826	33.01176	38.15357
6.59839	0.83058	33.00522	38.14921
6.59953	0.82671	33.02168	38.14995
6.59903	0.82939	33.01431	38.14763
6.59929	0.82798	33.01126	38.14523
6.59994	0.83048	33.00779	38.14995
6.59762	0.82841	33.00527	38.15371
6.59817	0.83001	33.00277	38.14831
6.60026	0.82767	33.01092	38.15189
6.59769	0.82651	33.01222	38.15771
6.59905	0.82993	33.00850	38.15073
6.59721	0.82918	33.00709	38.15652
6.59655	0.82821	33.00264	38.15576
6.59710	0.82804	33.00987	38.14867
6.59735	0.82881	33.00013	38.15160
6.59851	0.82644	33.01992	38.14890
6.59800	0.82823	33.00367	38.15277
6.59728	0.82674	33.01694	38.16598
6.59793	0.82809	33.01075	38.16618
6.59777	0.82914	33.00388	38.16104
6.59744	0.82776	33.00551	38.15658
6.59915	0.82779	33.01160	38.15072
6.59788	0.82742	33.00463	38.15335
6.60044	0.82858	33.01394	38.15198
6.59861	0.82761	33.00806	38.16459
6.59759	0.82790	33.00847	38.16113
6.59707	0.82588	33.01375	38.16271
6.59727	0.82793	33.00701	38.15256
6.59789	0.82904	33.00214	38.15939
6.59635	0.82616	33.01286	38.15770
6.59655	0.82642	33.01521	38.15727
6.59638	0.82662	33.00484	38.15944
6.59741	0.82552	33.02282	38.16242
6.59630	0.82710	33.00177	38.15625
6.59547	0.82574	33.01343	38.16046
6.59532	0.82622	33.00294	38.16240
6.59701	0.82555	33.01546	38.16413
6.59613	0.82687	33.00443	38.16369
6.59634	0.82641	33.00317	38.15878
6.59564	0.82726	33.00930	38.15497
6.59835	0.82563	33.01849	38.16243
6.59823	0.82451	33.01812	38.16422
6.59463	0.82527	33.00899	38.15574
6.59728	0.82581	33.01362	38.16285
6.59705	0.82695	33.00067	38.15537
6.59655	0.82393	33.01914	38.15272
6.59406	0.82479	33.00609	38.15372
6.59606	0.82331	33.01237	38.15496
6.59387	0.82435	33.00426	38.15786
6.59524	0.82595	33.01144	38.15094
6.59262	0.82571	33.00257	38.15904
6.59548	0.82415	33.01383	38.16847
6.59731	0.82512	33.00687	38.16678
6.59532	0.82543	33.00414	38.15743
6.59574	0.82283	33.02153	38.15458
6.59337	0.82664	32.99649	38.15025
6.59464	0.82411	33.01513	38.15183
6.59617	0.82652	32.99890	38.15942
6.59327	0.82455	33.00882	38.15613
6.59253	0.82396	33.00808	38.15930
6.59431	0.82614	32.99831	38.15688
6.59617	0.82503	33.00721	38.14734
6.59213	0.82379	33.00863	38.14093
6.59549	0.82561	33.00815	38.14606
6.59515	0.82397	33.00500	38.15965
6.59387	0.82249	33.02097	38.15020
6.59381	0.82425	33.00474	38.15368
6.59258	0.82282	33.00878	38.14777
6.59318	0.82503	33.00427	38.14120
6.59426	0.82415	33.01891	38.14113
6.59478	0.82289	33.01040	38.15320
6.59390	0.82565	33.00550	38.14462
6.59379	0.82189	33.00895	38.15577
6.59318	0.82410	33.01420	38.14560
6.59305	0.82279	33.01287	38.14408
6.59153	0.82378	33.00952	38.14144
6.59473	0.82342	33.01078	38.14290
6.59507	0.82444	32.99887	38.14768
6.59320	0.82230	33.01365	38.14647
6.59426	0.82429	33.00867	38.14025
6.59342	0.82329	33.00649	38.14794
6.59297	0.82340	33.00640	38.15122
6.59455	0.82302	33.01218	38.14611
6.59477	0.82345	33.01158	38.14344
6.59376	0.82378	33.00706	38.13956
6.59444	0.82365	33.00607	38.13964
6.59364	0.82459	33.00054	38.13919
6.59276	0.82123	33.01410	38.14364
6.59392	0.82109	33.01599	38.14265
6.59164	0.82281	32.99955	38.14575
6.59319	0.82396	33.00169	38.14324
6.59262	0.82271	33.00717	38.13330
6.59270	0.82085	33.00563	38.13901
6.59248	0.82151	33.00864	38.13820
6.59284	0.82169	33.00823	38.13972
6.59225	0.82321	33.00215	38.13762
6.59197	0.82398	32.99536	38.13771
6.59377	0.82037	33.01676	38.13282
6.59218	0.82200	33.00849	38.13069
6.59357	0.82099	33.01342	38.13035
6.59184	0.82156	33.00479	38.13518
6.59423	0.82048	33.01248	38.13519
6.59113	0.82174	32.99833	38.13296
6.59137	0.82321	33.00250	38.12519
6.59029	0.82070	33.00217	38.13191
6.59100	0.82241	32.99963	38.12948
6.59052	0.82287	32.99653	38.12152
6.59136	0.82138	33.01116	38.12141
6.59152	0.82316	32.99979	38.12133
6.59067	0.82171	33.00462	38.12089
6.59048	0.82228	33.00708	38.11814
6.59174	0.82045	33.00444	38.11939
6.59159	0.82021	33.01409	38.12192
6.59099	0.82107	33.00053	38.12534
6.58992	0.82237	32.99318	38.11826
6.59153	0.82114	33.00567	38.12575
6.59264	0.82180	32.99617	38.12515
6.59157	0.82136	33.00749	38.11325
6.59301	0.81973	33.00691	38.11612
6.59031	0.81987	33.00481	38.11736
6.59105	0.81928	33.00617	38.10843
6.59220	0.82039	33.01198	38.11423
6.58899	0.82018	33.00182	38.11090
6.59014	0.81940	33.00536	38.11248
6.59175	0.81942	33.00746	38.10633
6.59013	0.82171	32.99900	38.10866
6.59034	0.82035	33.00190	38.10474
6.59123	0.81958	33.00222	38.10523
6.59336	0.82136	33.00406	38.10230
6.59030	0.81928	33.00658	38.10136
6.59224	0.82106	33.01023	38.09452
6.58946	0.82161	33.00317	38.09134
6.59291	0.82251	32.99772	38.10447
6.59147	0.82076	33.00773	38.09336
6.58995	0.82193	32.99821	38.09135
6.58981	0.82183	32.99805	38.08711
6.59212	0.81941	33.01059	38.09349
6.59130	0.81949	33.00478	38.09259
6.59200	0.82025	33.00734	38.08629
6.58986	0.82032	32.99842	38.08731
6.59222	0.81898	33.00894	38.08425
6.59051	0.82078	32.99721	38.07508
6.59187	0.81809	33.01580	38.07857
6.58764	0.81769	33.00014	38.07093
6.58830	0.81755	33.01147	38.07066
6.58796	0.81892	33.00333	38.06901
6.58926	0.81902	33.00157	38.07278
6.58799	0.81823	33.00964	38.07486
6.58950	0.81972	33.00142	38.07085
6.58860	0.82018	32.99233	38.07155
6.59008	0.81758	33.00405	38.06418
6.58826	0.81640	33.01362	38.06101
6.58843	0.81801	33.00533	38.05951
6.58896	0.81841	33.00502	38.06139
6.58765	0.81997	32.99472	38.05928
6.58980	0.81822	33.00465	38.06219
6.58936	0.81747	33.00248	38.05691
6.59008	0.81738	33.00478	38.06006
6.59035	0.81652	33.01347	38.05132
6.59028	0.81987	32.99494	38.05071
6.59026	0.81847	32.99862	38.04590
6.59008	0.81668	33.01028	38.04624
6.58772	0.81809	32.99421	38.04420
6.58898	0.81806	33.00035	38.04088
