/home/WIN/cdegma/PKTFX/data/dream/lambda_01/3_4
loss	sse	Lt	Lp
4.32131	0.29240	29.28208	34.42886
4.32068	0.29170	29.28409	34.41958
4.32080	0.29216	29.28750	34.40831
4.32022	0.29408	29.27840	34.39447
4.31962	0.29169	29.28578	34.38324
4.31968	0.29177	29.28241	34.36808
4.32044	0.29216	29.28450	34.36075
4.31906	0.29277	29.27202	34.35058
4.31939	0.29176	29.28379	34.33752
4.31790	0.29261	29.27993	34.32459
4.31829	0.29189	29.27891	34.31826
4.31846	0.29199	29.27952	34.31059
4.31760	0.29051	29.28129	34.30831
4.31878	0.29140	29.27693	34.29669
4.31745	0.29084	29.28080	34.28853
4.31702	0.28974	29.28953	34.26874
4.31642	0.28940	29.27899	34.26403
4.31634	0.29021	29.28036	34.25640
4.31500	0.28966	29.28174	34.24478
4.31561	0.28949	29.27425	34.24421
4.31488	0.28863	29.27564	34.23603
4.31500	0.28930	29.28094	34.22124
4.31602	0.29069	29.28457	34.20199
4.31517	0.28937	29.28242	34.19716
4.31480	0.28972	29.28445	34.18612
4.31560	0.28860	29.28777	34.18106
4.31351	0.28877	29.27605	34.17197
4.31428	0.28969	29.27223	34.15688
4.31578	0.28880	29.28298	34.15069
4.31339	0.28828	29.28702	34.14154
4.31287	0.28875	29.27507	34.12387
4.31386	0.28847	29.28016	34.11546
4.31135	0.28901	29.27597	34.10109
4.31267	0.28765	29.27403	34.09534
4.31196	0.28699	29.28863	34.08732
4.31219	0.28952	29.26919	34.06923
4.31195	0.28755	29.28075	34.06209
4.31239	0.28684	29.28026	34.05200
4.31042	0.28633	29.28334	34.03980
4.30962	0.28718	29.27714	34.03282
4.30926	0.28614	29.27598	34.02958
4.31237	0.28715	29.27554	34.01845
4.31074	0.28572	29.28277	34.00609
4.30995	0.28666	29.27712	33.99379
4.31070	0.28524	29.28166	33.98395
4.31052	0.28551	29.28534	33.97497
4.31004	0.28615	29.27913	33.96488
4.31063	0.28743	29.27928	33.95354
4.30991	0.28632	29.28243	33.94691
4.31052	0.28589	29.27863	33.93546
4.30907	0.28381	29.28789	33.92537
4.30774	0.28494	29.27519	33.91873
4.31070	0.28430	29.28636	33.90632
4.30892	0.28466	29.28089	33.89643
4.30739	0.28329	29.28466	33.88842
4.30890	0.28404	29.27768	33.88516
4.30693	0.28527	29.27749	33.86640
4.30749	0.28438	29.27365	33.85763
4.30830	0.28336	29.28779	33.85154
4.30760	0.28280	29.28472	33.84562
4.30733	0.28312	29.28061	33.83090
4.30732	0.28234	29.28336	33.82491
4.30588	0.28231	29.28302	33.80851
4.30513	0.28264	29.27834	33.79944
4.30507	0.28293	29.28345	33.79254
4.30560	0.28298	29.28082	33.78265
4.30535	0.28309	29.28481	33.78183
4.30415	0.28338	29.27071	33.77090
4.30500	0.28149	29.28546	33.75718
4.30453	0.28127	29.28876	33.74394
4.30451	0.28112	29.28435	33.73954
4.30413	0.28224	29.27678	33.73181
4.30380	0.28044	29.28491	33.72237
4.30483	0.28041	29.28503	33.71878
4.30486	0.28073	29.28148	33.71248
4.30128	0.28031	29.28615	33.69268
4.30119	0.28109	29.27919	33.68888
4.30192	0.27971	29.28586	33.68168
4.30113	0.27917	29.28584	33.66995
4.30356	0.28064	29.28545	33.66481
4.30300	0.27949	29.28250	33.66200
4.30239	0.28036	29.28278	33.64984
4.30304	0.27946	29.28401	33.63696
4.30271	0.27939	29.28959	33.62694
4.30182	0.28017	29.27983	33.62359
4.30112	0.27946	29.28006	33.61666
4.29989	0.27834	29.28135	33.60238
4.30065	0.27900	29.29598	33.59199
4.29959	0.27861	29.27628	33.58939
4.29935	0.27815	29.28262	33.57569
4.29916	0.27714	29.28767	33.56608
4.29977	0.27937	29.28241	33.55721
4.29945	0.27650	29.29090	33.55300
4.29935	0.27795	29.28207	33.53924
4.29933	0.27692	29.29011	33.53210
4.29837	0.27762	29.28061	33.52344
4.29827	0.27615	29.28558	33.52239
4.29899	0.27689	29.28576	33.51055
4.29799	0.27694	29.27906	33.50360
4.29844	0.27560	29.28885	33.49814
4.29850	0.27521	29.28589	33.48928
4.29684	0.27621	29.27725	33.47426
4.29687	0.27443	29.28942	33.46589
4.29488	0.27509	29.27605	33.46397
4.29673	0.27426	29.28448	33.44988
4.29546	0.27489	29.28133	33.43339
4.29508	0.27340	29.28926	33.42194
4.29517	0.27458	29.28036	33.41616
4.29533	0.27433	29.29031	33.40727
4.29430	0.27485	29.27195	33.40106
4.29392	0.27210	29.28896	33.39378
4.29449	0.27330	29.27959	33.38724
4.29302	0.27243	29.28336	33.37548
4.29358	0.27253	29.28369	33.36381
4.29445	0.27319	29.28487	33.35933
4.29449	0.27353	29.28097	33.35211
4.29262	0.27186	29.29025	33.33923
4.29356	0.27213	29.28493	33.33015
4.29158	0.27248	29.28822	33.31614
4.29113	0.27200	29.28600	33.30600
4.29246	0.27196	29.27578	33.30456
4.29110	0.27082	29.29131	33.29571
4.29056	0.27254	29.27477	33.28391
4.29152	0.27045	29.28955	33.27465
4.29172	0.27089	29.29505	33.26427
4.29045	0.27060	29.28218	33.26185
4.29120	0.27077	29.28550	33.25533
4.28931	0.27066	29.27970	33.23691
4.28864	0.27053	29.28587	33.22565
4.28728	0.26905	29.28576	33.21878
4.28747	0.26874	29.28781	33.21268
4.28888	0.27024	29.28481	33.20199
4.28818	0.26860	29.29161	33.19534
4.28767	0.26775	29.28723	33.18856
4.28768	0.26881	29.28190	33.18353
4.28780	0.26669	29.28562	33.18033
4.28902	0.26787	29.29012	33.17119
4.28870	0.26843	29.28387	33.16322
4.28773	0.26575	29.29595	33.14876
4.28613	0.26655	29.28841	33.14291
4.28458	0.26583	29.28627	33.12702
4.28553	0.26702	29.28570	33.12073
4.28666	0.26560	29.29349	33.11568
4.28580	0.26695	29.28215	33.10606
4.28439	0.26559	29.28771	33.09881
4.28398	0.26471	29.29331	33.08838
4.28348	0.26500	29.28363	33.08500
4.28435	0.26401	29.29627	33.07104
4.28349	0.26393	29.28431	33.06733
4.28301	0.26420	29.29202	33.06437
4.28339	0.26341	29.28606	33.05327
4.28303	0.26388	29.28838	33.04230
4.28279	0.26242	29.30159	33.03389
4.28377	0.26370	29.28542	33.02951
4.28319	0.26205	29.29805	33.01937
4.28331	0.26336	29.29405	33.00653
4.28079	0.26230	29.28111	33.00590
4.28065	0.26036	29.29798	32.99594
4.28023	0.26224	29.28691	32.97835
4.28012	0.26178	29.29170	32.97285
4.27958	0.26072	29.28836	32.97036
4.27978	0.26106	29.28794	32.96114
4.27829	0.25987	29.29004	32.95246
4.27929	0.25991	29.30003	32.94255
4.27964	0.25909	29.29780	32.94130
4.27731	0.25917	29.29437	32.93046
4.27714	0.25916	29.28777	32.92381
4.27810	0.25823	29.29635	32.91604
4.27924	0.25902	29.29846	32.90991
4.27922	0.25803	29.29622	32.89806
4.27747	0.26009	29.28778	32.88318
4.27713	0.25602	29.30005	32.87948
4.27534	0.25702	29.29262	32.86500
4.27669	0.25596	29.30213	32.86516
4.27591	0.25582	29.29035	32.85497
4.27576	0.25606	29.30251	32.84030
4.27358	0.25652	29.28836	32.83841
4.27386	0.25514	29.29387	32.83651
4.27529	0.25426	29.30314	32.82709
4.27546	0.25430	29.30356	32.81542
4.27459	0.25287	29.30701	32.80717
4.27384	0.25486	29.29453	32.79266
4.27373	0.25354	29.30201	32.78418
4.27439	0.25445	29.29873	32.77821
4.27268	0.25551	29.28436	32.77308
4.27479	0.25394	29.29720	32.76896
4.27125	0.25071	29.30077	32.76069
4.27045	0.25166	29.29774	32.74452
4.27037	0.25193	29.29331	32.74020
4.27129	0.25085	29.30076	32.72787
4.26970	0.25040	29.29839	32.72470
4.27003	0.24986	29.30335	32.70959
4.26963	0.24907	29.29892	32.70884
4.27116	0.24974	29.31018	32.69288
4.26953	0.24988	29.30090	32.68648
4.26967	0.24972	29.29858	32.67844
4.26909	0.24782	29.31017	32.66707
4.26802	0.24865	29.29947	32.66205
4.26779	0.24825	29.30229	32.65373
4.26696	0.24868	29.29559	32.64423
4.26639	0.24902	29.29792	32.62743
4.26662	0.24800	29.29540	32.62773
4.26668	0.24593	29.31447	32.62094
4.26676	0.24640	29.30577	32.61430
4.26561	0.24479	29.31137	32.60344
4.26497	0.24537	29.30102	32.59742
4.26534	0.24508	29.30629	32.58363
4.26262	0.24472	29.30024	32.57142
4.26339	0.24595	29.29876	32.56118
4.26186	0.24339	29.30132	32.55613
4.26207	0.24358	29.30238	32.55257
4.26149	0.24344	29.29443	32.54156
4.26113	0.24231	29.30054	32.53540
4.26291	0.24306	29.30487	32.52321
4.26189	0.24248	29.29962	32.51348
4.25984	0.24139	29.30924	32.50069
4.26139	0.24092	29.30451	32.49738
4.26060	0.24084	29.30225	32.48693
4.25937	0.24060	29.30446	32.48780
4.25991	0.24177	29.29741	32.46236
4.26059	0.23943	29.31061	32.46246
4.25808	0.23823	29.30639	32.45626
4.25866	0.23962	29.30091	32.44583
4.25801	0.23977	29.29596	32.43632
4.25867	0.23930	29.30700	32.42123
4.25805	0.23909	29.29988	32.41972
4.25730	0.23749	29.30879	32.40745
4.25642	0.23742	29.31070	32.40086
4.25643	0.23714	29.30551	32.38993
4.25754	0.23737	29.30931	32.38421
4.25612	0.23675	29.30107	32.38601
4.25626	0.23652	29.30740	32.37790
4.25547	0.23522	29.31030	32.36530
4.25555	0.23681	29.30922	32.34901
4.25458	0.23561	29.30097	32.34503
4.25501	0.23432	29.31115	32.33603
4.25348	0.23530	29.29886	32.34323
4.25364	0.23505	29.30807	32.31833
4.25240	0.23342	29.31173	32.31255
4.25277	0.23358	29.31565	32.30195
4.25274	0.23414	29.30490	32.30019
4.25212	0.23242	29.31152	32.28648
4.25306	0.23289	29.30301	32.28947
4.25046	0.23214	29.30610	32.27391
4.25281	0.23197	29.31346	32.27702
4.25106	0.23176	29.30385	32.26475
4.25004	0.23096	29.30641	32.25676
4.24921	0.22979	29.31279	32.24479
4.24908	0.23081	29.29902	32.24408
4.25063	0.22849	29.32076	32.24048
4.24805	0.22955	29.30861	32.22349
4.24948	0.22922	29.31674	32.22137
4.24954	0.22982	29.31331	32.20417
4.24811	0.22916	29.30876	32.20703
4.24914	0.22813	29.31988	32.19400
4.24851	0.22911	29.31038	32.18695
4.24857	0.22889	29.30933	32.17549
4.24844	0.22679	29.32270	32.17115
4.24739	0.22712	29.31017	32.16126
4.24777	0.22685	29.31977	32.15321
4.24648	0.22700	29.30807	32.14596
4.24736	0.22645	29.31962	32.13597
4.24517	0.22750	29.30845	32.12533
4.24564	0.22581	29.31614	32.12074
4.24542	0.22579	29.31279	32.11516
4.24439	0.22543	29.31202	32.10523
4.24546	0.22592	29.30728	32.10312
4.24529	0.22461	29.31730	32.09340
4.24476	0.22483	29.31478	32.08538
4.24429	0.22331	29.31626	32.07669
4.24302	0.22379	29.31548	32.07933
4.24158	0.22275	29.31280	32.05932
4.24418	0.22245	29.32634	32.05986
4.24271	0.22249	29.31887	32.04686
4.24275	0.22189	29.32506	32.04305
4.24084	0.22100	29.31475	32.03521
4.24190	0.22176	29.31529	32.03075
4.24080	0.22275	29.31263	32.01604
4.24054	0.22119	29.31158	32.01496
4.24171	0.22097	29.31301	32.01607
4.23963	0.22071	29.30830	32.01183
4.23980	0.21968	29.31075	32.00634
4.23984	0.21988	29.31660	31.99586
4.23911	0.21963	29.31777	31.99166
4.23860	0.21988	29.31552	31.98840
4.23882	0.21978	29.31460	31.97565
4.23915	0.21925	29.32151	31.97156
4.23949	0.22012	29.31784	31.97063
4.23860	0.21901	29.31375	31.96550
4.23786	0.21906	29.31948	31.95820
4.23908	0.21774	29.31688	31.96122
4.23726	0.21715	29.31692	31.95448
4.23689	0.21689	29.31062	31.95083
4.23805	0.21744	29.31299	31.94532
4.23709	0.21736	29.31519	31.93447
4.23606	0.21787	29.31173	31.92672
4.23740	0.21692	29.31700	31.91885
4.23695	0.21626	29.31585	31.91909
4.23651	0.21656	29.31611	31.91172
4.23554	0.21712	29.30718	31.90127
4.23727	0.21552	29.32277	31.90344
4.23698	0.21620	29.31607	31.89415
4.23549	0.21602	29.31458	31.89324
4.23554	0.21429	29.31423	31.89197
4.23635	0.21478	29.31631	31.88141
4.23524	0.21518	29.31429	31.87600
4.23634	0.21584	29.31613	31.85985
4.23489	0.21516	29.31567	31.85938
4.23557	0.21543	29.30709	31.85659
4.23516	0.21461	29.31280	31.85091
4.23408	0.21291	29.32329	31.84230
4.23323	0.21246	29.31415	31.84195
4.23367	0.21382	29.31062	31.82814
4.23313	0.21214	29.31897	31.82879
4.23354	0.21270	29.31320	31.82185
4.23232	0.21124	29.31909	31.81290
4.23353	0.21244	29.31784	31.81059
4.23208	0.21446	29.30531	31.80242
4.23310	0.21286	29.30843	31.79623
4.23172	0.21173	29.31327	31.79483
4.23396	0.21118	29.32124	31.79594
4.23102	0.21046	29.31437	31.78493
4.23037	0.21144	29.31468	31.77795
4.23241	0.21175	29.31550	31.77816
4.23251	0.21067	29.31941	31.77669
4.23104	0.20961	29.31656	31.77858
4.23038	0.21073	29.30489	31.77247
4.23215	0.20973	29.31762	31.76801
4.23027	0.20947	29.31770	31.75726
4.22903	0.20903	29.31782	31.75176
4.23091	0.20922	29.32124	31.75363
4.23009	0.20866	29.31329	31.75378
4.23189	0.20926	29.32167	31.74825
4.22999	0.20905	29.31438	31.73837
4.22871	0.20781	29.31543	31.73218
4.22854	0.20855	29.31485	31.73014
4.22853	0.20790	29.31467	31.73149
4.22779	0.20819	29.31015	31.72962
4.22838	0.20672	29.31706	31.71977
4.22853	0.20705	29.31621	31.71850
4.22814	0.20732	29.30703	31.70895
4.22914	0.20698	29.31824	31.70951
4.22797	0.20628	29.31735	31.70189
4.22902	0.20720	29.32020	31.68996
4.22707	0.20730	29.30934	31.68916
4.22730	0.20791	29.31111	31.68145
4.22688	0.20664	29.31651	31.68435
4.22654	0.20617	29.31451	31.68387
4.22626	0.20335	29.32184	31.67772
4.22806	0.20635	29.31123	31.67739
4.22699	0.20447	29.31271	31.67220
4.22759	0.20568	29.31758	31.67063
4.22643	0.20526	29.31548	31.66111
4.22757	0.20483	29.31654	31.65952
4.22571	0.20613	29.31111	31.64383
4.22510	0.20411	29.31665	31.64372
4.22604	0.20520	29.31145	31.64339
4.22587	0.20434	29.31389	31.63888
4.22699	0.20519	29.31004	31.62578
4.22350	0.20434	29.31470	31.61979
4.22590	0.20426	29.32376	31.61828
4.22454	0.20323	29.31847	31.61528
4.22634	0.20351	29.31695	31.61727
4.22642	0.20388	29.31552	31.60822
4.22490	0.20263	29.31010	31.60853
4.22358	0.20231	29.31636	31.59074
4.22333	0.20404	29.30195	31.59410
4.22456	0.20157	29.32028	31.59137
4.22281	0.20274	29.30947	31.58320
4.22373	0.20268	29.31451	31.57939
4.22437	0.20242	29.30927	31.58135
4.22288	0.20033	29.32082	31.57506
4.22231	0.20323	29.30593	31.56852
4.22366	0.20070	29.31875	31.56770
4.22276	0.20121	29.31701	31.55634
4.22383	0.20317	29.29988	31.55899
4.22397	0.20133	29.31718	31.55755
4.22269	0.20202	29.30274	31.55108
4.22285	0.20014	29.31793	31.55070
4.22280	0.20062	29.31901	31.54461
4.22170	0.20080	29.30728	31.54231
4.22261	0.20070	29.31266	31.54095
4.22401	0.20206	29.31292	31.54194
4.22053	0.20052	29.31006	31.52600
4.22172	0.20019	29.30872	31.53513
4.22205	0.20007	29.32032	31.53440
4.22068	0.20020	29.30444	31.52647
4.22204	0.20129	29.31337	31.51515
4.22062	0.19933	29.32174	31.51885
4.22006	0.19889	29.31322	31.52373
4.22024	0.19831	29.31612	31.52091
4.21986	0.19890	29.31747	31.51915
4.22081	0.19959	29.30840	31.51751
4.22052	0.19790	29.31677	31.51320
4.22167	0.19959	29.31002	31.50209
4.22110	0.19974	29.31020	31.49988
4.22024	0.19912	29.31035	31.49437
4.22020	0.19950	29.30910	31.49842
4.21938	0.19813	29.31358	31.49383
4.21850	0.19771	29.31486	31.48651
4.21853	0.19860	29.30525	31.48569
4.21779	0.19805	29.31026	31.47927
4.21884	0.19811	29.31140	31.47796
4.21839	0.19808	29.30787	31.47885
4.21835	0.19757	29.31472	31.46814
4.21810	0.19823	29.30448	31.47024
4.21939	0.19760	29.30850	31.46998
4.21743	0.19659	29.31341	31.46905
4.21827	0.19807	29.30989	31.45628
4.21903	0.19749	29.30941	31.46252
4.21828	0.19634	29.31059	31.45773
4.21689	0.19691	29.31276	31.45618
4.21771	0.19678	29.30568	31.45591
4.21919	0.19652	29.32004	31.45079
4.21848	0.19589	29.31510	31.44562
4.21707	0.19676	29.30671	31.44407
4.21779	0.19504	29.31873	31.43831
4.21751	0.19505	29.32002	31.43994
4.21638	0.19630	29.30122	31.42729
4.21654	0.19681	29.30431	31.41566
4.21776	0.19599	29.31392	31.41949
4.21735	0.19508	29.31116	31.41570
4.21901	0.19676	29.31368	31.40825
4.21678	0.19611	29.31300	31.40903
4.21695	0.19647	29.30295	31.40776
4.21489	0.19516	29.30531	31.39697
4.21529	0.19390	29.31448	31.40190
4.21514	0.19474	29.30808	31.40086
4.21614	0.19389	29.30811	31.40216
4.21680	0.19554	29.30925	31.39659
4.21749	0.19438	29.31174	31.39626
4.21645	0.19412	29.31725	31.39245
4.21622	0.19488	29.30502	31.39023
4.21444	0.19408	29.31251	31.38298
4.21490	0.19342	29.30766	31.38657
4.21489	0.19437	29.30776	31.38026
4.21459	0.19290	29.31643	31.38249
4.21354	0.19399	29.30980	31.36603
4.21363	0.19360	29.31164	31.36889
4.21455	0.19452	29.31020	31.35858
4.21468	0.19463	29.30253	31.36114
4.21354	0.19365	29.30492	31.36179
4.21367	0.19449	29.29925	31.35970
4.21357	0.19397	29.29668	31.35939
4.21422	0.19329	29.30837	31.35089
4.21560	0.19398	29.31473	31.34875
4.21608	0.19311	29.31333	31.35719
4.21337	0.19311	29.30943	31.34209
4.21339	0.19322	29.30343	31.33555
4.21406	0.19234	29.31193	31.33576
4.21410	0.19231	29.31258	31.33589
4.21497	0.19275	29.30574	31.33104
4.21451	0.19294	29.30898	31.32947
4.21394	0.19196	29.31048	31.32931
4.21274	0.19197	29.30606	31.31681
4.21214	0.19238	29.30544	31.32422
4.21346	0.19122	29.30960	31.31776
4.21318	0.19162	29.31141	31.30832
4.21352	0.19290	29.30219	31.30157
4.21300	0.19193	29.31320	31.30732
4.21173	0.19146	29.30348	31.29469
4.21213	0.19061	29.30535	31.29949
4.21163	0.19022	29.31467	31.29616
4.21214	0.19092	29.30669	31.29303
4.21073	0.19073	29.30215	31.28582
4.21151	0.19235	29.29814	31.27010
4.21146	0.18982	29.31555	31.27151
4.21249	0.19020	29.30835	31.28058
4.21147	0.19124	29.29889	31.27420
4.21009	0.19082	29.30690	31.26341
4.21115	0.18961	29.31022	31.26258
4.21328	0.19080	29.30853	31.26646
4.21232	0.18898	29.31906	31.25393
4.21256	0.19029	29.31128	31.25122
4.21169	0.19008	29.30736	31.24883
4.21270	0.18962	29.30953	31.24312
4.21178	0.18948	29.30893	31.23749
4.21326	0.19089	29.31091	31.22955
4.21220	0.18886	29.31759	31.22588
4.21105	0.18908	29.30984	31.22450
4.21215	0.18941	29.31341	31.21941
4.21050	0.18826	29.31359	31.20914
4.21140	0.18959	29.30671	31.21076
4.21168	0.18795	29.31483	31.20971
4.21129	0.18875	29.31024	31.20373
4.21057	0.18852	29.30679	31.20523
4.20958	0.18847	29.30815	31.19426
4.20974	0.18865	29.30943	31.18869
4.20945	0.18887	29.30610	31.19567
4.20953	0.18966	29.30277	31.17973
4.20943	0.18823	29.30402	31.17672
4.20967	0.18789	29.30714	31.17899
4.21026	0.19022	29.29472	31.18103
4.20957	0.18897	29.30427	31.16782
4.20891	0.18862	29.30513	31.16224
4.20994	0.18889	29.30416	31.15856
4.20970	0.18868	29.30828	31.15941
4.21026	0.18833	29.30428	31.16324
4.20918	0.18756	29.31668	31.14319
4.20991	0.18740	29.31301	31.14431
4.20685	0.18832	29.29839	31.13473
4.20850	0.18809	29.30709	31.13783
4.20740	0.18873	29.29769	31.12277
4.20759	0.18930	29.29448	31.12647
4.20876	0.18868	29.29580	31.12149
4.20775	0.18655	29.31035	31.11718
4.20988	0.18616	29.31283	31.12383
4.20846	0.19006	29.28681	31.11503
4.20781	0.18841	29.29940	31.09935
4.20902	0.18615	29.31350	31.11148
4.20780	0.18825	29.29824	31.09410
4.20778	0.18671	29.30415	31.09782
4.20720	0.18637	29.30378	31.09514
4.20779	0.18713	29.29771	31.08646
4.20693	0.18595	29.30632	31.08044
4.20864	0.18759	29.30136	31.08674
4.20763	0.18711	29.29780	31.06391
4.20847	0.18594	29.31013	31.06710
4.20746	0.18722	29.29738	31.06101
4.20868	0.18678	29.30715	31.04758
4.20722	0.18647	29.30552	31.05237
4.20806	0.18825	29.29686	31.04263
4.20749	0.18689	29.30015	31.03681
4.20777	0.18639	29.29900	31.03199
4.20657	0.18520	29.30586	31.02932
4.20650	0.18591	29.29874	31.03101
4.20677	0.18459	29.31261	31.01443
4.20747	0.18547	29.30001	31.01433
4.20777	0.18550	29.30643	31.00828
4.20869	0.18537	29.30740	30.99822
4.20743	0.18734	29.29197	30.99602
4.20679	0.18536	29.30640	30.98722
4.20740	0.18456	29.30762	30.98736
4.20685	0.18529	29.30700	30.98553
4.20785	0.18511	29.30422	30.98344
4.20700	0.18478	29.30701	30.97600
4.20840	0.18429	29.31529	30.96039
4.20679	0.18493	29.30323	30.96243
4.20692	0.18349	29.30942	30.95410
4.20715	0.18421	29.30602	30.94941
4.20623	0.18428	29.30503	30.94890
4.20691	0.18577	29.29919	30.93274
4.20590	0.18404	29.30240	30.92987
4.20562	0.18512	29.29984	30.92085
4.20490	0.18298	29.30389	30.91358
4.20604	0.18300	29.31027	30.91405
4.20387	0.18442	29.29970	30.89831
4.20410	0.18276	29.30298	30.91023
4.20566	0.18232	29.30941	30.89758
4.20437	0.18431	29.29596	30.89502
4.20439	0.18438	29.30299	30.88406
4.20481	0.18409	29.30009	30.88509
4.20631	0.18378	29.30074	30.88513
4.20455	0.18462	29.29597	30.87350
4.20442	0.18338	29.29885	30.86826
4.20418	0.18259	29.30981	30.86096
4.20477	0.18276	29.30791	30.86223
4.20494	0.18457	29.29656	30.85505
4.20375	0.18420	29.29460	30.84811
4.20407	0.18261	29.30768	30.84196
4.20425	0.18445	29.29511	30.83603
4.20316	0.18304	29.30203	30.83407
4.20371	0.18292	29.29742	30.83455
4.20425	0.18194	29.30905	30.81898
4.20546	0.18250	29.31315	30.81849
4.20543	0.18205	29.30695	30.80896
4.20432	0.18261	29.30543	30.80933
4.20351	0.18248	29.30058	30.80011
4.20351	0.18301	29.30024	30.79311
4.20322	0.18161	29.30452	30.79033
4.20324	0.18298	29.29862	30.79161
4.20346	0.18235	29.29773	30.78266
4.20413	0.18136	29.30569	30.78438
4.20341	0.18159	29.29825	30.77094
4.20368	0.18267	29.30172	30.75329
4.20373	0.18068	29.30919	30.76087
4.20295	0.18177	29.30067	30.75577
4.20357	0.18188	29.30325	30.75255
4.20443	0.18174	29.30539	30.75235
4.20333	0.18210	29.30048	30.74083
4.20295	0.18165	29.29829	30.74288
4.20245	0.18104	29.30001	30.73680
4.20369	0.18140	29.30363	30.73019
4.20189	0.18201	29.29583	30.71512
4.20295	0.18176	29.29425	30.71631
4.20349	0.18027	29.30993	30.71394
4.20160	0.18236	29.28649	30.69947
4.20204	0.18173	29.29749	30.69964
4.20174	0.17988	29.30043	30.70137
4.20236	0.18163	29.29462	30.68560
4.20243	0.18033	29.30457	30.68470
4.20298	0.18036	29.30784	30.66730
4.20190	0.18132	29.29475	30.67176
4.20126	0.18127	29.30126	30.65280
4.20198	0.18144	29.29301	30.65916
4.20098	0.17982	29.30057	30.65398
4.20187	0.18104	29.29799	30.64187
4.20036	0.18010	29.29796	30.63834
4.20022	0.17948	29.30129	30.63530
4.20217	0.18118	29.29260	30.63358
4.20205	0.18045	29.30386	30.61745
4.20167	0.18053	29.29637	30.61879
4.20248	0.18043	29.30172	30.61249
4.20229	0.18014	29.30608	30.60297
4.20136	0.17916	29.30115	30.60101
4.20171	0.17889	29.30165	30.59008
4.20143	0.17986	29.30078	30.58422
4.20250	0.17934	29.30564	30.57515
4.20214	0.18132	29.30142	30.56702
4.20103	0.17932	29.29749	30.55996
4.20016	0.18067	29.29402	30.55101
4.19976	0.17858	29.29866	30.54595
4.20107	0.17983	29.29537	30.54254
4.19975	0.18070	29.29086	30.52665
4.19904	0.17997	29.28615	30.52963
4.19999	0.17934	29.29187	30.52765
4.20110	0.17809	29.30549	30.51384
4.20055	0.17951	29.29567	30.50873
4.19994	0.17884	29.29507	30.50272
4.19934	0.17971	29.28861	30.49911
4.19861	0.17764	29.29989	30.49612
4.20051	0.17793	29.30500	30.48443
4.19938	0.17921	29.29690	30.46825
4.19899	0.17802	29.29621	30.46613
4.19944	0.17929	29.29238	30.46293
4.19899	0.17745	29.30102	30.44956
4.19958	0.17824	29.29543	30.44714
4.19877	0.17939	29.29136	30.43183
4.19853	0.17755	29.29356	30.43309
4.19947	0.17863	29.29435	30.42566
4.19974	0.17801	29.30173	30.41163
4.19976	0.17900	29.28653	30.41629
4.20049	0.17776	29.29901	30.40604
4.19850	0.17763	29.29514	30.39590
4.19918	0.17649	29.30077	30.38907
4.19908	0.17670	29.30639	30.37611
4.19928	0.17946	29.28340	30.37563
4.20041	0.17836	29.29975	30.36503
4.20037	0.17885	29.29996	30.35351
4.19975	0.17782	29.29433	30.35020
4.20027	0.17724	29.30812	30.34403
4.19856	0.17752	29.29692	30.33439
4.19895	0.17844	29.29367	30.32055
4.19876	0.17755	29.29437	30.31867
4.19958	0.17713	29.30336	30.31358
4.19992	0.17657	29.29759	30.31152
4.19900	0.17689	29.29569	30.29309
4.19960	0.17645	29.30427	30.28571
4.19834	0.17744	29.29569	30.28036
4.20068	0.17683	29.30484	30.26634
4.19906	0.17895	29.28577	30.25362
4.19745	0.17715	29.29355	30.25126
4.19842	0.17621	29.30115	30.25068
4.19825	0.17746	29.29002	30.23620
4.19839	0.17556	29.30227	30.22547
4.19779	0.17588	29.30096	30.21791
4.19804	0.17616	29.29487	30.20909
4.19640	0.17632	29.29283	30.20397
4.19703	0.17676	29.28882	30.20072
4.19940	0.17692	29.29654	30.19746
4.19949	0.17583	29.30408	30.18370
4.19842	0.17589	29.29676	30.16630
4.19865	0.17687	29.29120	30.15698
4.19795	0.17745	29.28894	30.15345
4.19582	0.17592	29.29439	30.14178
4.19694	0.17410	29.29548	30.13684
4.19785	0.17613	29.29862	30.13215
4.19763	0.17599	29.29511	30.12350
4.19649	0.17499	29.29377	30.11938
4.19729	0.17596	29.29297	30.10806
4.19632	0.17584	29.28928	30.10978
4.19688	0.17727	29.28400	30.08508
4.19703	0.17517	29.29991	30.07759
4.19706	0.17578	29.29534	30.06515
4.19487	0.17509	29.29220	30.06381
4.19501	0.17586	29.28602	30.05282
4.19613	0.17569	29.29377	30.04522
4.19755	0.17440	29.30023	30.04843
4.19745	0.17609	29.29667	30.02910
4.19635	0.17443	29.30380	30.02945
4.19681	0.17402	29.29462	30.03281
4.19663	0.17606	29.29261	30.01751
4.19492	0.17554	29.28834	30.00449
4.19502	0.17433	29.29180	29.99092
4.19492	0.17280	29.30095	29.98664
4.19514	0.17475	29.28750	29.98710
4.19524	0.17543	29.28561	29.96770
4.19532	0.17401	29.29741	29.95735
4.19405	0.17319	29.29607	29.95126
4.19631	0.17313	29.29602	29.95252
4.19440	0.17474	29.28850	29.93393
4.19359	0.17436	29.29050	29.92181
4.19469	0.17480	29.28522	29.91776
4.19415	0.17394	29.29299	29.91953
4.19464	0.17384	29.28549	29.91029
4.19515	0.17394	29.29015	29.89976
4.19348	0.17416	29.28421	29.88883
