/home/WIN/cdegma/PKTFX/data/dream/lambda_01/2_2
loss	sse	Lt	Lp
9.20619	4.78647	10.82240	45.41565
9.16008	4.74892	10.81764	45.42158
9.12483	4.71761	10.81362	45.43262
9.08361	4.68013	10.81377	45.43671
9.04023	4.64222	10.80939	45.44731
9.00713	4.61509	10.80634	45.44628
8.96958	4.57884	10.80906	45.45586
8.93020	4.54558	10.80839	45.45591
8.89871	4.52080	10.80381	45.45928
8.86641	4.48972	10.80734	45.45990
8.83525	4.46578	10.80108	45.46347
8.79879	4.43385	10.80342	45.46361
8.76736	4.41004	10.79669	45.47073
8.73486	4.37641	10.79893	45.48186
8.69840	4.34742	10.79834	45.48124
8.67010	4.32341	10.79636	45.48206
8.63748	4.29477	10.79415	45.49258
8.61224	4.27056	10.79619	45.49726
8.58046	4.24238	10.79622	45.50354
8.54503	4.21411	10.79172	45.51318
8.52128	4.19271	10.79585	45.51321
8.49563	4.17156	10.79130	45.52258
8.46621	4.14504	10.79291	45.52876
8.43559	4.11991	10.79006	45.53757
8.40108	4.09105	10.78708	45.54659
8.37861	4.06946	10.78748	45.55580
8.35359	4.05100	10.78273	45.56321
8.33120	4.02811	10.78535	45.57295
8.30782	4.00699	10.78346	45.58639
8.28444	3.98760	10.78252	45.59609
8.25786	3.96268	10.78362	45.60856
8.22991	3.93952	10.78090	45.61681
8.20739	3.92174	10.78001	45.62712
8.18556	3.90309	10.77514	45.63726
8.16624	3.88518	10.77705	45.64327
8.14102	3.86426	10.77555	45.65197
8.11604	3.84404	10.77134	45.66486
8.09627	3.82828	10.76895	45.67471
8.07493	3.80873	10.76917	45.68512
8.05471	3.78985	10.77173	45.69354
8.02831	3.77254	10.76065	45.70208
8.00589	3.75383	10.75886	45.71510
7.98266	3.73152	10.76248	45.72380
7.96193	3.71943	10.75144	45.72991
7.94072	3.69909	10.75513	45.73904
7.92137	3.68298	10.75386	45.74617
7.89952	3.66582	10.74964	45.75356
7.88187	3.65132	10.74815	45.76099
7.86092	3.63521	10.74447	45.76352
7.84400	3.61910	10.74659	45.76392
7.82495	3.60357	10.74505	45.77229
7.80922	3.59141	10.74526	45.76894
7.78727	3.57314	10.73997	45.77642
7.77249	3.55793	10.74681	45.77450
7.75384	3.54451	10.74494	45.77514
7.73302	3.52897	10.73992	45.77833
7.71250	3.51156	10.74036	45.78092
7.69605	3.49979	10.73591	45.77997
7.67604	3.48388	10.73155	45.78019
7.65726	3.46935	10.73188	45.77908
7.63978	3.45321	10.73545	45.77727
7.62237	3.43720	10.73605	45.77892
7.60240	3.42321	10.73202	45.77919
7.58549	3.41087	10.72837	45.77435
7.56826	3.39513	10.73266	45.77336
7.54752	3.38057	10.72823	45.76838
7.52857	3.36609	10.72588	45.76473
7.51036	3.35129	10.72715	45.76391
7.48877	3.33308	10.72656	45.75862
7.46921	3.31991	10.72123	45.75512
7.45048	3.30685	10.71724	45.75113
7.43624	3.29468	10.71995	45.75243
7.42186	3.28537	10.71681	45.74435
7.40341	3.27016	10.71577	45.74145
7.38964	3.25742	10.72185	45.73992
7.37356	3.24543	10.71495	45.74056
7.35960	3.23015	10.72022	45.74416
7.34098	3.21911	10.71526	45.73803
7.32424	3.20806	10.70908	45.73993
7.31210	3.19343	10.71257	45.74613
7.29786	3.18207	10.71043	45.75020
7.28260	3.16569	10.71321	45.75626
7.26812	3.15690	10.70776	45.75244
7.25778	3.14528	10.71145	45.75585
7.24334	3.13434	10.70644	45.76058
7.23292	3.12562	10.70436	45.76603
7.22296	3.11283	10.70981	45.76898
7.20929	3.10642	10.70129	45.77485
7.19770	3.09094	10.70391	45.78423
7.18898	3.08695	10.69822	45.78993
7.17541	3.07188	10.70120	45.80080
7.16322	3.06193	10.69762	45.81456
7.15117	3.05242	10.69730	45.81625
7.14073	3.04386	10.69214	45.83082
7.12948	3.03154	10.69688	45.83432
7.11903	3.02099	10.69373	45.84689
7.10916	3.01535	10.69065	45.85251
7.10107	3.00681	10.69198	45.86396
7.09071	2.99446	10.69590	45.87071
7.07840	2.98710	10.69038	45.87980
7.06765	2.97616	10.68878	45.89099
7.05729	2.96780	10.68766	45.90326
7.04973	2.95975	10.68664	45.91238
7.04324	2.94976	10.69347	45.92340
7.03137	2.94140	10.68836	45.93358
7.02041	2.92991	10.68694	45.94787
7.00920	2.92322	10.68343	45.95520
7.00357	2.91528	10.68561	45.96974
6.99538	2.90720	10.68844	45.97675
6.98416	2.89757	10.68585	45.99255
6.97721	2.89036	10.68509	46.00741
6.96764	2.88115	10.68269	46.02310
6.95872	2.87172	10.68594	46.03391
6.94794	2.86433	10.68113	46.04830
6.93995	2.85422	10.68474	46.06410
6.92937	2.84659	10.68076	46.07851
6.92179	2.83820	10.68078	46.09213
6.90960	2.82792	10.67871	46.11121
6.90435	2.82104	10.67761	46.13168
6.89486	2.81316	10.67802	46.14783
6.88866	2.80623	10.67691	46.16376
6.88332	2.79987	10.67727	46.18042
6.87323	2.79016	10.67650	46.20292
6.86580	2.78495	10.67078	46.22041
6.85732	2.77632	10.67266	46.23768
6.84947	2.76927	10.67236	46.25588
6.84178	2.76261	10.66967	46.27453
6.83498	2.75517	10.67019	46.29358
6.82598	2.74430	10.67433	46.30918
6.82089	2.74110	10.66889	46.32975
6.81365	2.73079	10.67153	46.35240
6.80782	2.72813	10.66766	46.36689
6.79910	2.71861	10.66450	46.39035
6.79072	2.71097	10.66704	46.40113
6.78472	2.70468	10.66695	46.41797
6.77705	2.69784	10.66522	46.43329
6.77242	2.69037	10.66890	46.44982
6.76261	2.68462	10.66253	46.46615
6.75807	2.67630	10.66626	46.48593
6.75107	2.66944	10.66556	46.50314
6.74342	2.66320	10.66583	46.51492
6.73818	2.66002	10.66401	46.52606
6.73286	2.65249	10.66452	46.54093
6.72551	2.64855	10.66160	46.55173
6.72202	2.64084	10.66422	46.57000
6.71261	2.63330	10.66116	46.58646
6.70679	2.63017	10.65948	46.59689
6.70391	2.62384	10.65732	46.61777
6.69758	2.61794	10.65915	46.63175
6.68975	2.60943	10.66328	46.64552
6.68583	2.60510	10.65945	46.66278
6.67796	2.59834	10.66114	46.67501
6.67467	2.59220	10.65846	46.69491
6.66666	2.58776	10.65646	46.70288
6.66146	2.58248	10.65699	46.71588
6.65739	2.57515	10.65976	46.73269
6.65103	2.56941	10.65811	46.75021
6.64654	2.56332	10.65902	46.76853
6.63914	2.55981	10.65408	46.78015
6.63520	2.55349	10.65442	46.79368
6.63007	2.54745	10.65604	46.81150
6.62575	2.54278	10.65422	46.82687
6.62142	2.53942	10.65176	46.84308
6.61747	2.53221	10.65240	46.86198
6.61131	2.52783	10.64951	46.87976
6.60782	2.52642	10.64207	46.89439
6.60325	2.51887	10.64941	46.90672
6.59768	2.51249	10.64705	46.92035
6.59214	2.50883	10.64275	46.93201
6.58621	2.50388	10.64487	46.94132
6.58256	2.49888	10.64545	46.95347
6.57917	2.49870	10.63820	46.96732
6.57532	2.49299	10.64226	46.97642
6.57417	2.48951	10.64216	46.98770
6.56686	2.48480	10.63832	46.99753
6.56630	2.48369	10.63543	47.01271
6.56146	2.47945	10.63546	47.02048
6.55571	2.47209	10.63895	47.02687
6.55354	2.46921	10.64056	47.03372
6.54789	2.46561	10.63534	47.04647
6.54434	2.46083	10.63549	47.05588
6.54267	2.45833	10.63598	47.06472
6.53514	2.45339	10.63404	47.07247
6.53247	2.44975	10.63240	47.08144
6.52838	2.44653	10.63321	47.09010
6.52426	2.44140	10.63352	47.09846
6.52329	2.44011	10.63165	47.10750
6.51669	2.43659	10.62739	47.11519
6.51263	2.43270	10.62821	47.12004
6.50745	2.42872	10.62574	47.12405
6.50680	2.42783	10.62661	47.12970
6.50199	2.42341	10.62279	47.13917
6.50025	2.41859	10.62533	47.14781
6.49414	2.41307	10.62693	47.15548
6.49104	2.41284	10.62458	47.15763
6.48790	2.41046	10.62277	47.16880
6.48326	2.40868	10.61934	47.17047
6.48081	2.40054	10.62331	47.18378
6.47615	2.39940	10.61835	47.18487
6.47495	2.39707	10.62299	47.19054
6.47030	2.39295	10.62248	47.20464
6.46684	2.39053	10.61698	47.21154
6.46206	2.38572	10.61890	47.22252
6.45750	2.38383	10.61483	47.22372
6.45477	2.38011	10.61349	47.23539
6.45340	2.37710	10.61601	47.23608
6.44962	2.37416	10.61626	47.24005
6.44725	2.36886	10.61961	47.25115
6.44631	2.36896	10.61805	47.25086
6.44123	2.36648	10.61425	47.25804
6.43552	2.36223	10.61199	47.26048
6.43560	2.35852	10.61646	47.27021
6.43007	2.35675	10.61190	47.27452
6.42761	2.35482	10.61313	47.27683
6.42425	2.35525	10.60766	47.28431
6.42025	2.34906	10.60941	47.29165
6.42049	2.34805	10.61018	47.29154
6.41740	2.34524	10.60749	47.30155
6.41379	2.33914	10.61223	47.30147
6.40856	2.34030	10.60344	47.30216
6.40692	2.33796	10.60797	47.30767
6.40429	2.33582	10.60572	47.31097
6.39972	2.32995	10.60662	47.31902
6.39720	2.32667	10.60959	47.31978
6.39369	2.32572	10.60599	47.32837
6.39163	2.32529	10.60267	47.32945
6.38917	2.32189	10.60425	47.33120
6.38528	2.31866	10.60463	47.33560
6.38412	2.31765	10.60289	47.33615
6.38224	2.31621	10.59976	47.34392
6.37744	2.31305	10.60150	47.34606
6.37232	2.30950	10.59877	47.34990
6.37195	2.30796	10.59919	47.35634
6.36694	2.30581	10.59506	47.36255
6.36503	2.30191	10.60157	47.36294
6.36399	2.29969	10.60292	47.36531
6.36033	2.29843	10.60029	47.36794
6.35894	2.29537	10.59830	47.37482
6.35440	2.29360	10.59653	47.37560
6.35241	2.29289	10.59449	47.38406
6.34992	2.28802	10.59832	47.38607
6.34840	2.28971	10.59244	47.39222
6.34631	2.28484	10.59944	47.39515
6.34071	2.28311	10.59486	47.39245
6.33928	2.28086	10.59383	47.40668
6.33499	2.27977	10.59024	47.41359
6.33619	2.27905	10.58908	47.42730
6.33219	2.27634	10.58665	47.43989
6.33012	2.27414	10.58840	47.44718
6.32745	2.27634	10.58514	47.44843
6.32644	2.27065	10.58788	47.45631
6.32403	2.27021	10.58425	47.46826
6.32114	2.26738	10.58632	47.47533
6.31703	2.26351	10.58927	47.48000
6.31987	2.26491	10.58430	47.49151
6.31876	2.26468	10.58402	47.49945
6.31428	2.26106	10.58279	47.51144
6.31424	2.26026	10.58274	47.51648
6.31342	2.25737	10.58695	47.52585
6.30836	2.25627	10.58376	47.52680
6.30674	2.25346	10.58487	47.53920
6.30668	2.25141	10.58348	47.54679
6.30410	2.25062	10.57802	47.55994
6.30193	2.24897	10.57717	47.56643
6.30046	2.24875	10.57447	47.57662
6.29834	2.24336	10.57972	47.58361
6.29419	2.24415	10.57649	47.58739
6.29526	2.24111	10.57876	47.59562
6.29294	2.23749	10.58113	47.60833
6.29145	2.24037	10.57598	47.61369
6.29110	2.23886	10.57623	47.62982
6.28969	2.23731	10.57271	47.64216
6.28783	2.23676	10.57306	47.65172
6.28595	2.23104	10.57788	47.66485
6.28218	2.23009	10.57452	47.67253
6.28306	2.23159	10.57127	47.68416
6.28041	2.22727	10.57191	47.69884
6.27830	2.22812	10.56822	47.71109
6.27934	2.22908	10.56601	47.71979
6.27709	2.22745	10.57000	47.72680
6.27296	2.22524	10.56695	47.73565
6.27108	2.22022	10.57038	47.74895
6.27248	2.21991	10.57018	47.76149
6.27319	2.22092	10.57006	47.77820
6.26870	2.21929	10.56213	47.78902
6.26822	2.21721	10.56318	47.80355
6.26706	2.21495	10.56969	47.80238
6.26493	2.21563	10.56288	47.81476
6.26505	2.21209	10.56827	47.82411
6.26140	2.21404	10.56254	47.82856
6.26058	2.20892	10.56854	47.84031
6.26218	2.21108	10.56487	47.85225
6.25770	2.21066	10.56253	47.85900
6.25733	2.20820	10.56148	47.87544
6.25594	2.20880	10.55542	47.88533
6.25554	2.20802	10.55740	47.89508
6.25361	2.20426	10.55795	47.90501
6.25278	2.20279	10.56044	47.90992
6.24924	2.20221	10.55361	47.92001
6.25118	2.20347	10.56109	47.92251
6.25229	2.20087	10.56267	47.93454
6.24842	2.19888	10.55892	47.94115
6.24524	2.19703	10.55590	47.95476
6.24809	2.19837	10.55694	47.95986
6.24820	2.19535	10.56330	47.96892
6.24611	2.19717	10.55869	47.97907
6.24443	2.19318	10.56045	47.98669
6.24147	2.19036	10.55949	47.99730
6.24296	2.19132	10.55942	48.00454
6.23890	2.19284	10.55370	48.00971
6.24142	2.19408	10.55604	48.01674
6.23865	2.19037	10.55331	48.03171
6.23462	2.18914	10.54948	48.03800
6.23697	2.18896	10.55018	48.05174
6.23461	2.18663	10.54956	48.05478
6.23158	2.18399	10.55030	48.06553
6.23193	2.18333	10.55310	48.07170
6.23246	2.18220	10.55052	48.07977
6.23169	2.18301	10.55215	48.08772
6.23004	2.18068	10.54855	48.09742
6.22753	2.17836	10.55216	48.10451
6.22911	2.17908	10.55414	48.10516
6.22850	2.18056	10.55146	48.11291
6.22824	2.17871	10.54872	48.11927
6.22534	2.17810	10.54561	48.12649
6.22493	2.17418	10.54814	48.13806
6.22203	2.17631	10.54779	48.13838
6.22465	2.17597	10.54625	48.15210
6.21694	2.17630	10.54142	48.15324
6.21981	2.17386	10.54888	48.16155
6.21419	2.16887	10.54708	48.16927
6.21552	2.17092	10.54421	48.18096
6.21679	2.16967	10.54531	48.19007
6.21511	2.16837	10.54442	48.19352
6.21293	2.16847	10.54772	48.19087
6.21533	2.16621	10.54917	48.19971
6.21488	2.16537	10.54940	48.20568
6.21230	2.16476	10.54732	48.21462
6.21096	2.16419	10.54568	48.22087
6.21125	2.16284	10.54450	48.23377
6.20649	2.16156	10.54218	48.23370
6.20563	2.15910	10.54570	48.23754
6.20618	2.16231	10.54237	48.24361
6.20621	2.16190	10.53999	48.24973
6.20495	2.16038	10.53909	48.25728
6.20446	2.15713	10.54578	48.26557
6.20431	2.15820	10.54384	48.27070
6.20163	2.15995	10.53850	48.27403
6.20318	2.15563	10.53897	48.28942
6.19863	2.15556	10.53538	48.29430
6.20087	2.15711	10.53448	48.30253
6.19933	2.15440	10.53729	48.30342
6.19822	2.15366	10.53980	48.31021
6.19642	2.15342	10.53499	48.31938
6.19903	2.15515	10.53530	48.32883
6.19771	2.15278	10.53707	48.33774
6.19652	2.15337	10.53717	48.33650
6.19531	2.15041	10.53623	48.34827
6.19486	2.14886	10.53810	48.35778
6.19739	2.15079	10.53595	48.36507
6.19326	2.14896	10.54000	48.36454
6.19589	2.14823	10.54065	48.38082
6.19157	2.14838	10.53158	48.38370
6.19030	2.14572	10.53570	48.39196
6.18740	2.14354	10.53457	48.39570
6.18923	2.14188	10.53754	48.40865
6.18779	2.14161	10.53606	48.41503
6.18658	2.14312	10.53369	48.41856
6.18875	2.14244	10.53327	48.42758
6.18390	2.14084	10.53166	48.43224
6.18336	2.14162	10.53070	48.44142
6.18358	2.14102	10.52971	48.45077
6.18414	2.14151	10.53006	48.45096
6.18301	2.13731	10.53431	48.46035
6.18135	2.13844	10.52719	48.46737
6.18020	2.13738	10.53242	48.47197
6.17955	2.13738	10.52986	48.48123
6.18005	2.13836	10.52732	48.49019
6.17924	2.13644	10.52996	48.49961
6.17747	2.13620	10.52943	48.50337
6.17545	2.13264	10.53574	48.50181
6.17927	2.13613	10.53115	48.51661
6.17564	2.13213	10.52497	48.53036
6.17453	2.13470	10.52780	48.52986
6.17961	2.13371	10.52801	48.54854
6.17296	2.13045	10.52304	48.55694
6.17245	2.12934	10.52887	48.56011
6.17010	2.12911	10.52272	48.56899
6.17231	2.13117	10.52249	48.57890
6.17115	2.12716	10.52860	48.58532
6.17130	2.12797	10.53002	48.58718
6.17092	2.12862	10.52528	48.60028
6.17220	2.12471	10.52898	48.61378
6.17208	2.12869	10.52495	48.61727
6.16901	2.12669	10.52317	48.62280
6.16698	2.12404	10.52693	48.62312
6.16874	2.12517	10.52547	48.63610
6.17038	2.12291	10.52673	48.64926
6.17284	2.12808	10.52684	48.65286
6.16896	2.12527	10.52277	48.66102
6.16584	2.12090	10.52279	48.66472
6.16795	2.12193	10.52402	48.67234
6.16518	2.12016	10.52603	48.67854
6.16276	2.12177	10.51972	48.68458
6.16150	2.11542	10.52690	48.69416
6.16160	2.12058	10.52111	48.70101
6.16135	2.11846	10.52224	48.71297
6.16256	2.11826	10.52481	48.71855
6.15854	2.11701	10.52032	48.72961
6.15855	2.11541	10.52032	48.73678
6.16128	2.11734	10.52229	48.73965
6.15926	2.11869	10.51907	48.74805
6.15924	2.11795	10.51998	48.75613
6.15811	2.11649	10.51669	48.76704
6.15899	2.11929	10.51753	48.76701
6.16040	2.11532	10.51863	48.78316
6.15438	2.11337	10.51506	48.78535
6.15567	2.11403	10.51691	48.79778
6.15547	2.11210	10.51640	48.80119
6.15743	2.11508	10.51895	48.81566
6.15580	2.11205	10.51367	48.82381
6.15471	2.11279	10.51778	48.82364
6.15815	2.11224	10.51737	48.83710
6.15225	2.11051	10.51159	48.84736
6.15516	2.11192	10.51666	48.85733
6.15284	2.10918	10.51380	48.86675
6.15354	2.11017	10.51710	48.86881
6.15112	2.11064	10.51035	48.88676
6.15400	2.10993	10.51828	48.89100
6.15105	2.10619	10.51459	48.91050
6.14996	2.10531	10.51492	48.91449
6.14812	2.10530	10.51327	48.92386
6.15687	2.10806	10.51873	48.92971
6.15212	2.10718	10.51022	48.93930
6.15237	2.10684	10.51018	48.95677
6.14997	2.10450	10.51028	48.96318
6.15401	2.10509	10.51503	48.97339
6.14845	2.10672	10.50689	48.97752
6.14832	2.10467	10.51142	48.98611
6.14889	2.10007	10.51212	49.00011
6.14858	2.10401	10.51161	49.00546
6.15071	2.10279	10.51100	49.01802
6.14643	2.10178	10.50638	49.02647
6.14666	2.10030	10.50774	49.03564
6.15066	2.10320	10.51192	49.03975
6.14910	2.09953	10.51060	49.05137
6.14480	2.09882	10.51030	49.05595
6.14390	2.09770	10.50869	49.06715
6.14638	2.09984	10.50776	49.07400
6.14629	2.09753	10.50948	49.08206
6.14603	2.09652	10.51000	49.09216
6.14480	2.09781	10.51167	49.09104
6.14232	2.09806	10.50646	49.10421
6.14736	2.09925	10.50866	49.11316
6.14182	2.09503	10.50935	49.12291
6.14107	2.09676	10.50350	49.13462
6.14127	2.09628	10.50458	49.14175
6.14103	2.09603	10.50457	49.15128
6.14553	2.09746	10.50598	49.16325
6.14230	2.09441	10.50382	49.17506
6.14213	2.09319	10.50521	49.18717
6.14504	2.09485	10.50080	49.19473
6.14362	2.09582	10.50000	49.20334
6.14074	2.09464	10.50209	49.20141
6.14038	2.09222	10.50126	49.20583
6.13842	2.09290	10.49982	49.21545
6.13955	2.09453	10.50382	49.21285
6.13959	2.09433	10.50044	49.23481
6.13783	2.09131	10.49993	49.24029
6.13759	2.09050	10.49690	49.25390
6.13917	2.08893	10.50308	49.26394
6.14057	2.09184	10.49805	49.27285
6.13724	2.08993	10.49859	49.28244
6.13581	2.08913	10.50002	49.28559
6.13821	2.08978	10.50142	49.28862
6.13990	2.08874	10.49921	49.31235
6.13684	2.09040	10.49554	49.30545
6.13917	2.09062	10.49540	49.31669
6.13659	2.08783	10.49735	49.32541
6.13651	2.08578	10.50003	49.33025
6.13596	2.08791	10.49365	49.34505
6.13636	2.08741	10.49710	49.34411
6.14090	2.08970	10.49585	49.35255
6.13719	2.08747	10.49585	49.35803
6.13408	2.08727	10.49623	49.36117
6.13543	2.08668	10.49676	49.37160
6.13614	2.08825	10.49298	49.37789
6.13620	2.08448	10.50242	49.38311
6.13278	2.08408	10.49469	49.39140
6.13271	2.08470	10.49417	49.39655
6.13681	2.08378	10.49967	49.40500
6.13288	2.08493	10.49537	49.40894
6.13334	2.08138	10.49589	49.41930
6.13465	2.08390	10.49232	49.42880
6.13385	2.08256	10.49816	49.43397
6.13673	2.08667	10.49472	49.44313
6.13378	2.08323	10.49393	49.45079
6.13542	2.07990	10.50165	49.46326
6.13374	2.08235	10.49395	49.47211
6.13349	2.08236	10.49480	49.47489
6.13294	2.07956	10.49655	49.48459
6.13073	2.07993	10.49168	49.48743
6.13131	2.08040	10.49493	49.48762
6.12930	2.08155	10.49133	49.49230
6.12977	2.07739	10.49401	49.49746
6.12833	2.07938	10.49457	49.49773
6.13037	2.07868	10.49063	49.51288
6.12919	2.07823	10.49423	49.51200
6.13082	2.07922	10.49305	49.52268
6.13041	2.07884	10.48647	49.52818
6.13109	2.07824	10.49355	49.53740
6.12931	2.07622	10.49494	49.53575
6.13194	2.07947	10.48687	49.54959
6.13137	2.07786	10.49217	49.55126
6.13117	2.07886	10.49445	49.55263
6.12694	2.07657	10.48730	49.57083
6.12860	2.07612	10.49013	49.57160
6.12695	2.07453	10.49085	49.57669
6.12893	2.07556	10.48943	49.58938
6.12738	2.07549	10.48960	49.58951
6.12579	2.07485	10.48673	49.60323
6.12877	2.07487	10.49387	49.60421
6.12619	2.07740	10.48465	49.60212
6.12440	2.07606	10.48625	49.60699
6.12778	2.07263	10.49512	49.62583
6.12645	2.07471	10.48856	49.63021
6.12755	2.07272	10.48897	49.63924
6.12610	2.07355	10.48711	49.64948
6.12529	2.07133	10.48575	49.66133
6.12632	2.07466	10.48623	49.65439
6.12550	2.07317	10.48942	49.65351
6.12434	2.07251	10.48546	49.66837
6.12482	2.07128	10.48540	49.68215
6.12874	2.07312	10.48694	49.68158
6.12306	2.07066	10.48582	49.69070
6.12440	2.07140	10.48890	49.69094
6.12407	2.07475	10.48040	49.69544
6.12486	2.07332	10.48694	49.69852
6.12451	2.06980	10.48989	49.70505
6.12449	2.07247	10.48602	49.71393
6.12433	2.07482	10.48092	49.72112
6.12616	2.07133	10.48567	49.73109
6.12256	2.06988	10.48390	49.73486
6.12111	2.07200	10.47662	49.74378
6.12329	2.06872	10.48852	49.74240
6.12441	2.06967	10.48187	49.75885
6.12287	2.06936	10.48075	49.76011
6.12366	2.06940	10.48295	49.75815
6.12179	2.06948	10.48605	49.76103
6.12428	2.07227	10.48140	49.77178
6.12173	2.06761	10.48696	49.77308
6.12200	2.06858	10.48530	49.78437
6.12272	2.06957	10.48085	49.77930
6.12257	2.06803	10.48191	49.79119
6.12691	2.06759	10.48232	49.80877
6.12259	2.06727	10.48506	49.80850
6.12388	2.07023	10.48170	49.80387
6.11952	2.06934	10.48061	49.81082
6.12291	2.06599	10.48426	49.81989
6.12446	2.06514	10.48568	49.83145
6.11966	2.06371	10.48516	49.83092
6.12120	2.07035	10.47848	49.82950
6.11925	2.06447	10.48262	49.83760
6.12084	2.06705	10.48326	49.83686
6.12013	2.06630	10.48024	49.84959
6.12045	2.06484	10.48678	49.85082
6.12191	2.06751	10.48451	49.85443
6.12062	2.06389	10.48477	49.86894
6.11896	2.06468	10.48138	49.87710
6.11987	2.06304	10.48446	49.87858
6.12124	2.06201	10.48733	49.88211
