t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.40337934295775213	0.2800925013517322	0.7823060828588899	0.13774658974502182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4029133175803605	0.2817778314164633	0.778460854396646	0.1419260161047443	0.7293247134951646	0.3833745184270931	0.6987492549352275	0.3284793403592048	1.0	1.0	1.0	1.0
0.3071980301918897	1.0	1.0	0.9932818459232902	1.0	1.0	1.0	1.0	1.0	0.40337942450962155	0.2800908001961048	0.7823172296494059	0.13774407515039444	1.0	1.0	0.9999820133916522	1.0	1.0	1.0	1.0	1.0	0.4029165743813252	0.2817646208270044	0.7784910314588336	0.14189859054317855	0.729324713500336	0.3833745184270931	0.6987491744929596	0.32847934035919113	1.0	1.0	1.0	1.0
1.3071980301918897	1.0	1.0	0.97172386977947	1.0	1.0	1.0	1.0	1.0	0.40337968483119657	0.2800853534722489	0.7823531257903834	0.13773603643063853	1.0	1.0	0.999678559912587	1.0	1.0	1.0	1.0	1.0	0.40292702310298545	0.2817222390717962	0.7785882341051363	0.141810441446174	0.7293247135164863	0.3833745184270931	0.6987432121892723	0.328479340359149	1.0	1.0	1.0	1.0
2.3071980301918895	1.0	1.0	0.9506339979989803	1.0	1.0	1.0	1.0	1.0	0.4033799374551352	0.28008004318282603	0.78238843394208	0.1377283361397889	1.0	1.0	0.9990116708306561	1.0	1.0	1.0	1.0	1.0	0.40293724180175944	0.28168079273227004	0.778683879127051	0.14172399370111324	0.7293247135316401	0.3833745184270931	0.698716861378681	0.32847934035911014	1.0	1.0	1.0	1.0
3.3071980301918895	1.0	1.0	0.930002066283767	1.0	1.0	1.0	1.0	1.0	0.40338018260905434	0.2800748659103158	0.782423163735932	0.1377212370193676	1.0	1.0	0.997995635741677	1.0	1.0	1.0	1.0	1.0	0.4029472354977497	0.2816402615675046	0.7787779911644775	0.14163922097908205	0.7293247135458588	0.3833745184270931	0.6986562249902711	0.32847934035907433	1.0	1.0	1.0	1.0
4.3071980301918895	1.0	1.0	0.9098181310407363	1.0	1.0	1.0	1.0	1.0	0.40338042051384043	0.28006981832280176	0.78245732464561	0.13771512546017228	1.0	1.0	0.9966443233330415	1.0	1.0	1.0	1.0	1.0	0.4029570091028237	0.2816006257629467	0.7788705944758181	0.14155610442390437	0.7293247135592001	0.3833745184270931	0.6985488493912259	0.32847934035904136	1.0	1.0	1.0	1.0
5.3071980301918895	1.0	1.0	0.8900724645894238	1.0	1.0	1.0	1.0	1.0	0.4033806513838483	0.2800648971718275	0.7824909259896032	0.13771049527476906	1.0	1.0	0.9949711924360641	1.0	1.0	1.0	1.0	1.0	0.402966567422907	0.28156186592176985	0.7789617129436658	0.14147463493918544	0.7293247135717182	0.3833745184270931	0.6983836189462264	0.32847934035901094	1.0	1.0	1.0	1.0
6.3071980301918895	1.0	1.0	0.8707555504737232	1.0	1.0	1.0	1.0	1.0	0.40338087542709444	0.2800600992903058	0.7825239769337611	0.13770793309903165	1.0	1.0	0.9929893028052679	1.0	1.0	1.0	1.0	1.0	0.40297591516022874	0.2815239630563975	0.7790513700804167	0.14139481510037175	0.729324713583464	0.3833745184270931	0.698150657453645	0.3284793403589829	1.0	1.0	1.0	1.0
7.3071980301918895	1.0	1.0	0.8518580788754145	1.0	1.0	1.0	1.0	1.0	0.4033810928454442	0.2800554215904808	0.7825564864937937	0.13770810533541727	1.0	1.0	0.990711325631108	1.0	1.0	1.0	1.0	1.0	0.4029850569155212	0.28148689858018877	0.7791395890338019	0.14131666073340107	0.7293247135944849	0.3833745184270931	0.6978412360288168	0.3284793403589571	1.0	1.0	1.0	1.0
8.30719803019189	1.0	1.0	0.8333709421272824	1.0	1.0	1.0	1.0	1.0	0.403381303834794	0.2800508610619407	0.7825884635377315	0.13771174654064278	1.0	1.0	0.9881495537924848	1.0	1.0	1.0	1.0	1.0	0.40299399719017365	0.2814506542992833	0.7792263925923434	0.14124020219866826	0.7293247136048259	0.3833745184270931	0.6974476870310814	0.3284793403589333	1.0	1.0	1.0	1.0
