/home/WIN/cdegma/PKTFX/data/dream/lambda_01/4_4
loss	sse	Lt	Lp
19.03344	9.40633	36.48017	53.16830
18.75239	9.18201	36.43937	53.12900
18.53055	9.00054	36.40559	53.09983
18.22721	8.75501	36.37419	53.05525
18.01494	8.58010	36.34404	53.02859
17.80981	8.42196	36.31034	52.99669
17.57082	8.22172	36.28266	52.96551
17.36859	8.06985	36.25914	52.93158
17.14372	7.88688	36.23248	52.90358
16.92541	7.70899	36.20574	52.87676
16.71277	7.53805	36.17707	52.84974
16.53768	7.40352	36.15368	52.82271
16.33449	7.24667	36.11828	52.79451
16.13894	7.08700	36.10379	52.76885
15.97891	6.96531	36.08446	52.74387
15.82119	6.84008	36.06146	52.72431
15.67232	6.72238	36.04450	52.70531
15.49832	6.58628	36.02295	52.68238
15.33298	6.45151	36.00245	52.66381
15.16416	6.32150	35.98601	52.64168
15.00467	6.19561	35.96898	52.62360
14.87725	6.09450	35.95547	52.60950
14.75192	5.99820	35.94281	52.59232
14.63046	5.89875	35.92871	52.58313
14.49074	5.78424	35.92608	52.56390
14.37360	5.69820	35.90133	52.55105
14.23953	5.58938	35.90006	52.53734
14.10321	5.48878	35.88173	52.51832
13.99809	5.40043	35.87151	52.51061
13.87424	5.30489	35.85979	52.49658
13.75089	5.21395	35.84091	52.48287
13.63829	5.11489	35.84266	52.47605
13.52503	5.02529	35.82812	52.46849
13.41853	4.93902	35.81644	52.46113
13.32714	4.86996	35.80000	52.45570
13.22328	4.78428	35.79408	52.45244
13.14083	4.71851	35.77902	52.44831
13.06197	4.64830	35.78436	52.44888
12.97234	4.57782	35.76067	52.44967
12.89811	4.50924	35.75876	52.45115
12.80892	4.43462	35.74830	52.44756
12.73372	4.37854	35.73561	52.44349
12.66297	4.31803	35.72462	52.44416
12.59101	4.26107	35.72006	52.43557
12.52283	4.20607	35.70667	52.43810
12.45778	4.14970	35.70135	52.43897
12.37499	4.08535	35.68979	52.43276
12.29867	4.02066	35.67843	52.43080
12.22156	3.96067	35.65291	52.43076
12.16034	3.90848	35.64343	52.42818
12.08628	3.85365	35.63293	52.42249
12.01612	3.79501	35.61548	52.41971
11.96054	3.75065	35.60764	52.41681
11.90185	3.69880	35.60818	52.41573
11.83710	3.65385	35.58506	52.41088
11.77486	3.59503	35.58165	52.40703
11.70887	3.54602	35.56760	52.40127
11.65304	3.50331	35.55823	52.39366
11.58848	3.45696	35.53965	52.38432
11.54136	3.41464	35.53488	52.37925
11.48039	3.36820	35.52013	52.37095
11.42314	3.31592	35.52461	52.36627
11.36630	3.27757	35.50336	52.35308
11.30929	3.22855	35.50422	52.34547
11.25330	3.18954	35.48247	52.33577
11.19749	3.14562	35.47522	52.32497
11.14731	3.10448	35.46156	52.31686
11.09547	3.06672	35.45285	52.30440
11.04448	3.02446	35.45185	52.29254
11.00300	2.99467	35.43466	52.28201
10.95200	2.95714	35.42613	52.26836
10.91332	2.92219	35.42941	52.26012
10.86566	2.88825	35.40739	52.24881
10.82288	2.85162	35.40248	52.23843
10.76504	2.81208	35.38844	52.21910
10.72335	2.77810	35.38077	52.20639
10.68275	2.74203	35.37798	52.19601
10.63937	2.71184	35.36331	52.18183
10.60747	2.68453	35.35596	52.17291
10.56744	2.65359	35.34871	52.16108
10.53661	2.62626	35.34557	52.14938
10.50465	2.60217	35.33102	52.14231
10.46709	2.57106	35.33269	52.12702
10.43733	2.54609	35.32527	52.11730
10.40689	2.52246	35.31466	52.10747
10.37016	2.49598	35.30582	52.09096
10.33478	2.46635	35.30570	52.07265
10.30331	2.43742	35.29885	52.06044
10.27096	2.41235	35.29091	52.04683
10.23536	2.38765	35.27939	52.02662
10.20311	2.36101	35.27759	52.00979
10.17879	2.34320	35.26362	51.99450
10.14791	2.31478	35.26613	51.97614
10.11573	2.29405	35.25081	51.95885
10.09432	2.27338	35.24963	51.94467
10.06370	2.25396	35.23753	51.92263
10.04160	2.22747	35.24972	51.91126
10.01547	2.21520	35.22764	51.88955
9.98537	2.18959	35.22439	51.87250
9.95861	2.16780	35.22013	51.84874
9.93509	2.14596	35.20863	51.83394
9.90853	2.12676	35.20324	51.81161
9.87710	2.11028	35.19183	51.78223
9.85281	2.08386	35.19775	51.76123
9.83287	2.07249	35.18367	51.74195
9.80837	2.05011	35.19193	51.71873
9.78280	2.03096	35.18164	51.69439
9.76253	2.01714	35.17726	51.67194
9.74013	1.99965	35.16959	51.65097
9.71531	1.98355	35.15535	51.62659
9.69847	1.96185	35.17024	51.60487
9.67608	1.94886	35.14799	51.58783
9.65792	1.93265	35.14799	51.56475
9.63366	1.91577	35.14455	51.53516
9.61135	1.90026	35.14122	51.50782
9.59327	1.88680	35.13585	51.48630
9.57043	1.87459	35.11975	51.46119
9.55043	1.85345	35.13150	51.43462
9.52839	1.83825	35.13189	51.40647
9.50879	1.82751	35.11491	51.38365
9.49016	1.81140	35.12064	51.35904
9.47639	1.80051	35.11084	51.33944
9.45772	1.78916	35.10888	51.31281
9.44158	1.77487	35.10930	51.28982
9.42522	1.75997	35.10537	51.26736
9.40827	1.75326	35.09667	51.23704
9.38887	1.73507	35.10277	51.21081
9.37355	1.72613	35.09534	51.18807
9.35790	1.71196	35.08711	51.16549
9.34190	1.70105	35.08787	51.13725
9.32823	1.68779	35.08451	51.11411
9.31013	1.67574	35.08578	51.08417
9.29363	1.66452	35.08790	51.05521
9.28098	1.65538	35.08661	51.02783
9.26910	1.64597	35.07588	51.00713
9.25370	1.63768	35.07057	50.97784
9.23869	1.62262	35.07861	50.95101
9.22296	1.61501	35.06922	50.92477
9.20680	1.60405	35.06850	50.89675
9.19416	1.59272	35.06887	50.87108
9.18460	1.58634	35.06398	50.84946
9.17317	1.57774	35.06457	50.82370
9.16145	1.56820	35.07035	50.79698
9.14659	1.56139	35.05791	50.76864
9.13682	1.55171	35.06485	50.74681
9.12508	1.54494	35.06259	50.71822
9.11302	1.53787	35.05310	50.69203
9.10162	1.53105	35.05178	50.66292
9.08656	1.52040	35.05626	50.63657
9.08057	1.50953	35.05682	50.61830
9.06788	1.50557	35.05802	50.58426
9.05816	1.49817	35.04847	50.55715
9.04524	1.49104	35.04372	50.53465
9.03581	1.48197	35.04977	50.50467
9.02689	1.47382	35.05330	50.47993
9.01857	1.47127	35.04570	50.45510
9.00551	1.45884	35.05221	50.42554
8.99720	1.45529	35.03605	50.40615
8.98905	1.44754	35.04513	50.37544
8.97678	1.43952	35.04766	50.34930
8.97162	1.43841	35.03884	50.32667
8.96078	1.42909	35.04155	50.30146
8.94995	1.42192	35.04677	50.27405
8.94251	1.41852	35.02917	50.25580
8.93411	1.40832	35.04918	50.22688
8.92414	1.40618	35.03977	50.20212
8.91876	1.40188	35.03564	50.18332
8.91085	1.39290	35.04546	50.15919
8.90244	1.39217	35.03080	50.13421
8.89510	1.38179	35.04576	50.11102
8.88666	1.38192	35.03502	50.08321
8.87691	1.37198	35.04506	50.05754
8.86890	1.36695	35.03695	50.03652
8.86246	1.36322	35.03582	50.01230
8.85218	1.35803	35.02459	49.98556
8.84684	1.35411	35.02698	49.96223
8.83958	1.34637	35.03591	49.94165
8.83215	1.34478	35.02257	49.91784
8.82522	1.34031	35.03364	49.89379
8.82022	1.33385	35.03255	49.87601
8.81470	1.32965	35.02951	49.85443
8.80930	1.32457	35.03539	49.83310
8.80263	1.32277	35.01965	49.82004
8.79458	1.31657	35.02648	49.79155
8.78932	1.31238	35.02343	49.77286
8.78114	1.30653	35.01848	49.74789
8.77528	1.30386	35.02036	49.72896
8.77400	1.30062	35.02437	49.70761
8.76454	1.29546	35.02038	49.68441
8.76012	1.29008	35.03204	49.66465
8.75313	1.28973	35.01518	49.64757
8.74737	1.28319	35.01987	49.63186
8.74250	1.28028	35.02082	49.60698
8.73577	1.27865	35.01573	49.58562
8.73247	1.27334	35.01575	49.56637
8.72608	1.26782	35.02318	49.54370
8.72174	1.26422	35.01983	49.52153
8.71655	1.26111	35.02091	49.50300
8.71092	1.25792	35.02309	49.47839
8.70893	1.25636	35.01988	49.46223
8.70231	1.25044	35.01716	49.44504
8.70048	1.24764	35.02314	49.42805
8.69495	1.24539	35.02184	49.40584
8.69264	1.24214	35.02525	49.39063
8.68742	1.24128	35.01626	49.37201
8.68442	1.23489	35.02613	49.35243
8.68153	1.23360	35.02479	49.33546
8.67241	1.23079	35.02097	49.31060
8.67109	1.22727	35.01861	49.29658
8.66797	1.22383	35.02304	49.27911
8.66361	1.22366	35.01784	49.25909
8.65846	1.21919	35.01766	49.23961
8.65486	1.21564	35.02387	49.21878
8.65211	1.21143	35.02889	49.20104
8.64659	1.21183	35.01664	49.18391
8.64120	1.20710	35.02167	49.16117
8.63710	1.20696	35.01481	49.13962
8.63250	1.20123	35.02083	49.12331
8.63002	1.20141	35.01869	49.09899
8.62795	1.19686	35.02744	49.08190
8.62295	1.19590	35.01363	49.06426
8.61766	1.19028	35.02671	49.04282
8.61825	1.19201	35.02202	49.02675
8.61424	1.18669	35.01859	49.01350
8.60763	1.18560	35.01671	48.98686
8.60295	1.18173	35.02216	48.96669
8.60070	1.18013	35.01482	48.95038
8.59646	1.17890	35.01926	48.92714
8.59282	1.17654	35.02022	48.90922
8.59085	1.17207	35.02309	48.89308
8.58578	1.17391	35.00976	48.87049
8.58151	1.17113	35.01607	48.84931
8.57682	1.16632	35.01876	48.82627
8.57592	1.16558	35.01630	48.80956
8.57143	1.16364	35.01795	48.78755
8.56987	1.16220	35.01605	48.77054
8.56547	1.15746	35.01622	48.75028
8.56086	1.15709	35.01540	48.72856
8.55792	1.15390	35.01078	48.71076
8.55375	1.15429	35.00851	48.68655
8.55001	1.15092	35.01591	48.66418
8.54841	1.14770	35.01467	48.64740
8.54408	1.15042	35.00513	48.62666
8.54176	1.14270	35.02035	48.61146
8.53776	1.14365	35.00536	48.58914
8.53467	1.13932	35.02021	48.56914
8.53197	1.13849	35.01754	48.54570
8.52714	1.13646	35.01112	48.52927
8.52409	1.13345	35.01741	48.50950
8.52035	1.13576	35.00585	48.48705
8.51786	1.13282	35.00696	48.47113
8.51619	1.12759	35.01970	48.44640
8.51218	1.12742	35.01308	48.42317
8.50721	1.12417	35.00858	48.39963
8.50694	1.12258	35.01529	48.37962
8.50221	1.11899	35.01643	48.35525
8.49916	1.12034	35.01763	48.33605
8.49531	1.11750	35.01437	48.31599
8.49157	1.11657	35.01154	48.29474
8.49026	1.11311	35.01689	48.27855
8.48606	1.11014	35.01430	48.25875
8.48406	1.11172	35.01076	48.23437
8.48029	1.10849	35.01639	48.21284
8.47937	1.10737	35.01229	48.19818
8.47488	1.10374	35.01892	48.17450
8.47140	1.10538	35.00872	48.15479
8.46825	1.10223	35.00941	48.13808
8.46337	1.09870	35.01424	48.11682
8.46071	1.09852	35.01498	48.09262
8.45835	1.09593	35.01541	48.07508
8.45733	1.09480	35.01198	48.05598
8.45305	1.09089	35.01941	48.04117
8.44893	1.09356	35.01035	48.01780
8.44539	1.08912	35.01751	47.99670
8.44061	1.08898	35.00888	47.97718
8.43949	1.08438	35.01728	47.96039
8.43615	1.08338	35.01261	47.94179
8.43287	1.08133	35.01742	47.92084
8.43108	1.08147	35.01186	47.89587
8.42677	1.07732	35.02127	47.87354
8.42408	1.07579	35.01913	47.85340
8.42179	1.07431	35.01688	47.83474
8.41801	1.07301	35.01628	47.81262
8.41450	1.07154	35.01302	47.79419
8.41406	1.06869	35.02455	47.76978
8.40775	1.06971	35.01565	47.74949
8.40515	1.06652	35.01981	47.72897
8.40290	1.06546	35.01968	47.71169
8.39952	1.06185	35.02447	47.68961
8.39621	1.05997	35.02167	47.66739
8.39247	1.05937	35.02313	47.64690
8.38824	1.05726	35.01813	47.62946
8.38712	1.05391	35.02209	47.61522
8.38256	1.05657	35.01688	47.59182
8.37957	1.05375	35.01919	47.57203
8.37577	1.05236	35.01700	47.55227
8.37405	1.04734	35.02456	47.53907
8.36981	1.04933	35.02406	47.50926
8.36885	1.04557	35.02328	47.49682
8.36407	1.04348	35.02371	47.47903
8.36501	1.04381	35.01732	47.46179
8.35740	1.03883	35.02095	47.43544
8.35579	1.03880	35.02104	47.41792
8.35293	1.03680	35.02502	47.39515
8.34897	1.03574	35.02293	47.37921
8.34674	1.03411	35.02083	47.36166
8.34288	1.03269	35.02330	47.34207
8.34165	1.03207	35.02501	47.32417
8.33858	1.02973	35.02817	47.30389
8.33432	1.02731	35.02396	47.28731
8.33186	1.02633	35.02739	47.26779
8.32947	1.02412	35.03109	47.24734
8.32717	1.02161	35.03375	47.22712
8.32371	1.01989	35.02793	47.21040
8.31988	1.01965	35.02226	47.19348
8.31859	1.01819	35.02436	47.17122
8.31635	1.01715	35.03316	47.14812
8.31244	1.01542	35.02928	47.13202
8.30904	1.01197	35.03205	47.11305
8.30631	1.01133	35.02459	47.09533
8.30255	1.00820	35.03199	47.07408
8.29897	1.00763	35.04096	47.04589
8.29587	1.00769	35.02948	47.03112
8.29321	1.00522	35.03255	47.00916
8.28719	1.00296	35.03342	46.98730
8.28742	1.00103	35.03000	46.97282
8.28412	0.99913	35.03353	46.95659
8.28058	0.99689	35.03322	46.93662
8.27797	0.99372	35.03576	46.91680
8.27497	0.99486	35.03216	46.89732
8.26808	0.99359	35.03023	46.87536
8.26858	0.98997	35.03691	46.86410
8.26591	0.99038	35.02946	46.84370
8.26237	0.98628	35.04517	46.82125
8.26010	0.98580	35.03405	46.80638
8.25650	0.98422	35.04148	46.78560
8.25480	0.98435	35.02753	46.77074
8.24992	0.98021	35.03880	46.74676
8.24577	0.98197	35.02804	46.72190
8.24368	0.97469	35.04049	46.70612
8.24052	0.97399	35.03151	46.68893
8.24047	0.97694	35.02251	46.67095
8.23468	0.97291	35.04518	46.64128
8.23218	0.97170	35.03054	46.62316
8.22846	0.97028	35.03657	46.60303
8.22530	0.96447	35.04172	46.58766
8.22222	0.96556	35.04321	46.56484
8.22060	0.96337	35.03934	46.55246
8.21466	0.96212	35.03817	46.52636
8.21356	0.95975	35.04680	46.50925
8.21055	0.96114	35.02895	46.48827
8.20789	0.95555	35.04715	46.47230
8.20222	0.95403	35.04736	46.44101
8.20042	0.95328	35.03746	46.42595
8.19662	0.95098	35.04398	46.39974
8.19259	0.95109	35.03948	46.38260
8.18990	0.94919	35.04029	46.35921
8.18691	0.94450	35.04257	46.34429
8.18226	0.94429	35.04276	46.32211
8.18017	0.94093	35.04485	46.30285
8.17490	0.94140	35.04526	46.27046
8.17358	0.93581	35.05374	46.25563
8.16849	0.93761	35.04471	46.22991
8.16665	0.93399	35.05590	46.21201
8.16361	0.93668	35.03593	46.19055
8.15950	0.92855	35.05550	46.17104
8.15672	0.92966	35.04684	46.14871
8.15197	0.92556	35.04780	46.12819
8.14843	0.92541	35.05130	46.10393
8.14559	0.92096	35.05394	46.08144
8.14197	0.92220	35.04643	46.06174
8.13926	0.91745	35.05505	46.04591
8.13721	0.92072	35.04363	46.02603
8.13495	0.91527	35.04932	46.01408
8.13049	0.91361	35.06376	45.98537
8.12546	0.91400	35.04476	45.96028
8.12414	0.91121	35.05902	45.94034
8.11868	0.90961	35.05687	45.91889
8.11873	0.90511	35.06612	45.89914
8.11413	0.90679	35.05175	45.88147
8.10895	0.90203	35.05821	45.85992
8.10417	0.90152	35.05529	45.83999
8.10259	0.89934	35.05109	45.81962
8.10030	0.89875	35.05776	45.79576
8.09624	0.89384	35.06702	45.77556
8.09198	0.89370	35.06025	45.75196
8.08934	0.89239	35.06099	45.73428
8.08514	0.88985	35.05535	45.71387
8.08085	0.88880	35.05866	45.69148
8.07799	0.88639	35.06822	45.67192
8.07582	0.88544	35.06495	45.65629
8.07231	0.88224	35.06150	45.64453
8.06976	0.88165	35.05881	45.62608
8.06570	0.88020	35.06154	45.60651
8.06282	0.87777	35.05441	45.59549
8.05836	0.87667	35.06064	45.57560
8.05710	0.87134	35.06903	45.56314
8.05312	0.87222	35.05954	45.54412
8.04946	0.87091	35.05951	45.52491
8.04706	0.86993	35.06160	45.50291
8.04204	0.86645	35.06140	45.48625
8.03982	0.86451	35.06661	45.46674
8.03668	0.86516	35.05880	45.45044
8.03157	0.85956	35.07037	45.43201
8.02831	0.86186	35.06162	45.40993
8.02391	0.85443	35.07000	45.39484
8.02055	0.85655	35.05776	45.37749
8.01543	0.85147	35.07303	45.35581
8.01341	0.84968	35.07505	45.33926
8.00918	0.84861	35.06831	45.31855
8.00508	0.84601	35.07292	45.29638
8.00293	0.84630	35.06870	45.28003
8.00077	0.84331	35.07254	45.26599
7.99572	0.84297	35.06803	45.24856
7.99225	0.83913	35.06992	45.22748
7.98954	0.83707	35.06953	45.20710
7.98638	0.83636	35.06607	45.19156
7.98410	0.83568	35.07237	45.17138
7.98149	0.83110	35.07768	45.15842
7.97505	0.82985	35.07219	45.13933
7.97278	0.82760	35.07011	45.12267
7.97086	0.82591	35.07401	45.10814
7.96818	0.82235	35.08089	45.09462
7.96436	0.82139	35.07317	45.08165
7.96224	0.82114	35.06951	45.06695
7.95918	0.81689	35.08211	45.04912
7.95565	0.81772	35.07269	45.03509
7.95411	0.81421	35.07658	45.02638
7.95283	0.81386	35.07055	45.01411
7.94956	0.81352	35.07210	44.99877
7.94675	0.81092	35.07372	44.98609
7.94557	0.81062	35.06866	44.97154
7.94459	0.80818	35.07966	44.95807
7.94202	0.80656	35.07512	44.94690
7.93917	0.80579	35.07226	44.93467
7.93487	0.80236	35.07132	44.92499
7.93177	0.80109	35.07419	44.90815
7.93175	0.79844	35.07328	44.89846
7.92902	0.79985	35.06912	44.88503
7.92709	0.79863	35.07132	44.87111
7.92518	0.79571	35.07122	44.86127
7.92224	0.79251	35.07863	44.84444
7.92051	0.79168	35.07818	44.82832
7.91838	0.79080	35.07189	44.81750
7.91489	0.78859	35.07704	44.80472
7.91178	0.78650	35.07376	44.78687
7.91138	0.78578	35.07308	44.77837
7.91152	0.78418	35.07851	44.76296
7.90718	0.78101	35.08345	44.74884
7.90352	0.78375	35.06610	44.73189
7.89951	0.77951	35.07951	44.71872
7.89893	0.77686	35.07654	44.71164
7.89865	0.77879	35.06953	44.70012
7.89627	0.77759	35.07492	44.68580
7.89465	0.77436	35.06914	44.67481
7.89037	0.77438	35.06605	44.65157
7.89090	0.76914	35.07884	44.64010
7.88818	0.76919	35.07796	44.62649
7.88544	0.76954	35.07232	44.61294
7.88180	0.76761	35.07551	44.59586
7.88002	0.76267	35.08156	44.58757
7.87882	0.76322	35.07472	44.57375
7.87659	0.76292	35.07850	44.55631
7.87120	0.76192	35.06957	44.54275
7.87273	0.75783	35.08190	44.53704
7.86932	0.76086	35.07117	44.52179
7.86985	0.75485	35.08984	44.51421
7.86429	0.75590	35.07126	44.49994
7.86334	0.75395	35.07683	44.48618
7.86123	0.75093	35.08289	44.47775
7.86074	0.75162	35.07760	44.46680
7.85898	0.74903	35.08024	44.45413
7.85593	0.74985	35.07552	44.44517
7.85445	0.74632	35.08076	44.43738
7.85124	0.74700	35.07688	44.42567
7.85008	0.74393	35.07703	44.41861
7.84927	0.74461	35.06785	44.41052
7.84736	0.74383	35.06904	44.39775
7.84557	0.74063	35.07789	44.39079
7.84435	0.74039	35.07439	44.37940
7.84074	0.73706	35.08927	44.36598
7.83898	0.74068	35.07299	44.35831
7.83749	0.73560	35.07556	44.35072
7.83632	0.73568	35.07630	44.34462
7.83293	0.73596	35.06464	44.33084
7.83231	0.73380	35.08291	44.32245
7.82983	0.73091	35.07990	44.31568
7.82814	0.73128	35.08235	44.30602
7.82547	0.72791	35.08985	44.29537
7.82289	0.72919	35.07645	44.28695
7.82340	0.72772	35.08251	44.28739
7.82251	0.72870	35.07855	44.27706
7.82168	0.72484	35.08357	44.27117
7.81861	0.72539	35.07800	44.26263
7.81829	0.72537	35.07355	44.25393
7.81459	0.72196	35.08585	44.23771
7.81386	0.72221	35.07193	44.23860
7.81189	0.72121	35.08118	44.22408
7.81038	0.71971	35.08180	44.21683
7.80665	0.71944	35.06893	44.20838
7.80521	0.71785	35.06989	44.20065
7.80442	0.71512	35.08594	44.19196
7.80150	0.71774	35.06486	44.18309
7.80286	0.71428	35.08573	44.17463
7.79994	0.71543	35.07301	44.16747
7.79967	0.71212	35.08332	44.16003
7.79825	0.71287	35.07476	44.15451
7.79521	0.71206	35.07897	44.14152
7.79275	0.70886	35.07131	44.13732
7.79062	0.70892	35.07755	44.12183
7.79184	0.70757	35.07875	44.11235
7.78809	0.70781	35.07874	44.10262
7.78728	0.70460	35.08015	44.10017
7.78594	0.70515	35.08363	44.08748
7.78413	0.70445	35.07951	44.08065
7.78098	0.70460	35.07093	44.06936
7.77933	0.70511	35.07326	44.05807
7.77925	0.70216	35.07936	44.05160
7.77602	0.69912	35.07571	44.04225
7.77490	0.69918	35.08239	44.03507
7.77383	0.69758	35.07541	44.02885
7.77295	0.69509	35.08501	44.02069
7.76844	0.69681	35.07390	44.01031
7.76730	0.69791	35.06739	44.00050
7.76557	0.69384	35.08094	43.98964
7.76381	0.69521	35.07791	43.98096
7.76237	0.69365	35.06923	43.97157
7.76270	0.69287	35.07959	43.96703
7.76119	0.69059	35.07573	43.95668
7.75983	0.68890	35.08266	43.95069
7.75610	0.68991	35.07006	43.94415
7.75555	0.68850	35.07599	43.93259
7.75401	0.68685	35.08028	43.92653
7.75168	0.68716	35.07981	43.91313
7.74918	0.68655	35.07409	43.90317
7.74945	0.68334	35.08359	43.89868
7.74782	0.68439	35.08026	43.89374
7.74714	0.68552	35.07216	43.88502
7.74467	0.68297	35.07609	43.87744
7.74220	0.68207	35.08108	43.86148
7.74034	0.68154	35.07393	43.85671
7.73913	0.67967	35.06981	43.84844
7.73512	0.67865	35.07951	43.83506
7.73655	0.67772	35.07670	43.83287
7.73366	0.67887	35.07646	43.81896
7.73188	0.67821	35.06494	43.81781
7.73042	0.67428	35.08319	43.80591
7.72976	0.67386	35.07490	43.80161
7.72844	0.67553	35.06900	43.79479
7.72741	0.67164	35.07706	43.78954
7.72680	0.67620	35.07216	43.77494
7.72225	0.67279	35.07271	43.77048
7.72437	0.67056	35.08241	43.76403
7.72117	0.67099	35.07391	43.75222
7.72057	0.67011	35.08037	43.74270
7.71643	0.66692	35.07756	43.73440
7.71505	0.66866	35.07084	43.72768
7.71431	0.66735	35.07244	43.71801
7.71204	0.66944	35.05922	43.70764
7.71311	0.66539	35.08160	43.70532
7.71147	0.66547	35.07097	43.69606
7.70916	0.66261	35.08570	43.68546
7.71046	0.66622	35.06626	43.68274
7.70790	0.66379	35.07206	43.67605
7.70600	0.66181	35.07610	43.66523
7.70329	0.66207	35.07310	43.65535
7.70359	0.65933	35.07796	43.64725
7.70462	0.66144	35.06976	43.64161
7.70388	0.65886	35.07511	43.64407
7.70292	0.65730	35.07624	43.63715
