t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04853460262929666	1.0	0.00380175288133808	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04853460262929666	1.0	0.00380175288133808	1.0	0.05441030933907047	0.910896862810241	0.05873026510898484	0.9327382055183162	1.0	1.0	1.0	1.0
0.10358925771680727	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0495041629339512	0.9999603777491916	0.006210492982178311	0.9999999177044119	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04853551819761853	0.9999999467035843	0.00380466515636542	0.9999999999122734	0.05960804939670306	0.9027867120843024	0.06425734805643836	0.9264641362900664	1.0	1.0	1.0	1.0
1.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.056992358059705706	0.9988903855626002	0.026930874234909648	0.9999610323689947	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.048617001243182904	0.9999888253507244	0.004080338745151429	0.9999998193344907	0.10426305126099492	0.83457196057301	0.11142591908874455	0.8731296049489308	1.0	1.0	1.0	1.0
2.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0629217042798705	0.9953864490388581	0.04779788059547689	0.9986293663066398	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.048824357391395255	0.999918663013462	0.00485197519833934	0.9999898080317555	0.1492398595096073	0.7685700462296228	0.15833852700259807	0.820475644164783	1.0	1.0	1.0	1.0
3.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06698997237894952	0.9888661951068989	0.06709384014046982	0.9893330920825232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04911721128170311	0.9997157783277901	0.006068809433809776	0.9998714854574264	0.19099760086931125	0.7097997624599497	0.20132533009938408	0.7725980611009866	1.0	1.0	1.0	1.0
4.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06964960894312304	0.979687442859859	0.08486520947521614	0.9700705080835877	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04946463263442476	0.9993060643462859	0.007684862543106744	0.9994086886759666	0.22976666944851012	0.657468761325678	0.240714852930328	0.7290635781125607	1.0	1.0	1.0	1.0
5.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07130391524539655	0.968570638336969	0.10116615666764305	0.9473142978537754	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.04984404868166627	0.9986332660831707	0.009656377924984472	0.9984521113073314	0.2657609696562568	0.6108715100609445	0.2768081280072423	0.6894782212965298	1.0	1.0	1.0	1.0
6.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07226714454540574	0.9561730693242773	0.1160577848438665	0.924085973150941	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.050239768703822615	0.9976616480745356	0.011941939536055608	0.9969743147662684	0.2991790963981648	0.5693797789958815	0.30988099642885214	0.6534837551472685	1.0	1.0	1.0	1.0
7.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07276534220038146	0.9429783849949691	0.12960706456615642	0.9011506416679302	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.050641224153228505	0.9963717652353006	0.01450256597029773	0.994987521822789	0.3302054308036849	0.5324341716896742	0.3401862159829716	0.620754440633533	1.0	1.0	1.0	1.0
8.027996536980842	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07295382948359265	0.929317438896153	0.14188556802341987	0.8787049503160392	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.05104143587087104	0.994755518152645	0.017301775263308432	0.9925134181238118	0.35901115753031104	0.4995365830813788	0.36795539283559986	0.5909940873587561	1.0	1.0	1.0	1.0
