t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06931858699606401	0.7094166097526555	0.42205343445950716	0.27948722924888825	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.06933061394228761	0.7147986139720706	0.42202297148801465	0.27949182849674564	0.6552543595329806	0.3176295550654309	0.6555632269434676	0.38539451464693214	1.0	1.0	1.0	1.0
0.30575369819803744	1.0	1.0	1.0	1.0	1.0	1.0	0.9931514667218204	1.0	0.06931843261740532	0.7094088927784831	0.4220535846658831	0.2794872292488627	1.0	1.0	1.0	1.0	1.0	1.0	0.9999766995085353	1.0	0.06933036838469893	0.7147685040096448	0.42202335808223307	0.2794917789679405	0.6552543595521154	0.3176295550536243	0.6555632269434701	0.38539456452999726	1.0	1.0	0.9999766995085353	1.0
1.3057536981980373	1.0	1.0	1.0	1.0	1.0	1.0	0.9710786141130795	1.0	0.06931793583278907	0.7093839066166401	0.4220540839791447	0.27948722924878333	1.0	1.0	1.0	1.0	1.0	1.0	0.9995813285012207	1.0	0.0693295781891751	0.7146708985451752	0.4220246018244168	0.2794916206733732	0.6552543596125069	0.3176295550163974	0.6555632269434779	0.3853982726578047	1.0	1.0	0.9995813285012207	1.0
2.3057536981980373	1.0	1.0	1.0	1.0	1.0	1.0	0.9494965517855777	1.0	0.06931745126094024	0.7093593034363466	0.42205469259210376	0.27948722924871006	1.0	1.0	1.0	1.0	1.0	1.0	0.9987137717166699	1.0	0.06932880741864515	0.7145746159782289	0.422025816870871	0.27949146788621354	0.6552543596696806	0.31762955498120665	0.6555632269434851	0.38541453411465526	1.0	1.0	0.9987137717166699	1.0
3.3057536981980373	1.0	1.0	1.0	1.0	1.0	1.0	0.9283943670084401	1.0	0.06931697860163052	0.709335077367389	0.4220556284926172	0.2794872292486424	1.0	1.0	1.0	1.0	1.0	1.0	0.9973951258681734	1.0	0.0693280555956294	0.7144796391781211	0.42202701297793793	0.27949132041484714	0.6552543597238079	0.31762955494794065	0.6555632269434918	0.38545160622851227	1.0	1.0	0.9973951258681734	1.0
4.305753698198037	1.0	1.0	1.0	1.0	1.0	1.0	0.9077613896955625	1.0	0.06931651756201182	0.7093112226295287	0.42205720514024603	0.2794872292485799	1.0	1.0	1.0	1.0	1.0	1.0	0.9956457850787012	1.0	0.069327322254383	0.7143859512195772	0.4220282104210136	0.2794911780743263	0.6552543597750511	0.3176295549164942	0.655563226943498	0.38551662879106413	1.0	1.0	0.9956457850787012	1.0
5.305753698198037	1.0	1.0	1.0	1.0	1.0	1.0	0.8875871870104	1.0	0.06931606785643489	0.7092877335311234	0.42205981506574614	0.2794872292485221	1.0	1.0	1.0	1.0	1.0	1.0	0.9934854616479571	1.0	0.0693266069406076	0.7142935353806227	0.4220294431181632	0.27949104068613784	0.655254359823564	0.3176295548867677	0.6555632269435037	0.3856157384316326	1.0	1.0	0.9934854616479571	1.0
6.305753698198037	1.0	1.0	1.0	1.0	1.0	1.0	0.8678615580907191	1.0	0.06931562920627238	0.7092646044677687	0.42206391528362724	0.27948722924846875	1.0	1.0	1.0	1.0	1.0	1.0	0.9909332062443162	1.0	0.06932590921117025	0.7142023751404871	0.42203076099476167	0.27949090807797966	0.655254359869492	0.3176295548586671	0.6555632269435089	0.3857541736564453	1.0	1.0	0.9909332062443162	1.0
7.305753698198037	1.0	1.0	1.0	1.0	1.0	1.0	0.8485745288906447	1.0	0.06931520133974622	0.7092418299209615	0.4220700143526715	0.27948722924841946	1.0	1.0	1.0	1.0	1.0	1.0	0.9880074275369298	1.0	0.06932522863382895	0.7141124541775209	0.4220322316906902	0.2794907800835443	0.6552543599129729	0.31762955483210353	0.6555632269435138	0.38593637098966943	1.0	1.0	0.9880074275369298	1.0
8.305753698198037	1.0	1.0	1.0	1.0	1.0	1.0	0.8297163471373937	1.0	0.0693147839917593	0.7092194044567832	0.42207866093254914	0.2794872292483739	1.0	1.0	1.0	1.0	1.0	1.0	0.9847259112828892	1.0	0.06932456478696514	0.7140237563671264	0.42203394170101205	0.2794906565423105	0.6552543599541371	0.31762955480699284	0.6555632269435182	0.3861660526927236	1.0	1.0	0.9847259112828892	1.0
