/home/WIN/cdegma/PKTFX/data/dream/lambda_01/4_2
loss	sse	Lt	Lp
19.64345	14.28181	24.63021	49.17072
19.44008	14.09597	24.59752	49.15009
19.19823	13.87343	24.56604	49.12427
18.96406	13.65511	24.54247	49.10132
18.77154	13.47266	24.52851	49.08476
18.57807	13.30001	24.49274	49.06026
18.35194	13.08629	24.47534	49.03562
18.16598	12.91904	24.44552	49.01360
17.98147	12.74778	24.42280	48.99111
17.80012	12.57568	24.41135	48.96877
17.61915	12.41341	24.38319	48.94539
17.44255	12.25073	24.36160	48.92466
17.26844	12.08629	24.33561	48.90695
17.09642	11.92839	24.31582	48.88109
16.88833	11.73755	24.28437	48.85783
16.68901	11.55056	24.26537	48.83337
16.51859	11.40039	24.23285	48.80774
16.29303	11.18916	24.21590	48.77938
16.13023	11.03877	24.18718	48.76460
15.97129	10.89451	24.16057	48.74410
15.81407	10.74956	24.13802	48.72167
15.66015	10.60637	24.12116	48.69931
15.47415	10.43466	24.09662	48.67646
15.32250	10.29661	24.06722	48.65896
15.17551	10.16190	24.04514	48.63728
14.99792	9.99888	24.02132	48.61752
14.82461	9.84071	23.98443	48.59278
14.65319	9.68289	23.96798	48.56650
14.51159	9.55222	23.94654	48.54947
14.37344	9.42649	23.92450	48.52753
14.21001	9.27346	23.90240	48.50511
14.07267	9.15198	23.87016	48.48520
13.94299	9.02870	23.86564	48.46632
13.80883	8.90832	23.83809	48.44621
13.67805	8.78899	23.82076	48.42277
13.52547	8.64912	23.79307	48.40022
13.39826	8.53451	23.77373	48.38166
13.24760	8.39634	23.74728	48.35588
13.12819	8.28482	23.73400	48.33820
12.97932	8.14998	23.71199	48.30943
12.86083	8.04530	23.68052	48.29000
12.71909	7.91379	23.66094	48.26606
12.60255	7.80865	23.63922	48.24469
12.46333	7.68223	23.61562	48.21809
12.35065	7.58026	23.60065	48.19697
12.21658	7.46094	23.57619	48.16902
12.08631	7.34069	23.55370	48.14425
11.97684	7.24228	23.52866	48.12580
11.87229	7.14493	23.51873	48.10690
11.76771	7.05157	23.49973	48.08440
11.66286	6.95891	23.48213	48.06531
11.54435	6.84619	23.46830	48.04821
11.44394	6.75643	23.45128	48.02965
11.34596	6.66434	23.43468	48.01516
11.23117	6.56156	23.41852	47.99680
11.11724	6.45555	23.40270	47.97651
11.00013	6.35112	23.38831	47.94808
10.89169	6.25353	23.36742	47.92970
10.79938	6.16691	23.35167	47.91579
10.71246	6.08963	23.33758	47.89415
10.60639	5.99473	23.32107	47.87209
10.50429	5.89880	23.31707	47.85301
10.41822	5.82168	23.29775	47.83546
10.31690	5.73177	23.27681	47.80700
10.23433	5.65723	23.26930	47.78892
10.15287	5.58314	23.25412	47.77368
10.07299	5.50958	23.24178	47.76370
9.97922	5.42486	23.22323	47.74666
9.88998	5.33722	23.22714	47.72901
9.81460	5.27046	23.20388	47.71575
9.72214	5.19173	23.18447	47.69384
9.63506	5.10822	23.17142	47.68320
9.56313	5.04337	23.16002	47.66715
9.49593	4.97998	23.15660	47.65457
9.39596	4.88870	23.13964	47.63318
9.32963	4.82469	23.13540	47.62246
9.24534	4.75187	23.11474	47.60235
9.17984	4.69316	23.09753	47.58646
9.10341	4.61941	23.09864	47.57091
9.02656	4.55284	23.07285	47.55821
8.95023	4.48617	23.06587	47.53417
8.87696	4.41574	23.05230	47.52558
8.81554	4.35795	23.04729	47.51177
8.74151	4.29399	23.03186	47.49220
8.67186	4.22924	23.01452	47.48214
8.60526	4.16610	23.01579	47.46728
8.53731	4.10332	23.00934	47.45106
8.47909	4.05307	22.99364	47.43552
8.41460	3.99222	22.97927	47.42565
8.35151	3.93618	22.96393	47.41256
8.28638	3.87923	22.95688	47.39670
8.22503	3.82095	22.94808	47.38387
8.16249	3.76612	22.93579	47.36861
8.11295	3.71996	22.93344	47.35745
8.06401	3.67728	22.92110	47.34377
8.00367	3.62187	22.90573	47.33189
7.94756	3.57298	22.89330	47.31676
7.88474	3.51700	22.88606	47.29634
7.83737	3.46903	22.88243	47.29007
7.79424	3.43150	22.86446	47.27925
7.74004	3.38650	22.85170	47.26512
7.68833	3.33905	22.84192	47.25454
7.64620	3.30087	22.83362	47.24652
7.59739	3.25371	22.83302	47.23800
7.54756	3.21123	22.81976	47.22626
7.50901	3.17694	22.81321	47.21301
7.46802	3.14007	22.80427	47.20623
7.42861	3.10354	22.79620	47.19811
7.39072	3.07043	22.78871	47.18468
7.35230	3.03767	22.77634	47.17951
7.31444	3.00479	22.77648	47.16369
7.27755	2.97051	22.76647	47.15828
7.23685	2.93299	22.75518	47.14816
7.19277	2.89510	22.74675	47.13624
7.15814	2.86519	22.73697	47.12612
7.11831	2.82807	22.73326	47.11570
7.08601	2.80110	22.72375	47.10780
7.04659	2.76444	22.71286	47.10068
7.01365	2.73514	22.70992	47.09143
6.97478	2.70264	22.69878	47.07572
6.94052	2.67241	22.68519	47.07014
6.91018	2.64209	22.68858	47.05815
6.87606	2.61235	22.67644	47.05129
6.83907	2.58281	22.66478	47.04724
6.80449	2.55427	22.65781	47.03461
6.77190	2.52517	22.64238	47.03126
6.74607	2.49958	22.64172	47.02561
6.71748	2.47490	22.63821	47.02206
6.69161	2.45213	22.63402	47.01494
6.66087	2.42427	22.62183	47.01950
6.63136	2.39839	22.61702	47.01020
6.60351	2.37288	22.61101	47.01251
6.56722	2.34627	22.58813	47.00507
6.53993	2.31994	22.59002	47.00741
6.51661	2.29830	22.58288	47.00713
6.48926	2.27584	22.57382	47.00466
6.45474	2.24833	22.55885	47.00221
6.42995	2.22535	22.56247	46.99966
6.40312	2.20461	22.53999	47.00152
6.37951	2.18009	22.54385	47.00590
6.35688	2.15941	22.53389	47.00315
6.33811	2.14224	22.53705	46.99989
6.31291	2.12294	22.52027	46.99909
6.29327	2.10396	22.51404	47.00400
6.27490	2.08588	22.51597	47.00195
6.25690	2.07239	22.50458	47.00257
6.23650	2.05473	22.50264	47.00115
6.21886	2.04299	22.48728	47.00036
6.19328	2.01943	22.48680	46.99899
6.17617	2.00751	22.46919	47.00285
6.15897	1.99227	22.45912	47.00510
6.14002	1.97391	22.46261	47.00206
6.12115	1.95847	22.45667	47.00106
6.10417	1.94447	22.45347	46.99945
6.08623	1.93003	22.44322	46.99638
6.07149	1.91931	22.43094	46.99687
6.05332	1.90341	22.42872	46.99921
6.03501	1.88543	22.43151	46.99997
6.02071	1.87594	22.41567	46.99876
6.00685	1.86212	22.41889	46.99681
5.98987	1.84961	22.40679	47.00042
5.97420	1.83591	22.40201	46.99500
5.95574	1.82313	22.38595	46.99888
5.93956	1.81158	22.37819	46.99520
5.92631	1.79984	22.37271	46.99340
5.91280	1.78695	22.37506	46.99183
5.90084	1.77655	22.36716	46.99405
5.88543	1.76391	22.36093	46.99320
5.87086	1.75204	22.35281	46.98983
5.85672	1.74160	22.34979	46.98952
5.84381	1.72912	22.34516	46.98924
5.82632	1.71817	22.33643	46.98366
5.81329	1.70982	22.32596	46.98578
5.80288	1.70016	22.32875	46.98500
5.79292	1.69152	22.31705	46.98458
5.77841	1.68145	22.31181	46.98238
5.76693	1.67408	22.30228	46.98421
5.75456	1.66310	22.29476	46.98366
5.74547	1.65694	22.29374	46.98110
5.73271	1.64770	22.28042	46.97776
5.72213	1.63927	22.28347	46.97679
5.70883	1.63061	22.26940	46.97764
5.69784	1.62258	22.26912	46.97752
5.68756	1.61471	22.25439	46.97908
5.67625	1.60505	22.26273	46.97626
5.66548	1.59532	22.25337	46.97992
5.65560	1.58918	22.24460	46.97982
5.64406	1.58376	22.23066	46.97670
5.63197	1.57337	22.23216	46.97229
5.62464	1.56796	22.22235	46.97586
5.61614	1.56182	22.21767	46.97365
5.60838	1.55734	22.21848	46.96696
5.59739	1.54745	22.21100	46.96784
5.58869	1.54379	22.20327	46.96357
5.57789	1.53752	22.19761	46.96314
5.56942	1.52822	22.18770	46.97167
5.56238	1.52386	22.18774	46.96800
5.55265	1.51801	22.17105	46.96795
5.54348	1.51172	22.17243	46.97151
5.53816	1.50662	22.16842	46.97639
5.52992	1.50129	22.16841	46.97767
5.52087	1.49533	22.15318	46.98504
5.51189	1.48753	22.15403	46.98882
5.50788	1.48289	22.15115	46.99698
5.50175	1.48056	22.14212	46.99528
5.49227	1.47425	22.13919	46.99917
5.48831	1.46937	22.14126	47.00681
5.48317	1.46382	22.13893	47.01399
5.47585	1.46144	22.13201	47.02068
5.46593	1.45190	22.12633	47.02139
5.46008	1.44844	22.12093	47.02818
5.45611	1.44489	22.11730	47.03579
5.44795	1.43825	22.11353	47.03793
5.44472	1.43520	22.11535	47.04449
5.43848	1.42884	22.11713	47.04872
5.43553	1.42300	22.11807	47.05779
5.42695	1.42064	22.10541	47.06630
5.41999	1.41716	22.10429	47.06452
5.41598	1.41380	22.09870	47.07119
5.41165	1.40672	22.10194	47.08132
5.40726	1.40219	22.09748	47.09130
5.40172	1.39897	22.09556	47.09887
5.39644	1.39201	22.09372	47.10475
5.39252	1.39056	22.09313	47.10382
5.38769	1.38749	22.08933	47.11161
5.38431	1.38311	22.08965	47.11963
5.38131	1.37676	22.09307	47.13081
5.37923	1.37427	22.09777	47.13544
5.37329	1.37116	22.09480	47.14214
5.36879	1.36984	22.08508	47.14493
5.36558	1.36352	22.09073	47.16194
5.36229	1.36214	22.08084	47.16582
5.35586	1.35563	22.08042	47.17428
5.35422	1.35315	22.08900	47.17567
5.35014	1.34842	22.08702	47.18739
5.34506	1.34502	22.07496	47.19531
5.34183	1.34133	22.08196	47.20081
5.33506	1.33743	22.08029	47.20726
5.33238	1.33542	22.07278	47.21287
5.33081	1.33084	22.07843	47.22344
5.32903	1.32845	22.08276	47.23191
5.32508	1.32623	22.06995	47.24351
5.32052	1.32059	22.07896	47.24690
5.31910	1.31798	22.07691	47.25483
5.31197	1.31552	22.07501	47.26257
5.31054	1.31294	22.07067	47.27015
5.31191	1.30786	22.08030	47.28101
5.30356	1.30601	22.07815	47.28660
5.30022	1.30201	22.06520	47.30023
5.29580	1.29880	22.06576	47.30571
5.29530	1.29704	22.06444	47.31637
5.29046	1.29227	22.07096	47.32245
5.28711	1.28851	22.06459	47.33768
5.28340	1.28525	22.06310	47.34223
5.27974	1.28371	22.06402	47.35277
5.27270	1.27986	22.05181	47.35794
5.27405	1.27637	22.06926	47.36820
5.27009	1.27474	22.05264	47.37633
5.26497	1.27055	22.05928	47.38712
5.26346	1.26678	22.05735	47.39813
5.26038	1.26199	22.05787	47.41111
5.25642	1.25883	22.06452	47.41912
5.25041	1.25802	22.05420	47.42616
5.24799	1.25292	22.05780	47.43637
5.24354	1.25146	22.04312	47.44711
5.24126	1.24726	22.05502	47.44719
5.23801	1.24623	22.05043	47.45500
5.23214	1.24054	22.04730	47.47168
5.22981	1.23834	22.04812	47.47546
5.22537	1.23202	22.05032	47.48579
5.22467	1.23134	22.04987	47.49690
5.21945	1.22720	22.04679	47.49970
5.21763	1.22276	22.05455	47.51580
5.21465	1.22306	22.04578	47.51924
5.20865	1.21872	22.04115	47.52779
5.20712	1.21588	22.03799	47.53964
5.20059	1.21284	22.03566	47.53956
5.20056	1.20827	22.04727	47.55651
5.19713	1.20689	22.04133	47.56050
5.19161	1.20253	22.03918	47.56995
5.18907	1.20105	22.03746	47.57735
5.18751	1.19714	22.03879	47.58858
5.18071	1.19513	22.03332	47.59020
5.17732	1.19127	22.03137	47.60212
5.17547	1.18895	22.03361	47.60646
5.17250	1.18547	22.02352	47.61759
5.17070	1.18199	22.03723	47.62127
5.16709	1.17764	22.02452	47.63513
5.15995	1.17427	22.02957	47.63846
5.15491	1.17242	22.02194	47.63966
5.15594	1.17100	22.02521	47.64760
5.15038	1.16572	22.02727	47.65636
5.14776	1.16487	22.02062	47.65827
5.14426	1.16130	22.02246	47.66705
5.13847	1.15616	22.02139	47.67244
5.13760	1.15319	22.02831	47.68139
5.13421	1.14977	22.01896	47.68337
5.13299	1.14910	22.02697	47.68866
5.12794	1.14610	22.01576	47.69393
5.12510	1.14318	22.01957	47.69194
5.12263	1.14254	22.01970	47.69540
5.11864	1.13845	22.01072	47.70302
5.11557	1.13435	22.01869	47.70717
5.11575	1.13394	22.01900	47.71173
5.11238	1.13391	22.01374	47.71579
5.10968	1.12623	22.02634	47.72095
5.10392	1.12406	22.02067	47.71951
5.10042	1.12111	22.01572	47.72393
5.09751	1.11750	22.01365	47.73100
5.09048	1.11589	22.01068	47.72737
5.08822	1.11196	22.01018	47.73588
5.08863	1.11170	22.01258	47.73458
5.08346	1.10674	22.01402	47.73608
5.08095	1.10749	22.00148	47.74081
5.07748	1.10362	22.01068	47.74037
5.07473	1.10349	22.00616	47.74556
5.07466	1.09630	22.01970	47.76105
5.06762	1.09520	22.00137	47.76893
5.06275	1.09244	22.00240	47.77388
5.06105	1.09130	22.00090	47.77727
5.05965	1.08965	21.99948	47.78507
5.05713	1.08822	21.99715	47.78989
5.05234	1.08237	21.99888	47.80033
5.04834	1.08021	21.99506	47.80309
5.04542	1.07544	21.99780	47.80939
5.04363	1.07379	21.99461	47.81857
5.04215	1.07510	21.98652	47.82098
5.03806	1.06846	21.99936	47.82523
5.03514	1.06666	21.99171	47.83006
5.03470	1.06139	21.99874	47.84381
5.02955	1.06204	21.98679	47.84062
5.02439	1.05818	21.98378	47.84675
5.02295	1.05609	21.98517	47.85670
5.02089	1.05296	21.99485	47.85940
5.01841	1.05253	21.98386	47.86291
5.01379	1.04855	21.98912	47.86202
5.01200	1.04656	21.98595	47.87106
5.00807	1.04336	21.98152	47.87186
5.00680	1.03917	21.98727	47.88449
5.00281	1.04093	21.97286	47.88235
5.00276	1.03731	21.97922	47.88639
4.99646	1.03344	21.97632	47.89086
4.99576	1.03292	21.97262	47.89360
4.99658	1.03206	21.98296	47.89474
4.98886	1.02559	21.97513	47.89810
4.98769	1.02621	21.97589	47.89742
4.98649	1.02328	21.97525	47.90776
4.98203	1.01822	21.96826	47.91974
4.98148	1.01863	21.97583	47.91626
4.97662	1.01599	21.96830	47.92093
4.97387	1.01219	21.97532	47.92041
4.97259	1.01167	21.96875	47.92443
4.97163	1.00786	21.97869	47.92621
4.97007	1.00857	21.97259	47.92917
4.96358	1.00263	21.97196	47.93343
4.96196	1.00223	21.96116	47.93735
4.96088	0.99931	21.97223	47.93966
4.96081	0.99939	21.96706	47.94600
4.95865	0.99531	21.96676	47.95206
4.95625	0.99685	21.96319	47.95654
4.95108	0.99147	21.96660	47.96344
4.94904	0.99044	21.96833	47.96433
4.94795	0.98871	21.96104	47.97145
4.94428	0.98827	21.95974	47.97243
4.94076	0.98518	21.95598	47.98025
4.93857	0.98393	21.95166	47.98485
4.93751	0.98202	21.95976	47.98400
4.93574	0.97990	21.95567	47.99364
4.93114	0.97589	21.94880	48.00717
4.92910	0.97262	21.95917	48.00376
4.92978	0.97278	21.95509	48.00959
4.92589	0.97229	21.94567	48.01628
4.92624	0.97051	21.95256	48.01887
4.92245	0.96722	21.95182	48.02667
4.92363	0.96629	21.95859	48.02920
4.91983	0.96160	21.95499	48.03799
4.91701	0.96316	21.94424	48.03164
4.91293	0.95731	21.94909	48.04330
4.91245	0.95823	21.94608	48.04115
4.90895	0.95637	21.93989	48.04837
4.90714	0.95625	21.94058	48.05001
4.90539	0.95272	21.93784	48.05432
4.90201	0.95196	21.93637	48.05387
4.90084	0.94925	21.94237	48.06113
4.90299	0.94782	21.93529	48.06804
4.89752	0.94475	21.94283	48.06355
4.89464	0.94454	21.93349	48.07113
4.89409	0.94379	21.93499	48.07271
4.89535	0.94041	21.94141	48.08091
4.89157	0.93875	21.93301	48.08117
4.89044	0.93917	21.93642	48.08152
4.89014	0.93732	21.92993	48.08611
4.88514	0.93492	21.93195	48.08668
4.88310	0.93272	21.93614	48.08831
4.87826	0.93217	21.93311	48.08663
4.87835	0.93189	21.91974	48.08737
4.87882	0.92839	21.93075	48.09498
4.87648	0.92577	21.92670	48.09972
4.87540	0.92678	21.91630	48.10087
4.87424	0.92413	21.92211	48.10025
4.87233	0.92214	21.93642	48.10066
4.86971	0.92115	21.92258	48.10444
4.86798	0.91908	21.92349	48.10646
4.86527	0.91717	21.91979	48.11238
4.86215	0.91576	21.92443	48.11141
4.86157	0.91364	21.92613	48.11392
4.86156	0.91416	21.91413	48.11728
4.86206	0.91190	21.92677	48.12058
4.85613	0.91141	21.91563	48.11873
4.85694	0.91138	21.91665	48.11756
4.85479	0.90826	21.91138	48.12090
4.85467	0.90540	21.91820	48.12184
4.85010	0.90479	21.91212	48.12430
4.84794	0.90222	21.91953	48.12474
4.84630	0.90396	21.90032	48.12474
4.84674	0.90072	21.91609	48.12222
4.84111	0.89817	21.90643	48.12709
4.84136	0.89849	21.90207	48.12644
4.83926	0.89760	21.90334	48.12744
4.83578	0.89482	21.89909	48.12626
4.83524	0.89416	21.90127	48.12318
4.83617	0.89407	21.90446	48.12695
4.83161	0.88965	21.90767	48.12779
4.83080	0.89109	21.89843	48.12822
4.83465	0.89032	21.90419	48.13213
4.83176	0.88913	21.90288	48.12696
4.82878	0.88619	21.90100	48.12963
4.82614	0.88925	21.89649	48.12407
4.82490	0.88340	21.89795	48.12972
4.82044	0.88479	21.88410	48.12800
4.82264	0.88257	21.89900	48.12288
4.81810	0.88027	21.89434	48.12888
4.81845	0.87955	21.89262	48.12909
4.81948	0.87947	21.89356	48.12824
4.81523	0.87636	21.89678	48.12505
4.81525	0.87796	21.89267	48.12097
4.81167	0.87550	21.88980	48.12024
4.81263	0.87469	21.89288	48.12075
4.81074	0.87076	21.88918	48.12887
4.80944	0.87257	21.88844	48.12137
4.80780	0.87329	21.87780	48.11817
4.80439	0.87100	21.89020	48.11043
4.80477	0.86851	21.88080	48.11230
4.80170	0.86687	21.87516	48.11548
4.79872	0.86604	21.88090	48.10539
4.80126	0.86501	21.88283	48.10435
4.80058	0.86487	21.88669	48.11001
4.79691	0.86486	21.87510	48.10252
4.79648	0.86199	21.88330	48.10711
4.79406	0.86169	21.87505	48.10326
4.78988	0.85852	21.87554	48.09825
4.78939	0.85891	21.87275	48.09852
4.78854	0.85701	21.87343	48.09850
4.78634	0.85659	21.86645	48.09642
4.78593	0.85696	21.87007	48.08700
4.78570	0.85719	21.86367	48.08574
4.78402	0.85467	21.86388	48.08656
4.78290	0.85501	21.87028	48.08442
4.78127	0.85185	21.87522	48.07571
4.77967	0.84984	21.87050	48.07841
4.78076	0.85017	21.87436	48.07194
4.78180	0.85147	21.87327	48.06702
4.77783	0.84978	21.86278	48.06523
4.77925	0.84714	21.87043	48.06100
4.77410	0.84556	21.87465	48.06132
4.77292	0.84765	21.85758	48.05282
4.77465	0.84690	21.86358	48.05301
4.76969	0.84566	21.86122	48.04488
4.76963	0.84151	21.86282	48.04139
4.76765	0.84250	21.85921	48.03788
4.76761	0.84144	21.86223	48.03360
4.76488	0.83901	21.86100	48.03457
4.76540	0.83815	21.86650	48.02758
4.76282	0.83906	21.86125	48.01732
4.76262	0.83598	21.86935	48.01337
4.75819	0.83790	21.84942	48.00993
4.76149	0.83669	21.85277	48.00913
4.75955	0.83413	21.86026	48.00360
4.75677	0.83543	21.85079	47.99352
4.75551	0.83322	21.85319	47.99300
4.75533	0.83154	21.86208	47.98306
4.75214	0.83356	21.84531	47.97447
4.75264	0.82969	21.85634	47.97865
4.74884	0.82859	21.85786	47.96484
4.74772	0.82663	21.85145	47.96594
4.74966	0.82689	21.84856	47.95980
4.74822	0.82626	21.85452	47.95448
4.74400	0.82484	21.84421	47.94818
4.74484	0.82481	21.84643	47.94317
4.74113	0.82433	21.84031	47.93844
4.74115	0.82181	21.84364	47.93901
4.73905	0.82228	21.84271	47.92750
4.73806	0.82155	21.83867	47.92513
4.73758	0.82082	21.84369	47.91537
4.73867	0.81812	21.84753	47.92105
4.73469	0.81939	21.83777	47.90962
4.73401	0.81646	21.83951	47.90288
4.73083	0.81655	21.84273	47.89119
4.72950	0.81589	21.83177	47.88967
4.72995	0.81522	21.83787	47.88624
4.72942	0.81343	21.83397	47.88251
4.72542	0.81498	21.82772	47.87302
4.72509	0.81272	21.83387	47.87026
4.72390	0.81324	21.82089	47.86551
4.72406	0.81234	21.82992	47.85818
4.72700	0.81235	21.82749	47.85811
4.72370	0.81320	21.82809	47.84820
4.71895	0.81135	21.81805	47.84297
4.72118	0.81022	21.82711	47.83906
4.72080	0.80838	21.83256	47.83068
4.71892	0.80929	21.82810	47.82469
4.71775	0.80512	21.82875	47.82270
4.71588	0.80711	21.81981	47.81137
