t	r_T1	r_T2	r_T3	r_T4	r_P1	r_P2	r_P3	r_P4	r_O1	r_O2	r_O3	r_O4	p_T1	p_T2	p_T3	p_T4	p_P1	p_P2	p_P3	p_P4	p_O1	p_O2	p_O3	p_O4	ψ_T1	ψ_T2	ψ_T3	ψ_T4	ψ_P1	ψ_P2	ψ_P3	ψ_P4
0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3427274729963575	0.7964831275027086	0.9612344701047095	0.5879842789555949	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.34263680868213525	0.8010514427872941	0.9594663616186613	0.5888917019239094	0.6729663624042983	0.37659986326996625	0.7432417132142902	0.2227679550684854	1.0	1.0	1.0	1.0
0.29170567643554457	1.0	1.0	1.0	1.0	1.0	0.9917396294797293	1.0	1.0	0.342727402003765	0.7964763475006842	0.9612373079852776	0.5879838514800452	1.0	1.0	1.0	1.0	1.0	0.9999594966362765	1.0	1.0	0.3426375546486566	0.8010226287941966	0.9594820606756435	0.5888843475768551	0.6729663624071434	0.376599939397635	0.7432417132170539	0.22276795506848507	1.0	0.9999594966362765	1.0	1.0
1.2917056764355446	1.0	1.0	1.0	1.0	1.0	0.9639367703061208	1.0	1.0	0.3427272467599742	0.7964533930253869	0.9612468687777257	0.5879824172116755	1.0	1.0	1.0	1.0	1.0	0.9992220467619404	1.0	1.0	0.342640061857752	0.8009249022334782	0.9595350170249608	0.5888595595925052	0.6729663624164279	0.37660623915207775	0.7432417132260701	0.22276795506848404	1.0	0.9992220467619404	1.0	1.0
2.2917056764355443	1.0	1.0	1.0	1.0	1.0	0.93691362494729	1.0	1.0	0.342727742538918	0.796430878150506	0.96125617507645	0.5879810299875382	1.0	1.0	1.0	1.0	1.0	0.9976012059854619	1.0	1.0	0.34264250177974914	0.8008287836385379	0.9595866638418331	0.5888354146034387	0.6729663624250279	0.3766342154831989	0.7432417132344178	0.2227679550684831	1.0	0.9976012059854619	1.0	1.0
3.2917056764355443	1.0	1.0	1.0	1.0	1.0	0.9106483268164532	1.0	1.0	0.34273005264626855	0.7964087944572761	0.9612652336556855	0.5879796882645814	1.0	1.0	1.0	1.0	1.0	0.9951516923518912	1.0	1.0	0.34264490951313425	0.8007342478670748	0.9596370329727072	0.5888118961966419	0.6729663624329938	0.3766980985702445	0.7432417132421464	0.22276795506848227	1.0	0.9951516923518912	1.0	1.0
4.291705676435544	1.0	1.0	1.0	1.0	1.0	0.8851196225615913	1.0	1.0	0.3427358454407007	0.7963871336881587	0.9612740511093475	0.5879783905503648	1.0	1.0	1.0	1.0	1.0	0.9919256975969342	1.0	1.0	0.3426473589948252	0.8006412701371048	0.9596861555069289	0.5887889883688012	0.6729663624403723	0.37681001176379175	0.7432417132493019	0.22276795506848152	1.0	0.9919256975969342	1.0	1.0
5.291705676435544	1.0	1.0	1.0	1.0	1.0	0.8603068548676635	1.0	1.0	0.34274720023031385	0.7963658877437545	0.9612826338558312	0.5879771354014	1.0	1.0	1.0	1.0	1.0	0.9879729908444663	1.0	1.0	0.3426499746762883	0.8005498260226588	0.9597340617941702	0.5887666755164035	0.6729663624472069	0.37698019957852275	0.7432417132559267	0.22276795506848082	1.0	0.9879729908444663	1.0	1.0
6.291705676435544	1.0	1.0	1.0	1.0	1.0	0.8361899457411232	1.0	1.0	0.34276652442052546	0.7963450486797747	0.9612909881426841	0.5879759214215443	1.0	1.0	1.0	1.0	1.0	0.9833410183079262	1.0	1.0	0.34265294040492356	0.8004598914495067	0.9597807814614739	0.5887449424260633	0.6729663624535375	0.3772172376184046	0.7432417132620602	0.22276795506848024	1.0	0.9833410183079262	1.0	1.0
7.291705676435544	1.0	1.0	1.0	1.0	1.0	0.8127493802632084	1.0	1.0	0.3427964808911437	0.796324608704071	0.9612991200511533	0.5879747472604486	1.0	1.0	1.0	1.0	1.0	0.9780749991436937	1.0	1.0	0.34265650588866625	0.8003714426909099	0.959826343429925	0.5887237742650734	0.6729663624594013	0.3775282247222362	0.743241713267739	0.2227679550684797	1.0	0.9780749991436937	1.0	1.0
8.291705676435544	1.0	1.0	1.0	1.0	1.0	0.7899661907988614	1.0	1.0	0.34283992462685586	0.7963045601737214	0.9613070355006125	0.5879736116120547	1.0	1.0	1.0	1.0	1.0	0.9722180175992094	1.0	1.0	0.34266099108327347	0.800284456363401	0.9598707759309543	0.5887031565721728	0.6729663624648329	0.37791895789611024	0.7432417132729967	0.2227679550684792	1.0	0.9722180175992094	1.0	1.0
